gene	ontology	GO_id	GO_name
fig|1256908.3.peg.70|HMPREF0373_00078	MF	GO:0003677	DNA binding
fig|1256908.3.peg.72|HMPREF0373_00079	BP	GO:0045454	cell redox homeostasis
fig|1256908.3.peg.72|HMPREF0373_00079	MF	GO:0050660	flavin adenine dinucleotide binding
fig|1256908.3.peg.72|HMPREF0373_00079	CC	GO:0005623	cell
fig|1256908.3.peg.73|HMPREF0373_00080	MF	GO:0004792	thiosulfate sulfurtransferase activity
fig|1256908.3.peg.74|HMPREF0373_00081	BP	GO:0006662	glycerol ether metabolic process
fig|1256908.3.peg.74|HMPREF0373_00081	MF	GO:0015035	protein disulfide oxidoreductase activity
fig|1256908.3.peg.74|HMPREF0373_00081	CC	GO:0005623	cell
fig|1256908.3.peg.75|HMPREF0373_00082	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.76|HMPREF0373_00083	MF	GO:0008236	serine-type peptidase activity
fig|1256908.3.peg.76|HMPREF0373_00083	BP	GO:0006508	proteolysis
fig|1256908.3.peg.78|HMPREF0373_00086	MF	GO:0003700	DNA-binding transcription factor activity
fig|1256908.3.peg.78|HMPREF0373_00086	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1256908.3.peg.79|HMPREF0373_00087	MF	GO:0051536	iron-sulfur cluster binding
fig|1256908.3.peg.80|HMPREF0373_00088	MF	GO:0051536	iron-sulfur cluster binding
fig|1256908.3.peg.81|HMPREF0373_00090	MF	GO:0043565	sequence-specific DNA binding
fig|1256908.3.peg.82|HMPREF0373_00091	MF	GO:0016887	ATPase activity
fig|1256908.3.peg.83|HMPREF0373_00092	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.83|HMPREF0373_00092	BP	GO:0055085	transmembrane transport
fig|1256908.3.peg.84|HMPREF0373_00093	BP	GO:0055085	transmembrane transport
fig|1256908.3.peg.84|HMPREF0373_00093	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.85|HMPREF0373_00094	BP	GO:0000160	phosphorelay signal transduction system
fig|1256908.3.peg.85|HMPREF0373_00094	MF	GO:0003677	DNA binding
fig|1256908.3.peg.86|HMPREF0373_00095	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|1256908.3.peg.86|HMPREF0373_00095	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1256908.3.peg.86|HMPREF0373_00095	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.87|HMPREF0373_00096	MF	GO:0005506	iron ion binding
fig|1256908.3.peg.87|HMPREF0373_00096	BP	GO:0055114	oxidation-reduction process
fig|1256908.3.peg.88|HMPREF0373_00097	MF	GO:0005506	iron ion binding
fig|1256908.3.peg.88|HMPREF0373_00097	BP	GO:0055114	oxidation-reduction process
fig|1256908.3.peg.89|HMPREF0373_00099	MF	GO:0016491	oxidoreductase activity
fig|1256908.3.peg.89|HMPREF0373_00099	BP	GO:0055114	oxidation-reduction process
fig|1256908.3.peg.90|HMPREF0373_00100	MF	GO:0004822	isoleucine-tRNA ligase activity
fig|1256908.3.peg.90|HMPREF0373_00100	BP	GO:0006428	isoleucyl-tRNA aminoacylation
fig|1256908.3.peg.90|HMPREF0373_00100	CC	GO:0005737	cytoplasm
fig|1256908.3.peg.91|HMPREF0373_00101	MF	GO:0008184	glycogen phosphorylase activity
fig|1256908.3.peg.91|HMPREF0373_00101	BP	GO:0005975	carbohydrate metabolic process
fig|1256908.3.peg.92|HMPREF0373_00102	MF	GO:0004252	serine-type endopeptidase activity
fig|1256908.3.peg.92|HMPREF0373_00102	BP	GO:0006508	proteolysis
fig|1256908.3.peg.95|HMPREF0373_00105	MF	GO:0030246	carbohydrate binding
fig|1256908.3.peg.95|HMPREF0373_00105	BP	GO:0016052	carbohydrate catabolic process
fig|1256908.3.peg.96|HMPREF0373_00107	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.96|HMPREF0373_00107	MF	GO:0003677	DNA binding
fig|1256908.3.peg.97|HMPREF0373_00108	MF	GO:0016887	ATPase activity
fig|1256908.3.peg.97|HMPREF0373_00108	BP	GO:0015709	thiosulfate transport
fig|1256908.3.peg.98|HMPREF0373_00109	BP	GO:0016226	iron-sulfur cluster assembly
fig|1256908.3.peg.100|HMPREF0373_00111	MF	GO:0016491	oxidoreductase activity
fig|1256908.3.peg.100|HMPREF0373_00111	BP	GO:0055114	oxidation-reduction process
fig|1256908.3.peg.101|HMPREF0373_00112	MF	GO:0016787	hydrolase activity
fig|1256908.3.peg.103|HMPREF0373_00114	BP	GO:0006777	Mo-molybdopterin cofactor biosynthetic process
fig|1256908.3.peg.103|HMPREF0373_00114	MF	GO:0061598	molybdopterin adenylyltransferase activity
fig|1256908.3.peg.104|HMPREF0373_00115	MF	GO:0061599	molybdopterin molybdotransferase activity
fig|1256908.3.peg.104|HMPREF0373_00115	BP	GO:0032324	molybdopterin cofactor biosynthetic process
fig|1256908.3.peg.105|HMPREF0373_00116	MF	GO:0061799	cyclic pyranopterin monophosphate synthase activity
fig|1256908.3.peg.105|HMPREF0373_00116	BP	GO:0006777	Mo-molybdopterin cofactor biosynthetic process
fig|1256908.3.peg.108|HMPREF0373_00119	MF	GO:0010181	FMN binding
fig|1256908.3.peg.108|HMPREF0373_00119	BP	GO:0022900	electron transport chain
fig|1256908.3.peg.109|HMPREF0373_00120	MF	GO:0004372	glycine hydroxymethyltransferase activity
fig|1256908.3.peg.109|HMPREF0373_00120	BP	GO:0019264	glycine biosynthetic process from serine
fig|1256908.3.peg.109|HMPREF0373_00120	CC	GO:0005737	cytoplasm
fig|1256908.3.peg.110|HMPREF0373_00121	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.112|HMPREF0373_00123	MF	GO:0008784	alanine racemase activity
fig|1256908.3.peg.112|HMPREF0373_00123	BP	GO:0006522	alanine metabolic process
fig|1256908.3.peg.113|HMPREF0373_00124	MF	GO:0005524	ATP binding
fig|1256908.3.peg.115|HMPREF0373_00126	MF	GO:0003979	UDP-glucose 6-dehydrogenase activity
fig|1256908.3.peg.115|HMPREF0373_00126	BP	GO:0000271	polysaccharide biosynthetic process
fig|1256908.3.peg.116|HMPREF0373_00127	MF	GO:0016787	hydrolase activity
fig|1256908.3.peg.117|HMPREF0373_00129	MF	GO:0005524	ATP binding
fig|1256908.3.peg.118|HMPREF0373_00130	MF	GO:0004519	endonuclease activity
fig|1256908.3.peg.118|HMPREF0373_00130	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|1256908.3.peg.118|HMPREF0373_00130	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.119|HMPREF0373_00131	MF	GO:0003979	UDP-glucose 6-dehydrogenase activity
fig|1256908.3.peg.119|HMPREF0373_00131	BP	GO:0055114	oxidation-reduction process
fig|1256908.3.peg.120|HMPREF0373_00132	MF	GO:0004803	transposase activity
fig|1256908.3.peg.120|HMPREF0373_00132	BP	GO:0006313	transposition, DNA-mediated
fig|1256908.3.peg.122|HMPREF0373_00135	MF	GO:0004803	transposase activity
fig|1256908.3.peg.122|HMPREF0373_00135	BP	GO:0006313	transposition, DNA-mediated
fig|1256908.3.peg.123|HMPREF0373_00136	MF	GO:0008460	dTDP-glucose 4,6-dehydratase activity
fig|1256908.3.peg.123|HMPREF0373_00136	BP	GO:0009225	nucleotide-sugar metabolic process
fig|1256908.3.peg.124|HMPREF0373_00137	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.125|HMPREF0373_00138	MF	GO:0016787	hydrolase activity
fig|1256908.3.peg.126|HMPREF0373_00139	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.127|HMPREF0373_00141	MF	GO:0008234	cysteine-type peptidase activity
fig|1256908.3.peg.127|HMPREF0373_00141	BP	GO:0006508	proteolysis
fig|1256908.3.peg.129|HMPREF0373_00144	MF	GO:0003886	DNA (cytosine-5-)-methyltransferase activity
fig|1256908.3.peg.129|HMPREF0373_00144	BP	GO:0090116	C-5 methylation of cytosine
fig|1256908.3.peg.131|HMPREF0373_00146	BP	GO:0006352	DNA-templated transcription, initiation
fig|1256908.3.peg.131|HMPREF0373_00146	MF	GO:0003700	DNA-binding transcription factor activity
fig|1256908.3.peg.134|HMPREF0373_00150	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.135|HMPREF0373_00151	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.136|HMPREF0373_00152	MF	GO:0008933	lytic transglycosylase activity
fig|1256908.3.peg.136|HMPREF0373_00152	BP	GO:0000270	peptidoglycan metabolic process
fig|1256908.3.peg.136|HMPREF0373_00152	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.137|HMPREF0373_00153	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.138|HMPREF0373_00154	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.139|HMPREF0373_00155	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.139|HMPREF0373_00155	MF	GO:0005524	ATP binding
fig|1256908.3.peg.144|HMPREF0373_00160	BP	GO:0009291	unidirectional conjugation
fig|1256908.3.peg.144|HMPREF0373_00160	CC	GO:0016020	membrane
fig|1256908.3.peg.147|HMPREF0373_00162	MF	GO:0003676	nucleic acid binding
fig|1256908.3.peg.147|HMPREF0373_00162	CC	GO:0005840	ribosome
fig|1256908.3.peg.148|HMPREF0373_00163	MF	GO:0016853	isomerase activity
fig|1256908.3.peg.149|HMPREF0373_00164	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.150|HMPREF0373_00165	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.151|HMPREF0373_00166	MF	GO:0003676	nucleic acid binding
fig|1256908.3.peg.151|HMPREF0373_00166	CC	GO:0005737	cytoplasm
fig|1256908.3.peg.153|HMPREF0373_00168	MF	GO:0004519	endonuclease activity
fig|1256908.3.peg.153|HMPREF0373_00168	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|1256908.3.peg.157|HMPREF0373_00172	BP	GO:0006260	DNA replication
fig|1256908.3.peg.157|HMPREF0373_00172	MF	GO:0008270	zinc ion binding
fig|1256908.3.peg.158|HMPREF0373_00174	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.159|HMPREF0373_00175	MF	GO:0051536	iron-sulfur cluster binding
fig|1256908.3.peg.160|HMPREF0373_00176	MF	GO:0016787	hydrolase activity
fig|1256908.3.peg.160|HMPREF0373_00176	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.162|HMPREF0373_00178	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.164|HMPREF0373_00180	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.169|HMPREF0373_00187	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.170|HMPREF0373_00188	MF	GO:0003677	DNA binding
fig|1256908.3.peg.170|HMPREF0373_00188	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.170|HMPREF0373_00188	BP	GO:0051301	cell division
fig|1256908.3.peg.180|HMPREF0373_00198	MF	GO:0043565	sequence-specific DNA binding
fig|1256908.3.peg.180|HMPREF0373_00198	BP	GO:0006313	transposition, DNA-mediated
fig|1256908.3.peg.181|HMPREF0373_00199	BP	GO:0015074	DNA integration
fig|1256908.3.peg.181|HMPREF0373_00199	MF	GO:0003677	DNA binding
fig|1256908.3.peg.182|HMPREF0373_00200	BP	GO:0015074	DNA integration
fig|1256908.3.peg.182|HMPREF0373_00200	MF	GO:0003677	DNA binding
fig|1256908.3.peg.183|HMPREF0373_00201	BP	GO:0000160	phosphorelay signal transduction system
fig|1256908.3.peg.183|HMPREF0373_00201	MF	GO:0003677	DNA binding
fig|1256908.3.peg.184|HMPREF0373_00202	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|1256908.3.peg.184|HMPREF0373_00202	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1256908.3.peg.184|HMPREF0373_00202	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.185|HMPREF0373_00204	MF	GO:0004096	catalase activity
fig|1256908.3.peg.185|HMPREF0373_00204	BP	GO:0098869	cellular oxidant detoxification
fig|1256908.3.peg.186|HMPREF0373_00206	MF	GO:0000150	recombinase activity
fig|1256908.3.peg.186|HMPREF0373_00206	BP	GO:0006310	DNA recombination
fig|1256908.3.peg.189|HMPREF0373_00218	BP	GO:0051301	cell division
fig|1256908.3.peg.189|HMPREF0373_00218	MF	GO:0043565	sequence-specific DNA binding
fig|1256908.3.peg.190|HMPREF0373_00219	MF	GO:0043565	sequence-specific DNA binding
fig|1256908.3.peg.192|HMPREF0373_00222	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.193|HMPREF0373_00223	MF	GO:0003677	DNA binding
fig|1256908.3.peg.194|HMPREF0373_00225	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|1256908.3.peg.194|HMPREF0373_00225	BP	GO:0006508	proteolysis
fig|1256908.3.peg.194|HMPREF0373_00225	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.198|HMPREF0373_00230	BP	GO:0055085	transmembrane transport
fig|1256908.3.peg.198|HMPREF0373_00230	CC	GO:0005886	plasma membrane
fig|1256908.3.peg.199|HMPREF0373_00231	CC	GO:0005886	plasma membrane
fig|1256908.3.peg.199|HMPREF0373_00231	BP	GO:0055085	transmembrane transport
fig|1256908.3.peg.202|HMPREF0373_00233	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.204|HMPREF0373_00235	BP	GO:0000160	phosphorelay signal transduction system
fig|1256908.3.peg.204|HMPREF0373_00235	MF	GO:0016301	kinase activity
fig|1256908.3.peg.205|HMPREF0373_00237	MF	GO:0003941	L-serine ammonia-lyase activity
fig|1256908.3.peg.205|HMPREF0373_00237	BP	GO:0006094	gluconeogenesis
fig|1256908.3.peg.206|HMPREF0373_00238	MF	GO:0003941	L-serine ammonia-lyase activity
fig|1256908.3.peg.206|HMPREF0373_00238	BP	GO:0006094	gluconeogenesis
fig|1256908.3.peg.207|HMPREF0373_00239	MF	GO:0016740	transferase activity
fig|1256908.3.peg.210|HMPREF0373_00242	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.211|HMPREF0373_00243	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|1256908.3.peg.211|HMPREF0373_00243	BP	GO:0006817	phosphate ion transport
fig|1256908.3.peg.211|HMPREF0373_00243	CC	GO:0005886	plasma membrane
fig|1256908.3.peg.212|HMPREF0373_00244	BP	GO:0035435	phosphate ion transmembrane transport
fig|1256908.3.peg.212|HMPREF0373_00244	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|1256908.3.peg.212|HMPREF0373_00244	CC	GO:0005887	integral component of plasma membrane
fig|1256908.3.peg.213|HMPREF0373_00245	MF	GO:0015415	ATPase-coupled phosphate ion transmembrane transporter activity
fig|1256908.3.peg.213|HMPREF0373_00245	BP	GO:0035435	phosphate ion transmembrane transport
fig|1256908.3.peg.213|HMPREF0373_00245	CC	GO:0005886	plasma membrane
fig|1256908.3.peg.214|HMPREF0373_00246	BP	GO:0072502	cellular trivalent inorganic anion homeostasis
fig|1256908.3.peg.214|HMPREF0373_00246	CC	GO:0005737	cytoplasm
fig|1256908.3.peg.215|HMPREF0373_00247	MF	GO:0003993	acid phosphatase activity
fig|1256908.3.peg.215|HMPREF0373_00247	BP	GO:0016311	dephosphorylation
fig|1256908.3.peg.215|HMPREF0373_00247	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.216|HMPREF0373_00248	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.217|HMPREF0373_00249	MF	GO:0015321	sodium-dependent phosphate transmembrane transporter activity
fig|1256908.3.peg.217|HMPREF0373_00249	BP	GO:0044341	sodium-dependent phosphate transport
fig|1256908.3.peg.217|HMPREF0373_00249	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.218|HMPREF0373_00250	MF	GO:0008967	phosphoglycolate phosphatase activity
fig|1256908.3.peg.218|HMPREF0373_00250	BP	GO:0016311	dephosphorylation
fig|1256908.3.peg.220|HMPREF0373_00252	MF	GO:0043755	alpha-ribazole phosphatase activity
fig|1256908.3.peg.220|HMPREF0373_00252	BP	GO:0016311	dephosphorylation
fig|1256908.3.peg.221|HMPREF0373_00253	MF	GO:0016740	transferase activity
fig|1256908.3.peg.222|HMPREF0373_00254	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.223|HMPREF0373_00255	MF	GO:0004568	chitinase activity
fig|1256908.3.peg.223|HMPREF0373_00255	CC	GO:0005618	cell wall
fig|1256908.3.peg.223|HMPREF0373_00255	BP	GO:0008152	metabolic process
fig|1256908.3.peg.229|HMPREF0373_00261	MF	GO:0043565	sequence-specific DNA binding
fig|1256908.3.peg.229|HMPREF0373_00261	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1256908.3.peg.229|HMPREF0373_00261	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.230|HMPREF0373_00262	BP	GO:0055085	transmembrane transport
fig|1256908.3.peg.230|HMPREF0373_00262	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.230|HMPREF0373_00262	MF	GO:0022857	transmembrane transporter activity
fig|1256908.3.peg.231|HMPREF0373_00263	MF	GO:0051287	NAD binding
fig|1256908.3.peg.231|HMPREF0373_00263	BP	GO:0055114	oxidation-reduction process
fig|1256908.3.peg.232|HMPREF0373_00264	MF	GO:0050071	lysyltransferase activity
fig|1256908.3.peg.232|HMPREF0373_00264	BP	GO:0046677	response to antibiotic
fig|1256908.3.peg.232|HMPREF0373_00264	CC	GO:0005886	plasma membrane
fig|1256908.3.peg.233|HMPREF0373_00265	MF	GO:0016987	sigma factor activity
fig|1256908.3.peg.233|HMPREF0373_00265	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1256908.3.peg.234|HMPREF0373_00266	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.235|HMPREF0373_00267	MF	GO:0043565	sequence-specific DNA binding
fig|1256908.3.peg.237|HMPREF0373_00269	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.238|HMPREF0373_00271	MF	GO:0016831	carboxy-lyase activity
fig|1256908.3.peg.239|HMPREF0373_00272	CC	GO:0016021	integral component of membrane
fig|1256908.3.peg.240|HMPREF0373_00273	MF	GO:0003700	DNA-binding transcription factor activity
fig|1256908.3.peg.240|HMPREF0373_00273	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1256908.3.peg.242|HMPREF0373_00275	MF	GO:0009055	electron transfer activity
fig|1256908.3.peg.242|HMPREF0373_00275	BP	GO:0022900	electron transport chain
