gene	ontology	GO_id	GO_name
fig|592977.3.peg.55|BSTER_1861	BP	GO:0055085	transmembrane transport
fig|592977.3.peg.56|BSTER_1862	CC	GO:0005886	plasma membrane
fig|592977.3.peg.56|BSTER_1862	BP	GO:0055085	transmembrane transport
fig|592977.3.peg.58|BSTER_1866	BP	GO:0005975	carbohydrate metabolic process
fig|592977.3.peg.58|BSTER_1866	MF	GO:0004574	oligo-1,6-glucosidase activity
fig|592977.3.peg.58|BSTER_1866	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.59|BSTER_1867	MF	GO:0102500	beta-maltose 4-alpha-glucanotransferase activity
fig|592977.3.peg.59|BSTER_1867	BP	GO:0005977	glycogen metabolic process
fig|592977.3.peg.60|BSTER_1868	BP	GO:0005975	carbohydrate metabolic process
fig|592977.3.peg.60|BSTER_1868	MF	GO:0090599	alpha-glucosidase activity
fig|592977.3.peg.61|BSTER_1869	MF	GO:0004497	monooxygenase activity
fig|592977.3.peg.61|BSTER_1869	BP	GO:0055114	oxidation-reduction process
fig|592977.3.peg.61|BSTER_1869	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.62|BSTER_1870	CC	GO:0005886	plasma membrane
fig|592977.3.peg.62|BSTER_1870	BP	GO:0055085	transmembrane transport
fig|592977.3.peg.63|BSTER_1871	CC	GO:0005886	plasma membrane
fig|592977.3.peg.63|BSTER_1871	BP	GO:0055085	transmembrane transport
fig|592977.3.peg.65|BSTER_1872	BP	GO:0006355	regulation of transcription, DNA-templated
fig|592977.3.peg.65|BSTER_1872	MF	GO:0003677	DNA binding
fig|592977.3.peg.66|BSTER_1873	BP	GO:0008643	carbohydrate transport
fig|592977.3.peg.67	MF	GO:0050278	sedoheptulose-bisphosphatase activity
fig|592977.3.peg.67	BP	GO:0016311	dephosphorylation
fig|592977.3.peg.68|BSTER_1876	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.69|BSTER_1877	MF	GO:0016491	oxidoreductase activity
fig|592977.3.peg.69|BSTER_1877	BP	GO:0055114	oxidation-reduction process
fig|592977.3.peg.71|BSTER_0669	MF	GO:0016740	transferase activity
fig|592977.3.peg.75|BSTER_0675	MF	GO:0004519	endonuclease activity
fig|592977.3.peg.75|BSTER_0675	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|592977.3.peg.76|BSTER_0677	MF	GO:0008168	methyltransferase activity
fig|592977.3.peg.76|BSTER_0677	BP	GO:0032259	methylation
fig|592977.3.peg.77	BP	GO:0006306	DNA methylation
fig|592977.3.peg.77	MF	GO:0008170	N-methyltransferase activity
fig|592977.3.peg.79|BSTER_0679	MF	GO:0004386	helicase activity
fig|592977.3.peg.81|BSTER_0681	BP	GO:0009307	DNA restriction-modification system
fig|592977.3.peg.81|BSTER_0681	MF	GO:0004519	endonuclease activity
fig|592977.3.peg.82|BSTER_0682	MF	GO:0005524	ATP binding
fig|592977.3.peg.83|BSTER_0683	BP	GO:0015074	DNA integration
fig|592977.3.peg.84|BSTER_0684	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.85|BSTER_0686	BP	GO:0006355	regulation of transcription, DNA-templated
fig|592977.3.peg.85|BSTER_0686	MF	GO:0000986	bacterial-type proximal promoter sequence-specific DNA binding
fig|592977.3.peg.86|BSTER_0687	MF	GO:0016787	hydrolase activity
fig|592977.3.peg.87|BSTER_0688	MF	GO:0016787	hydrolase activity
fig|592977.3.peg.88|BSTER_0689	MF	GO:0000986	bacterial-type proximal promoter sequence-specific DNA binding
fig|592977.3.peg.88|BSTER_0689	BP	GO:0044010	single-species biofilm formation
fig|592977.3.peg.89|BSTER_0690	MF	GO:0051499	D-aminoacyl-tRNA deacylase activity
fig|592977.3.peg.89|BSTER_0690	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|592977.3.peg.89|BSTER_0690	CC	GO:0005737	cytoplasm
fig|592977.3.peg.90|BSTER_0691	BP	GO:0008643	carbohydrate transport
fig|592977.3.peg.91|BSTER_0692	BP	GO:0005975	carbohydrate metabolic process
fig|592977.3.peg.91|BSTER_0692	MF	GO:0090599	alpha-glucosidase activity
fig|592977.3.peg.92|BSTER_0693	BP	GO:0006355	regulation of transcription, DNA-templated
fig|592977.3.peg.92|BSTER_0693	MF	GO:0003677	DNA binding
fig|592977.3.peg.94|BSTER_0695	MF	GO:0043908	Ser(Gly)-tRNA(Ala) hydrolase activity
fig|592977.3.peg.94|BSTER_0695	BP	GO:0019478	D-amino acid catabolic process
fig|592977.3.peg.94|BSTER_0695	CC	GO:0005737	cytoplasm
fig|592977.3.peg.95|BSTER_0696	MF	GO:0051287	NAD binding
fig|592977.3.peg.95|BSTER_0696	BP	GO:0055114	oxidation-reduction process
fig|592977.3.peg.96|BSTER_0697	MF	GO:0005249	voltage-gated potassium channel activity
fig|592977.3.peg.96|BSTER_0697	CC	GO:0008076	voltage-gated potassium channel complex
fig|592977.3.peg.96|BSTER_0697	BP	GO:0071805	potassium ion transmembrane transport
fig|592977.3.peg.97|BSTER_0698	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.98|BSTER_0699	MF	GO:0004197	cysteine-type endopeptidase activity
fig|592977.3.peg.98|BSTER_0699	BP	GO:0006508	proteolysis
fig|592977.3.peg.99|BSTER_0700	MF	GO:0004386	helicase activity
fig|592977.3.peg.99|BSTER_0700	BP	GO:0006468	protein phosphorylation
fig|592977.3.peg.101|BSTER_0702	MF	GO:0032217	riboflavin transmembrane transporter activity
fig|592977.3.peg.101|BSTER_0702	BP	GO:0032218	riboflavin transport
fig|592977.3.peg.101|BSTER_0702	CC	GO:0005886	plasma membrane
fig|592977.3.peg.102|BSTER_0703	MF	GO:0016887	ATPase activity
fig|592977.3.peg.102|BSTER_0703	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.102|BSTER_0703	BP	GO:0015749	monosaccharide transmembrane transport
fig|592977.3.peg.103|BSTER_0704	MF	GO:0003723	RNA binding
fig|592977.3.peg.103|BSTER_0704	CC	GO:0005840	ribosome
fig|592977.3.peg.104|BSTER_0705	MF	GO:0050334	thiaminase activity
fig|592977.3.peg.104|BSTER_0705	BP	GO:0009229	thiamine diphosphate biosynthetic process
fig|592977.3.peg.105|BSTER_0706	MF	GO:0016740	transferase activity
fig|592977.3.peg.106|BSTER_0707	MF	GO:0047330	polyphosphate-glucose phosphotransferase activity
fig|592977.3.peg.106|BSTER_0707	BP	GO:0016310	phosphorylation
fig|592977.3.peg.107|BSTER_0708	MF	GO:0008483	transaminase activity
fig|592977.3.peg.107|BSTER_0708	BP	GO:0009058	biosynthetic process
fig|592977.3.peg.108|BSTER_0709	MF	GO:0016887	ATPase activity
fig|592977.3.peg.108|BSTER_0709	BP	GO:0015748	organophosphate ester transport
fig|592977.3.peg.109|BSTER_0710	MF	GO:0016740	transferase activity
fig|592977.3.peg.110|BSTER_0711	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.110|BSTER_0711	MF	GO:0016740	transferase activity
fig|592977.3.peg.111|BSTER_0712	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.112|BSTER_0713	MF	GO:0003911	DNA ligase (NAD+) activity
fig|592977.3.peg.112|BSTER_0713	BP	GO:0006266	DNA ligation
fig|592977.3.peg.113|BSTER_0714	MF	GO:0051536	iron-sulfur cluster binding
fig|592977.3.peg.114|BSTER_0715	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.115|BSTER_0716	MF	GO:0016887	ATPase activity
fig|592977.3.peg.115|BSTER_0716	BP	GO:0015749	monosaccharide transmembrane transport
fig|592977.3.peg.116|BSTER_0717	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.117|BSTER_0718	MF	GO:0016787	hydrolase activity
fig|592977.3.peg.117|BSTER_0718	BP	GO:0006508	proteolysis
fig|592977.3.peg.118|BSTER_0719	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.119|BSTER_0720	MF	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor
fig|592977.3.peg.119|BSTER_0720	BP	GO:0045454	cell redox homeostasis
fig|592977.3.peg.119|BSTER_0720	CC	GO:0005623	cell
fig|592977.3.peg.120|BSTER_0721	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.121|BSTER_0722	BP	GO:0006542	glutamine biosynthetic process
fig|592977.3.peg.121|BSTER_0722	MF	GO:0004356	glutamate-ammonia ligase activity
fig|592977.3.peg.126|BSTER_0725	MF	GO:0008199	ferric iron binding
fig|592977.3.peg.126|BSTER_0725	BP	GO:0006879	cellular iron ion homeostasis
fig|592977.3.peg.126|BSTER_0725	CC	GO:0005623	cell
fig|592977.3.peg.127|BSTER_0728	BP	GO:0015074	DNA integration
fig|592977.3.peg.127|BSTER_0728	MF	GO:0003677	DNA binding
fig|592977.3.peg.128	BP	GO:0015074	DNA integration
fig|592977.3.peg.128	MF	GO:0003677	DNA binding
fig|592977.3.peg.129	BP	GO:0015074	DNA integration
fig|592977.3.peg.129	MF	GO:0003677	DNA binding
fig|592977.3.peg.131|BSTER_0731	MF	GO:0004519	endonuclease activity
fig|592977.3.peg.131|BSTER_0731	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|592977.3.peg.132|BSTER_0733	CC	GO:0016021	integral component of membrane
fig|592977.3.peg.133|BSTER_0734	BP	GO:0009691	cytokinin biosynthetic process
fig|592977.3.peg.133|BSTER_0734	MF	GO:0016787	hydrolase activity
fig|592977.3.peg.134|BSTER_0735	MF	GO:0008173	RNA methyltransferase activity
fig|592977.3.peg.134|BSTER_0735	BP	GO:0001510	RNA methylation
fig|592977.3.peg.134|BSTER_0735	MF	GO:0030743	rRNA (adenosine-2-O-)-methyltransferase activity	0.12211349377340623	0.355439764227	12
fig|592977.3.peg.134|BSTER_0735	BP	0044260	cellular macromolecule metabolic process	0.9639058206926746	0.447255480336	13
fig|592977.3.peg.134|BSTER_0735	MF	0016433	rRNA (adenine) methyltransferase activity	0.05648050104315477	0.339207689907	13
fig|592977.3.peg.134|BSTER_0735	BP	1901360	organic cyclic compound metabolic process	0.9508743191175437	0.446288563468	14
fig|592977.3.peg.134|BSTER_0735	MF	0008171	O-methyltransferase activity	0.049233687032804604	0.336917942098	14
fig|592977.3.peg.134|BSTER_0735	BP	0034641	cellular nitrogen compound metabolic process	0.7727049356900709	0.432336080586	15
fig|592977.3.peg.134|BSTER_0735	MF	0008649	rRNA methyltransferase activity	0.046806872733607195	0.336113869073	15
fig|592977.3.peg.134|BSTER_0735	BP	0043170	macromolecule metabolic process	0.7692840620495316	0.432053235733	16
fig|592977.3.peg.134|BSTER_0735	MF	0140102	catalytic activity, acting on a rRNA	0.04673410239602294	0.336089440106	16
fig|592977.3.peg.134|BSTER_0735	BP	0006807	nitrogen compound metabolic process	0.5258625023738807	0.40999378031	17
fig|592977.3.peg.134|BSTER_0735	MF	0008757	S-adenosylmethionine-dependent methyltransferase activity	0.0383598362852413	0.333138388892	17
fig|592977.3.peg.134|BSTER_0735	BP	0044238	primary metabolic process	0.4762230000831434	0.404900940912	18
fig|592977.3.peg.134|BSTER_0735	BP	0044237	cellular metabolic process	0.45216978139573677	0.402337664802	19
fig|592977.3.peg.134|BSTER_0735	BP	0071704	organic substance metabolic process	0.41522008215526945	0.39826335608	20
fig|592977.3.peg.134|BSTER_0735	BP	0009987	cellular process	0.3249037575538743	0.387464478592	21
fig|592977.3.peg.134|BSTER_0735	BP	0008152	metabolic process	0.2473822765501603	0.376918906332	22
fig|592977.3.peg.134|BSTER_0735	BP	0031167	rRNA methylation	0.04494643241224387	0.335483232975	23
fig|592977.3.peg.134|BSTER_0735	BP	0000154	rRNA modification	0.04487616442401928	0.335459160743	24
fig|592977.3.peg.134|BSTER_0735	BP	0006364	rRNA processing	0.038554103676416464	0.333210308837	25
fig|592977.3.peg.134|BSTER_0735	BP	0016072	rRNA metabolic process	0.038478902802279544	0.333182490181	26
fig|592977.3.peg.134|BSTER_0735	BP	0042254	ribosome biogenesis	0.03548173014114196	0.332050735563	27
fig|592977.3.peg.134|BSTER_0735	BP	0022613	ribonucleoprotein complex biogenesis	0.03384618909654813	0.331412928678	28
fig|592977.3.peg.134|BSTER_0735	BP	0034470	ncRNA processing	0.030367431229912877	0.330002920134	29
fig|592977.3.peg.134|BSTER_0735	BP	0034660	ncRNA metabolic process	0.026918073118337663	0.328522569389	30
fig|592977.3.peg.134|BSTER_0735	BP	0044085	cellular component biogenesis	0.02618104759270498	0.328194171057	31
fig|592977.3.peg.134|BSTER_0735	BP	0071840	cellular component organization or biogenesis	0.02139336702560347	0.325937636703	32
fig|592977.3.peg.135|BSTER_0736	BP	0006432	phenylalanyl-tRNA aminoacylation	3.862453550355709	0.590063387105	1
fig|592977.3.peg.135|BSTER_0736	MF	0004826	phenylalanine-tRNA ligase activity	3.8553207743086086	0.589799775688	1
fig|592977.3.peg.135|BSTER_0736	CC	0005737	cytoplasm	0.6150129405477994	0.418569848626	1
fig|592977.3.peg.135|BSTER_0736	MF	0000049	tRNA binding	2.7290880063480296	0.54456969713	2
fig|592977.3.peg.135|BSTER_0736	BP	0006418	tRNA aminoacylation for protein translation	2.4854581074803286	0.533612674831	2
fig|592977.3.peg.135|BSTER_0736	CC	0044424	intracellular part	0.5174357453113317	0.409146725731	2
fig|592977.3.peg.135|BSTER_0736	MF	0004812	aminoacyl-tRNA ligase activity	2.537077001394451	0.535977530044	3
fig|592977.3.peg.135|BSTER_0736	BP	0043039	tRNA aminoacylation	2.4725565043127617	0.533017777851	3
fig|592977.3.peg.135|BSTER_0736	CC	0005622	intracellular	0.5174347129936895	0.409146621542	3
fig|592977.3.peg.135|BSTER_0736	MF	0016875	ligase activity, forming carbon-oxygen bonds	2.5370763377117456	0.535977499794	4
fig|592977.3.peg.135|BSTER_0736	BP	0043038	amino acid activation	2.4724654909178074	0.533013575688	4
fig|592977.3.peg.135|BSTER_0736	CC	0044464	cell part	0.3565391808260428	0.39140022959	4
fig|592977.3.peg.135|BSTER_0736	MF	0140101	catalytic activity, acting on a tRNA	2.198049504570376	0.519970912171	5
fig|592977.3.peg.135|BSTER_0736	BP	0006399	tRNA metabolic process	1.9698670958259321	0.508491037035	5
fig|592977.3.peg.135|BSTER_0736	CC	0005623	cell	0.3409362322786413	0.38948190976	5
fig|592977.3.peg.135|BSTER_0736	MF	0000287	magnesium ion binding	2.1575556833124945	0.517978767751	6
fig|592977.3.peg.135|BSTER_0736	BP	0034660	ncRNA metabolic process	1.8366322599488398	0.501478533895	6
fig|592977.3.peg.135|BSTER_0736	MF	0016874	ligase activity	1.869228473653531	0.503217048838	7
fig|592977.3.peg.135|BSTER_0736	BP	0006520	cellular amino acid metabolic process	1.5622717658484315	0.486186743676	7
fig|592977.3.peg.135|BSTER_0736	MF	0140098	catalytic activity, acting on RNA	1.8089767227393914	0.499991394087	8
fig|592977.3.peg.135|BSTER_0736	BP	0016070	RNA metabolic process	1.4128229110499115	0.477287954234	8
fig|592977.3.peg.135|BSTER_0736	BP	0006412	translation	1.3219404652918507	0.471644672594	9
fig|592977.3.peg.135|BSTER_0736	MF	0003723	RNA binding	1.3154536457494845	0.471234566476	9
fig|592977.3.peg.135|BSTER_0736	BP	0043043	peptide biosynthetic process	1.3165783377380145	0.471305743471	10
fig|592977.3.peg.135|BSTER_0736	MF	0005524	ATP binding	1.1404009414505107	0.45975843629	10
fig|592977.3.peg.135|BSTER_0736	BP	0019752	carboxylic acid metabolic process	1.3159270998767847	0.471264533091	11
fig|592977.3.peg.135|BSTER_0736	MF	0032559	adenyl ribonucleotide binding	1.1352855663406791	0.459410280869	11
fig|592977.3.peg.135|BSTER_0736	BP	0006518	peptide metabolic process	1.309095293386052	0.470831599746	12
fig|592977.3.peg.135|BSTER_0736	MF	0030554	adenyl nucleotide binding	1.1334259774314561	0.459283521823	12
fig|592977.3.peg.135|BSTER_0736	BP	0043436	oxoacid metabolic process	1.30710526536562	0.470705278813	13
fig|592977.3.peg.135|BSTER_0736	MF	0035639	purine ribonucleoside triphosphate binding	1.0808218700064554	0.455653670768	13
fig|592977.3.peg.135|BSTER_0736	BP	0006082	organic acid metabolic process	1.3011277384732716	0.470325264242	14
fig|592977.3.peg.135|BSTER_0736	MF	0032555	purine ribonucleotide binding	1.0735872598822025	0.455147609298	14
fig|592977.3.peg.135|BSTER_0736	BP	0043604	amide biosynthetic process	1.2719744487740958	0.468459238465	15
fig|592977.3.peg.135|BSTER_0736	MF	0017076	purine nucleotide binding	1.071831661082113	0.455024548174	15
fig|592977.3.peg.135|BSTER_0736	BP	0043603	cellular amide metabolic process	1.2375105486024955	0.466225491476	16
fig|592977.3.peg.135|BSTER_0736	MF	0008144	drug binding	1.0661791434271783	0.454627640974	16
fig|592977.3.peg.135|BSTER_0736	BP	0090304	nucleic acid metabolic process	1.0851041503634635	0.455952418844	17
fig|592977.3.peg.135|BSTER_0736	MF	0032553	ribonucleotide binding	1.0547676549194949	0.453823132543	17
fig|592977.3.peg.135|BSTER_0736	BP	0034645	cellular macromolecule biosynthetic process	1.0628571538137328	0.454393887277	18
fig|592977.3.peg.135|BSTER_0736	MF	0097367	carbohydrate derivative binding	1.0367513670155415	0.452544075095	18
fig|592977.3.peg.135|BSTER_0736	BP	0010467	gene expression	1.0568468961929856	0.453970041825	19
fig|592977.3.peg.135|BSTER_0736	MF	0046872	metal ion binding	1.0343379362278928	0.452371893341	19
fig|592977.3.peg.135|BSTER_0736	BP	0044267	cellular protein metabolic process	1.0499237114905555	0.453480319956	20
fig|592977.3.peg.135|BSTER_0736	MF	0043169	cation binding	1.0282400274527594	0.451935952228	20
fig|592977.3.peg.135|BSTER_0736	BP	0009059	macromolecule biosynthetic process	1.0498041226425558	0.453471846496	21
fig|592977.3.peg.135|BSTER_0736	MF	0000166	nucleotide binding	0.9404716243855882	0.445511934422	21
fig|592977.3.peg.135|BSTER_0736	MF	1901265	nucleoside phosphate binding	0.9404715871740204	0.445511931637	22
fig|592977.3.peg.135|BSTER_0736	BP	0044281	small molecule metabolic process	0.9321431331903552	0.444887057044	22
fig|592977.3.peg.135|BSTER_0736	MF	0043168	anion binding	0.9313496457234456	0.444827377178	23
fig|592977.3.peg.135|BSTER_0736	BP	1901566	organonitrogen compound biosynthetic process	0.913220009203732	0.443456815987	23
fig|592977.3.peg.135|BSTER_0736	BP	0044271	cellular nitrogen compound biosynthetic process	0.9113156938530945	0.44331206739	24
fig|592977.3.peg.135|BSTER_0736	MF	0036094	small molecule binding	0.8761881124637245	0.440614344433	24
fig|592977.3.peg.135|BSTER_0736	BP	0019538	protein metabolic process	0.9033351041865204	0.442703804784	25
fig|592977.3.peg.135|BSTER_0736	MF	0003676	nucleic acid binding	0.8149420279224077	0.435778050689	25
fig|592977.3.peg.135|BSTER_0736	BP	0006139	nucleobase-containing compound metabolic process	0.838139773143648	0.437630562185	26
fig|592977.3.peg.135|BSTER_0736	MF	0043167	ion binding	0.6451102004787096	0.421322828645	26
fig|592977.3.peg.135|BSTER_0736	BP	0006725	cellular aromatic compound metabolic process	0.7623141365468017	0.4314749953	27
fig|592977.3.peg.135|BSTER_0736	MF	1901363	heterocyclic compound binding	0.4734191454740749	0.40460552928	27
fig|592977.3.peg.135|BSTER_0736	BP	0046483	heterocycle metabolic process	0.7611597057107409	0.431378966375	28
fig|592977.3.peg.135|BSTER_0736	MF	0097159	organic cyclic compound binding	0.4733008559374355	0.404593047194	28
fig|592977.3.peg.135|BSTER_0736	BP	0044260	cellular macromolecule metabolic process	0.7579919128385518	0.431115085405	29
fig|592977.3.peg.135|BSTER_0736	MF	0005488	binding	0.3309392324933245	0.388229665845	29
fig|592977.3.peg.135|BSTER_0736	BP	1901360	organic cyclic compound metabolic process	0.747744259391461	0.430257644652	30
fig|592977.3.peg.135|BSTER_0736	MF	0003824	catalytic activity	0.24254046944233762	0.376208673732	30
fig|592977.3.peg.135|BSTER_0736	BP	0044249	cellular biosynthetic process	0.7306114399111997	0.428810878702	31
fig|592977.3.peg.135|BSTER_0736	BP	1901576	organic substance biosynthetic process	0.7193229250487267	0.427848341449	32
fig|592977.3.peg.135|BSTER_0736	BP	0009058	biosynthetic process	0.6966862259622004	0.425895146641	33
fig|592977.3.peg.135|BSTER_0736	BP	0034641	cellular nitrogen compound metabolic process	0.6076362230519708	0.417884887666	34
fig|592977.3.peg.135|BSTER_0736	BP	0043170	macromolecule metabolic process	0.6049461318639041	0.41763406703	35
fig|592977.3.peg.135|BSTER_0736	BP	1901564	organonitrogen compound metabolic process	0.5913622978751977	0.41635892253	36
fig|592977.3.peg.135|BSTER_0736	BP	0006807	nitrogen compound metabolic process	0.4135253834010533	0.398072223917	37
fig|592977.3.peg.135|BSTER_0736	BP	0044238	primary metabolic process	0.3744900954237789	0.393556005207	38
fig|592977.3.peg.135|BSTER_0736	BP	0044237	cellular metabolic process	0.3555752337729908	0.391282947955	39
fig|592977.3.peg.135|BSTER_0736	BP	0071704	organic substance metabolic process	0.3265188958976116	0.387669939996	40
fig|592977.3.peg.135|BSTER_0736	BP	0009987	cellular process	0.2554963518113402	0.378093731375	41
fig|592977.3.peg.135|BSTER_0736	BP	0008152	metabolic process	0.1945353591389892	0.368742148294	42
fig|592977.3.peg.136|BSTER_0737	BP	0006432	phenylalanyl-tRNA aminoacylation	3.8661712109287842	0.590200687016	1
fig|592977.3.peg.136|BSTER_0737	MF	0004826	phenylalanine-tRNA ligase activity	3.859031569494194	0.589936948765	1
fig|592977.3.peg.136|BSTER_0737	CC	0005737	cytoplasm	0.6156048983101899	0.418624636033	1
fig|592977.3.peg.136|BSTER_0737	MF	0000049	tRNA binding	2.7317147881977997	0.54468510818	2
fig|592977.3.peg.136|BSTER_0737	BP	0006418	tRNA aminoacylation for protein translation	2.4878503924597455	0.533722814013	2
fig|592977.3.peg.136|BSTER_0737	CC	0044424	intracellular part	0.5179337837846402	0.409196979291	2
fig|592977.3.peg.136|BSTER_0737	MF	0004812	aminoacyl-tRNA ligase activity	2.539518970214522	0.536088807054	3
fig|592977.3.peg.136|BSTER_0737	BP	0043039	tRNA aminoacylation	2.4749363713353536	0.533127630803	3
fig|592977.3.peg.136|BSTER_0737	CC	0005622	intracellular	0.5179327504733792	0.409196875052	3
fig|592977.3.peg.136|BSTER_0737	MF	0016875	ligase activity, forming carbon-oxygen bonds	2.5395183058930137	0.536088776789	4
fig|592977.3.peg.136|BSTER_0737	BP	0043038	amino acid activation	2.4748452703388515	0.533123426619	4
fig|592977.3.peg.136|BSTER_0737	CC	0044464	cell part	0.35688235431357673	0.39144194459	4
fig|592977.3.peg.136|BSTER_0737	MF	0140101	catalytic activity, acting on a tRNA	2.200165155121062	0.520074487746	5
fig|592977.3.peg.136|BSTER_0737	BP	0006399	tRNA metabolic process	1.9717631179116029	0.508589089177	5
fig|592977.3.peg.136|BSTER_0737	CC	0005623	cell	0.341264387730131	0.389522701779	5
fig|592977.3.peg.136|BSTER_0737	MF	0000287	magnesium ion binding	2.1596323580461823	0.518081384825	6
fig|592977.3.peg.136|BSTER_0737	BP	0034660	ncRNA metabolic process	1.8384000418136657	0.501573212036	6
fig|592977.3.peg.136|BSTER_0737	MF	0016874	ligase activity	1.8710276297878312	0.503312563449	7
fig|592977.3.peg.136|BSTER_0737	BP	0006520	cellular amino acid metabolic process	1.5637754722548918	0.486274064317	7
fig|592977.3.peg.136|BSTER_0737	MF	0140098	catalytic activity, acting on RNA	1.8107178857985873	0.500085356706	8
fig|592977.3.peg.136|BSTER_0737	BP	0016070	RNA metabolic process	1.4141827710364905	0.477370993305	8
fig|592977.3.peg.136|BSTER_0737	BP	0006412	translation	1.3232128497707052	0.471724996453	9
fig|592977.3.peg.136|BSTER_0737	MF	0003723	RNA binding	1.3167197865821842	0.471314693017	9
fig|592977.3.peg.136|BSTER_0737	BP	0043043	peptide biosynthetic process	1.31784556110103	0.471385904259	10
fig|592977.3.peg.136|BSTER_0737	MF	0005524	ATP binding	1.141498591833164	0.459833041199	10
fig|592977.3.peg.136|BSTER_0737	BP	0019752	carboxylic acid metabolic process	1.317193696415092	0.47134467405	11
fig|592977.3.peg.136|BSTER_0737	MF	0032559	adenyl ribonucleotide binding	1.1363782931098536	0.459484718266	11
