gene	ontology	GO_id	GO_name
fig|709991.3.peg.93|Odosp_0100	CC	GO:0005623	cell
fig|709991.3.peg.95|Odosp_0101	BP	GO:0045454	cell redox homeostasis
fig|709991.3.peg.95|Odosp_0101	MF	GO:0016209	antioxidant activity
fig|709991.3.peg.95|Odosp_0101	CC	GO:0005623	cell
fig|709991.3.peg.98|Odosp_0104	MF	GO:0051082	unfolded protein binding
fig|709991.3.peg.98|Odosp_0104	BP	GO:0006457	protein folding
fig|709991.3.peg.98|Odosp_0104	CC	GO:0005829	cytosol
fig|709991.3.peg.99|Odosp_0105	MF	GO:0016987	sigma factor activity
fig|709991.3.peg.99|Odosp_0105	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|709991.3.peg.100|Odosp_0106	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.102|Odosp_0107	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.103	MF	GO:0004803	transposase activity
fig|709991.3.peg.103	BP	GO:0006313	transposition, DNA-mediated
fig|709991.3.peg.104|Odosp_0110	CC	GO:0009279	cell outer membrane
fig|709991.3.peg.107|Odosp_0112	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|709991.3.peg.107|Odosp_0112	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.107|Odosp_0112	BP	GO:0006493	protein O-linked glycosylation
fig|709991.3.peg.108|Odosp_0113	MF	GO:0005384	manganese ion transmembrane transporter activity
fig|709991.3.peg.108|Odosp_0113	BP	GO:0071421	manganese ion transmembrane transport
fig|709991.3.peg.108|Odosp_0113	CC	GO:0005886	plasma membrane
fig|709991.3.peg.110|Odosp_0115	MF	GO:0042834	peptidoglycan binding
fig|709991.3.peg.111|Odosp_0116	MF	GO:0016829	lyase activity
fig|709991.3.peg.114|Odosp_0119	MF	GO:0016829	lyase activity
fig|709991.3.peg.115|Odosp_0120	MF	GO:0008483	transaminase activity
fig|709991.3.peg.116|Odosp_0121	MF	GO:0016779	nucleotidyltransferase activity
fig|709991.3.peg.117|Odosp_0122	MF	GO:0016787	hydrolase activity
fig|709991.3.peg.118|Odosp_0123	MF	GO:0008836	diaminopimelate decarboxylase activity
fig|709991.3.peg.119|Odosp_0124	MF	GO:0005524	ATP binding
fig|709991.3.peg.120|Odosp_0125	BP	GO:0016051	carbohydrate biosynthetic process
fig|709991.3.peg.120|Odosp_0125	MF	GO:0016740	transferase activity
fig|709991.3.peg.121|Odosp_0126	CC	GO:0016020	membrane
fig|709991.3.peg.122|Odosp_0127	MF	GO:0016740	transferase activity
fig|709991.3.peg.123|Odosp_0128	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|709991.3.peg.123|Odosp_0128	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.124|Odosp_0129	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.126|Odosp_0131	MF	GO:0016740	transferase activity
fig|709991.3.peg.126|Odosp_0131	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.127|Odosp_0132	MF	GO:0016491	oxidoreductase activity
fig|709991.3.peg.127|Odosp_0132	BP	GO:0055114	oxidation-reduction process
fig|709991.3.peg.128|Odosp_0133	MF	GO:0050662	coenzyme binding
fig|709991.3.peg.129|Odosp_0134	MF	GO:0003979	UDP-glucose 6-dehydrogenase activity
fig|709991.3.peg.129|Odosp_0134	BP	GO:0000271	polysaccharide biosynthetic process
fig|709991.3.peg.131|Odosp_0136	MF	GO:0016788	hydrolase activity, acting on ester bonds
fig|709991.3.peg.131|Odosp_0136	BP	GO:0006259	DNA metabolic process
fig|709991.3.peg.132|Odosp_0137	MF	GO:0008641	ubiquitin-like modifier activating enzyme activity
fig|709991.3.peg.132|Odosp_0137	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.133|Odosp_0138	MF	GO:0003677	DNA binding
fig|709991.3.peg.134|Odosp_0139	MF	GO:0004830	tryptophan-tRNA ligase activity
fig|709991.3.peg.134|Odosp_0139	BP	GO:0006436	tryptophanyl-tRNA aminoacylation
fig|709991.3.peg.134|Odosp_0139	CC	GO:0005737	cytoplasm
fig|709991.3.peg.135|Odosp_0140	CC	GO:0009379	Holliday junction helicase complex
fig|709991.3.peg.135|Odosp_0140	MF	GO:0009378	four-way junction helicase activity
fig|709991.3.peg.135|Odosp_0140	BP	GO:0009432	SOS response
fig|709991.3.peg.136|Odosp_0141	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.138|Odosp_0143	MF	GO:0016787	hydrolase activity
fig|709991.3.peg.138|Odosp_0143	BP	GO:0006259	DNA metabolic process
fig|709991.3.peg.139|Odosp_0144	MF	GO:0008930	methylthioadenosine nucleosidase activity
fig|709991.3.peg.139|Odosp_0144	BP	GO:0019509	L-methionine salvage from methylthioadenosine
fig|709991.3.peg.140|Odosp_0145	MF	GO:0043768	S-ribosylhomocysteine lyase activity
fig|709991.3.peg.140|Odosp_0145	BP	GO:0009372	quorum sensing
fig|709991.3.peg.142|Odosp_0147	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.143|Odosp_0148	MF	GO:0003677	DNA binding
fig|709991.3.peg.144|Odosp_0149	BP	GO:0009234	menaquinone biosynthetic process
fig|709991.3.peg.144|Odosp_0149	MF	GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity
fig|709991.3.peg.145|Odosp_0150	MF	GO:0046428	1,4-dihydroxy-2-naphthoate octaprenyltransferase activity
fig|709991.3.peg.145|Odosp_0150	BP	GO:0009234	menaquinone biosynthetic process
fig|709991.3.peg.145|Odosp_0150	CC	GO:0005887	integral component of plasma membrane
fig|709991.3.peg.146|Odosp_0151	MF	GO:0016990	arginine deiminase activity
fig|709991.3.peg.146|Odosp_0151	BP	GO:0018101	protein citrullination
fig|709991.3.peg.146|Odosp_0151	CC	GO:0005737	cytoplasm
fig|709991.3.peg.147|Odosp_0152	MF	GO:0015095	magnesium ion transmembrane transporter activity
fig|709991.3.peg.147|Odosp_0152	BP	GO:1903830	magnesium ion transmembrane transport
fig|709991.3.peg.147|Odosp_0152	CC	GO:0005886	plasma membrane
fig|709991.3.peg.148|Odosp_0153	MF	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity
fig|709991.3.peg.148|Odosp_0153	BP	GO:0031167	rRNA methylation
fig|709991.3.peg.148|Odosp_0153	CC	GO:0005737	cytoplasm
fig|709991.3.peg.149|Odosp_0154	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.150|Odosp_0155	MF	GO:0070043	rRNA (guanine-N7-)-methyltransferase activity
fig|709991.3.peg.150|Odosp_0155	BP	GO:0070476	rRNA (guanine-N7)-methylation
fig|709991.3.peg.150|Odosp_0155	CC	GO:0005737	cytoplasm
fig|709991.3.peg.151|Odosp_0156	MF	GO:0016987	sigma factor activity
fig|709991.3.peg.151|Odosp_0156	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|709991.3.peg.153|Odosp_0157	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.154|Odosp_0158	CC	GO:0019867	outer membrane
fig|709991.3.peg.154|Odosp_0158	MF	GO:0004181	metallocarboxypeptidase activity
fig|709991.3.peg.154|Odosp_0158	BP	GO:0016485	protein processing
fig|709991.3.peg.155|Odosp_0159	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.157|Odosp_0161	MF	GO:0008237	metallopeptidase activity
fig|709991.3.peg.157|Odosp_0161	BP	GO:0006508	proteolysis
fig|709991.3.peg.157|Odosp_0161	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.158|Odosp_0162	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.159	MF	GO:0003824	catalytic activity
fig|709991.3.peg.162|Odosp_0166	MF	GO:0016301	kinase activity
fig|709991.3.peg.162|Odosp_0166	BP	GO:0016310	phosphorylation
fig|709991.3.peg.162|Odosp_0166	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.164|Odosp_0167	MF	GO:0000155	phosphorelay sensor kinase activity
fig|709991.3.peg.164|Odosp_0167	BP	GO:0023014	signal transduction by protein phosphorylation
fig|709991.3.peg.164|Odosp_0167	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.165|Odosp_0168	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|709991.3.peg.165|Odosp_0168	BP	GO:0005975	carbohydrate metabolic process
fig|709991.3.peg.166|Odosp_0169	MF	GO:0003824	catalytic activity
fig|709991.3.peg.167|Odosp_0170	BP	GO:0055085	transmembrane transport
fig|709991.3.peg.167|Odosp_0170	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.167|Odosp_0170	MF	GO:0005215	transporter activity
fig|709991.3.peg.168|Odosp_0171	BP	GO:0043953	protein transport by the Tat complex
fig|709991.3.peg.168|Odosp_0171	CC	GO:0033281	TAT protein transport complex
fig|709991.3.peg.168|Odosp_0171	MF	GO:0008320	protein transmembrane transporter activity
fig|709991.3.peg.169|Odosp_0172	BP	GO:0043953	protein transport by the Tat complex
fig|709991.3.peg.169|Odosp_0172	CC	GO:0033281	TAT protein transport complex
fig|709991.3.peg.169|Odosp_0172	MF	GO:0008320	protein transmembrane transporter activity
fig|709991.3.peg.170|Odosp_0173	MF	GO:0008186	RNA-dependent ATPase activity
fig|709991.3.peg.170|Odosp_0173	BP	GO:0006353	DNA-templated transcription, termination
fig|709991.3.peg.171|Odosp_0174	MF	GO:0004803	transposase activity
fig|709991.3.peg.171|Odosp_0174	BP	GO:0006313	transposition, DNA-mediated
fig|709991.3.peg.171|Odosp_0174	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.173|Odosp_0176	MF	GO:0030976	thiamine pyrophosphate binding
fig|709991.3.peg.173|Odosp_0176	BP	GO:0022900	electron transport chain
fig|709991.3.peg.173|Odosp_0176	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.176|Odosp_0179	MF	GO:0003993	acid phosphatase activity
fig|709991.3.peg.176|Odosp_0179	BP	GO:0016311	dephosphorylation
fig|709991.3.peg.178|Odosp_0181	BP	GO:0000160	phosphorelay signal transduction system
fig|709991.3.peg.178|Odosp_0181	MF	GO:0016301	kinase activity
fig|709991.3.peg.179	MF	GO:0004333	fumarate hydratase activity
fig|709991.3.peg.179	BP	GO:0006106	fumarate metabolic process
fig|709991.3.peg.179	CC	GO:0045239	tricarboxylic acid cycle enzyme complex
fig|709991.3.peg.181|Odosp_0184	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|709991.3.peg.181|Odosp_0184	BP	GO:0055114	oxidation-reduction process
fig|709991.3.peg.182|Odosp_0185	MF	GO:0016699	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor
fig|709991.3.peg.182|Odosp_0185	BP	GO:0022900	electron transport chain
fig|709991.3.peg.183|Odosp_0186	MF	GO:0010181	FMN binding
fig|709991.3.peg.183|Odosp_0186	BP	GO:0055114	oxidation-reduction process
fig|709991.3.peg.184|Odosp_0187	MF	GO:0050583	hydrogen dehydrogenase (NADP+) activity
fig|709991.3.peg.184|Odosp_0187	BP	GO:0055114	oxidation-reduction process
fig|709991.3.peg.185|Odosp_0188	MF	GO:0016301	kinase activity
fig|709991.3.peg.185|Odosp_0188	BP	GO:0016310	phosphorylation
fig|709991.3.peg.186|Odosp_0189	MF	GO:0016787	hydrolase activity
fig|709991.3.peg.186|Odosp_0189	BP	GO:0071897	DNA biosynthetic process
fig|709991.3.peg.187|Odosp_0190	MF	GO:0016301	kinase activity
fig|709991.3.peg.187|Odosp_0190	BP	GO:0016310	phosphorylation
fig|709991.3.peg.188|Odosp_0191	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|709991.3.peg.188|Odosp_0191	BP	GO:0044237	cellular metabolic process
fig|709991.3.peg.189|Odosp_0192	BP	GO:0042174	negative regulation of sporulation resulting in formation of a cellular spore
fig|709991.3.peg.189|Odosp_0192	MF	GO:0016989	sigma factor antagonist activity
fig|709991.3.peg.190|Odosp_0193	MF	GO:0046872	metal ion binding
fig|709991.3.peg.196|Odosp_0198	MF	GO:0003911	DNA ligase (NAD+) activity
fig|709991.3.peg.196|Odosp_0198	BP	GO:0006266	DNA ligation
fig|709991.3.peg.197|Odosp_0199	MF	GO:0008233	peptidase activity
fig|709991.3.peg.197|Odosp_0199	BP	GO:0006508	proteolysis
fig|709991.3.peg.198|Odosp_0200	MF	GO:0043565	sequence-specific DNA binding
fig|709991.3.peg.198|Odosp_0200	BP	GO:0006355	regulation of transcription, DNA-templated
fig|709991.3.peg.199|Odosp_0201	MF	GO:0003677	DNA binding
fig|709991.3.peg.200|Odosp_0202	MF	GO:0004035	alkaline phosphatase activity
fig|709991.3.peg.200|Odosp_0202	BP	GO:0016311	dephosphorylation
fig|709991.3.peg.200|Odosp_0202	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.202	BP	GO:0015074	DNA integration
fig|709991.3.peg.202	MF	GO:0003677	DNA binding
fig|709991.3.peg.203	BP	GO:0015074	DNA integration
fig|709991.3.peg.203	MF	GO:0003677	DNA binding
fig|709991.3.peg.204|Odosp_0205	MF	GO:0000150	recombinase activity
fig|709991.3.peg.204|Odosp_0205	BP	GO:0006310	DNA recombination
fig|709991.3.peg.205|Odosp_0207	CC	GO:0009279	cell outer membrane
fig|709991.3.peg.206|Odosp_0208	CC	GO:0009279	cell outer membrane
fig|709991.3.peg.208|Odosp_0210	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.208|Odosp_0210	MF	GO:0016787	hydrolase activity
fig|709991.3.peg.212|Odosp_0214	MF	GO:0016798	hydrolase activity, acting on glycosyl bonds
fig|709991.3.peg.213|Odosp_0215	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.214|Odosp_0219	MF	GO:0050660	flavin adenine dinucleotide binding
fig|709991.3.peg.214|Odosp_0219	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.215|Odosp_0220	BP	GO:0006397	mRNA processing
fig|709991.3.peg.215|Odosp_0220	MF	GO:0003964	RNA-directed DNA polymerase activity
fig|709991.3.peg.216|Odosp_0221	MF	GO:0003697	single-stranded DNA binding
fig|709991.3.peg.216|Odosp_0221	BP	GO:0006260	DNA replication
fig|709991.3.peg.217|Odosp_0222	MF	GO:0003677	DNA binding
fig|709991.3.peg.218|Odosp_0223	MF	GO:0004540	ribonuclease activity
fig|709991.3.peg.218|Odosp_0223	BP	GO:0090501	RNA phosphodiester bond hydrolysis
fig|709991.3.peg.218|Odosp_0223	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.219|Odosp_0224	MF	GO:0047134	protein-disulfide reductase activity
fig|709991.3.peg.219|Odosp_0224	BP	GO:0017004	cytochrome complex assembly
fig|709991.3.peg.219|Odosp_0224	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.220|Odosp_0225	MF	GO:0016987	sigma factor activity
fig|709991.3.peg.220|Odosp_0225	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|709991.3.peg.221|Odosp_0226	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.224|Odosp_0229	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.225|Odosp_0230	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.227|Odosp_0232	MF	GO:0043023	ribosomal large subunit binding
fig|709991.3.peg.228|Odosp_0233	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|709991.3.peg.228|Odosp_0233	BP	GO:0005975	carbohydrate metabolic process
fig|709991.3.peg.228|Odosp_0233	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.229|Odosp_0234	MF	GO:0046558	arabinan endo-1,5-alpha-L-arabinosidase activity
fig|709991.3.peg.229|Odosp_0234	BP	GO:0031222	arabinan catabolic process
fig|709991.3.peg.230|Odosp_0235	MF	GO:0004034	aldose 1-epimerase activity
fig|709991.3.peg.230|Odosp_0235	BP	GO:0019318	hexose metabolic process
fig|709991.3.peg.230|Odosp_0235	CC	GO:0005737	cytoplasm
fig|709991.3.peg.231|Odosp_0236	MF	GO:0003824	catalytic activity
fig|709991.3.peg.231|Odosp_0236	BP	GO:0008152	metabolic process
fig|709991.3.peg.233|Odosp_0239	BP	GO:0006171	cAMP biosynthetic process
fig|709991.3.peg.233|Odosp_0239	MF	GO:0004016	adenylate cyclase activity
fig|709991.3.peg.233|Odosp_0239	CC	GO:0005886	plasma membrane
fig|709991.3.peg.234|Odosp_0240	MF	GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
fig|709991.3.peg.234|Odosp_0240	BP	GO:0006189	de novo IMP biosynthetic process
fig|709991.3.peg.235|Odosp_0241	MF	GO:0005524	ATP binding
fig|709991.3.peg.236|Odosp_0242	MF	GO:0016787	hydrolase activity
fig|709991.3.peg.238|Odosp_0244	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|709991.3.peg.238|Odosp_0244	BP	GO:0022900	electron transport chain
fig|709991.3.peg.240	MF	GO:0016746	transferase activity, transferring acyl groups
fig|709991.3.peg.240	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.241	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|709991.3.peg.241	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.242|Odosp_0247	MF	GO:0016887	ATPase activity
fig|709991.3.peg.242|Odosp_0247	BP	GO:0015716	organic phosphonate transport
fig|709991.3.peg.243|Odosp_0248	MF	GO:0004750	ribulose-phosphate 3-epimerase activity
fig|709991.3.peg.243|Odosp_0248	BP	GO:0006098	pentose-phosphate shunt
fig|709991.3.peg.244|Odosp_0249	MF	GO:0016740	transferase activity
fig|709991.3.peg.247|Odosp_0251	MF	GO:0004563	beta-N-acetylhexosaminidase activity
fig|709991.3.peg.247|Odosp_0251	BP	GO:0005975	carbohydrate metabolic process
fig|709991.3.peg.250|Odosp_0253	BP	GO:0000723	telomere maintenance
fig|709991.3.peg.250|Odosp_0253	MF	GO:0003678	DNA helicase activity
fig|709991.3.peg.250|Odosp_0253	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.251|Odosp_0254	MF	GO:0016301	kinase activity
fig|709991.3.peg.251|Odosp_0254	BP	GO:0016310	phosphorylation
fig|709991.3.peg.252|Odosp_0255	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.253|Odosp_0256	BP	GO:0006260	DNA replication
fig|709991.3.peg.253|Odosp_0256	MF	GO:0003677	DNA binding
fig|709991.3.peg.254|Odosp_0257	MF	GO:0008676	3-deoxy-8-phosphooctulonate synthase activity
fig|709991.3.peg.254|Odosp_0257	BP	GO:0009103	lipopolysaccharide biosynthetic process
fig|709991.3.peg.254|Odosp_0257	CC	GO:0005737	cytoplasm
fig|709991.3.peg.255|Odosp_0258	MF	GO:0050660	flavin adenine dinucleotide binding
fig|709991.3.peg.255|Odosp_0258	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.257|Odosp_0259	BP	GO:0045910	negative regulation of DNA recombination
fig|709991.3.peg.257|Odosp_0259	MF	GO:0030983	mismatched DNA binding
fig|709991.3.peg.260|Odosp_0262	MF	GO:0019843	rRNA binding
fig|709991.3.peg.260|Odosp_0262	BP	GO:0006412	translation
fig|709991.3.peg.260|Odosp_0262	CC	GO:0005840	ribosome
fig|709991.3.peg.261|Odosp_0263	MF	GO:0004654	polyribonucleotide nucleotidyltransferase activity
fig|709991.3.peg.261|Odosp_0263	BP	GO:0006402	mRNA catabolic process
fig|709991.3.peg.261|Odosp_0263	CC	GO:0005737	cytoplasm
fig|709991.3.peg.262|Odosp_0264	MF	GO:0008738	L-fuculose-phosphate aldolase activity
fig|709991.3.peg.262|Odosp_0264	BP	GO:0019323	pentose catabolic process
fig|709991.3.peg.262|Odosp_0264	CC	GO:0005829	cytosol
fig|709991.3.peg.264|Odosp_0266	MF	GO:0051287	NAD binding
fig|709991.3.peg.264|Odosp_0266	BP	GO:0055114	oxidation-reduction process
fig|709991.3.peg.270|Odosp_0276	MF	GO:0016740	transferase activity
fig|709991.3.peg.271|Odosp_0277	MF	GO:0016787	hydrolase activity
fig|709991.3.peg.271|Odosp_0277	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.272|Odosp_0278	BP	GO:0006855	drug transmembrane transport
fig|709991.3.peg.272|Odosp_0278	MF	GO:0015238	drug transmembrane transporter activity
fig|709991.3.peg.272|Odosp_0278	CC	GO:0016021	integral component of membrane
fig|709991.3.peg.273|Odosp_0279	MF	GO:0016787	hydrolase activity
