gene	ontology	GO_id	GO_name
fig|469586.3.peg.374|BSIG_00069	BP	GO:0009245	lipid A biosynthetic process
fig|469586.3.peg.375|BSIG_00070	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.376|BSIG_00071	MF	GO:0016987	sigma factor activity
fig|469586.3.peg.376|BSIG_00071	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|469586.3.peg.377|BSIG_00072	MF	GO:0042084	5-methyltetrahydrofolate-dependent methyltransferase activity
fig|469586.3.peg.377|BSIG_00072	BP	GO:0009086	methionine biosynthetic process
fig|469586.3.peg.377|BSIG_00072	CC	GO:0005829	cytosol
fig|469586.3.peg.378|BSIG_00073	MF	GO:0004151	dihydroorotase activity
fig|469586.3.peg.379|BSIG_00074	MF	GO:0016740	transferase activity
fig|469586.3.peg.379|BSIG_00074	BP	GO:0097502	mannosylation
fig|469586.3.peg.380|BSIG_00075	BP	GO:0000716	transcription-coupled nucleotide-excision repair, DNA damage recognition
fig|469586.3.peg.380|BSIG_00075	MF	GO:0003684	damaged DNA binding
fig|469586.3.peg.380|BSIG_00075	CC	GO:0005737	cytoplasm
fig|469586.3.peg.382|BSIG_00077	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|469586.3.peg.382|BSIG_00077	BP	GO:0032259	methylation
fig|469586.3.peg.383|BSIG_00078	MF	GO:0016740	transferase activity
fig|469586.3.peg.386|BSIG_00080	MF	GO:0016829	lyase activity
fig|469586.3.peg.386|BSIG_00080	BP	GO:0009253	peptidoglycan catabolic process
fig|469586.3.peg.387|BSIG_00081	MF	GO:0004342	glucosamine-6-phosphate deaminase activity
fig|469586.3.peg.387|BSIG_00081	BP	GO:0006044	N-acetylglucosamine metabolic process
fig|469586.3.peg.388|BSIG_00082	MF	GO:0016787	hydrolase activity
fig|469586.3.peg.388|BSIG_00082	BP	GO:0006807	nitrogen compound metabolic process
fig|469586.3.peg.389|BSIG_00083	MF	GO:0016746	transferase activity, transferring acyl groups
fig|469586.3.peg.389|BSIG_00083	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.389|BSIG_00083	BP	GO:0006654	phosphatidic acid biosynthetic process
fig|469586.3.peg.392|BSIG_00085	MF	GO:0016798	hydrolase activity, acting on glycosyl bonds
fig|469586.3.peg.392|BSIG_00085	BP	GO:0008152	metabolic process
fig|469586.3.peg.392|BSIG_00085	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.393|BSIG_00086	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|469586.3.peg.393|BSIG_00086	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.394|BSIG_00087	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|469586.3.peg.394|BSIG_00087	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.394|BSIG_00087	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.395|BSIG_00088	MF	GO:0016798	hydrolase activity, acting on glycosyl bonds
fig|469586.3.peg.396|BSIG_00089	MF	GO:0000155	phosphorelay sensor kinase activity
fig|469586.3.peg.396|BSIG_00089	BP	GO:0023014	signal transduction by protein phosphorylation
fig|469586.3.peg.396|BSIG_00089	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.512|BSIG_00092	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.514|BSIG_00094	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.515|BSIG_00095	CC	GO:0009279	cell outer membrane
fig|469586.3.peg.515|BSIG_00095	MF	GO:0004181	metallocarboxypeptidase activity
fig|469586.3.peg.515|BSIG_00095	BP	GO:0016485	protein processing
fig|469586.3.peg.517|BSIG_00097	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.519|BSIG_00099	MF	GO:0030246	carbohydrate binding
fig|469586.3.peg.519|BSIG_00099	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.520|BSIG_00100	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.521|BSIG_00101	MF	GO:0030246	carbohydrate binding
fig|469586.3.peg.523|BSIG_00103	MF	GO:0004803	transposase activity
fig|469586.3.peg.523|BSIG_00103	BP	GO:0006313	transposition, DNA-mediated
fig|469586.3.peg.524|BSIG_00104	MF	GO:0003677	DNA binding
fig|469586.3.peg.525|BSIG_00105	MF	GO:0004386	helicase activity
fig|469586.3.peg.527|BSIG_00108	BP	GO:0015031	protein transport
fig|469586.3.peg.527|BSIG_00108	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.528|BSIG_00109	BP	GO:0015031	protein transport
fig|469586.3.peg.528|BSIG_00109	MF	GO:0022857	transmembrane transporter activity
fig|469586.3.peg.528|BSIG_00109	CC	GO:0005886	plasma membrane
fig|469586.3.peg.529|BSIG_00110	BP	GO:0015031	protein transport
fig|469586.3.peg.529|BSIG_00110	MF	GO:0022857	transmembrane transporter activity
fig|469586.3.peg.529|BSIG_00110	CC	GO:0005886	plasma membrane
fig|469586.3.peg.530|BSIG_00111	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.531|BSIG_00113	MF	GO:0004180	carboxypeptidase activity
fig|469586.3.peg.531|BSIG_00113	BP	GO:0006508	proteolysis
fig|469586.3.peg.532|BSIG_00114	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|469586.3.peg.532|BSIG_00114	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.532|BSIG_00114	CC	GO:0005773	vacuole
fig|469586.3.peg.533|BSIG_00115	BP	GO:0015074	DNA integration
fig|469586.3.peg.533|BSIG_00115	MF	GO:0003677	DNA binding
fig|469586.3.peg.534|BSIG_00116	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.536|BSIG_00118	MF	GO:0004180	carboxypeptidase activity
fig|469586.3.peg.536|BSIG_00118	BP	GO:0006508	proteolysis
fig|469586.3.peg.536|BSIG_00118	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.537|BSIG_00119	MF	GO:0016887	ATPase activity
fig|469586.3.peg.537|BSIG_00119	BP	GO:0015716	organic phosphonate transport
fig|469586.3.peg.538|BSIG_00120	MF	GO:0016829	lyase activity
fig|469586.3.peg.538|BSIG_00120	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.538|BSIG_00120	BP	GO:0006508	proteolysis
fig|469586.3.peg.539|BSIG_00121	MF	GO:0015562	efflux transmembrane transporter activity
fig|469586.3.peg.539|BSIG_00121	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.540|BSIG_00122	MF	GO:0005215	transporter activity
fig|469586.3.peg.540|BSIG_00122	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.540|BSIG_00122	CC	GO:0016020	membrane
fig|469586.3.peg.541|BSIG_00123	MF	GO:0022857	transmembrane transporter activity
fig|469586.3.peg.541|BSIG_00123	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.541|BSIG_00123	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.797|BSIG_00125	MF	GO:0016887	ATPase activity
fig|469586.3.peg.797|BSIG_00125	BP	GO:0099132	ATP hydrolysis coupled cation transmembrane transport
fig|469586.3.peg.798|BSIG_00126	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.799|BSIG_00127	BP	GO:0016042	lipid catabolic process
fig|469586.3.peg.799|BSIG_00127	MF	GO:0016787	hydrolase activity
fig|469586.3.peg.799|BSIG_00127	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.800|BSIG_00128	MF	GO:0005215	transporter activity
fig|469586.3.peg.800|BSIG_00128	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.800|BSIG_00128	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.801|BSIG_00129	MF	GO:0015562	efflux transmembrane transporter activity
fig|469586.3.peg.801|BSIG_00129	BP	GO:0006855	drug transmembrane transport
fig|469586.3.peg.801|BSIG_00129	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.803|BSIG_00130	MF	GO:0015562	efflux transmembrane transporter activity
fig|469586.3.peg.803|BSIG_00130	CC	GO:0005886	plasma membrane
fig|469586.3.peg.803|BSIG_00130	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.804|BSIG_00131	MF	GO:0047334	diphosphate-fructose-6-phosphate 1-phosphotransferase activity
fig|469586.3.peg.804|BSIG_00131	BP	GO:0006002	fructose 6-phosphate metabolic process
fig|469586.3.peg.804|BSIG_00131	CC	GO:0005737	cytoplasm
fig|469586.3.peg.805|BSIG_00132	MF	GO:0003796	lysozyme activity
fig|469586.3.peg.805|BSIG_00132	BP	GO:0016998	cell wall macromolecule catabolic process
fig|469586.3.peg.805|BSIG_00132	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.806|BSIG_00133	MF	GO:0004148	dihydrolipoyl dehydrogenase activity
fig|469586.3.peg.806|BSIG_00133	BP	GO:0045454	cell redox homeostasis
fig|469586.3.peg.806|BSIG_00133	CC	GO:0005623	cell
fig|469586.3.peg.807|BSIG_00134	BP	GO:0009249	protein lipoylation
fig|469586.3.peg.807|BSIG_00134	MF	GO:0016874	ligase activity
fig|469586.3.peg.808|BSIG_00135	MF	GO:0016746	transferase activity, transferring acyl groups
fig|469586.3.peg.810|BSIG_00136	MF	GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor
fig|469586.3.peg.810|BSIG_00136	BP	GO:0055114	oxidation-reduction process
fig|469586.3.peg.811|BSIG_00137	MF	GO:0010181	FMN binding
fig|469586.3.peg.811|BSIG_00137	BP	GO:0055114	oxidation-reduction process
fig|469586.3.peg.812|BSIG_00139	MF	GO:0008276	protein methyltransferase activity
fig|469586.3.peg.812|BSIG_00139	BP	GO:0008213	protein alkylation
fig|469586.3.peg.812|BSIG_00139	CC	GO:0005840	ribosome
fig|469586.3.peg.813|BSIG_00140	MF	GO:0003899	DNA-directed 5-3 RNA polymerase activity
fig|469586.3.peg.813|BSIG_00140	BP	GO:0032774	RNA biosynthetic process
fig|469586.3.peg.815|BSIG_00142	CC	GO:0009279	cell outer membrane
fig|469586.3.peg.815|BSIG_00142	MF	GO:0004181	metallocarboxypeptidase activity
fig|469586.3.peg.815|BSIG_00142	BP	GO:0016485	protein processing
fig|469586.3.peg.817|BSIG_00144	MF	GO:0046872	metal ion binding
fig|469586.3.peg.818|BSIG_00145	MF	GO:0008270	zinc ion binding
fig|469586.3.peg.818|BSIG_00145	BP	GO:0006152	purine nucleoside catabolic process
fig|469586.3.peg.819|BSIG_00146	MF	GO:0016491	oxidoreductase activity
fig|469586.3.peg.819|BSIG_00146	BP	GO:0055114	oxidation-reduction process
fig|469586.3.peg.822|BSIG_00149	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.823|BSIG_00150	MF	GO:0016987	sigma factor activity
fig|469586.3.peg.823|BSIG_00150	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|469586.3.peg.824|BSIG_00151	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.826|BSIG_00153	MF	GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors
fig|469586.3.peg.826|BSIG_00153	BP	GO:0055114	oxidation-reduction process
fig|469586.3.peg.827|BSIG_00154	MF	GO:0030976	thiamine pyrophosphate binding
fig|469586.3.peg.827|BSIG_00154	BP	GO:0006086	acetyl-CoA biosynthetic process from pyruvate
fig|469586.3.peg.828|BSIG_00155	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.829|BSIG_00156	MF	GO:0016491	oxidoreductase activity
fig|469586.3.peg.829|BSIG_00156	BP	GO:0055114	oxidation-reduction process
fig|469586.3.peg.831|BSIG_00158	MF	GO:0008233	peptidase activity
fig|469586.3.peg.831|BSIG_00158	BP	GO:0006508	proteolysis
fig|469586.3.peg.832|BSIG_00159	MF	GO:0016887	ATPase activity
fig|469586.3.peg.832|BSIG_00159	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.833|BSIG_00160	MF	GO:0016301	kinase activity
fig|469586.3.peg.833|BSIG_00160	BP	GO:0016310	phosphorylation
fig|469586.3.peg.834|BSIG_00161	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.835|BSIG_00162	MF	GO:0016829	lyase activity
fig|469586.3.peg.835|BSIG_00162	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.836|BSIG_00163	MF	GO:0030246	carbohydrate binding
fig|469586.3.peg.836|BSIG_00163	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.837	MF	GO:0016787	hydrolase activity
fig|469586.3.peg.838|BSIG_00164	MF	GO:0031419	cobalamin binding
fig|469586.3.peg.838|BSIG_00164	BP	GO:0032259	methylation
fig|469586.3.peg.838|BSIG_00164	CC	GO:0005829	cytosol
fig|469586.3.peg.839|BSIG_00165	MF	GO:0022857	transmembrane transporter activity
fig|469586.3.peg.839|BSIG_00165	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.839|BSIG_00165	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.840|BSIG_00166	MF	GO:0042084	5-methyltetrahydrofolate-dependent methyltransferase activity
fig|469586.3.peg.840|BSIG_00166	BP	GO:0009086	methionine biosynthetic process
fig|469586.3.peg.841|BSIG_00167	MF	GO:0004853	uroporphyrinogen decarboxylase activity
fig|469586.3.peg.841|BSIG_00167	BP	GO:0006779	porphyrin-containing compound biosynthetic process
fig|469586.3.peg.843|BSIG_00169	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.844|BSIG_00170	MF	GO:0004751	ribose-5-phosphate isomerase activity
fig|469586.3.peg.844|BSIG_00170	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.845|BSIG_00171	MF	GO:0046872	metal ion binding
fig|469586.3.peg.845|BSIG_00171	BP	GO:0006098	pentose-phosphate shunt
fig|469586.3.peg.845|BSIG_00171	CC	GO:0005829	cytosol
fig|469586.3.peg.846|BSIG_00172	MF	GO:0046556	alpha-L-arabinofuranosidase activity
fig|469586.3.peg.846|BSIG_00172	BP	GO:0046373	L-arabinose metabolic process
fig|469586.3.peg.1011|BSIG_00174	MF	GO:0016787	hydrolase activity
fig|469586.3.peg.1011|BSIG_00174	BP	GO:0008152	metabolic process
fig|469586.3.peg.1012|BSIG_00175	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
fig|469586.3.peg.1012|BSIG_00175	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.1013|BSIG_00176	MF	GO:0008733	L-arabinose isomerase activity
fig|469586.3.peg.1013|BSIG_00176	BP	GO:0019569	L-arabinose catabolic process to xylulose 5-phosphate
fig|469586.3.peg.1013|BSIG_00176	CC	GO:0005737	cytoplasm
fig|469586.3.peg.1014|BSIG_00177	MF	GO:0008742	L-ribulose-phosphate 4-epimerase activity
fig|469586.3.peg.1014|BSIG_00177	BP	GO:0019323	pentose catabolic process
fig|469586.3.peg.1014|BSIG_00177	CC	GO:0005829	cytosol
fig|469586.3.peg.1015|BSIG_00178	MF	GO:0016787	hydrolase activity
fig|469586.3.peg.1015|BSIG_00178	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.1016|BSIG_00179	MF	GO:0022857	transmembrane transporter activity
fig|469586.3.peg.1016|BSIG_00179	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.1016|BSIG_00179	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.1017|BSIG_00180	MF	GO:0004034	aldose 1-epimerase activity
fig|469586.3.peg.1017|BSIG_00180	BP	GO:0019318	hexose metabolic process
fig|469586.3.peg.1017|BSIG_00180	CC	GO:0005737	cytoplasm
fig|469586.3.peg.1130|BSIG_00181	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|469586.3.peg.1130|BSIG_00181	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.1132|BSIG_00183	CC	GO:0009279	cell outer membrane
fig|469586.3.peg.1132|BSIG_00183	MF	GO:0004181	metallocarboxypeptidase activity
fig|469586.3.peg.1132|BSIG_00183	BP	GO:0016485	protein processing
fig|469586.3.peg.1134|BSIG_00185	CC	GO:0009279	cell outer membrane
fig|469586.3.peg.1134|BSIG_00185	MF	GO:0004181	metallocarboxypeptidase activity
fig|469586.3.peg.1134|BSIG_00185	BP	GO:0016485	protein processing
fig|469586.3.peg.1135|BSIG_00186	MF	GO:0030246	carbohydrate binding
fig|469586.3.peg.1136|BSIG_00187	MF	GO:0000155	phosphorelay sensor kinase activity
fig|469586.3.peg.1136|BSIG_00187	BP	GO:0023014	signal transduction by protein phosphorylation
fig|469586.3.peg.1136|BSIG_00187	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.1137|BSIG_00188	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|469586.3.peg.1137|BSIG_00188	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.1137|BSIG_00188	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.1138|BSIG_00189	MF	GO:0046556	alpha-L-arabinofuranosidase activity
fig|469586.3.peg.1138|BSIG_00189	BP	GO:0046373	L-arabinose metabolic process
fig|469586.3.peg.1140|BSIG_00190	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|469586.3.peg.1140|BSIG_00190	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.1141|BSIG_00191	MF	GO:0004335	galactokinase activity
fig|469586.3.peg.1141|BSIG_00191	BP	GO:0006012	galactose metabolic process
fig|469586.3.peg.1141|BSIG_00191	CC	GO:0005737	cytoplasm
fig|469586.3.peg.1142|BSIG_00192	BP	GO:0055085	transmembrane transport
fig|469586.3.peg.1142|BSIG_00192	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.1143|BSIG_00193	MF	GO:0004034	aldose 1-epimerase activity
fig|469586.3.peg.1143|BSIG_00193	BP	GO:0019318	hexose metabolic process
fig|469586.3.peg.1143|BSIG_00193	CC	GO:0005737	cytoplasm
fig|469586.3.peg.1144|BSIG_00194	MF	GO:0004476	mannose-6-phosphate isomerase activity
fig|469586.3.peg.1144|BSIG_00194	BP	GO:0005975	carbohydrate metabolic process
fig|469586.3.peg.1145|BSIG_00195	MF	GO:0016787	hydrolase activity
fig|469586.3.peg.1146|BSIG_00196	BP	GO:0015074	DNA integration
fig|469586.3.peg.1146|BSIG_00196	MF	GO:0003677	DNA binding
fig|469586.3.peg.1147|BSIG_00197	BP	GO:0006355	regulation of transcription, DNA-templated
fig|469586.3.peg.1148|BSIG_00199	MF	GO:0003978	UDP-glucose 4-epimerase activity
fig|469586.3.peg.1149|BSIG_00200	MF	GO:0003979	UDP-glucose 6-dehydrogenase activity
fig|469586.3.peg.1149|BSIG_00200	BP	GO:0000271	polysaccharide biosynthetic process
fig|469586.3.peg.1149|BSIG_00200	CC	GO:0009331	glycerol-3-phosphate dehydrogenase complex
fig|469586.3.peg.1150|BSIG_00201	MF	GO:0050662	coenzyme binding
fig|469586.3.peg.1150|BSIG_00201	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.1152|BSIG_00204	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.40|BSIG_00206	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.41|BSIG_00208	MF	GO:0016740	transferase activity
fig|469586.3.peg.42|BSIG_00209	MF	GO:0047464	heparosan-N-sulfate-glucuronate 5-epimerase activity
fig|469586.3.peg.42|BSIG_00209	BP	GO:0015012	heparan sulfate proteoglycan biosynthetic process
fig|469586.3.peg.43|BSIG_00210	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.44|BSIG_00211	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|469586.3.peg.44|BSIG_00211	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.45|BSIG_00212	MF	GO:0008107	galactoside 2-alpha-L-fucosyltransferase activity
fig|469586.3.peg.45|BSIG_00212	BP	GO:0036065	fucosylation
fig|469586.3.peg.45|BSIG_00212	CC	GO:0016020	membrane
fig|469586.3.peg.46|BSIG_00213	MF	GO:0016740	transferase activity
fig|469586.3.peg.46|BSIG_00213	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.47|BSIG_00214	MF	GO:0008483	transaminase activity
fig|469586.3.peg.47|BSIG_00214	BP	GO:0000271	polysaccharide biosynthetic process
fig|469586.3.peg.48|BSIG_00215	MF	GO:0016740	transferase activity
fig|469586.3.peg.48|BSIG_00215	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.49|BSIG_00216	MF	GO:0008446	GDP-mannose 4,6-dehydratase activity
fig|469586.3.peg.49|BSIG_00216	BP	GO:0019673	GDP-mannose metabolic process
fig|469586.3.peg.52|BSIG_00219	MF	GO:0015159	polysaccharide transmembrane transporter activity
fig|469586.3.peg.52|BSIG_00219	BP	GO:0015774	polysaccharide transport
fig|469586.3.peg.52|BSIG_00219	CC	GO:0016021	integral component of membrane
fig|469586.3.peg.55|BSIG_00224	MF	GO:0008745	N-acetylmuramoyl-L-alanine amidase activity
fig|469586.3.peg.55|BSIG_00224	BP	GO:0009253	peptidoglycan catabolic process
