gene	ontology	GO_id	GO_name
fig|511680.4.peg.40|BcroD2_010100000253	MF	GO:0003924	GTPase activity
fig|511680.4.peg.40|BcroD2_010100000253	CC	GO:0031226	intrinsic component of plasma membrane
fig|511680.4.peg.41|BcroD2_010100000258	BP	GO:0007062	sister chromatid cohesion
fig|511680.4.peg.41|BcroD2_010100000258	CC	GO:0005694	chromosome
fig|511680.4.peg.41|BcroD2_010100000258	MF	GO:0003677	DNA binding
fig|511680.4.peg.42|BcroD2_010100000263	MF	GO:0004525	ribonuclease III activity
fig|511680.4.peg.42|BcroD2_010100000263	BP	GO:0016075	rRNA catabolic process
fig|511680.4.peg.42|BcroD2_010100000263	CC	GO:0005737	cytoplasm
fig|511680.4.peg.43|BcroD2_010100000268	MF	GO:0000036	acyl carrier activity
fig|511680.4.peg.43|BcroD2_010100000268	BP	GO:0006633	fatty acid biosynthetic process
fig|511680.4.peg.43|BcroD2_010100000268	CC	GO:0005737	cytoplasm
fig|511680.4.peg.44|BcroD2_010100000273	MF	GO:0043811	phosphate:acyl-[acyl carrier protein] acyltransferase activity
fig|511680.4.peg.44|BcroD2_010100000273	BP	GO:0006633	fatty acid biosynthetic process
fig|511680.4.peg.44|BcroD2_010100000273	CC	GO:0005737	cytoplasm
fig|511680.4.peg.45|BcroD2_010100000278	CC	GO:0015934	large ribosomal subunit
fig|511680.4.peg.45|BcroD2_010100000278	MF	GO:0003735	structural constituent of ribosome
fig|511680.4.peg.45|BcroD2_010100000278	BP	GO:0006412	translation
fig|511680.4.peg.46|BcroD2_010100000283	MF	GO:0003677	DNA binding
fig|511680.4.peg.47|BcroD2_010100000288	MF	GO:0008776	acetate kinase activity
fig|511680.4.peg.47|BcroD2_010100000288	BP	GO:0006085	acetyl-CoA biosynthetic process
fig|511680.4.peg.47|BcroD2_010100000288	CC	GO:0005737	cytoplasm
fig|511680.4.peg.48|BcroD2_010100000293	MF	GO:0016407	acetyltransferase activity
fig|511680.4.peg.49|BcroD2_010100000298	BP	GO:0006400	tRNA modification
fig|511680.4.peg.49|BcroD2_010100000298	MF	GO:0016879	ligase activity, forming carbon-nitrogen bonds
fig|511680.4.peg.49|BcroD2_010100000298	CC	GO:0005737	cytoplasm
fig|511680.4.peg.51|BcroD2_010100000308	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.52|BcroD2_010100000313	MF	GO:0016787	hydrolase activity
fig|511680.4.peg.53|BcroD2_010100000318	BP	GO:0051301	cell division
fig|511680.4.peg.54|BcroD2_010100000323	MF	GO:0004140	dephospho-CoA kinase activity
fig|511680.4.peg.54|BcroD2_010100000323	BP	GO:0015937	coenzyme A biosynthetic process
fig|511680.4.peg.54|BcroD2_010100000323	CC	GO:0005737	cytoplasm
fig|511680.4.peg.55|BcroD2_010100000328	MF	GO:0003887	DNA-directed DNA polymerase activity
fig|511680.4.peg.55|BcroD2_010100000328	BP	GO:0006261	DNA-dependent DNA replication
fig|511680.4.peg.56|BcroD2_010100000333	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.57|BcroD2_010100000338	MF	GO:0000155	phosphorelay sensor kinase activity
fig|511680.4.peg.57|BcroD2_010100000338	BP	GO:0023014	signal transduction by protein phosphorylation
fig|511680.4.peg.57|BcroD2_010100000338	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.58|BcroD2_010100000343	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.59|BcroD2_010100000348	MF	GO:0016787	hydrolase activity
fig|511680.4.peg.60|BcroD2_010100000353	MF	GO:0008658	penicillin binding
fig|511680.4.peg.60|BcroD2_010100000353	BP	GO:0046677	response to antibiotic
fig|511680.4.peg.60|BcroD2_010100000353	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.61|BcroD2_010100000358	BP	GO:0051301	cell division
fig|511680.4.peg.61|BcroD2_010100000358	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.62|BcroD2_010100000363	MF	GO:0008233	peptidase activity
fig|511680.4.peg.62|BcroD2_010100000363	BP	GO:0006508	proteolysis
fig|511680.4.peg.63|BcroD2_010100000368	BP	GO:0000917	division septum assembly
fig|511680.4.peg.63|BcroD2_010100000368	CC	GO:0005737	cytoplasm
fig|511680.4.peg.64|BcroD2_010100000373	MF	GO:0009378	four-way junction helicase activity
fig|511680.4.peg.64|BcroD2_010100000373	BP	GO:0009432	SOS response
fig|511680.4.peg.65|BcroD2_010100000378	CC	GO:0009379	Holliday junction helicase complex
fig|511680.4.peg.65|BcroD2_010100000378	MF	GO:0009378	four-way junction helicase activity
fig|511680.4.peg.65|BcroD2_010100000378	BP	GO:0009432	SOS response
fig|511680.4.peg.66|BcroD2_010100000383	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.66|BcroD2_010100000383	MF	GO:0004386	helicase activity
fig|511680.4.peg.67|BcroD2_010100000388	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.68|BcroD2_010100000393	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|511680.4.peg.68|BcroD2_010100000393	BP	GO:0022900	electron transport chain
fig|511680.4.peg.68|BcroD2_010100000393	CC	GO:0005886	plasma membrane
fig|511680.4.peg.69|BcroD2_010100000398	BP	GO:0022900	electron transport chain
fig|511680.4.peg.69|BcroD2_010100000398	CC	GO:0005886	plasma membrane
fig|511680.4.peg.70|BcroD2_010100000403	BP	GO:0022900	electron transport chain
fig|511680.4.peg.70|BcroD2_010100000403	CC	GO:0005886	plasma membrane
fig|511680.4.peg.70|BcroD2_010100000403	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|511680.4.peg.71|BcroD2_010100000408	MF	GO:0010181	FMN binding
fig|511680.4.peg.71|BcroD2_010100000408	BP	GO:0022900	electron transport chain
fig|511680.4.peg.71|BcroD2_010100000408	CC	GO:0005886	plasma membrane
fig|511680.4.peg.72|BcroD2_010100000413	BP	GO:0022900	electron transport chain
fig|511680.4.peg.72|BcroD2_010100000413	CC	GO:0005886	plasma membrane
fig|511680.4.peg.72|BcroD2_010100000413	MF	GO:0016491	oxidoreductase activity
fig|511680.4.peg.73|BcroD2_010100000418	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|511680.4.peg.73|BcroD2_010100000418	BP	GO:0022900	electron transport chain
fig|511680.4.peg.73|BcroD2_010100000418	CC	GO:0005886	plasma membrane
fig|511680.4.peg.74|BcroD2_010100000423	MF	GO:0004527	exonuclease activity
fig|511680.4.peg.74|BcroD2_010100000423	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|511680.4.peg.75|BcroD2_010100000428	MF	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity
fig|511680.4.peg.75|BcroD2_010100000428	BP	GO:0032259	methylation
fig|511680.4.peg.76|BcroD2_010100000433	CC	GO:0005840	ribosome
fig|511680.4.peg.76|BcroD2_010100000433	MF	GO:0003676	nucleic acid binding
fig|511680.4.peg.77|BcroD2_010100000438	MF	GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
fig|511680.4.peg.77|BcroD2_010100000438	BP	GO:0050992	dimethylallyl diphosphate biosynthetic process
fig|511680.4.peg.78|BcroD2_010100000443	MF	GO:0004127	cytidylate kinase activity
fig|511680.4.peg.78|BcroD2_010100000443	BP	GO:0046940	nucleoside monophosphate phosphorylation
fig|511680.4.peg.78|BcroD2_010100000443	CC	GO:0005737	cytoplasm
fig|511680.4.peg.80|BcroD2_010100000453	MF	GO:0003700	DNA-binding transcription factor activity
fig|511680.4.peg.80|BcroD2_010100000453	BP	GO:0006355	regulation of transcription, DNA-templated
fig|511680.4.peg.80|BcroD2_010100000453	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.81|BcroD2_010100000458	MF	GO:0047154	methylmalonyl-CoA carboxytransferase activity
fig|511680.4.peg.82|BcroD2_010100000463	MF	GO:0018801	glutaconyl-CoA decarboxylase activity
fig|511680.4.peg.82|BcroD2_010100000463	BP	GO:0006814	sodium ion transport
fig|511680.4.peg.82|BcroD2_010100000463	CC	GO:0005886	plasma membrane
fig|511680.4.peg.83|BcroD2_010100000468	MF	GO:0018801	glutaconyl-CoA decarboxylase activity
fig|511680.4.peg.84|BcroD2_010100000473	BP	GO:0036376	sodium ion export across plasma membrane
fig|511680.4.peg.84|BcroD2_010100000473	MF	GO:0008948	oxaloacetate decarboxylase activity
fig|511680.4.peg.84|BcroD2_010100000473	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.85|BcroD2_010100000478	MF	GO:0016874	ligase activity
fig|511680.4.peg.86|BcroD2_010100000483	MF	GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity
fig|511680.4.peg.86|BcroD2_010100000483	BP	GO:0006508	proteolysis
fig|511680.4.peg.86|BcroD2_010100000483	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.87|BcroD2_010100000488	MF	GO:0034979	NAD-dependent protein deacetylase activity
fig|511680.4.peg.87|BcroD2_010100000488	BP	GO:0006476	protein deacetylation
fig|511680.4.peg.87|BcroD2_010100000488	CC	GO:0005737	cytoplasm
fig|511680.4.peg.88|BcroD2_010100000493	MF	GO:0016154	pyrimidine-nucleoside phosphorylase activity
fig|511680.4.peg.88|BcroD2_010100000493	BP	GO:0006206	pyrimidine nucleobase metabolic process
fig|511680.4.peg.88|BcroD2_010100000493	CC	GO:0005840	ribosome
fig|511680.4.peg.89|BcroD2_010100000498	MF	GO:0008973	phosphopentomutase activity
fig|511680.4.peg.89|BcroD2_010100000498	BP	GO:0009264	deoxyribonucleotide catabolic process
fig|511680.4.peg.89|BcroD2_010100000498	CC	GO:0005737	cytoplasm
fig|511680.4.peg.90|BcroD2_010100000503	MF	GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity
fig|511680.4.peg.90|BcroD2_010100000503	BP	GO:0009423	chorismate biosynthetic process
fig|511680.4.peg.91|BcroD2_010100000508	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.92|BcroD2_010100000513	BP	GO:0042121	alginic acid biosynthetic process
fig|511680.4.peg.92|BcroD2_010100000513	MF	GO:0016746	transferase activity, transferring acyl groups
fig|511680.4.peg.92|BcroD2_010100000513	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.93|BcroD2_010100000518	MF	GO:0016874	ligase activity
fig|511680.4.peg.94|BcroD2_010100000523	MF	GO:0008836	diaminopimelate decarboxylase activity
fig|511680.4.peg.94|BcroD2_010100000523	BP	GO:0046451	diaminopimelate metabolic process
fig|511680.4.peg.95|BcroD2_010100000528	MF	GO:0016874	ligase activity
fig|511680.4.peg.95|BcroD2_010100000528	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.96|BcroD2_010100000533	MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
fig|511680.4.peg.96|BcroD2_010100000533	BP	GO:0005975	carbohydrate metabolic process
fig|511680.4.peg.96|BcroD2_010100000533	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.97|BcroD2_010100000538	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.98|BcroD2_010100000543	MF	GO:0047631	ADP-ribose diphosphatase activity
fig|511680.4.peg.99|BcroD2_010100000548	MF	GO:0004735	pyrroline-5-carboxylate reductase activity
fig|511680.4.peg.99|BcroD2_010100000548	BP	GO:0006561	proline biosynthetic process
fig|511680.4.peg.99|BcroD2_010100000548	CC	GO:0005737	cytoplasm
fig|511680.4.peg.100|BcroD2_010100000553	MF	GO:0008483	transaminase activity
fig|511680.4.peg.101|BcroD2_010100000558	MF	GO:0050380	undecaprenyl-diphosphatase activity
fig|511680.4.peg.101|BcroD2_010100000558	BP	GO:0046677	response to antibiotic
fig|511680.4.peg.101|BcroD2_010100000558	CC	GO:0005886	plasma membrane
fig|511680.4.peg.102|BcroD2_010100000563	MF	GO:0003899	DNA-directed 5-3 RNA polymerase activity
fig|511680.4.peg.102|BcroD2_010100000563	BP	GO:0006351	transcription, DNA-templated
fig|511680.4.peg.103|BcroD2_010100000568	MF	GO:0004385	guanylate kinase activity
fig|511680.4.peg.103|BcroD2_010100000568	BP	GO:0046710	GDP metabolic process
fig|511680.4.peg.103|BcroD2_010100000568	CC	GO:0005737	cytoplasm
fig|511680.4.peg.105|BcroD2_010100000578	MF	GO:0003676	nucleic acid binding
fig|511680.4.peg.108|BcroD2_010100000593	MF	GO:0005509	calcium ion binding
fig|511680.4.peg.109|BcroD2_010100000598	MF	GO:0009011	starch synthase activity
fig|511680.4.peg.109|BcroD2_010100000598	BP	GO:0005978	glycogen biosynthetic process
fig|511680.4.peg.110|BcroD2_010100000603	BP	GO:0042173	regulation of sporulation resulting in formation of a cellular spore
fig|511680.4.peg.110|BcroD2_010100000603	MF	GO:0005509	calcium ion binding
fig|511680.4.peg.110|BcroD2_010100000603	CC	GO:0005737	cytoplasm
fig|511680.4.peg.111|BcroD2_010100000608	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.112|BcroD2_010100000613	MF	GO:0004386	helicase activity
fig|511680.4.peg.112|BcroD2_010100000613	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.114|BcroD2_010100000633	BP	GO:0008033	tRNA processing
fig|511680.4.peg.114|BcroD2_010100000633	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|511680.4.peg.115|BcroD2_010100000638	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.116|BcroD2_010100000643	BP	GO:0009432	SOS response
fig|511680.4.peg.116|BcroD2_010100000643	MF	GO:0004252	serine-type endopeptidase activity
fig|511680.4.peg.117|BcroD2_010100000648	BP	GO:0006935	chemotaxis
fig|511680.4.peg.117|BcroD2_010100000648	MF	GO:0004888	transmembrane signaling receptor activity
fig|511680.4.peg.117|BcroD2_010100000648	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.118|BcroD2_010100000653	MF	GO:0004150	dihydroneopterin aldolase activity
fig|511680.4.peg.118|BcroD2_010100000653	BP	GO:0046656	folic acid biosynthetic process
fig|511680.4.peg.119|BcroD2_010100000658	MF	GO:0004156	dihydropteroate synthase activity
fig|511680.4.peg.119|BcroD2_010100000658	BP	GO:0046656	folic acid biosynthetic process
fig|511680.4.peg.120|BcroD2_010100000663	MF	GO:0004326	tetrahydrofolylpolyglutamate synthase activity
fig|511680.4.peg.120|BcroD2_010100000663	BP	GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process
fig|511680.4.peg.120|BcroD2_010100000663	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.121|BcroD2_010100000668	BP	GO:0090071	negative regulation of ribosome biogenesis
fig|511680.4.peg.121|BcroD2_010100000668	CC	GO:0005737	cytoplasm
fig|511680.4.peg.122|BcroD2_010100000673	MF	GO:0016779	nucleotidyltransferase activity
fig|511680.4.peg.122|BcroD2_010100000673	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.123|BcroD2_010100000678	MF	GO:0004515	nicotinate-nucleotide adenylyltransferase activity
fig|511680.4.peg.123|BcroD2_010100000678	BP	GO:0009435	NAD biosynthetic process
fig|511680.4.peg.124|BcroD2_010100000683	MF	GO:0003723	RNA binding
fig|511680.4.peg.125|BcroD2_010100000688	MF	GO:0003924	GTPase activity
fig|511680.4.peg.125|BcroD2_010100000688	BP	GO:0042254	ribosome biogenesis
fig|511680.4.peg.125|BcroD2_010100000688	CC	GO:0005737	cytoplasm
fig|511680.4.peg.127|BcroD2_010100000693	MF	GO:0003735	structural constituent of ribosome
fig|511680.4.peg.127|BcroD2_010100000693	BP	GO:0006412	translation
fig|511680.4.peg.127|BcroD2_010100000693	CC	GO:0005840	ribosome
fig|511680.4.peg.128|BcroD2_010100000698	MF	GO:0008233	peptidase activity
fig|511680.4.peg.128|BcroD2_010100000698	CC	GO:0005840	ribosome
fig|511680.4.peg.128|BcroD2_010100000698	BP	GO:0006508	proteolysis
fig|511680.4.peg.129|BcroD2_010100000703	MF	GO:0019843	rRNA binding
fig|511680.4.peg.129|BcroD2_010100000703	BP	GO:0006412	translation
fig|511680.4.peg.129|BcroD2_010100000703	CC	GO:0005840	ribosome
fig|511680.4.peg.130|BcroD2_010100000708	MF	GO:0003723	RNA binding
fig|511680.4.peg.130|BcroD2_010100000708	BP	GO:0090501	RNA phosphodiester bond hydrolysis
fig|511680.4.peg.131|BcroD2_010100000713	MF	GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity
fig|511680.4.peg.131|BcroD2_010100000713	BP	GO:0000105	histidine biosynthetic process
fig|511680.4.peg.131|BcroD2_010100000713	CC	GO:0005737	cytoplasm
fig|511680.4.peg.132|BcroD2_010100000718	MF	GO:0004424	imidazoleglycerol-phosphate dehydratase activity
fig|511680.4.peg.132|BcroD2_010100000718	BP	GO:0000105	histidine biosynthetic process
fig|511680.4.peg.132|BcroD2_010100000718	CC	GO:0005737	cytoplasm
fig|511680.4.peg.133|BcroD2_010100000723	MF	GO:0004399	histidinol dehydrogenase activity
fig|511680.4.peg.133|BcroD2_010100000723	BP	GO:0000105	histidine biosynthetic process
fig|511680.4.peg.134|BcroD2_010100000728	MF	GO:0003879	ATP phosphoribosyltransferase activity
fig|511680.4.peg.134|BcroD2_010100000728	BP	GO:0000105	histidine biosynthetic process
fig|511680.4.peg.134|BcroD2_010100000728	CC	GO:0005737	cytoplasm
fig|511680.4.peg.135|BcroD2_010100000733	BP	GO:0000105	histidine biosynthetic process
fig|511680.4.peg.135|BcroD2_010100000733	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|511680.4.peg.135|BcroD2_010100000733	CC	GO:0005737	cytoplasm
fig|511680.4.peg.136|BcroD2_010100000738	MF	GO:0008821	crossover junction endodeoxyribonuclease activity
fig|511680.4.peg.136|BcroD2_010100000738	BP	GO:0007059	chromosome segregation
fig|511680.4.peg.136|BcroD2_010100000738	CC	GO:0005737	cytoplasm
fig|511680.4.peg.137|BcroD2_010100000743	MF	GO:0009982	pseudouridine synthase activity
fig|511680.4.peg.137|BcroD2_010100000743	BP	GO:0001522	pseudouridine synthesis
fig|511680.4.peg.138|BcroD2_010100000748	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.139|BcroD2_010100000753	MF	GO:0016491	oxidoreductase activity
fig|511680.4.peg.139|BcroD2_010100000753	BP	GO:0055114	oxidation-reduction process
fig|511680.4.peg.140|BcroD2_010100000758	MF	GO:0016787	hydrolase activity
fig|511680.4.peg.141|BcroD2_010100000763	MF	GO:0009982	pseudouridine synthase activity
fig|511680.4.peg.141|BcroD2_010100000763	BP	GO:0001522	pseudouridine synthesis
fig|511680.4.peg.142|BcroD2_010100000768	MF	GO:0008168	methyltransferase activity
fig|511680.4.peg.142|BcroD2_010100000768	BP	GO:0032259	methylation
fig|511680.4.peg.142|BcroD2_010100000768	CC	GO:0005737	cytoplasm
fig|511680.4.peg.143|BcroD2_010100000773	BP	GO:0015969	guanosine tetraphosphate metabolic process
fig|511680.4.peg.143|BcroD2_010100000773	MF	GO:0016301	kinase activity
fig|511680.4.peg.144|BcroD2_010100000778	MF	GO:0103046	alanylglutamate dipeptidase activity
fig|511680.4.peg.144|BcroD2_010100000778	BP	GO:0006508	proteolysis
fig|511680.4.peg.145|BcroD2_010100000783	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.147|BcroD2_010100000793	BP	GO:0031167	rRNA methylation
fig|511680.4.peg.147|BcroD2_010100000793	MF	GO:0008168	methyltransferase activity
fig|511680.4.peg.148|BcroD2_010100000798	MF	GO:0043755	alpha-ribazole phosphatase activity
fig|511680.4.peg.148|BcroD2_010100000798	BP	GO:0016311	dephosphorylation
fig|511680.4.peg.149|BcroD2_010100000803	MF	GO:0004003	ATP-dependent DNA helicase activity
fig|511680.4.peg.149|BcroD2_010100000803	BP	GO:0032508	DNA duplex unwinding
fig|511680.4.peg.150|BcroD2_010100000808	MF	GO:0004371	glycerone kinase activity
fig|511680.4.peg.150|BcroD2_010100000808	BP	GO:0006071	glycerol metabolic process
fig|511680.4.peg.151|BcroD2_010100000813	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.152|BcroD2_010100000818	MF	GO:0003735	structural constituent of ribosome
fig|511680.4.peg.152|BcroD2_010100000818	BP	GO:0006412	translation
fig|511680.4.peg.152|BcroD2_010100000818	CC	GO:0005840	ribosome
fig|511680.4.peg.153|BcroD2_010100000823	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.155|BcroD2_010100000833	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.158|BcroD2_010100000848	MF	GO:0008836	diaminopimelate decarboxylase activity
fig|511680.4.peg.158|BcroD2_010100000848	BP	GO:0046451	diaminopimelate metabolic process
fig|511680.4.peg.160|BcroD2_010100000858	MF	GO:0008444	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity
fig|511680.4.peg.160|BcroD2_010100000858	BP	GO:0008654	phospholipid biosynthetic process
fig|511680.4.peg.160|BcroD2_010100000858	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.161|BcroD2_010100000863	BP	GO:0018339	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid
fig|511680.4.peg.161|BcroD2_010100000863	MF	GO:0103039	protein methylthiotransferase activity
fig|511680.4.peg.161|BcroD2_010100000863	CC	GO:0005840	ribosome
fig|511680.4.peg.162|BcroD2_010100000868	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.163|BcroD2_010100000873	MF	GO:0022857	transmembrane transporter activity
fig|511680.4.peg.163|BcroD2_010100000873	BP	GO:0055085	transmembrane transport
fig|511680.4.peg.163|BcroD2_010100000873	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.164|BcroD2_010100000878	CC	GO:0016021	integral component of membrane
fig|511680.4.peg.166|BcroD2_010100000883	BP	GO:0006402	mRNA catabolic process
