gene	ontology	GO_id	GO_name
fig|547042.5.peg.63|BACCOPRO_00071	MF	GO:0004372	glycine hydroxymethyltransferase activity
fig|547042.5.peg.63|BACCOPRO_00071	BP	GO:0019264	glycine biosynthetic process from serine
fig|547042.5.peg.63|BACCOPRO_00071	CC	GO:0005737	cytoplasm
fig|547042.5.peg.65|BACCOPRO_00073	MF	GO:0010181	FMN binding
fig|547042.5.peg.66|BACCOPRO_00074	MF	GO:0010181	FMN binding
fig|547042.5.peg.67|BACCOPRO_00075	CC	GO:0009347	aspartate carbamoyltransferase complex
fig|547042.5.peg.67|BACCOPRO_00075	BP	GO:0006207	de novo pyrimidine nucleobase biosynthetic process
fig|547042.5.peg.67|BACCOPRO_00075	MF	GO:0046872	metal ion binding
fig|547042.5.peg.68|BACCOPRO_00076	MF	GO:0004070	aspartate carbamoyltransferase activity
fig|547042.5.peg.68|BACCOPRO_00076	BP	GO:0006207	de novo pyrimidine nucleobase biosynthetic process
fig|547042.5.peg.68|BACCOPRO_00076	CC	GO:0009347	aspartate carbamoyltransferase complex
fig|547042.5.peg.70|BACCOPRO_00079	BP	GO:0006306	DNA methylation
fig|547042.5.peg.70|BACCOPRO_00079	MF	GO:0008170	N-methyltransferase activity
fig|547042.5.peg.71|BACCOPRO_00080	BP	GO:0006304	DNA modification
fig|547042.5.peg.71|BACCOPRO_00080	MF	GO:0003677	DNA binding
fig|547042.5.peg.73|BACCOPRO_00082	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.76|BACCOPRO_00085	MF	GO:0009035	type I site-specific deoxyribonuclease activity
fig|547042.5.peg.76|BACCOPRO_00085	BP	GO:0009307	DNA restriction-modification system
fig|547042.5.peg.76|BACCOPRO_00085	CC	GO:0005840	ribosome
fig|547042.5.peg.80|BACCOPRO_00088	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|547042.5.peg.80|BACCOPRO_00088	BP	GO:0005975	carbohydrate metabolic process
fig|547042.5.peg.85|BACCOPRO_00096	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.86|BACCOPRO_00097	MF	GO:0016874	ligase activity
fig|547042.5.peg.86|BACCOPRO_00097	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.87|BACCOPRO_00098	MF	GO:0008236	serine-type peptidase activity
fig|547042.5.peg.87|BACCOPRO_00098	BP	GO:0006508	proteolysis
fig|547042.5.peg.87|BACCOPRO_00098	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.88|BACCOPRO_00099	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.91|BACCOPRO_00110	MF	GO:0050660	flavin adenine dinucleotide binding
fig|547042.5.peg.91|BACCOPRO_00110	BP	GO:0022900	electron transport chain
fig|547042.5.peg.92|BACCOPRO_00111	MF	GO:0009055	electron transfer activity
fig|547042.5.peg.92|BACCOPRO_00111	BP	GO:0022900	electron transport chain
fig|547042.5.peg.93|BACCOPRO_00112	MF	GO:0016491	oxidoreductase activity
fig|547042.5.peg.93|BACCOPRO_00112	BP	GO:0055114	oxidation-reduction process
fig|547042.5.peg.94|BACCOPRO_00113	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.96|BACCOPRO_00115	MF	GO:0008199	ferric iron binding
fig|547042.5.peg.96|BACCOPRO_00115	BP	GO:0006879	cellular iron ion homeostasis
fig|547042.5.peg.96|BACCOPRO_00115	CC	GO:0005737	cytoplasm
fig|547042.5.peg.98|BACCOPRO_00118	MF	GO:0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity
fig|547042.5.peg.232|BACCOPRO_00120	MF	GO:0008987	quinolinate synthetase A activity
fig|547042.5.peg.232|BACCOPRO_00120	BP	GO:0019805	quinolinate biosynthetic process
fig|547042.5.peg.232|BACCOPRO_00120	CC	GO:0005737	cytoplasm
fig|547042.5.peg.233|BACCOPRO_00122	MF	GO:0008173	RNA methyltransferase activity
fig|547042.5.peg.233|BACCOPRO_00122	BP	GO:0001510	RNA methylation
fig|547042.5.peg.233|BACCOPRO_00122	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.236|BACCOPRO_00125	MF	GO:0051536	iron-sulfur cluster binding
fig|547042.5.peg.237|BACCOPRO_00126	MF	GO:0008271	secondary active sulfate transmembrane transporter activity
fig|547042.5.peg.237|BACCOPRO_00126	BP	GO:1902358	sulfate transmembrane transport
fig|547042.5.peg.237|BACCOPRO_00126	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.238|BACCOPRO_00127	MF	GO:0005506	iron ion binding
fig|547042.5.peg.238|BACCOPRO_00127	BP	GO:0055114	oxidation-reduction process
fig|547042.5.peg.239|BACCOPRO_00128	MF	GO:0004634	phosphopyruvate hydratase activity
fig|547042.5.peg.239|BACCOPRO_00128	CC	GO:0000015	phosphopyruvate hydratase complex
fig|547042.5.peg.239|BACCOPRO_00128	BP	GO:0006096	glycolytic process
fig|547042.5.peg.240|BACCOPRO_00130	BP	GO:0055085	transmembrane transport
fig|547042.5.peg.242|BACCOPRO_00132	MF	GO:0030983	mismatched DNA binding
fig|547042.5.peg.242|BACCOPRO_00132	BP	GO:0006298	mismatch repair
fig|547042.5.peg.243|BACCOPRO_00133	BP	GO:0015074	DNA integration
fig|547042.5.peg.243|BACCOPRO_00133	MF	GO:0003677	DNA binding
fig|547042.5.peg.244|BACCOPRO_00134	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.245|BACCOPRO_00135	MF	GO:0003677	DNA binding
fig|547042.5.peg.248|BACCOPRO_00139	CC	GO:0046821	extrachromosomal DNA
fig|547042.5.peg.248|BACCOPRO_00139	BP	GO:0006310	DNA recombination
fig|547042.5.peg.248|BACCOPRO_00139	MF	GO:0003677	DNA binding
fig|547042.5.peg.249|BACCOPRO_00140	MF	GO:0003964	RNA-directed DNA polymerase activity
fig|547042.5.peg.249|BACCOPRO_00140	BP	GO:0006278	RNA-dependent DNA biosynthetic process
fig|547042.5.peg.250|BACCOPRO_00142	MF	GO:0003964	RNA-directed DNA polymerase activity
fig|547042.5.peg.250|BACCOPRO_00142	BP	GO:0006278	RNA-dependent DNA biosynthetic process
fig|547042.5.peg.251|BACCOPRO_00143	MF	GO:0003677	DNA binding
fig|547042.5.peg.251|BACCOPRO_00143	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|547042.5.peg.252|BACCOPRO_00144	BP	GO:0006306	DNA methylation
fig|547042.5.peg.252|BACCOPRO_00144	MF	GO:0008170	N-methyltransferase activity
fig|547042.5.peg.253|BACCOPRO_00145	MF	GO:0043565	sequence-specific DNA binding
fig|547042.5.peg.254|BACCOPRO_00147	MF	GO:0005524	ATP binding
fig|547042.5.peg.256|BACCOPRO_00150	BP	GO:0006662	glycerol ether metabolic process
fig|547042.5.peg.256|BACCOPRO_00150	MF	GO:0015035	protein disulfide oxidoreductase activity
fig|547042.5.peg.256|BACCOPRO_00150	CC	GO:0005623	cell
fig|547042.5.peg.257|BACCOPRO_00151	MF	GO:0008168	methyltransferase activity
fig|547042.5.peg.257|BACCOPRO_00151	BP	GO:0032259	methylation
fig|547042.5.peg.258|BACCOPRO_00152	MF	GO:0016491	oxidoreductase activity
fig|547042.5.peg.258|BACCOPRO_00152	BP	GO:0055114	oxidation-reduction process
fig|547042.5.peg.260|BACCOPRO_00154	MF	GO:0016740	transferase activity
fig|547042.5.peg.260|BACCOPRO_00154	BP	GO:0006508	proteolysis
fig|547042.5.peg.261|BACCOPRO_00155	MF	GO:0016805	dipeptidase activity
fig|547042.5.peg.261|BACCOPRO_00155	BP	GO:0006541	glutamine metabolic process
fig|547042.5.peg.262|BACCOPRO_00156	MF	GO:0016746	transferase activity, transferring acyl groups
fig|547042.5.peg.263|BACCOPRO_00157	MF	GO:0047761	butyrate kinase activity
fig|547042.5.peg.263|BACCOPRO_00157	BP	GO:0016310	phosphorylation
fig|547042.5.peg.263|BACCOPRO_00157	CC	GO:0005737	cytoplasm
fig|547042.5.peg.264|BACCOPRO_00159	BP	GO:0006171	cAMP biosynthetic process
fig|547042.5.peg.264|BACCOPRO_00159	MF	GO:0004016	adenylate cyclase activity
fig|547042.5.peg.264|BACCOPRO_00159	CC	GO:0005886	plasma membrane
fig|547042.5.peg.265|BACCOPRO_00160	MF	GO:0004156	dihydropteroate synthase activity
fig|547042.5.peg.265|BACCOPRO_00160	BP	GO:0009396	folic acid-containing compound biosynthetic process
fig|547042.5.peg.266|BACCOPRO_00161	MF	GO:0047480	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
fig|547042.5.peg.266|BACCOPRO_00161	BP	GO:0009252	peptidoglycan biosynthetic process
fig|547042.5.peg.266|BACCOPRO_00161	CC	GO:0005737	cytoplasm
fig|547042.5.peg.268|BACCOPRO_00163	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.268|BACCOPRO_00163	MF	GO:0015661	L-lysine efflux transmembrane transporter activity
fig|547042.5.peg.268|BACCOPRO_00163	BP	GO:1903401	L-lysine transmembrane transport
fig|547042.5.peg.269|BACCOPRO_00164	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.273|BACCOPRO_00170	MF	GO:0008236	serine-type peptidase activity
fig|547042.5.peg.273|BACCOPRO_00170	BP	GO:0006508	proteolysis
fig|547042.5.peg.273|BACCOPRO_00170	CC	GO:0005737	cytoplasm
fig|547042.5.peg.274|BACCOPRO_00171	MF	GO:0008484	sulfuric ester hydrolase activity
fig|547042.5.peg.275|BACCOPRO_00172	BP	GO:0000272	polysaccharide catabolic process
fig|547042.5.peg.275|BACCOPRO_00172	MF	GO:0030246	carbohydrate binding
fig|547042.5.peg.276|BACCOPRO_00174	CC	GO:0009279	cell outer membrane
fig|547042.5.peg.277|BACCOPRO_00177	CC	GO:0009279	cell outer membrane
fig|547042.5.peg.278|BACCOPRO_00180	MF	GO:0004831	tyrosine-tRNA ligase activity
fig|547042.5.peg.278|BACCOPRO_00180	BP	GO:0006437	tyrosyl-tRNA aminoacylation
fig|547042.5.peg.278|BACCOPRO_00180	CC	GO:0005737	cytoplasm
fig|547042.5.peg.279|BACCOPRO_00181	MF	GO:0016788	hydrolase activity, acting on ester bonds
fig|547042.5.peg.280|BACCOPRO_00182	CC	GO:0005886	plasma membrane
fig|547042.5.peg.283|BACCOPRO_00185	BP	GO:0006780	uroporphyrinogen III biosynthetic process
fig|547042.5.peg.283|BACCOPRO_00185	MF	GO:0004852	uroporphyrinogen-III synthase activity
fig|547042.5.peg.284|BACCOPRO_00186	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.285|BACCOPRO_00187	BP	GO:0009691	cytokinin biosynthetic process
fig|547042.5.peg.285|BACCOPRO_00187	MF	GO:0016787	hydrolase activity
fig|547042.5.peg.285|BACCOPRO_00187	CC	GO:0005829	cytosol
fig|547042.5.peg.287|BACCOPRO_00189	MF	GO:0004478	methionine adenosyltransferase activity
fig|547042.5.peg.287|BACCOPRO_00189	BP	GO:0006556	S-adenosylmethionine biosynthetic process
fig|547042.5.peg.287|BACCOPRO_00189	CC	GO:0005737	cytoplasm
fig|547042.5.peg.288|BACCOPRO_00191	MF	GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity
fig|547042.5.peg.288|BACCOPRO_00191	BP	GO:0009396	folic acid-containing compound biosynthetic process
fig|547042.5.peg.289|BACCOPRO_00192	BP	GO:0008616	queuosine biosynthetic process
fig|547042.5.peg.289|BACCOPRO_00192	MF	GO:0016853	isomerase activity
fig|547042.5.peg.289|BACCOPRO_00192	CC	GO:0005737	cytoplasm
fig|547042.5.peg.290|BACCOPRO_00193	BP	GO:0031119	tRNA pseudouridine synthesis
fig|547042.5.peg.290|BACCOPRO_00193	MF	GO:0106029	tRNA pseudouridine synthase activity
fig|547042.5.peg.291|BACCOPRO_00194	MF	GO:0050380	undecaprenyl-diphosphatase activity
fig|547042.5.peg.291|BACCOPRO_00194	BP	GO:0046677	response to antibiotic
fig|547042.5.peg.291|BACCOPRO_00194	CC	GO:0005886	plasma membrane
fig|547042.5.peg.292|BACCOPRO_00195	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.293|BACCOPRO_00196	BP	GO:0051301	cell division
fig|547042.5.peg.293|BACCOPRO_00196	CC	GO:0005886	plasma membrane
fig|547042.5.peg.294|BACCOPRO_00197	MF	GO:0008168	methyltransferase activity
fig|547042.5.peg.294|BACCOPRO_00197	BP	GO:0032259	methylation
fig|547042.5.peg.295|BACCOPRO_00198	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.295|BACCOPRO_00198	MF	GO:0003677	DNA binding
fig|547042.5.peg.296|BACCOPRO_00199	BP	GO:0006400	tRNA modification
fig|547042.5.peg.296|BACCOPRO_00199	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|547042.5.peg.296|BACCOPRO_00199	CC	GO:0005737	cytoplasm
fig|547042.5.peg.297|BACCOPRO_00200	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.298|BACCOPRO_00201	BP	GO:0006084	acetyl-CoA metabolic process
fig|547042.5.peg.298|BACCOPRO_00201	MF	GO:0016740	transferase activity
fig|547042.5.peg.299|BACCOPRO_00203	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|547042.5.peg.299|BACCOPRO_00203	BP	GO:0005975	carbohydrate metabolic process
fig|547042.5.peg.300|BACCOPRO_00204	MF	GO:0004823	leucine-tRNA ligase activity
fig|547042.5.peg.300|BACCOPRO_00204	BP	GO:0006429	leucyl-tRNA aminoacylation
fig|547042.5.peg.300|BACCOPRO_00204	CC	GO:0005737	cytoplasm
fig|547042.5.peg.301|BACCOPRO_00205	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.302|BACCOPRO_00206	BP	GO:0009146	purine nucleoside triphosphate catabolic process
fig|547042.5.peg.302|BACCOPRO_00206	MF	GO:0047429	nucleoside-triphosphate diphosphatase activity
fig|547042.5.peg.302|BACCOPRO_00206	CC	GO:0005829	cytosol
fig|547042.5.peg.303|BACCOPRO_00207	MF	GO:0016787	hydrolase activity
fig|547042.5.peg.303|BACCOPRO_00207	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.304|BACCOPRO_00208	MF	GO:0008677	2-dehydropantoate 2-reductase activity
fig|547042.5.peg.304|BACCOPRO_00208	BP	GO:0015940	pantothenate biosynthetic process
fig|547042.5.peg.304|BACCOPRO_00208	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.305|BACCOPRO_00209	MF	GO:0043023	ribosomal large subunit binding
fig|547042.5.peg.305|BACCOPRO_00209	CC	GO:0005737	cytoplasm
fig|547042.5.peg.307|BACCOPRO_00212	MF	GO:0008408	3-5 exonuclease activity
fig|547042.5.peg.307|BACCOPRO_00212	BP	GO:0006261	DNA-dependent DNA replication
fig|547042.5.peg.307|BACCOPRO_00212	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.308|BACCOPRO_00213	BP	GO:0008299	isoprenoid biosynthetic process
fig|547042.5.peg.308|BACCOPRO_00213	MF	GO:0016740	transferase activity
fig|547042.5.peg.308|BACCOPRO_00213	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.309|BACCOPRO_00214	MF	GO:0004139	deoxyribose-phosphate aldolase activity
fig|547042.5.peg.309|BACCOPRO_00214	BP	GO:0009264	deoxyribonucleotide catabolic process
fig|547042.5.peg.309|BACCOPRO_00214	CC	GO:0005737	cytoplasm
fig|547042.5.peg.310|BACCOPRO_00215	MF	GO:0016787	hydrolase activity
fig|547042.5.peg.311|BACCOPRO_00216	MF	GO:0051499	D-aminoacyl-tRNA deacylase activity
fig|547042.5.peg.311|BACCOPRO_00216	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|547042.5.peg.311|BACCOPRO_00216	CC	GO:0005737	cytoplasm
fig|547042.5.peg.99	MF	GO:0051499	D-aminoacyl-tRNA deacylase activity
fig|547042.5.peg.99	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|547042.5.peg.99	CC	GO:0005737	cytoplasm
fig|547042.5.peg.100|BACCOPRO_00218	MF	GO:0009381	excinuclease ABC activity
fig|547042.5.peg.100|BACCOPRO_00218	CC	GO:0009380	excinuclease repair complex
fig|547042.5.peg.100|BACCOPRO_00218	BP	GO:0006289	nucleotide-excision repair
fig|547042.5.peg.101|BACCOPRO_00219	MF	GO:0003999	adenine phosphoribosyltransferase activity
fig|547042.5.peg.101|BACCOPRO_00219	BP	GO:0006168	adenine salvage
fig|547042.5.peg.101|BACCOPRO_00219	CC	GO:0005737	cytoplasm
fig|547042.5.peg.102|BACCOPRO_00220	BP	GO:0002098	tRNA wobble uridine modification
fig|547042.5.peg.102|BACCOPRO_00220	MF	GO:0050660	flavin adenine dinucleotide binding
fig|547042.5.peg.102|BACCOPRO_00220	CC	GO:0005737	cytoplasm
fig|547042.5.peg.103|BACCOPRO_00221	MF	GO:0004521	endoribonuclease activity
fig|547042.5.peg.103|BACCOPRO_00221	BP	GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic
fig|547042.5.peg.103|BACCOPRO_00221	CC	GO:0005737	cytoplasm
fig|547042.5.peg.104|BACCOPRO_00223	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.105|BACCOPRO_00222	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.106|BACCOPRO_00225	MF	GO:0016740	transferase activity
fig|547042.5.peg.107|BACCOPRO_00226	MF	GO:0061505	DNA topoisomerase II activity
fig|547042.5.peg.107|BACCOPRO_00226	BP	GO:0006265	DNA topological change
fig|547042.5.peg.108|BACCOPRO_00227	MF	GO:0004595	pantetheine-phosphate adenylyltransferase activity
fig|547042.5.peg.108|BACCOPRO_00227	BP	GO:0015937	coenzyme A biosynthetic process
fig|547042.5.peg.108|BACCOPRO_00227	CC	GO:0005737	cytoplasm
fig|547042.5.peg.109|BACCOPRO_00228	MF	GO:0008236	serine-type peptidase activity
fig|547042.5.peg.109|BACCOPRO_00228	BP	GO:0006508	proteolysis
fig|547042.5.peg.109|BACCOPRO_00228	CC	GO:0030288	outer membrane-bounded periplasmic space
fig|547042.5.peg.110|BACCOPRO_00229	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.110|BACCOPRO_00229	MF	GO:0008177	succinate dehydrogenase (ubiquinone) activity
fig|547042.5.peg.110|BACCOPRO_00229	BP	GO:0055114	oxidation-reduction process
fig|547042.5.peg.111|BACCOPRO_00230	MF	GO:0016491	oxidoreductase activity
fig|547042.5.peg.111|BACCOPRO_00230	BP	GO:0055114	oxidation-reduction process
fig|547042.5.peg.111|BACCOPRO_00230	CC	GO:0005886	plasma membrane
fig|547042.5.peg.112|BACCOPRO_00231	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|547042.5.peg.112|BACCOPRO_00231	BP	GO:0022900	electron transport chain
fig|547042.5.peg.113|BACCOPRO_00232	BP	GO:0009294	DNA mediated transformation
fig|547042.5.peg.114|BACCOPRO_00233	MF	GO:0016787	hydrolase activity
fig|547042.5.peg.115|BACCOPRO_00234	MF	GO:0017150	tRNA dihydrouridine synthase activity
fig|547042.5.peg.115|BACCOPRO_00234	BP	GO:0002943	tRNA dihydrouridine synthesis
fig|547042.5.peg.117|BACCOPRO_00236	MF	GO:0008839	4-hydroxy-tetrahydrodipicolinate reductase
fig|547042.5.peg.117|BACCOPRO_00236	BP	GO:0019877	diaminopimelate biosynthetic process
fig|547042.5.peg.118|BACCOPRO_00237	MF	GO:0008236	serine-type peptidase activity
fig|547042.5.peg.118|BACCOPRO_00237	BP	GO:0006508	proteolysis
fig|547042.5.peg.118|BACCOPRO_00237	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.119|BACCOPRO_00238	MF	GO:0008236	serine-type peptidase activity
fig|547042.5.peg.119|BACCOPRO_00238	BP	GO:0006508	proteolysis
fig|547042.5.peg.119|BACCOPRO_00238	CC	GO:0016020	membrane
fig|547042.5.peg.121|BACCOPRO_00241	MF	GO:0004565	beta-galactosidase activity
fig|547042.5.peg.121|BACCOPRO_00241	CC	GO:0009341	beta-galactosidase complex
fig|547042.5.peg.121|BACCOPRO_00241	BP	GO:0005975	carbohydrate metabolic process
fig|547042.5.peg.122|BACCOPRO_00242	MF	GO:0004252	serine-type endopeptidase activity
fig|547042.5.peg.122|BACCOPRO_00242	BP	GO:0006508	proteolysis
fig|547042.5.peg.122|BACCOPRO_00242	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.123|BACCOPRO_00243	MF	GO:0004252	serine-type endopeptidase activity
fig|547042.5.peg.123|BACCOPRO_00243	BP	GO:0006508	proteolysis
fig|547042.5.peg.123|BACCOPRO_00243	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.124|BACCOPRO_00244	MF	GO:0004519	endonuclease activity
fig|547042.5.peg.124|BACCOPRO_00244	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|547042.5.peg.124|BACCOPRO_00244	CC	GO:0016021	integral component of membrane
fig|547042.5.peg.125|BACCOPRO_00245	MF	GO:0004222	metalloendopeptidase activity
fig|547042.5.peg.125|BACCOPRO_00245	BP	GO:0006508	proteolysis
fig|547042.5.peg.125|BACCOPRO_00245	CC	GO:0030288	outer membrane-bounded periplasmic space
fig|547042.5.peg.126|BACCOPRO_00246	MF	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
fig|547042.5.peg.126|BACCOPRO_00246	BP	GO:0043952	protein transport by the Sec complex
fig|547042.5.peg.126|BACCOPRO_00246	CC	GO:0005886	plasma membrane
