gene	ontology	GO_id	GO_name
fig|742817.3.peg.55|HMPREF9449_00055	MF	GO:0016830	carbon-carbon lyase activity
fig|742817.3.peg.56|HMPREF9449_00056	MF	GO:0004561	alpha-N-acetylglucosaminidase activity
fig|742817.3.peg.56|HMPREF9449_00056	BP	GO:0008152	metabolic process
fig|742817.3.peg.56|HMPREF9449_00056	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.65|HMPREF9449_00063	MF	GO:0010181	FMN binding
fig|742817.3.peg.65|HMPREF9449_00063	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.68|HMPREF9449_00066	BP	GO:0043953	protein transport by the Tat complex
fig|742817.3.peg.68|HMPREF9449_00066	CC	GO:0033281	TAT protein transport complex
fig|742817.3.peg.68|HMPREF9449_00066	MF	GO:0008320	protein transmembrane transporter activity
fig|742817.3.peg.69|HMPREF9449_00067	BP	GO:0043953	protein transport by the Tat complex
fig|742817.3.peg.69|HMPREF9449_00067	CC	GO:0033281	TAT protein transport complex
fig|742817.3.peg.69|HMPREF9449_00067	MF	GO:0008320	protein transmembrane transporter activity
fig|742817.3.peg.70|HMPREF9449_00068	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.71|HMPREF9449_00069	MF	GO:0010181	FMN binding
fig|742817.3.peg.71|HMPREF9449_00069	BP	GO:0022900	electron transport chain
fig|742817.3.peg.71|HMPREF9449_00069	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.73|HMPREF9449_00071	MF	GO:0003824	catalytic activity
fig|742817.3.peg.74|HMPREF9449_00072	MF	GO:0051536	iron-sulfur cluster binding
fig|742817.3.peg.74|HMPREF9449_00072	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.75|HMPREF9449_00073	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.78|HMPREF9449_00076	MF	GO:0010181	FMN binding
fig|742817.3.peg.80|HMPREF9449_00077	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.82|HMPREF9449_00079	MF	GO:0016491	oxidoreductase activity
fig|742817.3.peg.82|HMPREF9449_00079	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.85|HMPREF9449_00081	MF	GO:0043565	sequence-specific DNA binding
fig|742817.3.peg.86|HMPREF9449_00082	MF	GO:0016301	kinase activity
fig|742817.3.peg.86|HMPREF9449_00082	BP	GO:0016310	phosphorylation
fig|742817.3.peg.88|HMPREF9449_00083	MF	GO:0016301	kinase activity
fig|742817.3.peg.88|HMPREF9449_00083	BP	GO:0016310	phosphorylation
fig|742817.3.peg.92|HMPREF9449_00088	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742817.3.peg.96|HMPREF9449_00092	MF	GO:0003979	UDP-glucose 6-dehydrogenase activity
fig|742817.3.peg.96|HMPREF9449_00092	BP	GO:0000271	polysaccharide biosynthetic process
fig|742817.3.peg.96|HMPREF9449_00092	CC	GO:0009331	glycerol-3-phosphate dehydrogenase complex
fig|742817.3.peg.97|HMPREF9449_00094	MF	GO:0003978	UDP-glucose 4-epimerase activity
fig|742817.3.peg.97|HMPREF9449_00094	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.98|HMPREF9449_00095	MF	GO:0008483	transaminase activity
fig|742817.3.peg.99|HMPREF9449_00096	MF	GO:0016746	transferase activity, transferring acyl groups
fig|742817.3.peg.100|HMPREF9449_00097	BP	GO:0016051	carbohydrate biosynthetic process
fig|742817.3.peg.100|HMPREF9449_00097	MF	GO:0050462	N-acetylneuraminate synthase activity
fig|742817.3.peg.101|HMPREF9449_00098	MF	GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity
fig|742817.3.peg.101|HMPREF9449_00098	BP	GO:0006047	UDP-N-acetylglucosamine metabolic process
fig|742817.3.peg.102|HMPREF9449_00099	MF	GO:0016779	nucleotidyltransferase activity
fig|742817.3.peg.103|HMPREF9449_00100	MF	GO:0016779	nucleotidyltransferase activity
fig|742817.3.peg.103|HMPREF9449_00100	BP	GO:0009058	biosynthetic process
fig|742817.3.peg.105|HMPREF9449_00102	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.106|HMPREF9449_00103	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.107|HMPREF9449_00104	BP	GO:0005975	carbohydrate metabolic process
fig|742817.3.peg.107|HMPREF9449_00104	MF	GO:0003824	catalytic activity
fig|742817.3.peg.108|HMPREF9449_00105	BP	GO:0005975	carbohydrate metabolic process
fig|742817.3.peg.108|HMPREF9449_00105	MF	GO:0003824	catalytic activity
fig|742817.3.peg.110|HMPREF9449_00107	MF	GO:0016740	transferase activity
fig|742817.3.peg.110|HMPREF9449_00107	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.111|HMPREF9449_00108	MF	GO:0016740	transferase activity
fig|742817.3.peg.112|HMPREF9449_00109	MF	GO:0016740	transferase activity
fig|742817.3.peg.112|HMPREF9449_00109	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.113|HMPREF9449_00110	MF	GO:0016746	transferase activity, transferring acyl groups
fig|742817.3.peg.114|HMPREF9449_00111	MF	GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity
fig|742817.3.peg.114|HMPREF9449_00111	BP	GO:0006633	fatty acid biosynthetic process
fig|742817.3.peg.115|HMPREF9449_00112	MF	GO:0016874	ligase activity
fig|742817.3.peg.115|HMPREF9449_00112	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.116|HMPREF9449_00113	MF	GO:0016740	transferase activity
fig|742817.3.peg.117|HMPREF9449_00114	MF	GO:0016874	ligase activity
fig|742817.3.peg.118|HMPREF9449_00115	MF	GO:0055041	cyclopentanol dehydrogenase activity
fig|742817.3.peg.118|HMPREF9449_00115	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.119|HMPREF9449_00116	MF	GO:0016491	oxidoreductase activity
fig|742817.3.peg.119|HMPREF9449_00116	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.120|HMPREF9449_00117	BP	GO:0006633	fatty acid biosynthetic process
fig|742817.3.peg.121|HMPREF9449_00118	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.122|HMPREF9449_00119	MF	GO:0008483	transaminase activity
fig|742817.3.peg.123|HMPREF9449_00120	MF	GO:0003677	DNA binding
fig|742817.3.peg.124|HMPREF9449_00121	MF	GO:0003924	GTPase activity
fig|742817.3.peg.124|HMPREF9449_00121	BP	GO:0006400	tRNA modification
fig|742817.3.peg.124|HMPREF9449_00121	CC	GO:0005737	cytoplasm
fig|742817.3.peg.126|HMPREF9449_00123	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.127|HMPREF9449_00124	MF	GO:0003964	RNA-directed DNA polymerase activity
fig|742817.3.peg.127|HMPREF9449_00124	BP	GO:0006278	RNA-dependent DNA biosynthetic process
fig|742817.3.peg.128|HMPREF9449_00125	BP	GO:0071470	cellular response to osmotic stress
fig|742817.3.peg.128|HMPREF9449_00125	MF	GO:0008381	mechanosensitive ion channel activity
fig|742817.3.peg.128|HMPREF9449_00125	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.131|HMPREF9449_00127	MF	GO:0016491	oxidoreductase activity
fig|742817.3.peg.131|HMPREF9449_00127	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.133|HMPREF9449_00129	BP	GO:0006857	oligopeptide transport
fig|742817.3.peg.133|HMPREF9449_00129	MF	GO:0005215	transporter activity
fig|742817.3.peg.133|HMPREF9449_00129	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.135|HMPREF9449_00130	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.137|HMPREF9449_00132	MF	GO:0003824	catalytic activity
fig|742817.3.peg.138|HMPREF9449_00133	MF	GO:0004516	nicotinate phosphoribosyltransferase activity
fig|742817.3.peg.138|HMPREF9449_00133	BP	GO:0046497	nicotinate nucleotide metabolic process
fig|742817.3.peg.140|HMPREF9449_00135	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.140|HMPREF9449_00135	BP	GO:0000272	polysaccharide catabolic process
fig|742817.3.peg.145|HMPREF9449_00143	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.146|HMPREF9449_00144	MF	GO:0003700	DNA-binding transcription factor activity
fig|742817.3.peg.146|HMPREF9449_00144	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742817.3.peg.147|HMPREF9449_00145	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.148|HMPREF9449_00146	BP	GO:0006662	glycerol ether metabolic process
fig|742817.3.peg.148|HMPREF9449_00146	MF	GO:0015035	protein disulfide oxidoreductase activity
fig|742817.3.peg.148|HMPREF9449_00146	CC	GO:0005623	cell
fig|742817.3.peg.149|HMPREF9449_00147	BP	GO:0045454	cell redox homeostasis
fig|742817.3.peg.149|HMPREF9449_00147	MF	GO:0050660	flavin adenine dinucleotide binding
fig|742817.3.peg.149|HMPREF9449_00147	CC	GO:0005623	cell
fig|742817.3.peg.151|HMPREF9449_00149	MF	GO:0016740	transferase activity
fig|742817.3.peg.151|HMPREF9449_00149	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.155|HMPREF9449_00151	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.160|HMPREF9449_00156	BP	GO:0006662	glycerol ether metabolic process
fig|742817.3.peg.160|HMPREF9449_00156	MF	GO:0015035	protein disulfide oxidoreductase activity
fig|742817.3.peg.160|HMPREF9449_00156	CC	GO:0005623	cell
fig|742817.3.peg.161|HMPREF9449_00157	MF	GO:0000155	phosphorelay sensor kinase activity
fig|742817.3.peg.161|HMPREF9449_00157	BP	GO:0023014	signal transduction by protein phosphorylation
fig|742817.3.peg.161|HMPREF9449_00157	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.162|HMPREF9449_00158	BP	GO:0000160	phosphorelay signal transduction system
fig|742817.3.peg.162|HMPREF9449_00158	MF	GO:0003677	DNA binding
fig|742817.3.peg.163|HMPREF9449_00159	MF	GO:0004386	helicase activity
fig|742817.3.peg.165|HMPREF9449_00160	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.165|HMPREF9449_00160	BP	GO:0016311	dephosphorylation
fig|742817.3.peg.168|HMPREF9449_00163	BP	GO:0006662	glycerol ether metabolic process
fig|742817.3.peg.168|HMPREF9449_00163	MF	GO:0015035	protein disulfide oxidoreductase activity
fig|742817.3.peg.168|HMPREF9449_00163	CC	GO:0005623	cell
fig|742817.3.peg.174|HMPREF9449_00168	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.174|HMPREF9449_00168	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.176|HMPREF9449_00170	CC	GO:0009279	cell outer membrane
fig|742817.3.peg.176|HMPREF9449_00170	MF	GO:0004181	metallocarboxypeptidase activity
fig|742817.3.peg.176|HMPREF9449_00170	BP	GO:0016485	protein processing
fig|742817.3.peg.177|HMPREF9449_00171	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.178|HMPREF9449_00172	MF	GO:0016987	sigma factor activity
fig|742817.3.peg.178|HMPREF9449_00172	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|742817.3.peg.179|HMPREF9449_00173	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.181|HMPREF9449_00175	MF	GO:0009982	pseudouridine synthase activity
fig|742817.3.peg.181|HMPREF9449_00175	BP	GO:0001522	pseudouridine synthesis
fig|742817.3.peg.182|HMPREF9449_00176	MF	GO:0003824	catalytic activity
fig|742817.3.peg.183|HMPREF9449_00177	MF	GO:0004595	pantetheine-phosphate adenylyltransferase activity
fig|742817.3.peg.183|HMPREF9449_00177	BP	GO:0015937	coenzyme A biosynthetic process
fig|742817.3.peg.183|HMPREF9449_00177	CC	GO:0005737	cytoplasm
fig|742817.3.peg.184|HMPREF9449_00178	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.184|HMPREF9449_00178	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.186|HMPREF9449_00181	MF	GO:0008234	cysteine-type peptidase activity
fig|742817.3.peg.186|HMPREF9449_00181	BP	GO:0006508	proteolysis
fig|742817.3.peg.187|HMPREF9449_00182	MF	GO:0004372	glycine hydroxymethyltransferase activity
fig|742817.3.peg.187|HMPREF9449_00182	BP	GO:0019264	glycine biosynthetic process from serine
fig|742817.3.peg.187|HMPREF9449_00182	CC	GO:0005737	cytoplasm
fig|742817.3.peg.188|HMPREF9449_00183	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.189|HMPREF9449_00184	MF	GO:0010181	FMN binding
fig|742817.3.peg.191|HMPREF9449_00186	CC	GO:0009279	cell outer membrane
fig|742817.3.peg.192|HMPREF9449_00187	BP	GO:0006814	sodium ion transport
fig|742817.3.peg.192|HMPREF9449_00187	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|742817.3.peg.192|HMPREF9449_00187	CC	GO:0005886	plasma membrane
fig|742817.3.peg.193|HMPREF9449_00188	CC	GO:0009276	Gram-negative-bacterium-type cell wall
fig|742817.3.peg.193|HMPREF9449_00188	BP	GO:0006814	sodium ion transport
fig|742817.3.peg.193|HMPREF9449_00188	MF	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
fig|742817.3.peg.194|HMPREF9449_00189	BP	GO:0006814	sodium ion transport
fig|742817.3.peg.194|HMPREF9449_00189	MF	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
fig|742817.3.peg.194|HMPREF9449_00189	CC	GO:0005886	plasma membrane
fig|742817.3.peg.195|HMPREF9449_00190	BP	GO:0006814	sodium ion transport
fig|742817.3.peg.195|HMPREF9449_00190	MF	GO:0010181	FMN binding
fig|742817.3.peg.195|HMPREF9449_00190	CC	GO:0005886	plasma membrane
fig|742817.3.peg.196|HMPREF9449_00191	BP	GO:0006814	sodium ion transport
fig|742817.3.peg.196|HMPREF9449_00191	MF	GO:0010181	FMN binding
fig|742817.3.peg.196|HMPREF9449_00191	CC	GO:0005886	plasma membrane
fig|742817.3.peg.197|HMPREF9449_00192	BP	GO:0006814	sodium ion transport
fig|742817.3.peg.197|HMPREF9449_00192	MF	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
fig|742817.3.peg.201|HMPREF9449_00194	MF	GO:0004252	serine-type endopeptidase activity
fig|742817.3.peg.201|HMPREF9449_00194	BP	GO:0006508	proteolysis
fig|742817.3.peg.201|HMPREF9449_00194	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.202|HMPREF9449_00195	MF	GO:0016987	sigma factor activity
fig|742817.3.peg.202|HMPREF9449_00195	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|742817.3.peg.204|HMPREF9449_00197	MF	GO:0051536	iron-sulfur cluster binding
fig|742817.3.peg.205|HMPREF9449_00198	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.205|HMPREF9449_00198	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.206|HMPREF9449_00199	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742817.3.peg.206|HMPREF9449_00199	MF	GO:0003677	DNA binding
fig|742817.3.peg.206|HMPREF9449_00199	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.208|HMPREF9449_00201	CC	GO:0009279	cell outer membrane
fig|742817.3.peg.210|HMPREF9449_00203	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.211|HMPREF9449_00204	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.212|HMPREF9449_00205	MF	GO:0004565	beta-galactosidase activity
fig|742817.3.peg.212|HMPREF9449_00205	CC	GO:0009341	beta-galactosidase complex
fig|742817.3.peg.212|HMPREF9449_00205	BP	GO:0005975	carbohydrate metabolic process
fig|742817.3.peg.213|HMPREF9449_00206	MF	GO:0004555	alpha,alpha-trehalase activity
fig|742817.3.peg.213|HMPREF9449_00206	BP	GO:0005991	trehalose metabolic process
fig|742817.3.peg.214|HMPREF9449_00207	MF	GO:0008237	metallopeptidase activity
fig|742817.3.peg.214|HMPREF9449_00207	BP	GO:0006508	proteolysis
fig|742817.3.peg.214|HMPREF9449_00207	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.216|HMPREF9449_00209	BP	GO:0006006	glucose metabolic process
fig|742817.3.peg.216|HMPREF9449_00209	MF	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
fig|742817.3.peg.217|HMPREF9449_00210	MF	GO:0004803	transposase activity
fig|742817.3.peg.217|HMPREF9449_00210	BP	GO:0006313	transposition, DNA-mediated
fig|742817.3.peg.218|HMPREF9449_00211	MF	GO:0016209	antioxidant activity
fig|742817.3.peg.218|HMPREF9449_00211	BP	GO:0098869	cellular oxidant detoxification
fig|742817.3.peg.218|HMPREF9449_00211	CC	GO:0005623	cell
fig|742817.3.peg.219|HMPREF9449_00212	MF	GO:0050242	pyruvate, phosphate dikinase activity
fig|742817.3.peg.219|HMPREF9449_00212	BP	GO:0006090	pyruvate metabolic process
fig|742817.3.peg.221|HMPREF9449_00214	MF	GO:0051536	iron-sulfur cluster binding
fig|742817.3.peg.222|HMPREF9449_00215	MF	GO:0002161	aminoacyl-tRNA editing activity
fig|742817.3.peg.222|HMPREF9449_00215	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|742817.3.peg.223|HMPREF9449_00216	MF	GO:0016301	kinase activity
fig|742817.3.peg.223|HMPREF9449_00216	BP	GO:0016310	phosphorylation
fig|742817.3.peg.224|HMPREF9449_00217	MF	GO:0008312	7S RNA binding
fig|742817.3.peg.224|HMPREF9449_00217	CC	GO:0048500	signal recognition particle
fig|742817.3.peg.224|HMPREF9449_00217	BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane
fig|742817.3.peg.225|HMPREF9449_00218	MF	GO:0004477	methenyltetrahydrofolate cyclohydrolase activity
fig|742817.3.peg.225|HMPREF9449_00218	BP	GO:0035999	tetrahydrofolate interconversion
fig|742817.3.peg.226|HMPREF9449_00219	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.227|HMPREF9449_00220	MF	GO:0016783	sulfurtransferase activity
fig|742817.3.peg.227|HMPREF9449_00220	BP	GO:0008033	tRNA processing
fig|742817.3.peg.227|HMPREF9449_00220	CC	GO:0005737	cytoplasm
fig|742817.3.peg.230|HMPREF9449_00222	MF	GO:0016987	sigma factor activity
fig|742817.3.peg.230|HMPREF9449_00222	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|742817.3.peg.231|HMPREF9449_00223	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.232|HMPREF9449_00224	MF	GO:0008238	exopeptidase activity
fig|742817.3.peg.232|HMPREF9449_00224	BP	GO:0006508	proteolysis
fig|742817.3.peg.234|HMPREF9449_00225	CC	GO:0009279	cell outer membrane
fig|742817.3.peg.236|HMPREF9449_00227	MF	GO:0004197	cysteine-type endopeptidase activity
fig|742817.3.peg.236|HMPREF9449_00227	BP	GO:0006508	proteolysis
fig|742817.3.peg.243|HMPREF9449_00237	BP	GO:0015074	DNA integration
fig|742817.3.peg.243|HMPREF9449_00237	MF	GO:0003677	DNA binding
fig|742817.3.peg.244|HMPREF9449_00238	MF	GO:0005451	monovalent cation:proton antiporter activity
fig|742817.3.peg.244|HMPREF9449_00238	BP	GO:0006813	potassium ion transport
fig|742817.3.peg.244|HMPREF9449_00238	CC	GO:0005886	plasma membrane
fig|742817.3.peg.245|HMPREF9449_00239	MF	GO:0015299	solute:proton antiporter activity
fig|742817.3.peg.245|HMPREF9449_00239	BP	GO:0006813	potassium ion transport
fig|742817.3.peg.245|HMPREF9449_00239	CC	GO:0005886	plasma membrane
fig|742817.3.peg.246|HMPREF9449_00240	CC	GO:0005886	plasma membrane
fig|742817.3.peg.249|HMPREF9449_00242	MF	GO:0030246	carbohydrate binding
fig|742817.3.peg.249|HMPREF9449_00242	BP	GO:0006517	protein deglycosylation
fig|742817.3.peg.249|HMPREF9449_00242	CC	GO:0005829	cytosol
fig|742817.3.peg.250|HMPREF9449_00243	MF	GO:0030246	carbohydrate binding
fig|742817.3.peg.250|HMPREF9449_00243	BP	GO:0005975	carbohydrate metabolic process
fig|742817.3.peg.250|HMPREF9449_00243	CC	GO:0005829	cytosol
fig|742817.3.peg.251|HMPREF9449_00244	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.251|HMPREF9449_00244	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.252|HMPREF9449_00245	MF	GO:0016787	hydrolase activity
fig|742817.3.peg.253|HMPREF9449_00246	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.257|HMPREF9449_00249	MF	GO:0019843	rRNA binding
fig|742817.3.peg.257|HMPREF9449_00249	BP	GO:0006412	translation
fig|742817.3.peg.257|HMPREF9449_00249	CC	GO:0005840	ribosome
fig|742817.3.peg.258|HMPREF9449_00250	MF	GO:0004654	polyribonucleotide nucleotidyltransferase activity
fig|742817.3.peg.258|HMPREF9449_00250	BP	GO:0006402	mRNA catabolic process
fig|742817.3.peg.258|HMPREF9449_00250	CC	GO:0005737	cytoplasm
fig|742817.3.peg.259|HMPREF9449_00251	MF	GO:0051287	NAD binding
fig|742817.3.peg.259|HMPREF9449_00251	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.260|HMPREF9449_00252	MF	GO:0004124	cysteine synthase activity
fig|742817.3.peg.260|HMPREF9449_00252	BP	GO:0006535	cysteine biosynthetic process from serine
fig|742817.3.peg.260|HMPREF9449_00252	CC	GO:0005737	cytoplasm
fig|742817.3.peg.261|HMPREF9449_00253	MF	GO:0051536	iron-sulfur cluster binding
fig|742817.3.peg.261|HMPREF9449_00253	CC	GO:0016021	integral component of membrane
fig|742817.3.peg.261|HMPREF9449_00253	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.262|HMPREF9449_00254	MF	GO:0051536	iron-sulfur cluster binding
fig|742817.3.peg.262|HMPREF9449_00254	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.263|HMPREF9449_00255	MF	GO:0016491	oxidoreductase activity
fig|742817.3.peg.263|HMPREF9449_00255	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.264|HMPREF9449_00256	MF	GO:0051912	CoB--CoM heterodisulfide reductase activity
fig|742817.3.peg.264|HMPREF9449_00256	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.265|HMPREF9449_00257	MF	GO:0051536	iron-sulfur cluster binding
fig|742817.3.peg.265|HMPREF9449_00257	BP	GO:0055114	oxidation-reduction process
fig|742817.3.peg.266|HMPREF9449_00258	MF	GO:0005506	iron ion binding
