gene	ontology	GO_id	GO_name
fig|245018.3.peg.117|CL2_03230	MF	GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5-phosphomonoesters	3.356655049926168	0.570723481452	4
fig|245018.3.peg.117|CL2_03230	BP	0009057	macromolecule catabolic process	2.4315670774955387	0.531117371148	4
fig|245018.3.peg.117|CL2_03230	CC	0005737	cytoplasm	0.6381359918793937	0.420690717914	4
fig|245018.3.peg.117|CL2_03230	MF	0004536	deoxyribonuclease activity	3.105155020937307	0.56056345482	5
fig|245018.3.peg.117|CL2_03230	BP	0044270	cellular nitrogen compound catabolic process	2.3849657000891527	0.528937212018	5
fig|245018.3.peg.117|CL2_03230	CC	0044424	intracellular part	0.5368901218143345	0.411092085767	5
fig|245018.3.peg.117|CL2_03230	MF	0004527	exonuclease activity	2.8402037921532113	0.549404168657	6
fig|245018.3.peg.117|CL2_03230	BP	0046700	heterocycle catabolic process	2.384445363826153	0.528912749377	6
fig|245018.3.peg.117|CL2_03230	CC	0005622	intracellular	0.536889050683958	0.411091979637	6
fig|245018.3.peg.117|CL2_03230	BP	0019439	aromatic compound catabolic process	2.353731858073291	0.527464052111	7
fig|245018.3.peg.117|CL2_03230	MF	0004518	nuclease activity	2.170191190940978	0.51860237887	7
fig|245018.3.peg.117|CL2_03230	CC	0044464	cell part	0.3699442219827734	0.393015054378	7
fig|245018.3.peg.117|CL2_03230	BP	1901361	organic cyclic compound catabolic process	2.3396808127025186	0.526798140833	8
fig|245018.3.peg.117|CL2_03230	MF	0140097	catalytic activity, acting on DNA	2.031048195242108	0.511631559561	8
fig|245018.3.peg.117|CL2_03230	CC	0005623	cell	0.3537546389820148	0.391061005111	8
fig|245018.3.peg.117|CL2_03230	BP	0090305	nucleic acid phosphodiester bond hydrolysis	1.9428368995117014	0.507088013642	9
fig|245018.3.peg.117|CL2_03230	MF	0016788	hydrolase activity, acting on ester bonds	1.801283492546494	0.499575683257	9
fig|245018.3.peg.117|CL2_03230	BP	0044248	cellular catabolic process	1.9226339328547868	0.506032978202	10
fig|245018.3.peg.117|CL2_03230	MF	0016787	hydrolase activity	0.8968748828927896	0.442209450697	10
fig|245018.3.peg.117|CL2_03230	BP	1901575	organic substance catabolic process	1.8303555429091332	0.501141999393	11
fig|245018.3.peg.117|CL2_03230	MF	0003676	nucleic acid binding	0.8455819463721542	0.438219429293	11
fig|245018.3.peg.117|CL2_03230	BP	0009056	catabolic process	1.7979466164920594	0.499395096069	12
fig|245018.3.peg.117|CL2_03230	MF	1901363	heterocyclic compound binding	0.4912186005431113	0.406466307804	12
fig|245018.3.peg.117|CL2_03230	BP	0006259	DNA metabolic process	1.610286416140884	0.488954532978	13
fig|245018.3.peg.117|CL2_03230	MF	0097159	organic cyclic compound binding	0.49109586359594226	0.406453593234	13
fig|245018.3.peg.117|CL2_03230	BP	0090304	nucleic acid metabolic process	1.1259015341496188	0.458769552737	14
fig|245018.3.peg.117|CL2_03230	MF	0005488	binding	0.3433817753343997	0.389785437677	14
fig|245018.3.peg.117|CL2_03230	BP	0006139	nucleobase-containing compound metabolic process	0.8696518726779912	0.440106444521	15
fig|245018.3.peg.117|CL2_03230	MF	0003824	catalytic activity	0.2516594250856267	0.377540550008	15
fig|245018.3.peg.117|CL2_03230	BP	0006725	cellular aromatic compound metabolic process	0.7909753690965935	0.433836227859	16
fig|245018.3.peg.117|CL2_03230	BP	0046483	heterocycle metabolic process	0.7897775343551493	0.433738410359	17
fig|245018.3.peg.117|CL2_03230	BP	0044260	cellular macromolecule metabolic process	0.7864906398635272	0.433469614505	18
fig|245018.3.peg.117|CL2_03230	BP	1901360	organic cyclic compound metabolic process	0.7758576985613966	0.432596203591	19
fig|245018.3.peg.117|CL2_03230	BP	0034641	cellular nitrogen compound metabolic process	0.6304819270204953	0.419992999296	20
fig|245018.3.peg.117|CL2_03230	BP	0043170	macromolecule metabolic process	0.6276906946815239	0.41973750703	21
fig|245018.3.peg.117|CL2_03230	BP	0006807	nitrogen compound metabolic process	0.4290729727880064	0.399811317141	22
fig|245018.3.peg.117|CL2_03230	BP	0044238	primary metabolic process	0.38857004907799747	0.395210982138	23
fig|245018.3.peg.117|CL2_03230	BP	0044237	cellular metabolic process	0.36894403277005433	0.392895588329	24
fig|245018.3.peg.117|CL2_03230	BP	0071704	organic substance metabolic process	0.3387952443982643	0.389215286721	25
fig|245018.3.peg.117|CL2_03230	BP	0009987	cellular process	0.26510241839703924	0.379460717567	26
fig|245018.3.peg.117|CL2_03230	BP	0008152	metabolic process	0.2018494346626267	0.369934957691	27
fig|245018.3.peg.118|CL2_03240	BP	0031564	transcription antitermination	4.133225637316237	0.599896479384	1
fig|245018.3.peg.118|CL2_03240	MF	0003723	RNA binding	1.5014593171530282	0.482619439191	1
fig|245018.3.peg.118|CL2_03240	BP	0031554	regulation of DNA-templated transcription, termination	4.1098923829931335	0.599062065332	2
fig|245018.3.peg.118|CL2_03240	MF	0003676	nucleic acid binding	0.9301751564697138	0.44473899468	2
fig|245018.3.peg.118|CL2_03240	BP	0006353	DNA-templated transcription, termination	4.010534601706169	0.595482154592	3
fig|245018.3.peg.118|CL2_03240	MF	1901363	heterocyclic compound binding	0.5403608019085175	0.41143541306	3
fig|245018.3.peg.118|CL2_03240	BP	0043244	regulation of protein complex disassembly	3.895007618874977	0.591263433517	4
fig|245018.3.peg.118|CL2_03240	MF	0097159	organic cyclic compound binding	0.5402257861841075	0.411422077656	4
fig|245018.3.peg.118|CL2_03240	BP	0006351	transcription, DNA-templated	2.5069521570076057	0.534600353641	5
fig|245018.3.peg.118|CL2_03240	MF	0005488	binding	0.37773417227139794	0.393940039575	5
fig|245018.3.peg.118|CL2_03240	BP	0051128	regulation of cellular component organization	2.463852042104926	0.532615535139	6
fig|245018.3.peg.118|CL2_03240	BP	0097659	nucleic acid-templated transcription	2.4514667075377248	0.532041968527	7
fig|245018.3.peg.118|CL2_03240	BP	0032774	RNA biosynthetic process	2.3908196027692914	0.529212238682	8
fig|245018.3.peg.118|CL2_03240	BP	0034654	nucleobase-containing compound biosynthetic process	1.6313502809286478	0.490155717698	9
fig|245018.3.peg.118|CL2_03240	BP	0016070	RNA metabolic process	1.612596635493406	0.489086657245	10
fig|245018.3.peg.118|CL2_03240	BP	0006355	regulation of transcription, DNA-templated	1.5762858245079923	0.486998922349	11
fig|245018.3.peg.118|CL2_03240	BP	1903506	regulation of nucleic acid-templated transcription	1.5735166303408903	0.486838722017	12
fig|245018.3.peg.118|CL2_03240	BP	2001141	regulation of RNA biosynthetic process	1.5548321002998848	0.485754100655	13
fig|245018.3.peg.118|CL2_03240	BP	2000112	regulation of cellular macromolecule biosynthetic process	1.5468213290054735	0.485287086892	14
fig|245018.3.peg.118|CL2_03240	BP	0051252	regulation of RNA metabolic process	1.5457600838862458	0.485225127556	15
fig|245018.3.peg.118|CL2_03240	BP	0019219	regulation of nucleobase-containing compound metabolic process	1.5348324985289161	0.484585894277	16
fig|245018.3.peg.118|CL2_03240	BP	0010556	regulation of macromolecule biosynthetic process	1.5260300452322921	0.484069318683	17
fig|245018.3.peg.118|CL2_03240	BP	0031326	regulation of cellular biosynthetic process	1.5243458059289807	0.483970308753	18
fig|245018.3.peg.118|CL2_03240	BP	0009889	regulation of biosynthetic process	1.5235781874033387	0.483925165276	19
fig|245018.3.peg.118|CL2_03240	BP	0051171	regulation of nitrogen compound metabolic process	1.4870409861281948	0.481763109066	20
fig|245018.3.peg.118|CL2_03240	BP	0010468	regulation of gene expression	1.4861624832706262	0.481710799335	21
fig|245018.3.peg.118|CL2_03240	BP	0080090	regulation of primary metabolic process	1.4841026352503257	0.481588086719	22
fig|245018.3.peg.118|CL2_03240	BP	0031323	regulation of cellular metabolic process	1.4738794883177286	0.480977792723	23
fig|245018.3.peg.118|CL2_03240	BP	0060255	regulation of macromolecule metabolic process	1.4498045415041623	0.479532168495	24
fig|245018.3.peg.118|CL2_03240	BP	0019438	aromatic compound biosynthetic process	1.4496731396286147	0.479524245429	25
fig|245018.3.peg.118|CL2_03240	BP	0019222	regulation of metabolic process	1.432666633151945	0.478495765004	26
fig|245018.3.peg.118|CL2_03240	BP	0018130	heterocycle biosynthetic process	1.4235322337687442	0.47794083533	27
fig|245018.3.peg.118|CL2_03240	BP	1901362	organic cyclic compound biosynthetic process	1.3968387719517414	0.476308880023	28
fig|245018.3.peg.118|CL2_03240	BP	0090304	nucleic acid metabolic process	1.2385383110298633	0.466292551663	29
fig|245018.3.peg.118|CL2_03240	BP	0034645	cellular macromolecule biosynthetic process	1.213145580274054	0.464627473546	30
fig|245018.3.peg.118|CL2_03240	BP	0010467	gene expression	1.2062854698229408	0.464174652568	31
fig|245018.3.peg.118|CL2_03240	BP	0009059	macromolecule biosynthetic process	1.1982468452769068	0.463642398902	32
fig|245018.3.peg.118|CL2_03240	BP	0050794	regulation of cellular process	1.1754566181492432	0.462123628781	33
fig|245018.3.peg.118|CL2_03240	BP	0050789	regulation of biological process	1.1415695608129384	0.459837863571	34
fig|245018.3.peg.118|CL2_03240	BP	0065007	biological regulation	1.0925943143920256	0.456473547215	35
fig|245018.3.peg.118|CL2_03240	BP	0044271	cellular nitrogen compound biosynthetic process	1.0401760972914476	0.452788062538	36
fig|245018.3.peg.118|CL2_03240	BP	0006139	nucleobase-containing compound metabolic process	0.9566530721392763	0.446718150199	37
fig|245018.3.peg.118|CL2_03240	BP	0006725	cellular aromatic compound metabolic process	0.8701056602139184	0.440141767703	38
fig|245018.3.peg.118|CL2_03240	BP	0046483	heterocycle metabolic process	0.8687879923961179	0.440039173912	39
fig|245018.3.peg.118|CL2_03240	BP	0044260	cellular macromolecule metabolic process	0.8651722723453751	0.439757253136	40
fig|245018.3.peg.118|CL2_03240	BP	1901360	organic cyclic compound metabolic process	0.8534755966040393	0.438841194799	41
fig|245018.3.peg.118|CL2_03240	BP	0044249	cellular biosynthetic process	0.8339201895998778	0.437295522979	42
fig|245018.3.peg.118|CL2_03240	BP	1901576	organic substance biosynthetic process	0.8210354742229071	0.436267183387	43
fig|245018.3.peg.118|CL2_03240	BP	0009058	biosynthetic process	0.7951979368358033	0.4341804615	44
fig|245018.3.peg.118|CL2_03240	BP	0034641	cellular nitrogen compound metabolic process	0.6935562279134873	0.425622593817	45
fig|245018.3.peg.118|CL2_03240	BP	0043170	macromolecule metabolic process	0.6904857567559782	0.425354626223	46
fig|245018.3.peg.118|CL2_03240	BP	0006807	nitrogen compound metabolic process	0.47199803793392847	0.40445546859	47
fig|245018.3.peg.118|CL2_03240	BP	0044238	primary metabolic process	0.42744314463106553	0.399630505719	48
fig|245018.3.peg.118|CL2_03240	BP	0044237	cellular metabolic process	0.4058537139810366	0.397202054496	49
fig|245018.3.peg.118|CL2_03240	BP	0071704	organic substance metabolic process	0.37268879831388063	0.393342048952	50
fig|245018.3.peg.118|CL2_03240	BP	0009987	cellular process	0.29162363810028236	0.383111177947	51
fig|245018.3.peg.118|CL2_03240	BP	0008152	metabolic process	0.22204273669295904	0.373120288653	52
fig|245018.3.peg.120|CL2_03260	CC	0016021	integral component of membrane	0.832021381078174	0.437144479153	1
fig|245018.3.peg.120|CL2_03260	CC	0031224	intrinsic component of membrane	0.8300644733866683	0.43698863328	2
fig|245018.3.peg.120|CL2_03260	CC	0044425	membrane part	0.8034731633321451	0.43485243694	3
fig|245018.3.peg.120|CL2_03260	CC	0016020	membrane	0.6939340822942807	0.425655529077	4
fig|245018.3.peg.121|CL2_03270	MF	0015233	pantothenate transmembrane transporter activity	8.796634386222449	0.735350432056	1
fig|245018.3.peg.121|CL2_03270	BP	0015887	pantothenate transmembrane transport	8.655578441448178	0.731883691758	1
fig|245018.3.peg.121|CL2_03270	CC	0005886	plasma membrane	0.5804109965882243	0.415320198235	1
fig|245018.3.peg.121|CL2_03270	BP	0036376	sodium ion export across plasma membrane	7.640113157636109	0.70604375703	2
fig|245018.3.peg.121|CL2_03270	MF	0072349	modified amino acid transmembrane transporter activity	7.61816782926391	0.7054669361	2
fig|245018.3.peg.121|CL2_03270	CC	0071944	cell periphery	0.5525212048856004	0.412629730211	2
fig|245018.3.peg.121|CL2_03270	BP	0140115	export across plasma membrane	7.203024729702034	0.694394314171	3
fig|245018.3.peg.121|CL2_03270	MF	0051185	coenzyme transmembrane transporter activity	6.9838771499305	0.688420420758	3
fig|245018.3.peg.121|CL2_03270	CC	0016021	integral component of membrane	0.49211565091924664	0.406559186885	3
fig|245018.3.peg.121|CL2_03270	BP	0035461	vitamin transmembrane transport	7.178807174394881	0.693738659789	4
fig|245018.3.peg.121|CL2_03270	MF	0090482	vitamin transmembrane transporter activity	5.974356640765153	0.659605057771	4
fig|245018.3.peg.121|CL2_03270	CC	0031224	intrinsic component of membrane	0.4909581988100876	0.406439330369	4
fig|245018.3.peg.121|CL2_03270	BP	0051182	coenzyme transport	6.8419550168003695	0.684501541989	5
fig|245018.3.peg.121|CL2_03270	MF	0008028	monocarboxylic acid transmembrane transporter activity	5.888813627334605	0.657055067024	5
fig|245018.3.peg.121|CL2_03270	CC	0044425	membrane part	0.4752302377818269	0.404796444055	5
fig|245018.3.peg.121|CL2_03270	BP	0072337	modified amino acid transport	6.45794767130712	0.673689388834	6
fig|245018.3.peg.121|CL2_03270	MF	0051184	cofactor transmembrane transporter activity	5.461732311668222	0.644037473316	6
fig|245018.3.peg.121|CL2_03270	CC	0016020	membrane	0.4104411621739491	0.397723370396	6
fig|245018.3.peg.121|CL2_03270	BP	0035725	sodium ion transmembrane transport	6.111197094009899	0.663646531925	7
fig|245018.3.peg.121|CL2_03270	MF	0015081	sodium ion transmembrane transporter activity	5.4127686105021775	0.642512991352	7
fig|245018.3.peg.121|CL2_03270	CC	0044464	cell part	0.17203958277497655	0.36492555442	7
fig|245018.3.peg.121|CL2_03270	BP	0051180	vitamin transport	5.707808985821846	0.651597629223	8
fig|245018.3.peg.121|CL2_03270	MF	0042887	amide transmembrane transporter activity	5.001311603523585	0.6294196523	8
fig|245018.3.peg.121|CL2_03270	CC	0005623	cell	0.16451074750942385	0.363593010368	8
fig|245018.3.peg.121|CL2_03270	BP	0015718	monocarboxylic acid transport	5.561421486808456	0.647120314326	9
fig|245018.3.peg.121|CL2_03270	MF	0015238	drug transmembrane transporter activity	4.86504371745013	0.624965376363	9
fig|245018.3.peg.121|CL2_03270	BP	0006814	sodium ion transport	5.000877300473259	0.629405553018	10
fig|245018.3.peg.121|CL2_03270	MF	0046943	carboxylic acid transmembrane transporter activity	4.737809204947794	0.620749712831	10
fig|245018.3.peg.121|CL2_03270	BP	0051181	cofactor transport	4.928461946142103	0.6270460258	11
fig|245018.3.peg.121|CL2_03270	MF	0005342	organic acid transmembrane transporter activity	4.726307449730762	0.620365850251	11
fig|245018.3.peg.121|CL2_03270	BP	1905039	carboxylic acid transmembrane transport	4.896762163421066	0.626007691414	12
