gene	ontology	GO_id	GO_name
fig|762968.3.peg.36|HMPREF9441_00037	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.37|HMPREF9441_00038	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.40|HMPREF9441_00041	MF	GO:0005524	ATP binding
fig|762968.3.peg.41|HMPREF9441_00042	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.42|HMPREF9441_00043	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.43|HMPREF9441_00044	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.51|HMPREF9441_00052	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.53|HMPREF9441_00054	MF	GO:0004386	helicase activity
fig|762968.3.peg.55|HMPREF9441_00056	MF	GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity
fig|762968.3.peg.55|HMPREF9441_00056	BP	GO:0009231	riboflavin biosynthetic process
fig|762968.3.peg.56|HMPREF9441_00057	MF	GO:0008134	transcription factor binding
fig|762968.3.peg.56|HMPREF9441_00057	BP	GO:0000160	phosphorelay signal transduction system
fig|762968.3.peg.57|HMPREF9441_00058	MF	GO:0000155	phosphorelay sensor kinase activity
fig|762968.3.peg.57|HMPREF9441_00058	BP	GO:0023014	signal transduction by protein phosphorylation
fig|762968.3.peg.57|HMPREF9441_00058	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.60|HMPREF9441_00064	MF	GO:0016787	hydrolase activity
fig|762968.3.peg.61|HMPREF9441_00065	MF	GO:0003824	catalytic activity
fig|762968.3.peg.63|HMPREF9441_00067	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.64|HMPREF9441_00068	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.65|HMPREF9441_00069	MF	GO:0043565	sequence-specific DNA binding
fig|762968.3.peg.65|HMPREF9441_00069	BP	GO:0006355	regulation of transcription, DNA-templated
fig|762968.3.peg.65|HMPREF9441_00069	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.66|HMPREF9441_00070	BP	GO:0006306	DNA methylation
fig|762968.3.peg.66|HMPREF9441_00070	MF	GO:0008170	N-methyltransferase activity
fig|762968.3.peg.67|HMPREF9441_00071	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.68|HMPREF9441_00072	MF	GO:0003917	DNA topoisomerase type I activity
fig|762968.3.peg.68|HMPREF9441_00072	BP	GO:0006265	DNA topological change
fig|762968.3.peg.70|HMPREF9441_00074	MF	GO:0003677	DNA binding
fig|762968.3.peg.71|HMPREF9441_00075	MF	GO:0003677	DNA binding
fig|762968.3.peg.72|HMPREF9441_00077	MF	GO:0003677	DNA binding
fig|762968.3.peg.73|HMPREF9441_00078	MF	GO:0003677	DNA binding
fig|762968.3.peg.74|HMPREF9441_00079	MF	GO:0016301	kinase activity
fig|762968.3.peg.74|HMPREF9441_00079	BP	GO:0016310	phosphorylation
fig|762968.3.peg.75|HMPREF9441_00080	BP	GO:0015074	DNA integration
fig|762968.3.peg.75|HMPREF9441_00080	MF	GO:0003677	DNA binding
fig|762968.3.peg.77|HMPREF9441_00082	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.77|HMPREF9441_00082	MF	GO:0016301	kinase activity
fig|762968.3.peg.77|HMPREF9441_00082	BP	GO:0016310	phosphorylation
fig|762968.3.peg.78|HMPREF9441_00083	MF	GO:0009982	pseudouridine synthase activity
fig|762968.3.peg.78|HMPREF9441_00083	BP	GO:0001522	pseudouridine synthesis
fig|762968.3.peg.79|HMPREF9441_00084	MF	GO:0008716	D-alanine-D-alanine ligase activity
fig|762968.3.peg.79|HMPREF9441_00084	BP	GO:0009252	peptidoglycan biosynthetic process
fig|762968.3.peg.79|HMPREF9441_00084	CC	GO:0005737	cytoplasm
fig|762968.3.peg.80|HMPREF9441_00085	MF	GO:0016746	transferase activity, transferring acyl groups
fig|762968.3.peg.82|HMPREF9441_00087	MF	GO:0016597	amino acid binding
fig|762968.3.peg.82|HMPREF9441_00087	BP	GO:0006520	cellular amino acid metabolic process
fig|762968.3.peg.83|HMPREF9441_00088	MF	GO:0004350	glutamate-5-semialdehyde dehydrogenase activity
fig|762968.3.peg.83|HMPREF9441_00088	BP	GO:0006561	proline biosynthetic process
fig|762968.3.peg.83|HMPREF9441_00088	CC	GO:0005737	cytoplasm
fig|762968.3.peg.84|HMPREF9441_00089	MF	GO:0004349	glutamate 5-kinase activity
fig|762968.3.peg.84|HMPREF9441_00089	BP	GO:0006561	proline biosynthetic process
fig|762968.3.peg.84|HMPREF9441_00089	CC	GO:0005737	cytoplasm
fig|762968.3.peg.85|HMPREF9441_00090	MF	GO:0004735	pyrroline-5-carboxylate reductase activity
fig|762968.3.peg.85|HMPREF9441_00090	BP	GO:0006561	proline biosynthetic process
fig|762968.3.peg.85|HMPREF9441_00090	CC	GO:0005737	cytoplasm
fig|762968.3.peg.86|HMPREF9441_00091	MF	GO:0008483	transaminase activity
fig|762968.3.peg.87|HMPREF9441_00092	MF	GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity
fig|762968.3.peg.87|HMPREF9441_00092	BP	GO:0006526	arginine biosynthetic process
fig|762968.3.peg.87|HMPREF9441_00092	CC	GO:0005737	cytoplasm
fig|762968.3.peg.88|HMPREF9441_00093	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.88|HMPREF9441_00093	MF	GO:0003677	DNA binding
fig|762968.3.peg.89|HMPREF9441_00094	MF	GO:0004055	argininosuccinate synthase activity
fig|762968.3.peg.89|HMPREF9441_00094	BP	GO:0006526	arginine biosynthetic process
fig|762968.3.peg.90|HMPREF9441_00095	MF	GO:0016740	transferase activity
fig|762968.3.peg.91|HMPREF9441_00096	MF	GO:0034618	arginine binding
fig|762968.3.peg.91|HMPREF9441_00096	BP	GO:0051259	protein complex oligomerization
fig|762968.3.peg.91|HMPREF9441_00096	CC	GO:0005737	cytoplasm
fig|762968.3.peg.93|HMPREF9441_00098	MF	GO:0004834	tryptophan synthase activity
fig|762968.3.peg.93|HMPREF9441_00098	BP	GO:0000162	tryptophan biosynthetic process
fig|762968.3.peg.94|HMPREF9441_00100	MF	GO:0050066	lysine 2,3-aminomutase activity
fig|762968.3.peg.95|HMPREF9441_00101	MF	GO:0004844	uracil DNA N-glycosylase activity
fig|762968.3.peg.95|HMPREF9441_00101	BP	GO:0006284	base-excision repair
fig|762968.3.peg.95|HMPREF9441_00101	CC	GO:0005737	cytoplasm
fig|762968.3.peg.96|HMPREF9441_00103	CC	GO:0009279	cell outer membrane
fig|762968.3.peg.97|HMPREF9441_00106	BP	GO:0015074	DNA integration
fig|762968.3.peg.97|HMPREF9441_00106	MF	GO:0003677	DNA binding
fig|762968.3.peg.98|HMPREF9441_00108	BP	GO:0015074	DNA integration
fig|762968.3.peg.98|HMPREF9441_00108	MF	GO:0003676	nucleic acid binding
fig|762968.3.peg.100|HMPREF9441_00110	MF	GO:0005524	ATP binding
fig|762968.3.peg.103|HMPREF9441_00120	MF	GO:0016787	hydrolase activity
fig|762968.3.peg.103|HMPREF9441_00120	BP	GO:0008152	metabolic process
fig|762968.3.peg.104|HMPREF9441_00121	BP	GO:0055085	transmembrane transport
fig|762968.3.peg.104|HMPREF9441_00121	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.105|HMPREF9441_00122	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762968.3.peg.105|HMPREF9441_00122	BP	GO:0005975	carbohydrate metabolic process
fig|762968.3.peg.106|HMPREF9441_00123	MF	GO:0046556	alpha-L-arabinofuranosidase activity
fig|762968.3.peg.106|HMPREF9441_00123	BP	GO:0046373	L-arabinose metabolic process
fig|762968.3.peg.106|HMPREF9441_00123	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.109|HMPREF9441_00126	MF	GO:0016829	lyase activity
fig|762968.3.peg.109|HMPREF9441_00126	BP	GO:0008152	metabolic process
fig|762968.3.peg.110|HMPREF9441_00127	MF	GO:0016301	kinase activity
fig|762968.3.peg.110|HMPREF9441_00127	BP	GO:0016310	phosphorylation
fig|762968.3.peg.111|HMPREF9441_00128	MF	GO:0016787	hydrolase activity
fig|762968.3.peg.117|HMPREF9441_00134	MF	GO:0047304	2-aminoethylphosphonate-pyruvate transaminase activity
fig|762968.3.peg.117|HMPREF9441_00134	BP	GO:0019700	organic phosphonate catabolic process
fig|762968.3.peg.118|HMPREF9441_00135	MF	GO:0050194	phosphonoacetaldehyde hydrolase activity
fig|762968.3.peg.118|HMPREF9441_00135	BP	GO:0019700	organic phosphonate catabolic process
fig|762968.3.peg.119|HMPREF9441_00136	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.121|HMPREF9441_00138	MF	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
fig|762968.3.peg.121|HMPREF9441_00138	BP	GO:0006807	nitrogen compound metabolic process
fig|762968.3.peg.122|HMPREF9441_00139	MF	GO:0016887	ATPase activity
fig|762968.3.peg.122|HMPREF9441_00139	BP	GO:0015886	heme transport
fig|762968.3.peg.123|HMPREF9441_00140	MF	GO:2001070	starch binding
fig|762968.3.peg.123|HMPREF9441_00140	BP	GO:0005977	glycogen metabolic process
fig|762968.3.peg.124|HMPREF9441_00141	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762968.3.peg.124|HMPREF9441_00141	BP	GO:0005975	carbohydrate metabolic process
fig|762968.3.peg.128|HMPREF9441_00146	MF	GO:0016740	transferase activity
fig|762968.3.peg.128|HMPREF9441_00146	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.128|HMPREF9441_00146	BP	GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic
fig|762968.3.peg.129|HMPREF9441_00147	BP	GO:0000271	polysaccharide biosynthetic process
fig|762968.3.peg.129|HMPREF9441_00147	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.130|HMPREF9441_00148	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|762968.3.peg.130|HMPREF9441_00148	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.131|HMPREF9441_00149	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.133|HMPREF9441_00150	BP	GO:0000027	ribosomal large subunit assembly
fig|762968.3.peg.133|HMPREF9441_00150	MF	GO:0019843	rRNA binding
fig|762968.3.peg.133|HMPREF9441_00150	CC	GO:0005840	ribosome
fig|762968.3.peg.134|HMPREF9441_00152	MF	GO:0003743	translation initiation factor activity
fig|762968.3.peg.134|HMPREF9441_00152	BP	GO:0006413	translational initiation
fig|762968.3.peg.134|HMPREF9441_00152	CC	GO:0005737	cytoplasm
fig|762968.3.peg.135|HMPREF9441_00153	MF	GO:0004829	threonine-tRNA ligase activity
fig|762968.3.peg.135|HMPREF9441_00153	BP	GO:0006435	threonyl-tRNA aminoacylation
fig|762968.3.peg.135|HMPREF9441_00153	CC	GO:0005737	cytoplasm
fig|762968.3.peg.136|HMPREF9441_00154	CC	GO:0016021	integral component of membrane
fig|762968.3.peg.137|HMPREF9441_00155	MF	GO:0042586	peptide deformylase activity
fig|762968.3.peg.137|HMPREF9441_00155	BP	GO:0006412	translation
fig|762968.3.peg.138|HMPREF9441_00156	BP	GO:0000966	RNA 5-end processing	3.431016787857131	0.573654018708	3
fig|762968.3.peg.138|HMPREF9441_00156	MF	0016787	hydrolase activity	0.7581027936822364	0.431124331216	3
fig|762968.3.peg.138|HMPREF9441_00156	CC	0005622	intracellular	0.4538170228472842	0.402515348721	3
fig|762968.3.peg.138|HMPREF9441_00156	BP	0006364	rRNA processing	2.3071406564263115	0.525248268515	4
fig|762968.3.peg.138|HMPREF9441_00156	CC	0044464	cell part	0.31270331407560115	0.385895667857	4
fig|762968.3.peg.138|HMPREF9441_00156	MF	0003824	catalytic activity	0.21272054425085843	0.3716686176	4
fig|762968.3.peg.138|HMPREF9441_00156	BP	0016072	rRNA metabolic process	2.3026405130543828	0.525033070696	5
fig|762968.3.peg.138|HMPREF9441_00156	CC	0005623	cell	0.2990187206774241	0.384099141361	5
fig|762968.3.peg.138|HMPREF9441_00156	MF	0004386	helicase activity	0.022097001621047323	0.326284067482	5
fig|762968.3.peg.138|HMPREF9441_00156	BP	0042254	ribosome biogenesis	2.123284796244662	0.516278113922	6
fig|762968.3.peg.138|HMPREF9441_00156	MF	0017111	nucleoside-triphosphatase activity	0.013472807994703349	0.321553716203	6
fig|762968.3.peg.138|HMPREF9441_00156	CC	0016021	integral component of membrane	0.0028036385731904914	0.312388252349	6
fig|762968.3.peg.138|HMPREF9441_00156	BP	0022613	ribonucleoprotein complex biogenesis	2.025411343630989	0.511344207212	7
fig|762968.3.peg.138|HMPREF9441_00156	MF	0016462	pyrophosphatase activity	0.0132035217588902	0.321384435183	7
fig|762968.3.peg.138|HMPREF9441_00156	CC	0031224	intrinsic component of membrane	0.002797044437495362	0.312379205672	7
fig|762968.3.peg.138|HMPREF9441_00156	BP	0034470	ncRNA processing	1.817236780027101	0.500436751079	8
fig|762968.3.peg.138|HMPREF9441_00156	MF	0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.013154197727153937	0.321353242232	8
fig|762968.3.peg.138|HMPREF9441_00156	CC	0044425	membrane part	0.002707440463035089	0.312255201889	8
fig|762968.3.peg.138|HMPREF9441_00156	BP	0090305	nucleic acid phosphodiester bond hydrolysis	1.6362279106996271	0.490432760951	9
fig|762968.3.peg.138|HMPREF9441_00156	MF	0016817	hydrolase activity, acting on acid anhydrides	0.013142112794196215	0.321345590699	9
fig|762968.3.peg.138|HMPREF9441_00156	CC	0016020	membrane	0.002338329764856119	0.31172133178	9
fig|762968.3.peg.138|HMPREF9441_00156	BP	0006396	RNA processing	1.6193549022717795	0.489472628327	10
fig|762968.3.peg.138|HMPREF9441_00156	BP	0034660	ncRNA metabolic process	1.6108215458776671	0.488985146131	11
fig|762968.3.peg.138|HMPREF9441_00156	BP	0044085	cellular component biogenesis	1.5667167323075544	0.486444742801	12
fig|762968.3.peg.138|HMPREF9441_00156	BP	0071840	cellular component organization or biogenesis	1.2802140923019765	0.468988785121	13
fig|762968.3.peg.138|HMPREF9441_00156	BP	0016070	RNA metabolic process	1.2391188128712263	0.466330416372	14
fig|762968.3.peg.138|HMPREF9441_00156	BP	0090304	nucleic acid metabolic process	0.951692498843201	0.446349465304	15
fig|762968.3.peg.138|HMPREF9441_00156	BP	0010467	gene expression	0.9269094244968887	0.444492948581	16
fig|762968.3.peg.138|HMPREF9441_00156	BP	0006139	nucleobase-containing compound metabolic process	0.735091958514556	0.429190855749	17
fig|762968.3.peg.138|HMPREF9441_00156	BP	0006725	cellular aromatic compound metabolic process	0.6685889509045884	0.423426103261	18
fig|762968.3.peg.138|HMPREF9441_00156	BP	0046483	heterocycle metabolic process	0.6675764553144237	0.423336171172	19
fig|762968.3.peg.138|HMPREF9441_00156	BP	1901360	organic cyclic compound metabolic process	0.655810414583296	0.422286041702	20
fig|762968.3.peg.138|HMPREF9441_00156	BP	0034641	cellular nitrogen compound metabolic process	0.5329284154984336	0.410698825942	21
fig|762968.3.peg.138|HMPREF9441_00156	BP	0043170	macromolecule metabolic process	0.5305690663022945	0.410463929804	22
fig|762968.3.peg.138|HMPREF9441_00156	BP	0006807	nitrogen compound metabolic process	0.36268316302376974	0.392144060023	23
fig|762968.3.peg.138|HMPREF9441_00156	BP	0044238	primary metabolic process	0.32844719521762616	0.387914574172	24
fig|762968.3.peg.138|HMPREF9441_00156	BP	0044237	cellular metabolic process	0.31185788262151976	0.385785832385	25
fig|762968.3.peg.138|HMPREF9441_00156	BP	0071704	organic substance metabolic process	0.2863739705098671	0.382402212808	26
fig|762968.3.peg.138|HMPREF9441_00156	BP	0009987	cellular process	0.224083523613111	0.373433993713	27
fig|762968.3.peg.138|HMPREF9441_00156	BP	0008152	metabolic process	0.17061757803647776	0.364676138776	28
fig|762968.3.peg.139|HMPREF9441_00157	MF	0042834	peptidoglycan binding	3.966369953995466	0.593876652576	1
fig|762968.3.peg.139|HMPREF9441_00157	BP	0051301	cell division	1.4256302129267582	0.478068448122	1
fig|762968.3.peg.139|HMPREF9441_00157	MF	0005539	glycosaminoglycan binding	3.8391693211187654	0.589201951424	2
fig|762968.3.peg.139|HMPREF9441_00157	BP	0009987	cellular process	0.15167629109122205	0.361249069949	2
fig|762968.3.peg.139|HMPREF9441_00157	MF	0097367	carbohydrate derivative binding	1.0167464238236457	0.451110742513	3
fig|762968.3.peg.139|HMPREF9441_00157	MF	0005488	binding	0.3245534964753855	0.38741985462	4
fig|762968.3.peg.140|HMPREF9441_00159	CC	0016021	integral component of membrane	0.8319804952310195	0.437141224927	1
fig|762968.3.peg.140|HMPREF9441_00159	CC	0031224	intrinsic component of membrane	0.830023683702702	0.436985382883	2
fig|762968.3.peg.140|HMPREF9441_00159	CC	0044425	membrane part	0.8034336803552697	0.434849239031	3
fig|762968.3.peg.140|HMPREF9441_00159	CC	0016020	membrane	0.6938999821095146	0.42565255714	4
fig|762968.3.peg.141|HMPREF9441_00160	CC	0016021	integral component of membrane	0.8320948018634374	0.437150322731	1
fig|762968.3.peg.141|HMPREF9441_00160	CC	0031224	intrinsic component of membrane	0.8301377214868267	0.436994469981	2
fig|762968.3.peg.141|HMPREF9441_00160	CC	0044425	membrane part	0.8035440649122384	0.434858179391	3
fig|762968.3.peg.141|HMPREF9441_00160	CC	0016020	membrane	0.6939953177221215	0.425660865751	4
fig|762968.3.peg.143|HMPREF9441_00164	MF	0030170	pyridoxal phosphate binding	1.918851378151725	0.505834831294	1
fig|762968.3.peg.143|HMPREF9441_00164	MF	0070279	vitamin B6 binding	1.9188482461664633	0.505834667146	2
fig|762968.3.peg.143|HMPREF9441_00164	MF	0019842	vitamin binding	1.7353729147489898	0.495977119846	3
fig|762968.3.peg.143|HMPREF9441_00164	MF	0050662	coenzyme binding	1.2808872972210323	0.469031975351	4
fig|762968.3.peg.143|HMPREF9441_00164	MF	0048037	cofactor binding	0.969837578778108	0.447693442042	5
fig|762968.3.peg.143|HMPREF9441_00164	MF	0008144	drug binding	0.8332811942905145	0.437244712269	6
fig|762968.3.peg.143|HMPREF9441_00164	MF	0043168	anion binding	0.7279040767912821	0.428580711845	7
fig|762968.3.peg.143|HMPREF9441_00164	MF	0036094	small molecule binding	0.684792120796904	0.424856147052	8
fig|762968.3.peg.143|HMPREF9441_00164	MF	0043167	ion binding	0.5041912530533462	0.407801330524	9
fig|762968.3.peg.143|HMPREF9441_00164	MF	1901363	heterocyclic compound binding	0.3700046782687569	0.393022270307	10
fig|762968.3.peg.143|HMPREF9441_00164	MF	0097159	organic cyclic compound binding	0.3699122280956592	0.39301123542	11
fig|762968.3.peg.143|HMPREF9441_00164	MF	0005488	binding	0.2586483149568934	0.378545059213	12
fig|762968.3.peg.144|HMPREF9441_00165	MF	0016874	ligase activity	0.8053272079610838	0.43500251624	1
fig|762968.3.peg.144|HMPREF9441_00165	BP	0001676	long-chain fatty acid metabolic process	0.4317840584651052	0.400111323102	1
fig|762968.3.peg.144|HMPREF9441_00165	MF	0102391	decanoate-CoA ligase activity	0.4715940607716291	0.404412769729	2
fig|762968.3.peg.144|HMPREF9441_00165	BP	0006631	fatty acid metabolic process	0.26289371894599334	0.379148631903	2
fig|762968.3.peg.144|HMPREF9441_00165	MF	0031956	medium-chain fatty acid-CoA ligase activity	0.4714066827825111	0.404392958374	3
fig|762968.3.peg.144|HMPREF9441_00165	BP	0044255	cellular lipid metabolic process	0.20250440714286136	0.370040711015	3
fig|762968.3.peg.144|HMPREF9441_00165	MF	0004467	long-chain fatty acid-CoA ligase activity	0.44916751206020644	0.40201298281	4
fig|762968.3.peg.144|HMPREF9441_00165	BP	0032787	monocarboxylic acid metabolic process	0.20221135892954092	0.369993415968	4
fig|762968.3.peg.144|HMPREF9441_00165	MF	0015645	fatty acid ligase activity	0.44430452013799776	0.401484761044	5
fig|762968.3.peg.144|HMPREF9441_00165	BP	0006629	lipid metabolic process	0.19007533672843674	0.368003759187	5
fig|762968.3.peg.144|HMPREF9441_00165	MF	0016405	CoA-ligase activity	0.37886872880593775	0.394073959094	6
fig|762968.3.peg.144|HMPREF9441_00165	BP	0019752	carboxylic acid metabolic process	0.13080642474619186	0.357214732078	6
fig|762968.3.peg.144|HMPREF9441_00165	MF	0016878	acid-thiol ligase activity	0.3513325581267508	0.39076484983	7
fig|762968.3.peg.144|HMPREF9441_00165	BP	0043436	oxoacid metabolic process	0.1299295124672244	0.357038409496	7
fig|762968.3.peg.144|HMPREF9441_00165	MF	0016877	ligase activity, forming carbon-sulfur bonds	0.32683939652731403	0.387710650344	8
fig|762968.3.peg.144|HMPREF9441_00165	BP	0006082	organic acid metabolic process	0.12933533143570256	0.356918597895	8
fig|762968.3.peg.144|HMPREF9441_00165	MF	0003824	catalytic activity	0.20348831616657448	0.370199254265	9
fig|762968.3.peg.144|HMPREF9441_00165	BP	0044281	small molecule metabolic process	0.09265734448037471	0.348898399292	9
fig|762968.3.peg.144|HMPREF9441_00165	BP	0044238	primary metabolic process	0.037225246360403606	0.332714663268	10
fig|762968.3.peg.144|HMPREF9441_00165	BP	0044237	cellular metabolic process	0.0353450620953785	0.331998010147	11
fig|762968.3.peg.144|HMPREF9441_00165	BP	0071704	organic substance metabolic process	0.032456789884819426	0.330858895225	12
fig|762968.3.peg.144|HMPREF9441_00165	BP	0009987	cellular process	0.025396972460910588	0.327839692873	13
fig|762968.3.peg.144|HMPREF9441_00165	BP	0008152	metabolic process	0.01933729825768483	0.324891310821	14
fig|762968.3.peg.145|HMPREF9441_00166	MF	0016491	oxidoreductase activity	1.0235127485893485	0.451597107592	1
fig|762968.3.peg.145|HMPREF9441_00166	BP	0055114	oxidation-reduction process	0.9110227657420804	0.443289788264	1
fig|762968.3.peg.145|HMPREF9441_00166	MF	0046872	metal ion binding	0.9863856729563006	0.448908212659	2
fig|762968.3.peg.145|HMPREF9441_00166	BP	0008152	metabolic process	0.18551663283075176	0.36724002391	2
fig|762968.3.peg.145|HMPREF9441_00166	MF	0043169	cation binding	0.980570465334001	0.448482496652	3
fig|762968.3.peg.145|HMPREF9441_00166	MF	0043167	ion binding	0.6152026692076832	0.418587411433	4
fig|762968.3.peg.145|HMPREF9441_00166	MF	0005488	binding	0.3155967755964114	0.38627045693	5
fig|762968.3.peg.145|HMPREF9441_00166	MF	0004022	alcohol dehydrogenase (NAD) activity	0.25877930634184587	0.378563756111	6
fig|762968.3.peg.145|HMPREF9441_00166	MF	0003824	catalytic activity	0.23129620967252865	0.374531420151	7
fig|762968.3.peg.145|HMPREF9441_00166	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	0.2041385112983795	0.370303813908	8
fig|762968.3.peg.145|HMPREF9441_00166	MF	0016614	oxidoreductase activity, acting on CH-OH group of donors	0.19657345350001917	0.36907675033	9
fig|762968.3.peg.145|HMPREF9441_00166	MF	0008106	alcohol dehydrogenase (NADP+) activity	0.10084960404741758	0.350810912332	10
fig|762968.3.peg.145|HMPREF9441_00166	MF	0004033	aldo-keto reductase (NADP) activity	0.09997460456571754	0.350610440937	11
fig|762968.3.peg.145|HMPREF9441_00166	MF	0050060	long-chain-alcohol dehydrogenase activity	0.08094300641882034	0.346010103389	12
fig|762968.3.peg.146|HMPREF9441_00168	BP	0055085	transmembrane transport	2.9040246244502117	0.552138209091	1
fig|762968.3.peg.146|HMPREF9441_00168	BP	0006810	transport	2.4788890570478603	0.533309967292	2
fig|762968.3.peg.146|HMPREF9441_00168	BP	0051234	establishment of localization	2.4731587666014443	0.53304558284	3
fig|762968.3.peg.146|HMPREF9441_00168	BP	0051179	localization	2.4315100930354947	0.531114718055	4
fig|762968.3.peg.148|HMPREF9441_00170	MF	0016301	kinase activity	3.1497017034746015	0.562392233105	1
fig|762968.3.peg.148|HMPREF9441_00170	BP	0016310	phosphorylation	2.5515996306818534	0.536638520039	1
fig|762968.3.peg.148|HMPREF9441_00170	MF	0016772	transferase activity, transferring phosphorus-containing groups	2.6339852961008017	0.540353171753	2
fig|762968.3.peg.148|HMPREF9441_00170	BP	0006796	phosphate-containing compound metabolic process	2.049615949354423	0.512575287239	2
fig|762968.3.peg.148|HMPREF9441_00170	BP	0006793	phosphorus metabolic process	2.0306418430409123	0.511610858107	3
fig|762968.3.peg.148|HMPREF9441_00170	MF	0016740	transferase activity	1.6874989835430605	0.493320276137	3
fig|762968.3.peg.148|HMPREF9441_00170	MF	0003677	DNA binding	0.848850982709886	0.438477274686	4
fig|762968.3.peg.148|HMPREF9441_00170	BP	0044237	cellular metabolic process	0.6716862321483038	0.423700788652	4
