gene	ontology	GO_id	GO_name
fig|997885.3.peg.11|HMPREF1069_00009	BP	GO:0005975	carbohydrate metabolic process
fig|997885.3.peg.12|HMPREF1069_00010	MF	GO:0016209	antioxidant activity
fig|997885.3.peg.12|HMPREF1069_00010	BP	GO:0098869	cellular oxidant detoxification
fig|997885.3.peg.12|HMPREF1069_00010	CC	GO:0005623	cell
fig|997885.3.peg.13|HMPREF1069_00011	MF	GO:0015594	putrescine-importing ATPase activity
fig|997885.3.peg.13|HMPREF1069_00011	BP	GO:0015847	putrescine transport
fig|997885.3.peg.13|HMPREF1069_00011	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|997885.3.peg.14|HMPREF1069_00012	CC	GO:0005886	plasma membrane
fig|997885.3.peg.14|HMPREF1069_00012	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.15|HMPREF1069_00013	CC	GO:0005886	plasma membrane
fig|997885.3.peg.15|HMPREF1069_00013	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.15|HMPREF1069_00013	MF	GO:0008483	transaminase activity
fig|997885.3.peg.16|HMPREF1069_00014	MF	GO:0019808	polyamine binding
fig|997885.3.peg.16|HMPREF1069_00014	BP	GO:0015846	polyamine transport
fig|997885.3.peg.16|HMPREF1069_00014	CC	GO:0042597	periplasmic space
fig|997885.3.peg.18|HMPREF1069_00016	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.19|HMPREF1069_00017	MF	GO:0043565	sequence-specific DNA binding
fig|997885.3.peg.19|HMPREF1069_00017	BP	GO:0000160	phosphorelay signal transduction system
fig|997885.3.peg.19|HMPREF1069_00017	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.21|HMPREF1069_00018	MF	GO:0016787	hydrolase activity
fig|997885.3.peg.22|HMPREF1069_00019	MF	GO:0030246	carbohydrate binding
fig|997885.3.peg.22|HMPREF1069_00019	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.23|HMPREF1069_00020	MF	GO:0016787	hydrolase activity
fig|997885.3.peg.24|HMPREF1069_00021	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.25|HMPREF1069_00022	CC	GO:0019867	outer membrane
fig|997885.3.peg.26|HMPREF1069_00023	CC	GO:0019867	outer membrane
fig|997885.3.peg.27|HMPREF1069_00024	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.27|HMPREF1069_00024	BP	GO:0071281	cellular response to iron ion
fig|997885.3.peg.27|HMPREF1069_00024	MF	GO:0016989	sigma factor antagonist activity
fig|997885.3.peg.28|HMPREF1069_00025	MF	GO:0016987	sigma factor activity
fig|997885.3.peg.28|HMPREF1069_00025	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|997885.3.peg.28|HMPREF1069_00025	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.29|HMPREF1069_00026	MF	GO:0015150	fucose transmembrane transporter activity
fig|997885.3.peg.29|HMPREF1069_00026	BP	GO:0015756	fucose transmembrane transport
fig|997885.3.peg.29|HMPREF1069_00026	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.30|HMPREF1069_00027	MF	GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives
fig|997885.3.peg.31|HMPREF1069_00028	MF	GO:0008993	rhamnulokinase activity
fig|997885.3.peg.31|HMPREF1069_00028	BP	GO:0019301	rhamnose catabolic process
fig|997885.3.peg.32|HMPREF1069_00029	MF	GO:0008738	L-fuculose-phosphate aldolase activity
fig|997885.3.peg.32|HMPREF1069_00029	BP	GO:0019323	pentose catabolic process
fig|997885.3.peg.32|HMPREF1069_00029	CC	GO:0005829	cytosol
fig|997885.3.peg.33|HMPREF1069_00030	BP	GO:0019317	fucose catabolic process
fig|997885.3.peg.33|HMPREF1069_00030	MF	GO:0008736	L-fucose isomerase activity
fig|997885.3.peg.33|HMPREF1069_00030	CC	GO:0005737	cytoplasm
fig|997885.3.peg.34|HMPREF1069_00031	MF	GO:0003700	DNA-binding transcription factor activity
fig|997885.3.peg.34|HMPREF1069_00031	BP	GO:0006355	regulation of transcription, DNA-templated
fig|997885.3.peg.34|HMPREF1069_00031	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.35|HMPREF1069_00032	MF	GO:0003735	structural constituent of ribosome
fig|997885.3.peg.35|HMPREF1069_00032	BP	GO:0006412	translation
fig|997885.3.peg.35|HMPREF1069_00032	CC	GO:0005840	ribosome
fig|997885.3.peg.37|HMPREF1069_00033	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.38|HMPREF1069_00034	MF	GO:0000155	phosphorelay sensor kinase activity
fig|997885.3.peg.38|HMPREF1069_00034	BP	GO:0023014	signal transduction by protein phosphorylation
fig|997885.3.peg.38|HMPREF1069_00034	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.39|HMPREF1069_00035	MF	GO:0000155	phosphorelay sensor kinase activity
fig|997885.3.peg.39|HMPREF1069_00035	BP	GO:0023014	signal transduction by protein phosphorylation
fig|997885.3.peg.40|HMPREF1069_00037	MF	GO:0008233	peptidase activity
fig|997885.3.peg.40|HMPREF1069_00037	BP	GO:0006508	proteolysis
fig|997885.3.peg.43|HMPREF1069_00040	MF	GO:0016740	transferase activity
fig|997885.3.peg.43|HMPREF1069_00040	CC	GO:0005840	ribosome
fig|997885.3.peg.44|HMPREF1069_00041	BP	GO:0006352	DNA-templated transcription, initiation
fig|997885.3.peg.44|HMPREF1069_00041	MF	GO:0016987	sigma factor activity
fig|997885.3.peg.47|HMPREF1069_00044	MF	GO:0005524	ATP binding
fig|997885.3.peg.48	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.50|HMPREF1069_00046	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.51|HMPREF1069_00047	MF	GO:0003677	DNA binding
fig|997885.3.peg.52|HMPREF1069_00048	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.53|HMPREF1069_00049	MF	GO:0003700	DNA-binding transcription factor activity
fig|997885.3.peg.53|HMPREF1069_00049	BP	GO:0006355	regulation of transcription, DNA-templated
fig|997885.3.peg.54|HMPREF1069_00050	MF	GO:0015562	efflux transmembrane transporter activity
fig|997885.3.peg.54|HMPREF1069_00050	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.54|HMPREF1069_00050	CC	GO:1990281	efflux pump complex
fig|997885.3.peg.55|HMPREF1069_00051	MF	GO:0005215	transporter activity
fig|997885.3.peg.55|HMPREF1069_00051	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.55|HMPREF1069_00051	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.56|HMPREF1069_00052	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.56|HMPREF1069_00052	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.57|HMPREF1069_00053	MF	GO:0016829	lyase activity
fig|997885.3.peg.57|HMPREF1069_00053	BP	GO:0019698	D-galacturonate catabolic process
fig|997885.3.peg.58|HMPREF1069_00054	BP	GO:0006355	regulation of transcription, DNA-templated
fig|997885.3.peg.58|HMPREF1069_00054	MF	GO:0003677	DNA binding
fig|997885.3.peg.59|HMPREF1069_00055	MF	GO:0016301	kinase activity
fig|997885.3.peg.59|HMPREF1069_00055	BP	GO:0016310	phosphorylation
fig|997885.3.peg.60|HMPREF1069_00056	MF	GO:0016829	lyase activity
fig|997885.3.peg.61|HMPREF1069_00057	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.62|HMPREF1069_00058	BP	GO:0015031	protein transport
fig|997885.3.peg.62|HMPREF1069_00058	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.63|HMPREF1069_00059	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.64|HMPREF1069_00060	BP	GO:0009058	biosynthetic process
fig|997885.3.peg.64|HMPREF1069_00060	MF	GO:0051116	cobaltochelatase activity
fig|997885.3.peg.64|HMPREF1069_00060	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.65|HMPREF1069_00061	CC	GO:0009279	cell outer membrane
fig|997885.3.peg.65|HMPREF1069_00061	MF	GO:0015344	siderophore uptake transmembrane transporter activity
fig|997885.3.peg.65|HMPREF1069_00061	BP	GO:0033214	iron assimilation by chelation and transport
fig|997885.3.peg.68|HMPREF1069_00064	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.69|HMPREF1069_00065	MF	GO:0016746	transferase activity, transferring acyl groups
fig|997885.3.peg.70|HMPREF1069_00066	MF	GO:0008324	cation transmembrane transporter activity
fig|997885.3.peg.70|HMPREF1069_00066	BP	GO:0098655	cation transmembrane transport
fig|997885.3.peg.70|HMPREF1069_00066	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.71|HMPREF1069_00067	BP	GO:0006813	potassium ion transport
fig|997885.3.peg.71|HMPREF1069_00067	MF	GO:0008324	cation transmembrane transporter activity
fig|997885.3.peg.71|HMPREF1069_00067	CC	GO:0005886	plasma membrane
fig|997885.3.peg.72|HMPREF1069_00068	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.73|HMPREF1069_00069	CC	GO:0009279	cell outer membrane
fig|997885.3.peg.75|HMPREF1069_00071	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.76|HMPREF1069_00072	CC	GO:0009279	cell outer membrane
fig|997885.3.peg.77	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.78|HMPREF1069_00073	MF	GO:0008324	cation transmembrane transporter activity
fig|997885.3.peg.78|HMPREF1069_00073	BP	GO:0098655	cation transmembrane transport
fig|997885.3.peg.78|HMPREF1069_00073	CC	GO:0005886	plasma membrane
fig|997885.3.peg.79|HMPREF1069_00074	MF	GO:0004563	beta-N-acetylhexosaminidase activity
fig|997885.3.peg.79|HMPREF1069_00074	BP	GO:0005975	carbohydrate metabolic process
fig|997885.3.peg.80|HMPREF1069_00075	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|997885.3.peg.80|HMPREF1069_00075	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.80|HMPREF1069_00075	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.81|HMPREF1069_00076	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|997885.3.peg.81|HMPREF1069_00076	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.81|HMPREF1069_00076	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.82|HMPREF1069_00077	MF	GO:0003677	DNA binding
fig|997885.3.peg.82|HMPREF1069_00077	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.83|HMPREF1069_00078	BP	GO:0017004	cytochrome complex assembly
fig|997885.3.peg.83|HMPREF1069_00078	MF	GO:0020037	heme binding
fig|997885.3.peg.83|HMPREF1069_00078	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.84|HMPREF1069_00079	MF	GO:0016787	hydrolase activity
fig|997885.3.peg.84|HMPREF1069_00079	BP	GO:0055114	oxidation-reduction process
fig|997885.3.peg.85|HMPREF1069_00080	MF	GO:0020037	heme binding
fig|997885.3.peg.85|HMPREF1069_00080	BP	GO:0022900	electron transport chain
fig|997885.3.peg.87|HMPREF1069_00082	MF	GO:0020037	heme binding
fig|997885.3.peg.87|HMPREF1069_00082	BP	GO:0022900	electron transport chain
fig|997885.3.peg.89|HMPREF1069_00083	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.90|HMPREF1069_00084	MF	GO:0008483	transaminase activity
fig|997885.3.peg.92|HMPREF1069_00086	MF	GO:0010181	FMN binding
fig|997885.3.peg.92|HMPREF1069_00086	BP	GO:0022900	electron transport chain
fig|997885.3.peg.93|HMPREF1069_00087	MF	GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity
fig|997885.3.peg.93|HMPREF1069_00087	BP	GO:0006164	purine nucleotide biosynthetic process
fig|997885.3.peg.94|HMPREF1069_00088	MF	GO:0046872	metal ion binding
fig|997885.3.peg.94|HMPREF1069_00088	CC	GO:0005737	cytoplasm
fig|997885.3.peg.95|HMPREF1069_00089	BP	GO:0006355	regulation of transcription, DNA-templated
fig|997885.3.peg.95|HMPREF1069_00089	MF	GO:0003677	DNA binding
fig|997885.3.peg.96|HMPREF1069_00090	MF	GO:0016740	transferase activity
fig|997885.3.peg.96|HMPREF1069_00090	CC	GO:0005829	cytosol
fig|997885.3.peg.97|HMPREF1069_00091	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.97|HMPREF1069_00091	MF	GO:0016740	transferase activity
fig|997885.3.peg.97|HMPREF1069_00091	BP	GO:0032259	methylation
fig|997885.3.peg.98|HMPREF1069_00092	MF	GO:0016740	transferase activity
fig|997885.3.peg.98|HMPREF1069_00092	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.99|HMPREF1069_00093	BP	GO:0000160	phosphorelay signal transduction system
fig|997885.3.peg.99|HMPREF1069_00093	MF	GO:0004673	protein histidine kinase activity
fig|997885.3.peg.101|HMPREF1069_00095	MF	GO:0004067	asparaginase activity
fig|997885.3.peg.101|HMPREF1069_00095	BP	GO:0006520	cellular amino acid metabolic process
fig|997885.3.peg.102|HMPREF1069_00096	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.103|HMPREF1069_00097	MF	GO:0004834	tryptophan synthase activity
fig|997885.3.peg.103|HMPREF1069_00097	BP	GO:0000162	tryptophan biosynthetic process
fig|997885.3.peg.104|HMPREF1069_00098	MF	GO:0004640	phosphoribosylanthranilate isomerase activity
fig|997885.3.peg.104|HMPREF1069_00098	BP	GO:0000162	tryptophan biosynthetic process
fig|997885.3.peg.105|HMPREF1069_00099	MF	GO:0004425	indole-3-glycerol-phosphate synthase activity
fig|997885.3.peg.105|HMPREF1069_00099	BP	GO:0000162	tryptophan biosynthetic process
fig|997885.3.peg.106|HMPREF1069_00100	MF	GO:0004048	anthranilate phosphoribosyltransferase activity
fig|997885.3.peg.106|HMPREF1069_00100	BP	GO:0000162	tryptophan biosynthetic process
fig|997885.3.peg.106|HMPREF1069_00100	CC	GO:0005829	cytosol
fig|997885.3.peg.107|HMPREF1069_00101	BP	GO:0006541	glutamine metabolic process
fig|997885.3.peg.107|HMPREF1069_00101	MF	GO:0004049	anthranilate synthase activity
fig|997885.3.peg.108|HMPREF1069_00102	BP	GO:0009058	biosynthetic process
fig|997885.3.peg.108|HMPREF1069_00102	MF	GO:0004049	anthranilate synthase activity
fig|997885.3.peg.109|HMPREF1069_00103	MF	GO:0004834	tryptophan synthase activity
fig|997885.3.peg.109|HMPREF1069_00103	BP	GO:0000162	tryptophan biosynthetic process
fig|997885.3.peg.109|HMPREF1069_00103	CC	GO:0005737	cytoplasm
fig|997885.3.peg.111|HMPREF1069_00104	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.112|HMPREF1069_00105	MF	GO:0016491	oxidoreductase activity
fig|997885.3.peg.112|HMPREF1069_00105	BP	GO:0055114	oxidation-reduction process
fig|997885.3.peg.112|HMPREF1069_00105	CC	GO:0005829	cytosol
fig|997885.3.peg.113|HMPREF1069_00106	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|997885.3.peg.113|HMPREF1069_00106	MF	GO:0000155	phosphorelay sensor kinase activity
fig|997885.3.peg.113|HMPREF1069_00106	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.114|HMPREF1069_00108	BP	GO:0006813	potassium ion transport
fig|997885.3.peg.114|HMPREF1069_00108	MF	GO:0008324	cation transmembrane transporter activity
fig|997885.3.peg.114|HMPREF1069_00108	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.116|HMPREF1069_00110	MF	GO:0016740	transferase activity
fig|997885.3.peg.117|HMPREF1069_00111	MF	GO:0008894	guanosine-5-triphosphate,3-diphosphate diphosphatase activity
fig|997885.3.peg.118|HMPREF1069_00112	BP	GO:0006799	polyphosphate biosynthetic process
fig|997885.3.peg.118|HMPREF1069_00112	MF	GO:0008976	polyphosphate kinase activity
fig|997885.3.peg.118|HMPREF1069_00112	CC	GO:0009358	polyphosphate kinase complex
fig|997885.3.peg.119|HMPREF1069_00113	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.119|HMPREF1069_00113	MF	GO:0008168	methyltransferase activity
fig|997885.3.peg.119|HMPREF1069_00113	BP	GO:0032259	methylation
fig|997885.3.peg.120|HMPREF1069_00114	MF	GO:0004356	glutamate-ammonia ligase activity
fig|997885.3.peg.120|HMPREF1069_00114	BP	GO:0006807	nitrogen compound metabolic process
fig|997885.3.peg.121|HMPREF1069_00115	MF	GO:0008519	ammonium transmembrane transporter activity
fig|997885.3.peg.121|HMPREF1069_00115	BP	GO:0072488	ammonium transmembrane transport
fig|997885.3.peg.121|HMPREF1069_00115	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.122|HMPREF1069_00116	BP	GO:0006808	regulation of nitrogen utilization
fig|997885.3.peg.122|HMPREF1069_00116	MF	GO:0030234	enzyme regulator activity
fig|997885.3.peg.123|HMPREF1069_00117	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.124|HMPREF1069_00118	BP	GO:0033362	lysine biosynthetic process via diaminopimelate, diaminopimelate-aminotransferase pathway
fig|997885.3.peg.124|HMPREF1069_00118	MF	GO:0010285	L,L-diaminopimelate aminotransferase activity
fig|997885.3.peg.125|HMPREF1069_00119	MF	GO:0008837	diaminopimelate epimerase activity
fig|997885.3.peg.125|HMPREF1069_00119	BP	GO:0046451	diaminopimelate metabolic process
fig|997885.3.peg.125|HMPREF1069_00119	CC	GO:0005737	cytoplasm
fig|997885.3.peg.126|HMPREF1069_00121	BP	GO:0045454	cell redox homeostasis
fig|997885.3.peg.126|HMPREF1069_00121	MF	GO:0015035	protein disulfide oxidoreductase activity
fig|997885.3.peg.126|HMPREF1069_00121	CC	GO:0005623	cell
fig|997885.3.peg.127|HMPREF1069_00122	MF	GO:0008889	glycerophosphodiester phosphodiesterase activity
fig|997885.3.peg.127|HMPREF1069_00122	BP	GO:0006629	lipid metabolic process
fig|997885.3.peg.128|HMPREF1069_00123	MF	GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity
fig|997885.3.peg.128|HMPREF1069_00123	BP	GO:0006529	asparagine biosynthetic process
fig|997885.3.peg.128|HMPREF1069_00123	CC	GO:0005829	cytosol
fig|997885.3.peg.129|HMPREF1069_00124	BP	GO:0006537	glutamate biosynthetic process
fig|997885.3.peg.129|HMPREF1069_00124	MF	GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
fig|997885.3.peg.130|HMPREF1069_00125	MF	GO:0015930	glutamate synthase activity
fig|997885.3.peg.130|HMPREF1069_00125	BP	GO:0006537	glutamate biosynthetic process
fig|997885.3.peg.131|HMPREF1069_00126	MF	GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
fig|997885.3.peg.131|HMPREF1069_00126	BP	GO:1901137	carbohydrate derivative biosynthetic process
fig|997885.3.peg.131|HMPREF1069_00126	CC	GO:0005737	cytoplasm
fig|997885.3.peg.132|HMPREF1069_00127	BP	GO:0009116	nucleoside metabolic process
fig|997885.3.peg.132|HMPREF1069_00127	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|997885.3.peg.133|HMPREF1069_00128	MF	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
fig|997885.3.peg.133|HMPREF1069_00128	BP	GO:0006207	de novo pyrimidine nucleobase biosynthetic process
fig|997885.3.peg.133|HMPREF1069_00128	CC	GO:0005951	carbamoyl-phosphate synthase complex
fig|997885.3.peg.134|HMPREF1069_00129	MF	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
fig|997885.3.peg.134|HMPREF1069_00129	BP	GO:0006807	nitrogen compound metabolic process
fig|997885.3.peg.134|HMPREF1069_00129	CC	GO:0005737	cytoplasm
fig|997885.3.peg.137|HMPREF1069_00132	MF	GO:0016787	hydrolase activity
fig|997885.3.peg.138|HMPREF1069_00133	BP	GO:0015074	DNA integration
fig|997885.3.peg.138|HMPREF1069_00133	MF	GO:0003677	DNA binding
fig|997885.3.peg.139|HMPREF1069_00135	BP	GO:0006355	regulation of transcription, DNA-templated
fig|997885.3.peg.140|HMPREF1069_00136	MF	GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity
fig|997885.3.peg.140|HMPREF1069_00136	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.140|HMPREF1069_00136	BP	GO:0009103	lipopolysaccharide biosynthetic process
fig|997885.3.peg.141|HMPREF1069_00137	MF	GO:0008879	glucose-1-phosphate thymidylyltransferase activity
fig|997885.3.peg.141|HMPREF1069_00137	BP	GO:0045226	extracellular polysaccharide biosynthetic process
fig|997885.3.peg.142|HMPREF1069_00138	MF	GO:0008460	dTDP-glucose 4,6-dehydratase activity
fig|997885.3.peg.142|HMPREF1069_00138	BP	GO:0009225	nucleotide-sugar metabolic process
fig|997885.3.peg.143|HMPREF1069_00139	MF	GO:0016853	isomerase activity
fig|997885.3.peg.144|HMPREF1069_00140	MF	GO:0016853	isomerase activity
fig|997885.3.peg.145|HMPREF1069_00141	MF	GO:0016746	transferase activity, transferring acyl groups
fig|997885.3.peg.146|HMPREF1069_00142	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.147|HMPREF1069_00143	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|997885.3.peg.148|HMPREF1069_00144	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.149|HMPREF1069_00145	MF	GO:0016740	transferase activity
fig|997885.3.peg.150|HMPREF1069_00146	MF	GO:0016740	transferase activity
fig|997885.3.peg.151|HMPREF1069_00147	MF	GO:0008483	transaminase activity
fig|997885.3.peg.152|HMPREF1069_00148	MF	GO:0016740	transferase activity
fig|997885.3.peg.153|HMPREF1069_00149	MF	GO:0050662	coenzyme binding
fig|997885.3.peg.153|HMPREF1069_00149	BP	GO:0046402	O antigen metabolic process
fig|997885.3.peg.153|HMPREF1069_00149	CC	GO:0005886	plasma membrane
fig|997885.3.peg.154|HMPREF1069_00150	MF	GO:0015159	polysaccharide transmembrane transporter activity
fig|997885.3.peg.154|HMPREF1069_00150	BP	GO:0015774	polysaccharide transport
fig|997885.3.peg.154|HMPREF1069_00150	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.155|HMPREF1069_00151	BP	GO:0045226	extracellular polysaccharide biosynthetic process
fig|997885.3.peg.155|HMPREF1069_00151	MF	GO:0016301	kinase activity
fig|997885.3.peg.155|HMPREF1069_00151	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.156	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.157|HMPREF1069_00152	MF	GO:0016779	nucleotidyltransferase activity
fig|997885.3.peg.157|HMPREF1069_00152	BP	GO:0009058	biosynthetic process
fig|997885.3.peg.158|HMPREF1069_00153	MF	GO:0043565	sequence-specific DNA binding
fig|997885.3.peg.158|HMPREF1069_00153	BP	GO:0006355	regulation of transcription, DNA-templated
fig|997885.3.peg.159|HMPREF1069_00154	MF	GO:0015562	efflux transmembrane transporter activity
fig|997885.3.peg.159|HMPREF1069_00154	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.159|HMPREF1069_00154	CC	GO:1990281	efflux pump complex
fig|997885.3.peg.161|HMPREF1069_00156	MF	GO:0016887	ATPase activity
fig|997885.3.peg.161|HMPREF1069_00156	BP	GO:0015886	heme transport
fig|997885.3.peg.162|HMPREF1069_00157	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|997885.3.peg.162|HMPREF1069_00157	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.162|HMPREF1069_00157	MF	GO:0005524	ATP binding
fig|997885.3.peg.163|HMPREF1069_00158	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|997885.3.peg.163|HMPREF1069_00158	BP	GO:0055085	transmembrane transport
fig|997885.3.peg.164|HMPREF1069_00159	MF	GO:0043621	protein self-association
fig|997885.3.peg.164|HMPREF1069_00159	BP	GO:0042542	response to hydrogen peroxide
fig|997885.3.peg.165|HMPREF1069_00160	MF	GO:0004812	aminoacyl-tRNA ligase activity
fig|997885.3.peg.165|HMPREF1069_00160	BP	GO:0043039	tRNA aminoacylation
fig|997885.3.peg.166|HMPREF1069_00161	MF	GO:0003677	DNA binding
fig|997885.3.peg.167|HMPREF1069_00162	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.169|HMPREF1069_00163	MF	GO:0080030	methyl indole-3-acetate esterase activity
fig|997885.3.peg.170|HMPREF1069_00164	MF	GO:0009381	excinuclease ABC activity
fig|997885.3.peg.170|HMPREF1069_00164	CC	GO:0009380	excinuclease repair complex
fig|997885.3.peg.170|HMPREF1069_00164	BP	GO:0006289	nucleotide-excision repair
fig|997885.3.peg.171|HMPREF1069_00165	MF	GO:0047475	phenylacetate-CoA ligase activity
fig|997885.3.peg.171|HMPREF1069_00165	BP	GO:0010124	phenylacetate catabolic process
fig|997885.3.peg.174|HMPREF1069_00168	MF	GO:0003899	DNA-directed 5-3 RNA polymerase activity
fig|997885.3.peg.174|HMPREF1069_00168	BP	GO:0006351	transcription, DNA-templated
fig|997885.3.peg.175|HMPREF1069_00169	CC	GO:0016021	integral component of membrane
fig|997885.3.peg.177|HMPREF1069_00171	MF	GO:0016787	hydrolase activity
fig|997885.3.peg.177|HMPREF1069_00171	BP	GO:0008152	metabolic process
fig|997885.3.peg.178|HMPREF1069_00172	CC	GO:0009380	excinuclease repair complex
fig|997885.3.peg.178|HMPREF1069_00172	BP	GO:0006289	nucleotide-excision repair
fig|997885.3.peg.178|HMPREF1069_00172	MF	GO:0004518	nuclease activity
fig|997885.3.peg.179|HMPREF1069_00173	MF	GO:0002161	aminoacyl-tRNA editing activity
fig|997885.3.peg.179|HMPREF1069_00173	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
