gene	ontology	GO_id	GO_name
fig|1339327.3.peg.46|M136_4741	BP	GO:0009103	lipopolysaccharide biosynthetic process
fig|1339327.3.peg.47|M136_4742	MF	GO:0050662	coenzyme binding
fig|1339327.3.peg.48|M136_4743	MF	GO:0016853	isomerase activity
fig|1339327.3.peg.48|M136_4743	BP	GO:0005976	polysaccharide metabolic process
fig|1339327.3.peg.49|M136_4744	MF	GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity
fig|1339327.3.peg.52|M136_4749	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.59|M136_4756	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.62|M136_4759	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.64|M136_4762	MF	GO:0008483	transaminase activity
fig|1339327.3.peg.64|M136_4762	BP	GO:0009058	biosynthetic process
fig|1339327.3.peg.65|M136_4763	MF	GO:0016740	transferase activity
fig|1339327.3.peg.66|M136_4764	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.66|M136_4764	BP	GO:0006855	drug transmembrane transport
fig|1339327.3.peg.66|M136_4764	MF	GO:0015238	drug transmembrane transporter activity
fig|1339327.3.peg.67|M136_4765	MF	GO:0047733	CDP-glucose 4,6-dehydratase activity
fig|1339327.3.peg.68|M136_4766	MF	GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase activity
fig|1339327.3.peg.69|M136_4767	MF	GO:0047343	glucose-1-phosphate cytidylyltransferase activity
fig|1339327.3.peg.69|M136_4767	BP	GO:0009058	biosynthetic process
fig|1339327.3.peg.70|M136_4768	MF	GO:0008483	transaminase activity
fig|1339327.3.peg.70|M136_4768	BP	GO:0006468	protein phosphorylation
fig|1339327.3.peg.70|M136_4768	CC	GO:0005623	cell
fig|1339327.3.peg.71|M136_4770	BP	GO:0000160	phosphorelay signal transduction system
fig|1339327.3.peg.71|M136_4770	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
fig|1339327.3.peg.71|M136_4770	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.72|M136_4771	MF	GO:0008134	transcription factor binding
fig|1339327.3.peg.72|M136_4771	BP	GO:0000160	phosphorelay signal transduction system
fig|1339327.3.peg.73|M136_4772	MF	GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity
fig|1339327.3.peg.73|M136_4772	BP	GO:0009231	riboflavin biosynthetic process
fig|1339327.3.peg.76|M136_4777	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.79|M136_4780	CC	GO:0033104	type VI protein secretion system complex
fig|1339327.3.peg.79|M136_4780	BP	GO:1901998	toxin transport
fig|1339327.3.peg.81|M136_4782	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.83|M136_4784	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.84|M136_4785	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.85|M136_4786	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.87|M136_4788	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.90|M136_4790	MF	GO:0005524	ATP binding
fig|1339327.3.peg.90|M136_4790	BP	GO:0019538	protein metabolic process
fig|1339327.3.peg.96|M136_4796	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.99|M136_4800	MF	GO:0004527	exonuclease activity
fig|1339327.3.peg.99|M136_4800	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|1339327.3.peg.100|M136_4801	MF	GO:0008484	sulfuric ester hydrolase activity
fig|1339327.3.peg.101|M136_4802	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.101|M136_4802	BP	GO:0016310	phosphorylation
fig|1339327.3.peg.103|M136_4804	CC	GO:0009279	cell outer membrane
fig|1339327.3.peg.104|M136_4805	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.105|M136_4806	MF	GO:0016987	sigma factor activity
fig|1339327.3.peg.105|M136_4806	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1339327.3.peg.108|M136_4809	CC	GO:0009279	cell outer membrane
fig|1339327.3.peg.108|M136_4809	MF	GO:0004181	metallocarboxypeptidase activity
fig|1339327.3.peg.108|M136_4809	BP	GO:0016485	protein processing
fig|1339327.3.peg.109|M136_4810	MF	GO:0102167	[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine O-N-acetyl-alpha-D-glucosaminase activity
fig|1339327.3.peg.109|M136_4810	BP	GO:0008152	metabolic process
fig|1339327.3.peg.110|M136_4811	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.111|M136_4812	CC	GO:0009279	cell outer membrane
fig|1339327.3.peg.111|M136_4812	MF	GO:0004181	metallocarboxypeptidase activity
fig|1339327.3.peg.111|M136_4812	BP	GO:0016485	protein processing
fig|1339327.3.peg.112|M136_4813	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.116|M136_4818	BP	GO:0006397	mRNA processing
fig|1339327.3.peg.116|M136_4818	MF	GO:0004519	endonuclease activity
fig|1339327.3.peg.117|M136_4820	MF	GO:0016740	transferase activity
fig|1339327.3.peg.118|M136_4822	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.120|M136_4824	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.121|M136_4825	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.122|M136_4828	MF	GO:0004795	threonine synthase activity
fig|1339327.3.peg.122|M136_4828	BP	GO:0006520	cellular amino acid metabolic process
fig|1339327.3.peg.123|M136_4829	MF	GO:0046537	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity
fig|1339327.3.peg.123|M136_4829	BP	GO:0016310	phosphorylation
fig|1339327.3.peg.124|M136_4830	MF	GO:0004412	homoserine dehydrogenase activity
fig|1339327.3.peg.124|M136_4830	BP	GO:0009067	aspartate family amino acid biosynthetic process
fig|1339327.3.peg.124|M136_4830	CC	GO:0005829	cytosol
fig|1339327.3.peg.125|M136_4831	MF	GO:0004067	asparaginase activity
fig|1339327.3.peg.125|M136_4831	BP	GO:0006520	cellular amino acid metabolic process
fig|1339327.3.peg.126|M136_4833	BP	GO:0000725	recombinational repair
fig|1339327.3.peg.126|M136_4833	MF	GO:0003684	damaged DNA binding
fig|1339327.3.peg.126|M136_4833	CC	GO:0005829	cytosol
fig|1339327.3.peg.128|M136_4835	MF	GO:0071949	FAD binding
fig|1339327.3.peg.129|M136_4836	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1339327.3.peg.129|M136_4836	MF	GO:0003677	DNA binding
fig|1339327.3.peg.130|M136_4837	CC	GO:0009279	cell outer membrane
fig|1339327.3.peg.131|M136_4838	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.132|M136_4839	MF	GO:0008233	peptidase activity
fig|1339327.3.peg.132|M136_4839	BP	GO:0006508	proteolysis
fig|1339327.3.peg.133|M136_4840	BP	GO:0019281	L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine
fig|1339327.3.peg.133|M136_4840	MF	GO:0008899	homoserine O-succinyltransferase activity
fig|1339327.3.peg.133|M136_4840	CC	GO:0005737	cytoplasm
fig|1339327.3.peg.134|M136_4842	MF	GO:0003924	GTPase activity
fig|1339327.3.peg.134|M136_4842	BP	GO:0006414	translational elongation
fig|1339327.3.peg.136|M136_4847	BP	GO:0015074	DNA integration
fig|1339327.3.peg.136|M136_4847	MF	GO:0003677	DNA binding
fig|1339327.3.peg.137|M136_4848	MF	GO:0003677	DNA binding
fig|1339327.3.peg.138|M136_4849	MF	GO:0003677	DNA binding
fig|1339327.3.peg.138|M136_4849	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.139|M136_4850	MF	GO:0003677	DNA binding
fig|1339327.3.peg.140|M136_4851	MF	GO:0003677	DNA binding
fig|1339327.3.peg.142|M136_4853	MF	GO:0003917	DNA topoisomerase type I activity
fig|1339327.3.peg.142|M136_4853	BP	GO:0006265	DNA topological change
fig|1339327.3.peg.143|M136_4854	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.145|M136_4857	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.149|M136_4861	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.150|M136_4862	MF	GO:0048037	cofactor binding
fig|1339327.3.peg.151|M136_4863	MF	GO:0004803	transposase activity
fig|1339327.3.peg.151|M136_4863	BP	GO:0006313	transposition, DNA-mediated
fig|1339327.3.peg.152|M136_4865	BP	GO:0006397	mRNA processing
fig|1339327.3.peg.152|M136_4865	MF	GO:0003964	RNA-directed DNA polymerase activity
fig|1339327.3.peg.154|M136_4868	BP	GO:0006306	DNA methylation
fig|1339327.3.peg.154|M136_4868	MF	GO:0008170	N-methyltransferase activity
fig|1339327.3.peg.160|M136_4875	MF	GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity
fig|1339327.3.peg.160|M136_4875	BP	GO:0009231	riboflavin biosynthetic process
fig|1339327.3.peg.161|M136_4876	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.162|M136_4877	BP	GO:0009116	nucleoside metabolic process
fig|1339327.3.peg.162|M136_4877	MF	GO:0016301	kinase activity
fig|1339327.3.peg.163|M136_4878	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.164|M136_4879	BP	GO:0009116	nucleoside metabolic process
fig|1339327.3.peg.164|M136_4879	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|1339327.3.peg.164|M136_4879	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.165|M136_4880	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.171|M136_4886	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.174|M136_4889	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.175|M136_4890	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.178|M136_4893	MF	GO:0030983	mismatched DNA binding
fig|1339327.3.peg.178|M136_4893	BP	GO:0006298	mismatch repair
fig|1339327.3.peg.179|M136_4894	MF	GO:0004040	amidase activity
fig|1339327.3.peg.179|M136_4894	BP	GO:0008152	metabolic process
fig|1339327.3.peg.180|M136_4895	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.181|M136_4896	MF	GO:0003697	single-stranded DNA binding
fig|1339327.3.peg.182|M136_4897	MF	GO:0016779	nucleotidyltransferase activity
fig|1339327.3.peg.190|M136_4905	MF	GO:0003677	DNA binding
fig|1339327.3.peg.190|M136_4905	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.191|M136_4906	CC	GO:0016020	membrane
fig|1339327.3.peg.192|M136_4907	CC	GO:0046821	extrachromosomal DNA
fig|1339327.3.peg.192|M136_4907	BP	GO:0006310	DNA recombination
fig|1339327.3.peg.192|M136_4907	MF	GO:0003677	DNA binding
fig|1339327.3.peg.194|M136_4909	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.197|M136_4912	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.198|M136_4913	MF	GO:0000150	recombinase activity
fig|1339327.3.peg.198|M136_4913	BP	GO:0006310	DNA recombination
fig|1339327.3.peg.209|M136_4921	MF	GO:0003697	single-stranded DNA binding
fig|1339327.3.peg.209|M136_4921	BP	GO:0006260	DNA replication
fig|1339327.3.peg.212|M136_4925	MF	GO:0005524	ATP binding
fig|1339327.3.peg.216|M136_4929	MF	GO:0016740	transferase activity
fig|1339327.3.peg.218|M136_4931	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.219|M136_4933	MF	GO:0016740	transferase activity
fig|1339327.3.peg.219|M136_4933	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.220|M136_4934	MF	GO:0016740	transferase activity
fig|1339327.3.peg.220|M136_4934	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.221|M136_4935	MF	GO:0016740	transferase activity
fig|1339327.3.peg.222|M136_4936	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.223|M136_4937	BP	GO:0015774	polysaccharide transport
fig|1339327.3.peg.224|M136_4938	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.225|M136_4939	MF	GO:0016874	ligase activity
fig|1339327.3.peg.225|M136_4939	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.226|M136_4941	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1339327.3.peg.226|M136_4941	BP	GO:0023014	signal transduction by protein phosphorylation
fig|1339327.3.peg.226|M136_4941	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.227|M136_4943	MF	GO:0008483	transaminase activity
fig|1339327.3.peg.227|M136_4943	BP	GO:0009058	biosynthetic process
fig|1339327.3.peg.228|M136_4947	MF	GO:0016987	sigma factor activity
fig|1339327.3.peg.228|M136_4947	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1339327.3.peg.229|M136_4948	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.230|M136_4951	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.233|M136_4958	MF	GO:0003917	DNA topoisomerase type I activity
fig|1339327.3.peg.233|M136_4958	BP	GO:0006265	DNA topological change
fig|1339327.3.peg.234|M136_4959	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.236|M136_4963	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.237|M136_4966	MF	GO:0003777	microtubule motor activity
fig|1339327.3.peg.237|M136_4966	BP	GO:0007018	microtubule-based movement
fig|1339327.3.peg.237|M136_4966	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.242|M136_4971	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.244|M136_4976	MF	GO:0030976	thiamine pyrophosphate binding
fig|1339327.3.peg.246	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.248|M136_4982	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.251|M136_4984	MF	GO:0003677	DNA binding
fig|1339327.3.peg.251|M136_4984	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.254|M136_4986	MF	GO:0003697	single-stranded DNA binding
fig|1339327.3.peg.254|M136_4986	BP	GO:0006260	DNA replication
fig|1339327.3.peg.260|M136_4996	MF	GO:0004518	nuclease activity
fig|1339327.3.peg.260|M136_4996	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|1339327.3.peg.261|M136_4997	MF	GO:0016788	hydrolase activity, acting on ester bonds
fig|1339327.3.peg.261|M136_4997	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|1339327.3.peg.262|M136_4998	BP	GO:0006259	DNA metabolic process
fig|1339327.3.peg.262|M136_4998	MF	GO:0003677	DNA binding
fig|1339327.3.peg.267|M136_5005	BP	GO:0015074	DNA integration
fig|1339327.3.peg.267|M136_5005	MF	GO:0003677	DNA binding
fig|1339327.3.peg.269|M136_5009	MF	GO:0004803	transposase activity
fig|1339327.3.peg.269|M136_5009	BP	GO:0006313	transposition, DNA-mediated
fig|1339327.3.peg.271|M136_5011	BP	GO:0009116	nucleoside metabolic process
fig|1339327.3.peg.271|M136_5011	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|1339327.3.peg.274|M136_5014	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.277|M136_5017	BP	GO:0006306	DNA methylation
fig|1339327.3.peg.277|M136_5017	MF	GO:0008170	N-methyltransferase activity
fig|1339327.3.peg.286|M136_5026	MF	GO:0003677	DNA binding
fig|1339327.3.peg.288|M136_5028	MF	GO:0004519	endonuclease activity
fig|1339327.3.peg.288|M136_5028	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|1339327.3.peg.289|M136_5029	MF	GO:0003677	DNA binding
fig|1339327.3.peg.290|M136_5030	MF	GO:0003677	DNA binding
fig|1339327.3.peg.292|M136_5032	MF	GO:0000150	recombinase activity
fig|1339327.3.peg.292|M136_5032	BP	GO:0006310	DNA recombination
fig|1339327.3.peg.295|M136_5035	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.296|M136_5036	MF	GO:0008237	metallopeptidase activity
fig|1339327.3.peg.296|M136_5036	BP	GO:0006508	proteolysis
fig|1339327.3.peg.303|M136_5043	MF	GO:0004803	transposase activity
fig|1339327.3.peg.303|M136_5043	BP	GO:0006313	transposition, DNA-mediated
fig|1339327.3.peg.303|M136_5043	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.306|M136_5046	MF	GO:0043565	sequence-specific DNA binding
fig|1339327.3.peg.306|M136_5046	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1339327.3.peg.307|M136_5047	MF	GO:0016491	oxidoreductase activity
fig|1339327.3.peg.307|M136_5047	BP	GO:0055114	oxidation-reduction process
fig|1339327.3.peg.308|M136_5048	MF	GO:0043565	sequence-specific DNA binding
fig|1339327.3.peg.308|M136_5048	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1339327.3.peg.308|M136_5048	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.309|M136_5049	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.310|M136_5050	MF	GO:0051536	iron-sulfur cluster binding
fig|1339327.3.peg.311|M136_5051	MF	GO:0051536	iron-sulfur cluster binding
fig|1339327.3.peg.312|M136_5052	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1339327.3.peg.312|M136_5052	BP	GO:0023014	signal transduction by protein phosphorylation
fig|1339327.3.peg.314|M136_5054	MF	GO:0000150	recombinase activity
fig|1339327.3.peg.314|M136_5054	BP	GO:0006310	DNA recombination
fig|1339327.3.peg.316|M136_5056	MF	GO:0003677	DNA binding
fig|1339327.3.peg.318|M136_5058	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.319|M136_5059	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1339327.3.peg.321|M136_5061	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.322|M136_5062	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.323|M136_5063	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1339327.3.peg.323|M136_5063	MF	GO:0003677	DNA binding
fig|1339327.3.peg.323|M136_5063	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.325|M136_5065	MF	GO:0005524	ATP binding
fig|1339327.3.peg.327|M136_5066	MF	GO:0043565	sequence-specific DNA binding
fig|1339327.3.peg.328|M136_5067	MF	GO:0016301	kinase activity
fig|1339327.3.peg.328|M136_5067	BP	GO:0016310	phosphorylation
fig|1339327.3.peg.329|M136_5068	MF	GO:0043565	sequence-specific DNA binding
fig|1339327.3.peg.330|M136_5069	MF	GO:0016301	kinase activity
fig|1339327.3.peg.330|M136_5069	BP	GO:0016310	phosphorylation
fig|1339327.3.peg.331	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.335|M136_5076	BP	GO:0006397	mRNA processing
fig|1339327.3.peg.335|M136_5076	MF	GO:0004519	endonuclease activity
fig|1339327.3.peg.337|M136_5078	MF	GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity
fig|1339327.3.peg.337|M136_5078	BP	GO:0009231	riboflavin biosynthetic process
fig|1339327.3.peg.338|M136_5079	MF	GO:0008134	transcription factor binding
fig|1339327.3.peg.338|M136_5079	BP	GO:0000160	phosphorelay signal transduction system
fig|1339327.3.peg.339|M136_5080	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1339327.3.peg.339|M136_5080	BP	GO:0023014	signal transduction by protein phosphorylation
fig|1339327.3.peg.339|M136_5080	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.340|M136_5081	MF	GO:0003677	DNA binding
fig|1339327.3.peg.344|M136_5086	MF	GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity
fig|1339327.3.peg.345|M136_5087	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|1339327.3.peg.345|M136_5087	BP	GO:0009058	biosynthetic process
fig|1339327.3.peg.346|M136_5088	MF	GO:0003824	catalytic activity
fig|1339327.3.peg.347|M136_5089	MF	GO:0016746	transferase activity, transferring acyl groups
fig|1339327.3.peg.348|M136_5090	MF	GO:0016740	transferase activity
fig|1339327.3.peg.351|M136_5094	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.352|M136_5096	MF	GO:0003964	RNA-directed DNA polymerase activity
fig|1339327.3.peg.352|M136_5096	BP	GO:0006278	RNA-dependent DNA biosynthetic process
fig|1339327.3.peg.353|M136_5097	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.358|M136_5103	MF	GO:0016740	transferase activity
fig|1339327.3.peg.359|M136_5104	MF	GO:0003978	UDP-glucose 4-epimerase activity
fig|1339327.3.peg.359|M136_5104	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.360|M136_5105	MF	GO:0008483	transaminase activity
fig|1339327.3.peg.361|M136_5106	MF	GO:0016779	nucleotidyltransferase activity
fig|1339327.3.peg.361|M136_5106	BP	GO:0009058	biosynthetic process
fig|1339327.3.peg.362|M136_5110	BP	GO:0006306	DNA methylation
fig|1339327.3.peg.362|M136_5110	MF	GO:0008170	N-methyltransferase activity
fig|1339327.3.peg.363|M136_5112	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.368|M136_5119	MF	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity
fig|1339327.3.peg.368|M136_5119	BP	GO:0031167	rRNA methylation
fig|1339327.3.peg.369|M136_5121	MF	GO:0004803	transposase activity
fig|1339327.3.peg.369|M136_5121	BP	GO:0006313	transposition, DNA-mediated
fig|1339327.3.peg.375|M136_5128	MF	GO:0003697	single-stranded DNA binding
fig|1339327.3.peg.376|M136_5129	MF	GO:0003677	DNA binding
fig|1339327.3.peg.378|M136_5131	MF	GO:0016301	kinase activity
fig|1339327.3.peg.378|M136_5131	BP	GO:0016310	phosphorylation
fig|1339327.3.peg.380|M136_5132	BP	GO:0006306	DNA methylation
fig|1339327.3.peg.380|M136_5132	MF	GO:0008170	N-methyltransferase activity
fig|1339327.3.peg.381|M136_5133	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.382|M136_5134	MF	GO:0003917	DNA topoisomerase type I activity
fig|1339327.3.peg.382|M136_5134	BP	GO:0006265	DNA topological change
fig|1339327.3.peg.387|M136_5139	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.389|M136_5141	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.398|M136_5155	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.399|M136_5156	MF	GO:0016740	transferase activity
fig|1339327.3.peg.401|M136_5159	MF	GO:0008483	transaminase activity
fig|1339327.3.peg.402|M136_5160	MF	GO:0016491	oxidoreductase activity
fig|1339327.3.peg.402|M136_5160	BP	GO:0055114	oxidation-reduction process
fig|1339327.3.peg.403|M136_5161	MF	GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity
fig|1339327.3.peg.403|M136_5161	BP	GO:0009423	chorismate biosynthetic process
fig|1339327.3.peg.404|M136_5162	MF	GO:0005524	ATP binding
fig|1339327.3.peg.405|M136_5163	MF	GO:0016740	transferase activity
fig|1339327.3.peg.405|M136_5163	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.406|M136_5164	MF	GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity
fig|1339327.3.peg.410|M136_5171	BP	GO:0016051	carbohydrate biosynthetic process
fig|1339327.3.peg.410|M136_5171	MF	GO:0016740	transferase activity
fig|1339327.3.peg.411|M136_5172	MF	GO:0016787	hydrolase activity
fig|1339327.3.peg.412|M136_5173	MF	GO:0016779	nucleotidyltransferase activity
fig|1339327.3.peg.413|M136_5174	MF	GO:0016740	transferase activity
fig|1339327.3.peg.414|M136_5175	MF	GO:0008483	transaminase activity
fig|1339327.3.peg.417|M136_5178	MF	GO:0016740	transferase activity
fig|1339327.3.peg.418|M136_5179	MF	GO:0016740	transferase activity
fig|1339327.3.peg.418|M136_5179	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.419|M136_5180	MF	GO:0016740	transferase activity
fig|1339327.3.peg.420|M136_5181	MF	GO:0016740	transferase activity
fig|1339327.3.peg.422|M136_5186	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.423|M136_5187	BP	GO:0017000	antibiotic biosynthetic process
fig|1339327.3.peg.423|M136_5187	MF	GO:0016491	oxidoreductase activity
fig|1339327.3.peg.423|M136_5187	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.427|M136_5191	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.429|M136_5193	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1339327.3.peg.429|M136_5193	BP	GO:0023014	signal transduction by protein phosphorylation
fig|1339327.3.peg.429|M136_5193	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.430|M136_5198	MF	GO:0016740	transferase activity
fig|1339327.3.peg.431|M136_5199	MF	GO:0016740	transferase activity
fig|1339327.3.peg.431|M136_5199	CC	GO:0016021	integral component of membrane
fig|1339327.3.peg.432|M136_5200	MF	GO:0003979	UDP-glucose 6-dehydrogenase activity
fig|1339327.3.peg.432|M136_5200	BP	GO:0000271	polysaccharide biosynthetic process
fig|1339327.3.peg.433|M136_5201	MF	GO:0009001	serine O-acetyltransferase activity
fig|1339327.3.peg.436|M136_5204	MF	GO:0008134	transcription factor binding
fig|1339327.3.peg.436|M136_5204	BP	GO:0000160	phosphorelay signal transduction system
fig|1339327.3.peg.437|M136_5205	MF	GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity
fig|1339327.3.peg.437|M136_5205	BP	GO:0009231	riboflavin biosynthetic process
