gene	ontology	GO_id	GO_name
fig|411477.4.peg.38|PARMER_00021	BP	GO:0015985	energy coupled proton transport, down electrochemical gradient
fig|411477.4.peg.39|PARMER_00022	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.40|PARMER_00023	CC	GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)
fig|411477.4.peg.40|PARMER_00023	MF	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism
fig|411477.4.peg.40|PARMER_00023	BP	GO:0015985	energy coupled proton transport, down electrochemical gradient
fig|411477.4.peg.41|PARMER_00024	CC	GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)
fig|411477.4.peg.41|PARMER_00024	MF	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism
fig|411477.4.peg.41|PARMER_00024	BP	GO:0015985	energy coupled proton transport, down electrochemical gradient
fig|411477.4.peg.43|PARMER_00026	CC	GO:0009279	cell outer membrane
fig|411477.4.peg.45|PARMER_00028	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.48|PARMER_00033	MF	GO:0016491	oxidoreductase activity
fig|411477.4.peg.48|PARMER_00033	BP	GO:0055114	oxidation-reduction process
fig|411477.4.peg.48|PARMER_00033	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.49|PARMER_00034	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411477.4.peg.49|PARMER_00034	MF	GO:0003677	DNA binding
fig|411477.4.peg.49|PARMER_00034	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.50|PARMER_00035	MF	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
fig|411477.4.peg.50|PARMER_00035	BP	GO:0006807	nitrogen compound metabolic process
fig|411477.4.peg.50|PARMER_00035	CC	GO:0005737	cytoplasm
fig|411477.4.peg.51|PARMER_00037	MF	GO:0016829	lyase activity
fig|411477.4.peg.52|PARMER_00038	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.52|PARMER_00038	MF	GO:0016874	ligase activity
fig|411477.4.peg.53|PARMER_00040	MF	GO:0022857	transmembrane transporter activity
fig|411477.4.peg.53|PARMER_00040	BP	GO:0055085	transmembrane transport
fig|411477.4.peg.53|PARMER_00040	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.54|PARMER_00042	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|411477.4.peg.54|PARMER_00042	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.56|PARMER_00045	BP	GO:0015074	DNA integration
fig|411477.4.peg.56|PARMER_00045	MF	GO:0003677	DNA binding
fig|411477.4.peg.57|PARMER_00046	MF	GO:0004518	nuclease activity
fig|411477.4.peg.57|PARMER_00046	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|411477.4.peg.58|PARMER_00048	MF	GO:0043565	sequence-specific DNA binding
fig|411477.4.peg.58|PARMER_00048	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411477.4.peg.59|PARMER_00049	MF	GO:0016491	oxidoreductase activity
fig|411477.4.peg.59|PARMER_00049	BP	GO:0055114	oxidation-reduction process
fig|411477.4.peg.60|PARMER_00050	MF	GO:0016491	oxidoreductase activity
fig|411477.4.peg.60|PARMER_00050	BP	GO:0055114	oxidation-reduction process
fig|411477.4.peg.60|PARMER_00050	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.61|PARMER_00051	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.62|PARMER_00052	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.63|PARMER_00053	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.66|PARMER_00056	MF	GO:0003896	DNA primase activity
fig|411477.4.peg.66|PARMER_00056	BP	GO:0006269	DNA replication, synthesis of RNA primer
fig|411477.4.peg.68|PARMER_00058	MF	GO:0003677	DNA binding
fig|411477.4.peg.70|PARMER_00063	MF	GO:0016779	nucleotidyltransferase activity
fig|411477.4.peg.70|PARMER_00063	BP	GO:0009058	biosynthetic process
fig|411477.4.peg.72|PARMER_00066	MF	GO:0008784	alanine racemase activity
fig|411477.4.peg.72|PARMER_00066	BP	GO:0030632	D-alanine biosynthetic process
fig|411477.4.peg.73|PARMER_00067	MF	GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity
fig|411477.4.peg.73|PARMER_00067	BP	GO:0006633	fatty acid biosynthetic process
fig|411477.4.peg.74|PARMER_00068	MF	GO:0003725	double-stranded RNA binding
fig|411477.4.peg.75|PARMER_00069	MF	GO:0016793	triphosphoric monoester hydrolase activity
fig|411477.4.peg.76|PARMER_00070	BP	GO:0042274	ribosomal small subunit biogenesis
fig|411477.4.peg.76|PARMER_00070	MF	GO:0003924	GTPase activity
fig|411477.4.peg.76|PARMER_00070	CC	GO:0005737	cytoplasm
fig|411477.4.peg.77|PARMER_00071	BP	GO:0006415	translational termination
fig|411477.4.peg.77|PARMER_00071	CC	GO:0005737	cytoplasm
fig|411477.4.peg.78|PARMER_00072	BP	GO:0055085	transmembrane transport
fig|411477.4.peg.78|PARMER_00072	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.79|PARMER_00073	MF	GO:0016301	kinase activity
fig|411477.4.peg.79|PARMER_00073	BP	GO:0016310	phosphorylation
fig|411477.4.peg.80|PARMER_00074	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411477.4.peg.80|PARMER_00074	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.81|PARMER_00075	MF	GO:0033862	UMP kinase activity
fig|411477.4.peg.81|PARMER_00075	BP	GO:0044210	de novo CTP biosynthetic process
fig|411477.4.peg.81|PARMER_00075	CC	GO:0005737	cytoplasm
fig|411477.4.peg.83|PARMER_00078	CC	GO:0009380	excinuclease repair complex
fig|411477.4.peg.83|PARMER_00078	BP	GO:0006289	nucleotide-excision repair
fig|411477.4.peg.83|PARMER_00078	MF	GO:0004518	nuclease activity
fig|411477.4.peg.84|PARMER_00080	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.84|PARMER_00080	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.84|PARMER_00080	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.85|PARMER_00081	MF	GO:0003824	catalytic activity
fig|411477.4.peg.86|PARMER_00082	MF	GO:0043565	sequence-specific DNA binding
fig|411477.4.peg.86|PARMER_00082	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411477.4.peg.87|PARMER_00083	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.87|PARMER_00083	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.89|PARMER_00085	MF	GO:0004073	aspartate-semialdehyde dehydrogenase activity
fig|411477.4.peg.89|PARMER_00085	BP	GO:0071266	de novo L-methionine biosynthetic process
fig|411477.4.peg.90|PARMER_00086	MF	GO:0008831	dTDP-4-dehydrorhamnose reductase activity
fig|411477.4.peg.90|PARMER_00086	BP	GO:0019305	dTDP-rhamnose biosynthetic process
fig|411477.4.peg.94|PARMER_00090	MF	GO:0004834	tryptophan synthase activity
fig|411477.4.peg.94|PARMER_00090	BP	GO:0000162	tryptophan biosynthetic process
fig|411477.4.peg.94|PARMER_00090	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.96|PARMER_00093	MF	GO:0043565	sequence-specific DNA binding
fig|411477.4.peg.97|PARMER_00095	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.98|PARMER_00097	BP	GO:0006465	signal peptide processing
fig|411477.4.peg.98|PARMER_00097	MF	GO:0008233	peptidase activity
fig|411477.4.peg.98|PARMER_00097	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.100|PARMER_00099	BP	GO:0016042	lipid catabolic process
fig|411477.4.peg.100|PARMER_00099	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.100|PARMER_00099	CC	GO:0019867	outer membrane
fig|411477.4.peg.103|PARMER_00102	MF	GO:0016740	transferase activity
fig|411477.4.peg.104|PARMER_00103	BP	GO:0055085	transmembrane transport
fig|411477.4.peg.104|PARMER_00103	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.104|PARMER_00103	MF	GO:0031992	energy transducer activity
fig|411477.4.peg.105|PARMER_00104	BP	GO:0045892	negative regulation of transcription, DNA-templated
fig|411477.4.peg.105|PARMER_00104	MF	GO:0003677	DNA binding
fig|411477.4.peg.106|PARMER_00105	MF	GO:0008889	glycerophosphodiester phosphodiesterase activity
fig|411477.4.peg.106|PARMER_00105	BP	GO:0006629	lipid metabolic process
fig|411477.4.peg.107|PARMER_00106	BP	GO:0009294	DNA mediated transformation
fig|411477.4.peg.107|PARMER_00106	MF	GO:0003677	DNA binding
fig|411477.4.peg.108|PARMER_00107	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.109|PARMER_00108	MF	GO:0008233	peptidase activity
fig|411477.4.peg.109|PARMER_00108	BP	GO:0006508	proteolysis
fig|411477.4.peg.111|PARMER_00110	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.113|PARMER_00112	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.114|PARMER_00113	BP	GO:0045892	negative regulation of transcription, DNA-templated
fig|411477.4.peg.114|PARMER_00113	MF	GO:0003677	DNA binding
fig|411477.4.peg.115|PARMER_00114	MF	GO:0017150	tRNA dihydrouridine synthase activity
fig|411477.4.peg.115|PARMER_00114	BP	GO:0002943	tRNA dihydrouridine synthesis
fig|411477.4.peg.116|PARMER_00116	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|411477.4.peg.116|PARMER_00116	BP	GO:0022900	electron transport chain
fig|411477.4.peg.117|PARMER_00117	MF	GO:0008177	succinate dehydrogenase (ubiquinone) activity
fig|411477.4.peg.117|PARMER_00117	BP	GO:0055114	oxidation-reduction process
fig|411477.4.peg.118|PARMER_00118	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.119|PARMER_00120	MF	GO:0004497	monooxygenase activity
fig|411477.4.peg.119|PARMER_00120	BP	GO:0055114	oxidation-reduction process
fig|411477.4.peg.119|PARMER_00120	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.121|PARMER_00125	CC	GO:0009279	cell outer membrane
fig|411477.4.peg.121|PARMER_00125	MF	GO:0008233	peptidase activity
fig|411477.4.peg.121|PARMER_00125	BP	GO:0006508	proteolysis
fig|411477.4.peg.123|PARMER_00127	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.124|PARMER_00128	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.125|PARMER_00129	MF	GO:0004560	alpha-L-fucosidase activity
fig|411477.4.peg.125|PARMER_00129	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.127|PARMER_00133	CC	GO:0019867	outer membrane
fig|411477.4.peg.130|PARMER_00136	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.130|PARMER_00136	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.131|PARMER_00137	BP	GO:0009058	biosynthetic process
fig|411477.4.peg.131|PARMER_00137	MF	GO:0016740	transferase activity
fig|411477.4.peg.132|PARMER_00140	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.133|PARMER_00141	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.134|PARMER_00142	MF	GO:0005215	transporter activity
fig|411477.4.peg.134|PARMER_00142	BP	GO:0055085	transmembrane transport
fig|411477.4.peg.134|PARMER_00142	CC	GO:0016020	membrane
fig|411477.4.peg.135|PARMER_00143	MF	GO:0022857	transmembrane transporter activity
fig|411477.4.peg.135|PARMER_00143	BP	GO:0055085	transmembrane transport
fig|411477.4.peg.135|PARMER_00143	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.136|PARMER_00144	MF	GO:0015562	efflux transmembrane transporter activity
fig|411477.4.peg.136|PARMER_00144	BP	GO:0055085	transmembrane transport
fig|411477.4.peg.137|PARMER_00145	MF	GO:0008168	methyltransferase activity
fig|411477.4.peg.137|PARMER_00145	BP	GO:0032259	methylation
fig|411477.4.peg.138|PARMER_00147	MF	GO:0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity
fig|411477.4.peg.140|PARMER_00149	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.141|PARMER_00150	MF	GO:0016301	kinase activity
fig|411477.4.peg.141|PARMER_00150	BP	GO:0016310	phosphorylation
fig|411477.4.peg.142|PARMER_00151	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.146|PARMER_00155	MF	GO:0005451	monovalent cation:proton antiporter activity
fig|411477.4.peg.146|PARMER_00155	BP	GO:0006813	potassium ion transport
fig|411477.4.peg.146|PARMER_00155	CC	GO:0005886	plasma membrane
fig|411477.4.peg.148|PARMER_00157	MF	GO:0008236	serine-type peptidase activity
fig|411477.4.peg.148|PARMER_00157	BP	GO:0006508	proteolysis
fig|411477.4.peg.148|PARMER_00157	CC	GO:0016020	membrane
fig|411477.4.peg.149|PARMER_00158	MF	GO:0008236	serine-type peptidase activity
fig|411477.4.peg.149|PARMER_00158	BP	GO:0006508	proteolysis
fig|411477.4.peg.149|PARMER_00158	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.150|PARMER_00159	MF	GO:0008839	4-hydroxy-tetrahydrodipicolinate reductase
fig|411477.4.peg.150|PARMER_00159	BP	GO:0019877	diaminopimelate biosynthetic process
fig|411477.4.peg.150|PARMER_00159	CC	GO:0005737	cytoplasm
fig|411477.4.peg.152|PARMER_00160	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.153|PARMER_00161	MF	GO:0030246	carbohydrate binding
fig|411477.4.peg.153|PARMER_00161	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.153|PARMER_00161	BP	GO:0006508	proteolysis
fig|411477.4.peg.154|PARMER_00162	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.155|PARMER_00163	MF	GO:0016301	kinase activity
fig|411477.4.peg.155|PARMER_00163	BP	GO:0016310	phosphorylation
fig|411477.4.peg.155|PARMER_00163	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.156|PARMER_00165	MF	GO:0008134	transcription factor binding
fig|411477.4.peg.156|PARMER_00165	BP	GO:0000160	phosphorelay signal transduction system
fig|411477.4.peg.157|PARMER_00166	MF	GO:0016987	sigma factor activity
fig|411477.4.peg.157|PARMER_00166	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|411477.4.peg.158|PARMER_00167	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.159|PARMER_00168	CC	GO:0009279	cell outer membrane
fig|411477.4.peg.160|PARMER_00169	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.161|PARMER_00170	MF	GO:0004560	alpha-L-fucosidase activity
fig|411477.4.peg.161|PARMER_00170	BP	GO:0008152	metabolic process
fig|411477.4.peg.162|PARMER_00171	MF	GO:0008484	sulfuric ester hydrolase activity
fig|411477.4.peg.163|PARMER_00172	MF	GO:0016301	kinase activity
fig|411477.4.peg.163|PARMER_00172	BP	GO:0016310	phosphorylation
fig|411477.4.peg.164|PARMER_00173	MF	GO:0016829	lyase activity
fig|411477.4.peg.165|PARMER_00174	MF	GO:0008880	glucuronate isomerase activity
fig|411477.4.peg.165|PARMER_00174	BP	GO:0006064	glucuronate catabolic process
fig|411477.4.peg.166|PARMER_00175	MF	GO:0003777	microtubule motor activity
fig|411477.4.peg.166|PARMER_00175	BP	GO:0007018	microtubule-based movement
fig|411477.4.peg.166|PARMER_00175	CC	GO:0030688	preribosome, small subunit precursor
fig|411477.4.peg.167|PARMER_00176	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|411477.4.peg.167|PARMER_00176	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|411477.4.peg.167|PARMER_00176	BP	GO:0055085	transmembrane transport
fig|411477.4.peg.168|PARMER_00178	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.169|PARMER_00179	MF	GO:0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity
fig|411477.4.peg.169|PARMER_00179	BP	GO:0009423	chorismate biosynthetic process
fig|411477.4.peg.169|PARMER_00179	CC	GO:0005737	cytoplasm
fig|411477.4.peg.170|PARMER_00180	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.170|PARMER_00180	BP	GO:0008152	metabolic process
fig|411477.4.peg.173|PARMER_00183	CC	GO:0019867	outer membrane
fig|411477.4.peg.174|PARMER_00184	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.175|PARMER_00185	MF	GO:0016987	sigma factor activity
fig|411477.4.peg.175|PARMER_00185	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|411477.4.peg.175|PARMER_00185	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.176|PARMER_00189	MF	GO:0016491	oxidoreductase activity
fig|411477.4.peg.176|PARMER_00189	BP	GO:0055114	oxidation-reduction process
fig|411477.4.peg.176|PARMER_00189	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.178|PARMER_00191	CC	GO:0009279	cell outer membrane
fig|411477.4.peg.179|PARMER_00193	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.180|PARMER_00194	MF	GO:0016987	sigma factor activity
fig|411477.4.peg.180|PARMER_00194	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|411477.4.peg.181|PARMER_00195	MF	GO:0003700	DNA-binding transcription factor activity
fig|411477.4.peg.181|PARMER_00195	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411477.4.peg.182|PARMER_00196	MF	GO:0019829	cation-transporting ATPase activity
fig|411477.4.peg.182|PARMER_00196	BP	GO:0099132	ATP hydrolysis coupled cation transmembrane transport
fig|411477.4.peg.182|PARMER_00196	CC	GO:0005886	plasma membrane
fig|411477.4.peg.183|PARMER_00197	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411477.4.peg.183|PARMER_00197	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.183|PARMER_00197	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.184|PARMER_00198	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411477.4.peg.184|PARMER_00198	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.184|PARMER_00198	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.186|PARMER_00200	CC	GO:0019867	outer membrane
fig|411477.4.peg.186|PARMER_00200	MF	GO:0030246	carbohydrate binding
fig|411477.4.peg.186|PARMER_00200	BP	GO:0006508	proteolysis
fig|411477.4.peg.187|PARMER_00201	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.188|PARMER_00202	MF	GO:0016987	sigma factor activity
fig|411477.4.peg.188|PARMER_00202	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|411477.4.peg.189|PARMER_00203	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.191|PARMER_00205	MF	GO:0008081	phosphoric diester hydrolase activity
fig|411477.4.peg.191|PARMER_00205	BP	GO:0006629	lipid metabolic process
fig|411477.4.peg.192|PARMER_00206	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411477.4.peg.192|PARMER_00206	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.193|PARMER_00207	MF	GO:0004555	alpha,alpha-trehalase activity
fig|411477.4.peg.193|PARMER_00207	BP	GO:0005991	trehalose metabolic process
fig|411477.4.peg.193|PARMER_00207	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.195|PARMER_00210	CC	GO:0009279	cell outer membrane
fig|411477.4.peg.196|PARMER_00211	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.197|PARMER_00212	MF	GO:0003824	catalytic activity
fig|411477.4.peg.197|PARMER_00212	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.198|PARMER_00213	MF	GO:0016987	sigma factor activity
fig|411477.4.peg.198|PARMER_00213	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|411477.4.peg.199|PARMER_00214	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411477.4.peg.199|PARMER_00214	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.200|PARMER_00215	MF	GO:0004561	alpha-N-acetylglucosaminidase activity
fig|411477.4.peg.200|PARMER_00215	BP	GO:0008152	metabolic process
fig|411477.4.peg.202|PARMER_00217	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411477.4.peg.202|PARMER_00217	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.204|PARMER_00219	CC	GO:0019867	outer membrane
fig|411477.4.peg.205|PARMER_00220	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.206|PARMER_00221	MF	GO:0016987	sigma factor activity
fig|411477.4.peg.206|PARMER_00221	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|411477.4.peg.208|PARMER_00223	MF	GO:0003919	FMN adenylyltransferase activity
fig|411477.4.peg.208|PARMER_00223	BP	GO:0009398	FMN biosynthetic process
fig|411477.4.peg.209|PARMER_00224	MF	GO:0008237	metallopeptidase activity
fig|411477.4.peg.209|PARMER_00224	BP	GO:0006508	proteolysis
fig|411477.4.peg.210|PARMER_00225	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.211|PARMER_00226	MF	GO:0016787	hydrolase activity
fig|411477.4.peg.213|PARMER_00228	BP	GO:0006396	RNA processing
fig|411477.4.peg.213|PARMER_00228	CC	GO:0016021	integral component of membrane
fig|411477.4.peg.214|PARMER_00229	MF	GO:0004170	dUTP diphosphatase activity
fig|411477.4.peg.214|PARMER_00229	BP	GO:0046080	dUTP metabolic process
fig|411477.4.peg.215|PARMER_00231	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411477.4.peg.215|PARMER_00231	BP	GO:0005975	carbohydrate metabolic process
fig|411477.4.peg.215|PARMER_00231	CC	GO:0005886	plasma membrane
