gene	ontology	GO_id	GO_name
fig|748224.3.peg.27|HMPREF9436_00035	MF	GO:0004803	transposase activity
fig|748224.3.peg.27|HMPREF9436_00035	BP	GO:0006313	transposition, DNA-mediated
fig|748224.3.peg.28|HMPREF9436_00036	MF	GO:0032977	membrane insertase activity
fig|748224.3.peg.28|HMPREF9436_00036	BP	GO:0015031	protein transport
fig|748224.3.peg.28|HMPREF9436_00036	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.29|HMPREF9436_00037	MF	GO:0003676	nucleic acid binding
fig|748224.3.peg.30|HMPREF9436_00039	BP	GO:0009166	nucleotide catabolic process
fig|748224.3.peg.30|HMPREF9436_00039	MF	GO:0016788	hydrolase activity, acting on ester bonds
fig|748224.3.peg.32|HMPREF9436_00042	MF	GO:0003924	GTPase activity
fig|748224.3.peg.32|HMPREF9436_00042	BP	GO:0006400	tRNA modification
fig|748224.3.peg.32|HMPREF9436_00042	CC	GO:0005737	cytoplasm
fig|748224.3.peg.33|HMPREF9436_00043	BP	GO:0002098	tRNA wobble uridine modification
fig|748224.3.peg.33|HMPREF9436_00043	MF	GO:0050660	flavin adenine dinucleotide binding
fig|748224.3.peg.33|HMPREF9436_00043	CC	GO:0005737	cytoplasm
fig|748224.3.peg.34|HMPREF9436_00044	MF	GO:0002161	aminoacyl-tRNA editing activity
fig|748224.3.peg.34|HMPREF9436_00044	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|748224.3.peg.35|HMPREF9436_00045	MF	GO:0070043	rRNA (guanine-N7-)-methyltransferase activity
fig|748224.3.peg.35|HMPREF9436_00045	BP	GO:0070476	rRNA (guanine-N7)-methylation
fig|748224.3.peg.35|HMPREF9436_00045	CC	GO:0005737	cytoplasm
fig|748224.3.peg.36|HMPREF9436_00046	MF	GO:0003677	DNA binding
fig|748224.3.peg.37	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.39|HMPREF9436_00049	MF	GO:0003697	single-stranded DNA binding
fig|748224.3.peg.39|HMPREF9436_00049	BP	GO:0009432	SOS response
fig|748224.3.peg.39|HMPREF9436_00049	CC	GO:0005737	cytoplasm
fig|748224.3.peg.40|HMPREF9436_00050	MF	GO:0003723	RNA binding
fig|748224.3.peg.41|HMPREF9436_00051	CC	GO:0009360	DNA polymerase III complex
fig|748224.3.peg.41|HMPREF9436_00051	MF	GO:0008408	3-5 exonuclease activity
fig|748224.3.peg.41|HMPREF9436_00051	BP	GO:0071897	DNA biosynthetic process
fig|748224.3.peg.44|HMPREF9436_00056	MF	GO:0003896	DNA primase activity
fig|748224.3.peg.44|HMPREF9436_00056	BP	GO:0006269	DNA replication, synthesis of RNA primer
fig|748224.3.peg.45|HMPREF9436_00057	MF	GO:0004386	helicase activity
fig|748224.3.peg.46|HMPREF9436_00058	MF	GO:0003677	DNA binding
fig|748224.3.peg.47|HMPREF9436_00059	BP	GO:0015074	DNA integration
fig|748224.3.peg.47|HMPREF9436_00059	MF	GO:0003677	DNA binding
fig|748224.3.peg.50|HMPREF9436_00067	MF	GO:0050380	undecaprenyl-diphosphatase activity
fig|748224.3.peg.50|HMPREF9436_00067	BP	GO:0046677	response to antibiotic
fig|748224.3.peg.50|HMPREF9436_00067	CC	GO:0005886	plasma membrane
fig|748224.3.peg.51|HMPREF9436_00068	MF	GO:0015079	potassium ion transmembrane transporter activity
fig|748224.3.peg.51|HMPREF9436_00068	BP	GO:0071805	potassium ion transmembrane transport
fig|748224.3.peg.51|HMPREF9436_00068	CC	GO:0005886	plasma membrane
fig|748224.3.peg.52|HMPREF9436_00069	MF	GO:0015079	potassium ion transmembrane transporter activity
fig|748224.3.peg.52|HMPREF9436_00069	BP	GO:0071805	potassium ion transmembrane transport
fig|748224.3.peg.52|HMPREF9436_00069	CC	GO:0005886	plasma membrane
fig|748224.3.peg.53|HMPREF9436_00070	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.54|HMPREF9436_00071	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.55|HMPREF9436_00074	MF	GO:0003688	DNA replication origin binding
fig|748224.3.peg.55|HMPREF9436_00074	BP	GO:0006275	regulation of DNA replication
fig|748224.3.peg.55|HMPREF9436_00074	CC	GO:0005737	cytoplasm
fig|748224.3.peg.56|HMPREF9436_00076	MF	GO:0003735	structural constituent of ribosome
fig|748224.3.peg.56|HMPREF9436_00076	BP	GO:0006412	translation
fig|748224.3.peg.56|HMPREF9436_00076	CC	GO:0005840	ribosome
fig|748224.3.peg.58|HMPREF9436_00078	CC	GO:0005886	plasma membrane
fig|748224.3.peg.59|HMPREF9436_00082	MF	GO:0016787	hydrolase activity
fig|748224.3.peg.60|HMPREF9436_00083	MF	GO:0043565	sequence-specific DNA binding
fig|748224.3.peg.61|HMPREF9436_00084	MF	GO:0004828	serine-tRNA ligase activity
fig|748224.3.peg.61|HMPREF9436_00084	BP	GO:0006434	seryl-tRNA aminoacylation
fig|748224.3.peg.62|HMPREF9436_00089	MF	GO:0022857	transmembrane transporter activity
fig|748224.3.peg.62|HMPREF9436_00089	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.62|HMPREF9436_00089	CC	GO:0005886	plasma membrane
fig|748224.3.peg.63|HMPREF9436_00090	MF	GO:0022857	transmembrane transporter activity
fig|748224.3.peg.63|HMPREF9436_00090	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.63|HMPREF9436_00090	CC	GO:0005886	plasma membrane
fig|748224.3.peg.64|HMPREF9436_00091	MF	GO:0016887	ATPase activity
fig|748224.3.peg.64|HMPREF9436_00091	BP	GO:0015709	thiosulfate transport
fig|748224.3.peg.65|HMPREF9436_00092	MF	GO:0016887	ATPase activity
fig|748224.3.peg.65|HMPREF9436_00092	BP	GO:0015803	branched-chain amino acid transport
fig|748224.3.peg.66|HMPREF9436_00094	BP	GO:0006865	amino acid transport
fig|748224.3.peg.67|HMPREF9436_00095	MF	GO:0000150	recombinase activity
fig|748224.3.peg.67|HMPREF9436_00095	BP	GO:0006310	DNA recombination
fig|748224.3.peg.68|HMPREF9436_00097	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.69|HMPREF9436_00098	MF	GO:0008927	mannonate dehydratase activity
fig|748224.3.peg.69|HMPREF9436_00098	BP	GO:0006064	glucuronate catabolic process
fig|748224.3.peg.70|HMPREF9436_00099	MF	GO:0050662	coenzyme binding
fig|748224.3.peg.70|HMPREF9436_00099	BP	GO:0055114	oxidation-reduction process
fig|748224.3.peg.71|HMPREF9436_00100	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.72|HMPREF9436_00101	MF	GO:0000155	phosphorelay sensor kinase activity
fig|748224.3.peg.72|HMPREF9436_00101	BP	GO:0023014	signal transduction by protein phosphorylation
fig|748224.3.peg.72|HMPREF9436_00101	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.73|HMPREF9436_00102	MF	GO:0043565	sequence-specific DNA binding
fig|748224.3.peg.73|HMPREF9436_00102	BP	GO:0000160	phosphorelay signal transduction system
fig|748224.3.peg.74|HMPREF9436_00103	CC	GO:0030288	outer membrane-bounded periplasmic space
fig|748224.3.peg.74|HMPREF9436_00103	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.76|HMPREF9436_00105	CC	GO:0030288	outer membrane-bounded periplasmic space
fig|748224.3.peg.76|HMPREF9436_00105	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.77|HMPREF9436_00106	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.78|HMPREF9436_00107	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.79|HMPREF9436_00108	MF	GO:0019843	rRNA binding
fig|748224.3.peg.79|HMPREF9436_00108	BP	GO:0006412	translation
fig|748224.3.peg.79|HMPREF9436_00108	CC	GO:0005840	ribosome
fig|748224.3.peg.80|HMPREF9436_00109	MF	GO:0016887	ATPase activity
fig|748224.3.peg.81|HMPREF9436_00110	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.81|HMPREF9436_00110	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.82|HMPREF9436_00111	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.84|HMPREF9436_00113	MF	GO:0015594	putrescine-importing ATPase activity
fig|748224.3.peg.84|HMPREF9436_00113	BP	GO:0015847	putrescine transport
fig|748224.3.peg.84|HMPREF9436_00113	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|748224.3.peg.85|HMPREF9436_00114	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.85|HMPREF9436_00114	CC	GO:0005886	plasma membrane
fig|748224.3.peg.86|HMPREF9436_00115	MF	GO:0008483	transaminase activity
fig|748224.3.peg.86|HMPREF9436_00115	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.86|HMPREF9436_00115	CC	GO:0005886	plasma membrane
fig|748224.3.peg.87|HMPREF9436_00116	MF	GO:0019808	polyamine binding
fig|748224.3.peg.87|HMPREF9436_00116	BP	GO:0015846	polyamine transport
fig|748224.3.peg.87|HMPREF9436_00116	CC	GO:0042597	periplasmic space
fig|748224.3.peg.88|HMPREF9436_00117	MF	GO:0016790	thiolester hydrolase activity
fig|748224.3.peg.88|HMPREF9436_00117	BP	GO:0006633	fatty acid biosynthetic process
fig|748224.3.peg.90|HMPREF9436_00122	MF	GO:0003938	IMP dehydrogenase activity
fig|748224.3.peg.90|HMPREF9436_00122	BP	GO:0006164	purine nucleotide biosynthetic process
fig|748224.3.peg.91|HMPREF9436_00123	BP	GO:0019358	nicotinate nucleotide salvage
fig|748224.3.peg.91|HMPREF9436_00123	MF	GO:0004516	nicotinate phosphoribosyltransferase activity
fig|748224.3.peg.93|HMPREF9436_00126	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|748224.3.peg.94|HMPREF9436_00127	MF	GO:0016787	hydrolase activity
fig|748224.3.peg.96|HMPREF9436_00129	MF	GO:0008134	transcription factor binding
fig|748224.3.peg.96|HMPREF9436_00129	BP	GO:0006508	proteolysis
fig|748224.3.peg.97|HMPREF9436_00130	MF	GO:0003951	NAD+ kinase activity
fig|748224.3.peg.97|HMPREF9436_00130	BP	GO:0016310	phosphorylation
fig|748224.3.peg.98|HMPREF9436_00133	BP	GO:0006457	protein folding
fig|748224.3.peg.98|HMPREF9436_00133	MF	GO:0005524	ATP binding
fig|748224.3.peg.98|HMPREF9436_00133	CC	GO:0005737	cytoplasm
fig|748224.3.peg.99|HMPREF9436_00134	BP	GO:0042026	protein refolding
fig|748224.3.peg.99|HMPREF9436_00134	MF	GO:0051082	unfolded protein binding
fig|748224.3.peg.99|HMPREF9436_00134	CC	GO:0005737	cytoplasm
fig|748224.3.peg.100|HMPREF9436_00135	BP	GO:0006355	regulation of transcription, DNA-templated
fig|748224.3.peg.100|HMPREF9436_00135	MF	GO:0003677	DNA binding
fig|748224.3.peg.102|HMPREF9436_00137	BP	GO:0015074	DNA integration
fig|748224.3.peg.102|HMPREF9436_00137	MF	GO:0003677	DNA binding
fig|748224.3.peg.103|HMPREF9436_00138	MF	GO:0008658	penicillin binding
fig|748224.3.peg.103|HMPREF9436_00138	BP	GO:0051301	cell division
fig|748224.3.peg.103|HMPREF9436_00138	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.104|HMPREF9436_00139	MF	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
fig|748224.3.peg.104|HMPREF9436_00139	BP	GO:0071806	protein transmembrane transport
fig|748224.3.peg.104|HMPREF9436_00139	CC	GO:0005886	plasma membrane
fig|748224.3.peg.105|HMPREF9436_00140	MF	GO:0008859	exoribonuclease II activity
fig|748224.3.peg.105|HMPREF9436_00140	BP	GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic
fig|748224.3.peg.105|HMPREF9436_00140	CC	GO:0005737	cytoplasm
fig|748224.3.peg.106|HMPREF9436_00142	MF	GO:0008887	glycerate kinase activity
fig|748224.3.peg.106|HMPREF9436_00142	BP	GO:0016310	phosphorylation
fig|748224.3.peg.108|HMPREF9436_00144	MF	GO:0003883	CTP synthase activity
fig|748224.3.peg.108|HMPREF9436_00144	BP	GO:0006241	CTP biosynthetic process
fig|748224.3.peg.110|HMPREF9436_00146	BP	GO:0000160	phosphorelay signal transduction system
fig|748224.3.peg.110|HMPREF9436_00146	MF	GO:0003723	RNA binding
fig|748224.3.peg.111|HMPREF9436_00147	BP	GO:0006542	glutamine biosynthetic process
fig|748224.3.peg.111|HMPREF9436_00147	MF	GO:0004356	glutamate-ammonia ligase activity
fig|748224.3.peg.112|HMPREF9436_00148	MF	GO:0004356	glutamate-ammonia ligase activity
fig|748224.3.peg.112|HMPREF9436_00148	BP	GO:0006807	nitrogen compound metabolic process
fig|748224.3.peg.114|HMPREF9436_00151	BP	GO:0006364	rRNA processing
fig|748224.3.peg.114|HMPREF9436_00151	MF	GO:0008168	methyltransferase activity
fig|748224.3.peg.114|HMPREF9436_00151	CC	GO:0005737	cytoplasm
fig|748224.3.peg.115|HMPREF9436_00152	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.116|HMPREF9436_00153	MF	GO:0004674	protein serine/threonine kinase activity
fig|748224.3.peg.116|HMPREF9436_00153	BP	GO:0006468	protein phosphorylation
fig|748224.3.peg.116|HMPREF9436_00153	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.117|HMPREF9436_00154	MF	GO:0003796	lysozyme activity
fig|748224.3.peg.117|HMPREF9436_00154	BP	GO:0016998	cell wall macromolecule catabolic process
fig|748224.3.peg.120|HMPREF9436_00158	MF	GO:0016740	transferase activity
fig|748224.3.peg.120|HMPREF9436_00158	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.121|HMPREF9436_00159	MF	GO:0016740	transferase activity
fig|748224.3.peg.123|HMPREF9436_00162	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.124|HMPREF9436_00164	MF	GO:0003998	acylphosphatase activity
fig|748224.3.peg.125|HMPREF9436_00165	MF	GO:0016462	pyrophosphatase activity
fig|748224.3.peg.125|HMPREF9436_00165	CC	GO:0005737	cytoplasm
fig|748224.3.peg.128|HMPREF9436_00168	BP	GO:0006855	drug transmembrane transport
fig|748224.3.peg.128|HMPREF9436_00168	MF	GO:0015238	drug transmembrane transporter activity
fig|748224.3.peg.128|HMPREF9436_00168	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.129|HMPREF9436_00169	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.130|HMPREF9436_00170	MF	GO:0004812	aminoacyl-tRNA ligase activity
fig|748224.3.peg.130|HMPREF9436_00170	BP	GO:0006400	tRNA modification
fig|748224.3.peg.131|HMPREF9436_00171	MF	GO:0003978	UDP-glucose 4-epimerase activity
fig|748224.3.peg.131|HMPREF9436_00171	BP	GO:0006012	galactose metabolic process
fig|748224.3.peg.132|HMPREF9436_00172	MF	GO:0015093	ferrous iron transmembrane transporter activity
fig|748224.3.peg.132|HMPREF9436_00172	BP	GO:0034755	iron ion transmembrane transport
fig|748224.3.peg.132|HMPREF9436_00172	CC	GO:0005886	plasma membrane
fig|748224.3.peg.133	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.134|HMPREF9436_00174	MF	GO:0003677	DNA binding
fig|748224.3.peg.137|HMPREF9436_00179	MF	GO:0004519	endonuclease activity
fig|748224.3.peg.137|HMPREF9436_00179	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|748224.3.peg.141|HMPREF9436_00184	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.142|HMPREF9436_00185	BP	GO:0006855	drug transmembrane transport
fig|748224.3.peg.142|HMPREF9436_00185	MF	GO:0015238	drug transmembrane transporter activity
fig|748224.3.peg.142|HMPREF9436_00185	CC	GO:0016020	membrane
fig|748224.3.peg.144|HMPREF9436_00188	MF	GO:0008236	serine-type peptidase activity
fig|748224.3.peg.144|HMPREF9436_00188	BP	GO:0006508	proteolysis
fig|748224.3.peg.146|HMPREF9436_00189	MF	GO:0003697	single-stranded DNA binding
fig|748224.3.peg.146|HMPREF9436_00189	BP	GO:0006281	DNA repair
fig|748224.3.peg.146|HMPREF9436_00189	CC	GO:0005694	chromosome
fig|748224.3.peg.150|HMPREF9436_00194	MF	GO:0003677	DNA binding
fig|748224.3.peg.151|HMPREF9436_00199	MF	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity
fig|748224.3.peg.151|HMPREF9436_00199	BP	GO:0006464	cellular protein modification process
fig|748224.3.peg.152|HMPREF9436_00200	MF	GO:0046872	metal ion binding
fig|748224.3.peg.153|HMPREF9436_00201	MF	GO:0070677	rRNA (cytosine-2-O-)-methyltransferase activity	4.884151652116838	0.625593696803	1
fig|748224.3.peg.153|HMPREF9436_00201	BP	0000453	enzyme-directed rRNA 2-O-methylation
fig|748224.3.peg.153|HMPREF9436_00201	CC	GO:0005737	cytoplasm
fig|748224.3.peg.447|HMPREF9436_00542	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|748224.3.peg.447|HMPREF9436_00542	BP	GO:0071705	nitrogen compound transport
fig|748224.3.peg.447|HMPREF9436_00542	MF	GO:0022857	transmembrane transporter activity
fig|748224.3.peg.448|HMPREF9436_00543	MF	GO:0015424	amino acid-transporting ATPase activity
fig|748224.3.peg.448|HMPREF9436_00543	BP	GO:0003333	amino acid transmembrane transport
fig|748224.3.peg.450|HMPREF9436_00545	BP	GO:0006855	drug transmembrane transport
fig|748224.3.peg.450|HMPREF9436_00545	MF	GO:0015238	drug transmembrane transporter activity
fig|748224.3.peg.450|HMPREF9436_00545	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.451|HMPREF9436_00546	MF	GO:0004252	serine-type endopeptidase activity
fig|748224.3.peg.451|HMPREF9436_00546	BP	GO:0006508	proteolysis
fig|748224.3.peg.451|HMPREF9436_00546	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.452|HMPREF9436_00547	MF	GO:0003887	DNA-directed DNA polymerase activity
fig|748224.3.peg.452|HMPREF9436_00547	BP	GO:0071897	DNA biosynthetic process
fig|748224.3.peg.454|HMPREF9436_00550	MF	GO:0016740	transferase activity
fig|748224.3.peg.455|HMPREF9436_00551	MF	GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity
fig|748224.3.peg.455|HMPREF9436_00551	BP	GO:0006508	proteolysis
fig|748224.3.peg.455|HMPREF9436_00551	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.456|HMPREF9436_00553	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.457|HMPREF9436_00556	MF	GO:0004034	aldose 1-epimerase activity
fig|748224.3.peg.457|HMPREF9436_00556	BP	GO:0019318	hexose metabolic process
fig|748224.3.peg.461|HMPREF9436_00561	MF	GO:0016853	isomerase activity
fig|748224.3.peg.462|HMPREF9436_00562	MF	GO:0003700	DNA-binding transcription factor activity
fig|748224.3.peg.462|HMPREF9436_00562	BP	GO:0006355	regulation of transcription, DNA-templated
fig|748224.3.peg.463|HMPREF9436_00563	MF	GO:0004519	endonuclease activity
fig|748224.3.peg.463|HMPREF9436_00563	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|748224.3.peg.465|HMPREF9436_00567	MF	GO:0016787	hydrolase activity
fig|748224.3.peg.465|HMPREF9436_00567	BP	GO:0006281	DNA repair
fig|748224.3.peg.466|HMPREF9436_00568	MF	GO:0004386	helicase activity
fig|748224.3.peg.466|HMPREF9436_00568	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|748224.3.peg.467|HMPREF9436_00569	BP	GO:0006355	regulation of transcription, DNA-templated
fig|748224.3.peg.467|HMPREF9436_00569	MF	GO:0003677	DNA binding
fig|748224.3.peg.468|HMPREF9436_00570	CC	GO:0030288	outer membrane-bounded periplasmic space
fig|748224.3.peg.468|HMPREF9436_00570	BP	GO:0055085	transmembrane transport
fig|748224.3.peg.470|HMPREF9436_00572	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.471|HMPREF9436_00573	BP	GO:0019317	fucose catabolic process
fig|748224.3.peg.471|HMPREF9436_00573	MF	GO:0008736	L-fucose isomerase activity
fig|748224.3.peg.471|HMPREF9436_00573	CC	GO:0005737	cytoplasm
fig|748224.3.peg.472|HMPREF9436_00574	MF	GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives
fig|748224.3.peg.472|HMPREF9436_00574	BP	GO:0005975	carbohydrate metabolic process
fig|748224.3.peg.473|HMPREF9436_00575	MF	GO:0015299	solute:proton antiporter activity
fig|748224.3.peg.473|HMPREF9436_00575	BP	GO:1902600	proton transmembrane transport
fig|748224.3.peg.473|HMPREF9436_00575	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.478|HMPREF9436_00584	MF	GO:0003916	DNA topoisomerase activity
fig|748224.3.peg.478|HMPREF9436_00584	BP	GO:0006265	DNA topological change
fig|748224.3.peg.478|HMPREF9436_00584	CC	GO:0005694	chromosome
fig|748224.3.peg.481|HMPREF9436_00590	BP	GO:0006355	regulation of transcription, DNA-templated
fig|748224.3.peg.481|HMPREF9436_00590	MF	GO:0003677	DNA binding
fig|748224.3.peg.481|HMPREF9436_00590	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.482|HMPREF9436_00591	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.495|HMPREF9436_00606	MF	GO:0004519	endonuclease activity
fig|748224.3.peg.495|HMPREF9436_00606	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|748224.3.peg.496|HMPREF9436_00607	MF	GO:0003677	DNA binding
fig|748224.3.peg.497|HMPREF9436_00608	BP	GO:0015074	DNA integration
fig|748224.3.peg.497|HMPREF9436_00608	MF	GO:0003677	DNA binding
fig|748224.3.peg.498	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.499|HMPREF9436_00612	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.500|HMPREF9436_00613	MF	GO:0003824	catalytic activity
fig|748224.3.peg.500|HMPREF9436_00613	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.503|HMPREF9436_00615	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.504|HMPREF9436_00616	MF	GO:0016787	hydrolase activity
fig|748224.3.peg.505|HMPREF9436_00617	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.506|HMPREF9436_00618	MF	GO:0016787	hydrolase activity
fig|748224.3.peg.507|HMPREF9436_00619	MF	GO:0003677	DNA binding
fig|748224.3.peg.509|HMPREF9436_00621	MF	GO:0016740	transferase activity
fig|748224.3.peg.509|HMPREF9436_00621	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.511|HMPREF9436_00623	MF	GO:0008026	ATP-dependent helicase activity
fig|748224.3.peg.511|HMPREF9436_00623	BP	GO:0006310	DNA recombination
fig|748224.3.peg.511|HMPREF9436_00623	CC	GO:0016021	integral component of membrane
fig|748224.3.peg.512|HMPREF9436_00624	MF	GO:0043365	[formate-C-acetyltransferase]-activating enzyme activity
fig|748224.3.peg.512|HMPREF9436_00624	BP	GO:0055114	oxidation-reduction process
fig|748224.3.peg.513|HMPREF9436_00625	MF	GO:0008998	ribonucleoside-triphosphate reductase activity
fig|748224.3.peg.513|HMPREF9436_00625	BP	GO:0006260	DNA replication
fig|748224.3.peg.516|HMPREF9436_00628	MF	GO:0008808	cardiolipin synthase activity
fig|748224.3.peg.516|HMPREF9436_00628	BP	GO:0032049	cardiolipin biosynthetic process
fig|748224.3.peg.516|HMPREF9436_00628	CC	GO:0005886	plasma membrane
fig|748224.3.peg.517|HMPREF9436_00629	MF	GO:0008289	lipid binding
