gene	ontology	GO_id	GO_name
fig|411479.10.peg.29|BACUNI_03416	MF	GO:0008236	serine-type peptidase activity
fig|411479.10.peg.29|BACUNI_03416	BP	GO:0006508	proteolysis
fig|411479.10.peg.29|BACUNI_03416	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.30|BACUNI_03417	MF	GO:0030272	5-formyltetrahydrofolate cyclo-ligase activity
fig|411479.10.peg.30|BACUNI_03417	BP	GO:0035999	tetrahydrofolate interconversion
fig|411479.10.peg.31|BACUNI_03418	MF	GO:0004401	histidinol-phosphatase activity
fig|411479.10.peg.31|BACUNI_03418	BP	GO:0000105	histidine biosynthetic process
fig|411479.10.peg.33|BACUNI_03420	MF	GO:0003697	single-stranded DNA binding
fig|411479.10.peg.33|BACUNI_03420	BP	GO:0009432	SOS response
fig|411479.10.peg.33|BACUNI_03420	CC	GO:0005737	cytoplasm
fig|411479.10.peg.36|BACUNI_03422	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.37|BACUNI_03423	MF	GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity
fig|411479.10.peg.37|BACUNI_03423	CC	GO:0009349	riboflavin synthase complex
fig|411479.10.peg.37|BACUNI_03423	BP	GO:0009231	riboflavin biosynthetic process
fig|411479.10.peg.39|BACUNI_03428	MF	GO:0016301	kinase activity
fig|411479.10.peg.39|BACUNI_03428	BP	GO:0016310	phosphorylation
fig|411479.10.peg.40|BACUNI_03429	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|411479.10.peg.40|BACUNI_03429	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.42|BACUNI_03431	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411479.10.peg.42|BACUNI_03431	BP	GO:0016139	glycoside catabolic process
fig|411479.10.peg.42|BACUNI_03431	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.43|BACUNI_03432	MF	GO:0004563	beta-N-acetylhexosaminidase activity
fig|411479.10.peg.43|BACUNI_03432	BP	GO:0005975	carbohydrate metabolic process
fig|411479.10.peg.43|BACUNI_03432	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.44|BACUNI_03433	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411479.10.peg.44|BACUNI_03433	BP	GO:0005975	carbohydrate metabolic process
fig|411479.10.peg.46|BACUNI_03435	MF	GO:0004308	exo-alpha-sialidase activity
fig|411479.10.peg.47|BACUNI_03436	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.48|BACUNI_03438	CC	GO:0009279	cell outer membrane
fig|411479.10.peg.49|BACUNI_03439	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|411479.10.peg.49|BACUNI_03439	BP	GO:0016139	glycoside catabolic process
fig|411479.10.peg.49|BACUNI_03439	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.50|BACUNI_03440	MF	GO:0022857	transmembrane transporter activity
fig|411479.10.peg.50|BACUNI_03440	BP	GO:0055085	transmembrane transport
fig|411479.10.peg.50|BACUNI_03440	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.51|BACUNI_03441	MF	GO:0004347	glucose-6-phosphate isomerase activity
fig|411479.10.peg.51|BACUNI_03441	BP	GO:0006094	gluconeogenesis
fig|411479.10.peg.51|BACUNI_03441	CC	GO:0005737	cytoplasm
fig|411479.10.peg.52|BACUNI_03442	MF	GO:0016853	isomerase activity
fig|411479.10.peg.52|BACUNI_03442	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.53|BACUNI_03443	MF	GO:0016301	kinase activity
fig|411479.10.peg.53|BACUNI_03443	BP	GO:0016310	phosphorylation
fig|411479.10.peg.54|BACUNI_03445	MF	GO:0043565	sequence-specific DNA binding
fig|411479.10.peg.54|BACUNI_03445	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411479.10.peg.55|BACUNI_03446	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.57|BACUNI_03449	MF	GO:0033745	L-methionine-(R)-S-oxide reductase activity
fig|411479.10.peg.57|BACUNI_03449	BP	GO:0055114	oxidation-reduction process
fig|411479.10.peg.58|BACUNI_03450	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.60|BACUNI_03451	MF	GO:0106029	tRNA pseudouridine synthase activity
fig|411479.10.peg.60|BACUNI_03451	BP	GO:0031119	tRNA pseudouridine synthesis
fig|411479.10.peg.62|BACUNI_03452	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.64|BACUNI_03455	MF	GO:0052856	NADHX epimerase activity
fig|411479.10.peg.64|BACUNI_03455	BP	GO:0046496	nicotinamide nucleotide metabolic process
fig|411479.10.peg.65|BACUNI_03457	BP	GO:0006857	oligopeptide transport
fig|411479.10.peg.65|BACUNI_03457	MF	GO:1904680	peptide transmembrane transporter activity
fig|411479.10.peg.65|BACUNI_03457	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.66|BACUNI_03458	MF	GO:0004422	hypoxanthine phosphoribosyltransferase activity
fig|411479.10.peg.66|BACUNI_03458	BP	GO:0032264	IMP salvage
fig|411479.10.peg.66|BACUNI_03458	CC	GO:0005737	cytoplasm
fig|411479.10.peg.67|BACUNI_03459	MF	GO:0004017	adenylate kinase activity
fig|411479.10.peg.67|BACUNI_03459	BP	GO:0044209	AMP salvage
fig|411479.10.peg.67|BACUNI_03459	CC	GO:0005737	cytoplasm
fig|411479.10.peg.68|BACUNI_03460	MF	GO:0003924	GTPase activity
fig|411479.10.peg.68|BACUNI_03460	BP	GO:0042254	ribosome biogenesis
fig|411479.10.peg.68|BACUNI_03460	CC	GO:0005737	cytoplasm
fig|411479.10.peg.70|BACUNI_03462	MF	GO:0004826	phenylalanine-tRNA ligase activity
fig|411479.10.peg.70|BACUNI_03462	BP	GO:0016310	phosphorylation
fig|411479.10.peg.71|BACUNI_03463	MF	GO:0016787	hydrolase activity
fig|411479.10.peg.71|BACUNI_03463	BP	GO:0006508	proteolysis
fig|411479.10.peg.72|BACUNI_03464	MF	GO:0005524	ATP binding
fig|411479.10.peg.73|BACUNI_03465	MF	GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
fig|411479.10.peg.73|BACUNI_03465	BP	GO:0006189	de novo IMP biosynthetic process
fig|411479.10.peg.74|BACUNI_03466	MF	GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity
fig|411479.10.peg.74|BACUNI_03466	BP	GO:0009234	menaquinone biosynthetic process
fig|411479.10.peg.76|BACUNI_03468	MF	GO:0004764	shikimate 3-dehydrogenase (NADP+) activity
fig|411479.10.peg.76|BACUNI_03468	BP	GO:0055114	oxidation-reduction process
fig|411479.10.peg.76|BACUNI_03468	CC	GO:0005829	cytosol
fig|411479.10.peg.77|BACUNI_03469	MF	GO:0008236	serine-type peptidase activity
fig|411479.10.peg.77|BACUNI_03469	BP	GO:0006508	proteolysis
fig|411479.10.peg.77|BACUNI_03469	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.78|BACUNI_03470	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.80|BACUNI_03471	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.81|BACUNI_03472	MF	GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity
fig|411479.10.peg.81|BACUNI_03472	BP	GO:0006189	de novo IMP biosynthetic process
fig|411479.10.peg.82|BACUNI_03473	MF	GO:0016149	translation release factor activity, codon specific
fig|411479.10.peg.82|BACUNI_03473	BP	GO:0006415	translational termination
fig|411479.10.peg.82|BACUNI_03473	CC	GO:0005737	cytoplasm
fig|411479.10.peg.207|BACUNI_03606	BP	GO:0043953	protein transport by the Tat complex
fig|411479.10.peg.207|BACUNI_03606	CC	GO:0033281	TAT protein transport complex
fig|411479.10.peg.207|BACUNI_03606	MF	GO:0008320	protein transmembrane transporter activity
fig|411479.10.peg.209|BACUNI_03608	BP	GO:0043953	protein transport by the Tat complex
fig|411479.10.peg.209|BACUNI_03608	CC	GO:0033281	TAT protein transport complex
fig|411479.10.peg.209|BACUNI_03608	MF	GO:0008320	protein transmembrane transporter activity
fig|411479.10.peg.210|BACUNI_03609	MF	GO:0008784	alanine racemase activity
fig|411479.10.peg.210|BACUNI_03609	BP	GO:0030632	D-alanine biosynthetic process
fig|411479.10.peg.213|BACUNI_03612	MF	GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase activity
fig|411479.10.peg.213|BACUNI_03612	BP	GO:0052865	1-deoxy-D-xylulose 5-phosphate biosynthetic process
fig|411479.10.peg.213|BACUNI_03612	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.214|BACUNI_03613	MF	GO:0015079	potassium ion transmembrane transporter activity
fig|411479.10.peg.214|BACUNI_03613	BP	GO:0071805	potassium ion transmembrane transport
fig|411479.10.peg.214|BACUNI_03613	CC	GO:0005886	plasma membrane
fig|411479.10.peg.215|BACUNI_03614	MF	GO:0015379	potassium:chloride symporter activity
fig|411479.10.peg.215|BACUNI_03614	BP	GO:0071805	potassium ion transmembrane transport
fig|411479.10.peg.215|BACUNI_03614	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.216|BACUNI_03617	MF	GO:0048038	quinone binding
fig|411479.10.peg.216|BACUNI_03617	CC	GO:0005886	plasma membrane
fig|411479.10.peg.216|BACUNI_03617	BP	GO:0055114	oxidation-reduction process
fig|411479.10.peg.217|BACUNI_03618	CC	GO:0030964	NADH dehydrogenase complex
fig|411479.10.peg.217|BACUNI_03618	MF	GO:0048038	quinone binding
fig|411479.10.peg.217|BACUNI_03618	BP	GO:0055114	oxidation-reduction process
fig|411479.10.peg.219|BACUNI_03619	MF	GO:0048038	quinone binding
fig|411479.10.peg.219|BACUNI_03619	CC	GO:0005886	plasma membrane
fig|411479.10.peg.219|BACUNI_03619	BP	GO:0055114	oxidation-reduction process
fig|411479.10.peg.221|BACUNI_03622	MF	GO:0048038	quinone binding
fig|411479.10.peg.221|BACUNI_03622	CC	GO:0005886	plasma membrane
fig|411479.10.peg.221|BACUNI_03622	BP	GO:0055114	oxidation-reduction process
fig|411479.10.peg.222|BACUNI_03623	MF	GO:0048038	quinone binding
fig|411479.10.peg.222|BACUNI_03623	BP	GO:0042773	ATP synthesis coupled electron transport
fig|411479.10.peg.222|BACUNI_03623	CC	GO:0005886	plasma membrane
fig|411479.10.peg.223|BACUNI_03624	MF	GO:0008137	NADH dehydrogenase (ubiquinone) activity
fig|411479.10.peg.223|BACUNI_03624	BP	GO:0042773	ATP synthesis coupled electron transport
fig|411479.10.peg.223|BACUNI_03624	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.224|BACUNI_03625	MF	GO:0008137	NADH dehydrogenase (ubiquinone) activity
fig|411479.10.peg.224|BACUNI_03625	BP	GO:0042773	ATP synthesis coupled electron transport
fig|411479.10.peg.224|BACUNI_03625	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.225|BACUNI_03626	MF	GO:0008137	NADH dehydrogenase (ubiquinone) activity
fig|411479.10.peg.225|BACUNI_03626	BP	GO:0042773	ATP synthesis coupled electron transport
fig|411479.10.peg.225|BACUNI_03626	CC	GO:0005886	plasma membrane
fig|411479.10.peg.226|BACUNI_03627	MF	GO:0000155	phosphorelay sensor kinase activity
fig|411479.10.peg.226|BACUNI_03627	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|411479.10.peg.227|BACUNI_03629	CC	GO:0009279	cell outer membrane
fig|411479.10.peg.230|BACUNI_03631	MF	GO:0003677	DNA binding
fig|411479.10.peg.231|BACUNI_03633	BP	GO:0071470	cellular response to osmotic stress
fig|411479.10.peg.231|BACUNI_03633	MF	GO:0008381	mechanosensitive ion channel activity
fig|411479.10.peg.231|BACUNI_03633	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.232|BACUNI_03635	MF	GO:0005524	ATP binding
fig|411479.10.peg.237|BACUNI_03640	MF	GO:0003677	DNA binding
fig|411479.10.peg.237|BACUNI_03640	BP	GO:0016310	phosphorylation
fig|411479.10.peg.241|BACUNI_03643	MF	GO:0004866	endopeptidase inhibitor activity
fig|411479.10.peg.241|BACUNI_03643	BP	GO:0010951	negative regulation of endopeptidase activity
fig|411479.10.peg.241|BACUNI_03643	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.242|BACUNI_03646	BP	GO:0006508	proteolysis
fig|411479.10.peg.242|BACUNI_03646	MF	GO:0016787	hydrolase activity
fig|411479.10.peg.243|BACUNI_03647	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.243|BACUNI_03647	MF	GO:0050071	lysyltransferase activity
fig|411479.10.peg.243|BACUNI_03647	BP	GO:0046677	response to antibiotic
fig|411479.10.peg.244|BACUNI_03648	MF	GO:0052908	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity
fig|411479.10.peg.244|BACUNI_03648	BP	GO:0031167	rRNA methylation
fig|411479.10.peg.244|BACUNI_03648	CC	GO:0005737	cytoplasm
fig|411479.10.peg.246|BACUNI_03650	MF	GO:0015095	magnesium ion transmembrane transporter activity
fig|411479.10.peg.246|BACUNI_03650	BP	GO:1903830	magnesium ion transmembrane transport
fig|411479.10.peg.246|BACUNI_03650	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.248|BACUNI_03652	MF	GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity
fig|411479.10.peg.248|BACUNI_03652	BP	GO:0006164	purine nucleotide biosynthetic process
fig|411479.10.peg.250|BACUNI_03656	BP	GO:0090071	negative regulation of ribosome biogenesis
fig|411479.10.peg.250|BACUNI_03656	CC	GO:0005737	cytoplasm
fig|411479.10.peg.252|BACUNI_03657	MF	GO:0004222	metalloendopeptidase activity
fig|411479.10.peg.252|BACUNI_03657	BP	GO:0006508	proteolysis
fig|411479.10.peg.253|BACUNI_03658	MF	GO:0004605	phosphatidate cytidylyltransferase activity
fig|411479.10.peg.253|BACUNI_03658	BP	GO:0016024	CDP-diacylglycerol biosynthetic process
fig|411479.10.peg.253|BACUNI_03658	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.254|BACUNI_03659	BP	GO:0007229	integrin-mediated signaling pathway
fig|411479.10.peg.254|BACUNI_03659	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.256|BACUNI_03661	MF	GO:0008915	lipid-A-disaccharide synthase activity
fig|411479.10.peg.256|BACUNI_03661	BP	GO:0009245	lipid A biosynthetic process
fig|411479.10.peg.257|BACUNI_03662	MF	GO:0008253	5-nucleotidase activity	4.138597486372178	0.600088246803	1
fig|411479.10.peg.257|BACUNI_03662	BP	0016311	dephosphorylation	2.565614544529435	0.537274620427	1
fig|411479.10.peg.257|BACUNI_03662	CC	0005737	cytoplasm	0.5925233013870059	0.416468477059	1
fig|411479.10.peg.257|BACUNI_03662	MF	0008252	nucleotidase activity	4.046516931722258	0.596783683783	2
fig|411479.10.peg.257|BACUNI_03662	BP	0006796	phosphate-containing compound metabolic process	1.0665851489446048	0.454656184796	2
fig|411479.10.peg.257|BACUNI_03662	CC	0044424	intracellular part	0.4985142845846958	0.407219249912	2
fig|411479.10.peg.257|BACUNI_03662	MF	0016791	phosphatase activity	2.696703469788202	0.543142251125	3
fig|411479.10.peg.257|BACUNI_03662	BP	0006793	phosphorus metabolic process	1.0567113479455146	0.453960469037	3
fig|411479.10.peg.257|BACUNI_03662	CC	0005622	intracellular	0.4985132900165865	0.407219147645	3
fig|411479.10.peg.257|BACUNI_03662	MF	0042578	phosphoric ester hydrolase activity	2.5029579182992743	0.534417134559	4
fig|411479.10.peg.257|BACUNI_03662	BP	0044237	cellular metabolic process	0.3495340481642867	0.390544279476	4
fig|411479.10.peg.257|BACUNI_03662	CC	0044464	cell part	0.34350134536794574	0.38980025032	4
fig|411479.10.peg.257|BACUNI_03662	MF	0016788	hydrolase activity, acting on ester bonds	1.7065187538449424	0.494380265574	5
fig|411479.10.peg.257|BACUNI_03662	CC	0005623	cell	0.32846896153478095	0.387917331457	5
fig|411479.10.peg.257|BACUNI_03662	BP	0009987	cellular process	0.2511554958207217	0.377467584573	5
fig|411479.10.peg.257|BACUNI_03662	MF	0046872	metal ion binding	0.9965145256580834	0.449646733682	6
fig|411479.10.peg.257|BACUNI_03662	BP	0008152	metabolic process	0.19123022396536	0.368195783018	6
fig|411479.10.peg.257|BACUNI_03662	MF	0043169	cation binding	0.990639603683628	0.449218837492	7
fig|411479.10.peg.257|BACUNI_03662	MF	0016787	hydrolase activity	0.8496906865810998	0.438543426185	8
fig|411479.10.peg.257|BACUNI_03662	MF	0000166	nucleotide binding	0.8108468276279879	0.435448292917	9
fig|411479.10.peg.257|BACUNI_03662	MF	1901265	nucleoside phosphate binding	0.8108467955452744	0.435448290331	10
fig|411479.10.peg.257|BACUNI_03662	MF	0036094	small molecule binding	0.7554234843190585	0.430900727164	11
fig|411479.10.peg.257|BACUNI_03662	MF	0043167	ion binding	0.6215199722555593	0.419170653164	12
fig|411479.10.peg.257|BACUNI_03662	MF	1901363	heterocyclic compound binding	0.4081679896475236	0.397465414096	13
fig|411479.10.peg.257|BACUNI_03662	MF	0097159	organic cyclic compound binding	0.40806600390649905	0.397453824088	14
fig|411479.10.peg.257|BACUNI_03662	MF	0005488	binding	0.3188375295335535	0.386688196642	15
fig|411479.10.peg.257|BACUNI_03662	MF	0003824	catalytic activity	0.23841973252268245	0.375598608996	16
fig|411479.10.peg.259|BACUNI_03664	MF	0003824	catalytic activity	0.6282135956997127	0.419785413353	1
fig|411479.10.peg.259|BACUNI_03664	MF	0016787	hydrolase activity	0.4112143064192202	0.397810942809	2
fig|411479.10.peg.259|BACUNI_03664	MF	0030246	carbohydrate binding	0.0379306872950209	0.332978864855	3
fig|411479.10.peg.259|BACUNI_03664	MF	0005488	binding	0.004391296121182191	0.3143219474	4
fig|411479.10.peg.262|BACUNI_03666	MF	0016787	hydrolase activity	2.2488962086510433	0.522446569945	1
fig|411479.10.peg.262|BACUNI_03666	MF	0003824	catalytic activity	0.6310310810811505	0.420043198862	2
fig|411479.10.peg.263|BACUNI_03667	MF	0003677	DNA binding	1.1185857605768765	0.458268187896	1
fig|411479.10.peg.263|BACUNI_03667	MF	0003676	nucleic acid binding	0.7660623911757353	0.431786285789	2
fig|411479.10.peg.263|BACUNI_03667	MF	1901363	heterocyclic compound binding	0.44502380560102056	0.401563071882	3
fig|411479.10.peg.263|BACUNI_03667	MF	0097159	organic cyclic compound binding	0.44491261098571766	0.401550969917	4
fig|411479.10.peg.263|BACUNI_03667	MF	0005488	binding	0.31108973533248296	0.385685908241	5
fig|411479.10.peg.263|BACUNI_03667	MF	0043565	sequence-specific DNA binding	0.021469263308343988	0.325975275253	6
fig|411479.10.peg.264|BACUNI_03668	CC	0016021	integral component of membrane	0.8321442690534836	0.437154259691	1
fig|411479.10.peg.264|BACUNI_03668	CC	0031224	intrinsic component of membrane	0.8301870723304342	0.436998402309	2
fig|411479.10.peg.264|BACUNI_03668	CC	0044425	membrane part	0.8035918347899981	0.434862048219	3
fig|411479.10.peg.264|BACUNI_03668	CC	0016020	membrane	0.6940365750382302	0.425664461198	4
fig|411479.10.peg.265|BACUNI_03669	MF	0008933	lytic transglycosylase activity	4.051678187337978	0.596969898024	1
fig|411479.10.peg.265|BACUNI_03669	BP	0000270	peptidoglycan metabolic process	2.668455497907598	0.541890122055	1
fig|411479.10.peg.265|BACUNI_03669	CC	0016020	membrane	0.27662935649971804	0.381068761861	1
fig|411479.10.peg.265|BACUNI_03669	MF	0061783	peptidoglycan muralytic activity	3.4544031599032925	0.574569079363	2
fig|411479.10.peg.265|BACUNI_03669	BP	0030203	glycosaminoglycan metabolic process	2.6614864578187927	0.541580192185	2
fig|411479.10.peg.265|BACUNI_03669	BP	0006022	aminoglycan metabolic process	2.6293921200837302	0.540147614648	3
fig|411479.10.peg.265|BACUNI_03669	MF	0016757	transferase activity, transferring glycosyl groups	2.3548058031017516	0.527514866961	3
fig|411479.10.peg.265|BACUNI_03669	BP	1901135	carbohydrate derivative metabolic process	1.367671865053915	0.474507775552	4
fig|411479.10.peg.265|BACUNI_03669	MF	0016740	transferase activity	0.9269611877863807	0.444496851898	4
fig|411479.10.peg.265|BACUNI_03669	BP	0043170	macromolecule metabolic process	0.6277253635453025	0.419740683885	5
fig|411479.10.peg.265|BACUNI_03669	MF	0003824	catalytic activity	0.25167332483975846	0.377542561559	5
fig|411479.10.peg.265|BACUNI_03669	BP	1901564	organonitrogen compound metabolic process	0.6136300306226381	0.418441753463	6
fig|411479.10.peg.265|BACUNI_03669	MF	0016829	lyase activity	0.1514657781312405	0.361209813829	6
fig|411479.10.peg.265|BACUNI_03669	BP	0006807	nitrogen compound metabolic process	0.42909667151824193	0.399813943717	7
fig|411479.10.peg.265|BACUNI_03669	BP	0071704	organic substance metabolic process	0.33881395687285787	0.389217620679	8
fig|411479.10.peg.265|BACUNI_03669	BP	0008152	metabolic process	0.2018605832914233	0.369936759208	9
fig|411479.10.peg.266|BACUNI_03670	BP	0015969	guanosine tetraphosphate metabolic process	3.90007598035606	0.591449817606	1
fig|411479.10.peg.266|BACUNI_03670	MF	0008893	guanosine-3,5-bis(diphosphate) 3-diphosphatase activity
fig|411479.10.peg.268|BACUNI_03672	MF	GO:0016787	hydrolase activity
fig|411479.10.peg.271|BACUNI_03673	MF	GO:0004813	alanine-tRNA ligase activity
fig|411479.10.peg.271|BACUNI_03673	BP	GO:0006419	alanyl-tRNA aminoacylation
fig|411479.10.peg.271|BACUNI_03673	CC	GO:0005737	cytoplasm
fig|411479.10.peg.273|BACUNI_03675	MF	GO:0004518	nuclease activity
fig|411479.10.peg.273|BACUNI_03675	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|411479.10.peg.274|BACUNI_03676	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.276|BACUNI_03679	BP	GO:0031167	rRNA methylation
fig|411479.10.peg.276|BACUNI_03679	MF	GO:0052913	16S rRNA (guanine(966)-N(2))-methyltransferase activity
fig|411479.10.peg.277|BACUNI_03680	MF	GO:0008808	cardiolipin synthase activity
fig|411479.10.peg.277|BACUNI_03680	BP	GO:0032049	cardiolipin biosynthetic process
fig|411479.10.peg.277|BACUNI_03680	CC	GO:0005886	plasma membrane
fig|411479.10.peg.279|BACUNI_03683	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.282|BACUNI_03686	MF	GO:0003677	DNA binding
fig|411479.10.peg.283|BACUNI_03687	MF	GO:0003677	DNA binding
fig|411479.10.peg.286|BACUNI_03695	MF	GO:0005524	ATP binding
fig|411479.10.peg.287|BACUNI_03696	BP	GO:0015074	DNA integration
fig|411479.10.peg.287|BACUNI_03696	MF	GO:0003676	nucleic acid binding
fig|411479.10.peg.291|BACUNI_03701	MF	GO:0030246	carbohydrate binding
fig|411479.10.peg.291|BACUNI_03701	BP	GO:0005975	carbohydrate metabolic process
fig|411479.10.peg.291|BACUNI_03701	CC	GO:0005829	cytosol
fig|411479.10.peg.292|BACUNI_03702	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.293|BACUNI_03703	MF	GO:0016787	hydrolase activity
fig|411479.10.peg.294|BACUNI_03704	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.296|BACUNI_03706	CC	GO:0009279	cell outer membrane
fig|411479.10.peg.296|BACUNI_03706	MF	GO:0004181	metallocarboxypeptidase activity
fig|411479.10.peg.296|BACUNI_03706	BP	GO:0016485	protein processing
fig|411479.10.peg.297|BACUNI_03707	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.298|BACUNI_03709	MF	GO:0016787	hydrolase activity
fig|411479.10.peg.300|BACUNI_03713	MF	GO:0051536	iron-sulfur cluster binding
fig|411479.10.peg.302|BACUNI_03717	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.303|BACUNI_03719	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.304|BACUNI_03722	CC	GO:0016021	integral component of membrane
fig|411479.10.peg.305|BACUNI_03723	MF	GO:0008236	serine-type peptidase activity
fig|411479.10.peg.305|BACUNI_03723	BP	GO:0006508	proteolysis
fig|411479.10.peg.305|BACUNI_03723	CC	GO:0005737	cytoplasm
fig|411479.10.peg.306|BACUNI_03725	BP	GO:0006813	potassium ion transport
