gene	ontology	GO_id	GO_name
fig|665953.3.peg.37|HMPREF1016_00033	BP	GO:0015074	DNA integration
fig|665953.3.peg.37|HMPREF1016_00033	MF	GO:0003677	DNA binding
fig|665953.3.peg.41|HMPREF1016_00036	MF	GO:0004386	helicase activity
fig|665953.3.peg.43|HMPREF1016_00038	BP	GO:0006260	DNA replication
fig|665953.3.peg.43|HMPREF1016_00038	MF	GO:0008270	zinc ion binding
fig|665953.3.peg.44|HMPREF1016_00040	CC	GO:0046821	extrachromosomal DNA
fig|665953.3.peg.44|HMPREF1016_00040	BP	GO:0006310	DNA recombination
fig|665953.3.peg.44|HMPREF1016_00040	MF	GO:0003677	DNA binding
fig|665953.3.peg.45|HMPREF1016_00041	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.46|HMPREF1016_00042	BP	GO:0006306	DNA methylation
fig|665953.3.peg.46|HMPREF1016_00042	MF	GO:0008170	N-methyltransferase activity
fig|665953.3.peg.49|HMPREF1016_00043	BP	GO:0006355	regulation of transcription, DNA-templated
fig|665953.3.peg.49|HMPREF1016_00043	MF	GO:0003677	DNA binding
fig|665953.3.peg.49|HMPREF1016_00043	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.51|HMPREF1016_00045	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.52|HMPREF1016_00046	BP	GO:0006352	DNA-templated transcription, initiation
fig|665953.3.peg.52|HMPREF1016_00046	MF	GO:0003700	DNA-binding transcription factor activity
fig|665953.3.peg.53|HMPREF1016_00047	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.55|HMPREF1016_00049	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.65|HMPREF1016_00058	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.71|HMPREF1016_00062	MF	GO:0051536	iron-sulfur cluster binding
fig|665953.3.peg.71|HMPREF1016_00062	BP	GO:0055114	oxidation-reduction process
fig|665953.3.peg.72|HMPREF1016_00063	MF	GO:0016787	hydrolase activity
fig|665953.3.peg.72|HMPREF1016_00063	BP	GO:0008152	metabolic process
fig|665953.3.peg.73|HMPREF1016_00064	MF	GO:0016740	transferase activity
fig|665953.3.peg.74|HMPREF1016_00065	MF	GO:0003677	DNA binding
fig|665953.3.peg.75|HMPREF1016_00066	BP	GO:0036376	sodium ion export across plasma membrane
fig|665953.3.peg.75|HMPREF1016_00066	MF	GO:0008948	oxaloacetate decarboxylase activity
fig|665953.3.peg.75|HMPREF1016_00066	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.76|HMPREF1016_00067	MF	GO:0034029	2-oxoglutarate carboxylase activity
fig|665953.3.peg.77|HMPREF1016_00068	BP	GO:0006814	sodium ion transport
fig|665953.3.peg.77|HMPREF1016_00068	MF	GO:0016829	lyase activity
fig|665953.3.peg.77|HMPREF1016_00068	CC	GO:0005886	plasma membrane
fig|665953.3.peg.78|HMPREF1016_00069	MF	GO:0015562	efflux transmembrane transporter activity
fig|665953.3.peg.78|HMPREF1016_00069	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.79|HMPREF1016_00070	MF	GO:0022857	transmembrane transporter activity
fig|665953.3.peg.79|HMPREF1016_00070	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.79|HMPREF1016_00070	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.80|HMPREF1016_00071	MF	GO:0005215	transporter activity
fig|665953.3.peg.80|HMPREF1016_00071	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.80|HMPREF1016_00071	CC	GO:0016020	membrane
fig|665953.3.peg.81|HMPREF1016_00072	MF	GO:0030246	carbohydrate binding
fig|665953.3.peg.81|HMPREF1016_00072	BP	GO:0005975	carbohydrate metabolic process
fig|665953.3.peg.81|HMPREF1016_00072	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.83|HMPREF1016_00073	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.83|HMPREF1016_00073	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.84|HMPREF1016_00074	BP	GO:0006355	regulation of transcription, DNA-templated
fig|665953.3.peg.84|HMPREF1016_00074	MF	GO:0003677	DNA binding
fig|665953.3.peg.85|HMPREF1016_00075	BP	GO:0006355	regulation of transcription, DNA-templated
fig|665953.3.peg.85|HMPREF1016_00075	MF	GO:0003677	DNA binding
fig|665953.3.peg.86|HMPREF1016_00076	CC	GO:0009279	cell outer membrane
fig|665953.3.peg.87|HMPREF1016_00077	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.88|HMPREF1016_00078	MF	GO:2001070	starch binding
fig|665953.3.peg.88|HMPREF1016_00078	CC	GO:0019867	outer membrane
fig|665953.3.peg.89|HMPREF1016_00079	BP	GO:0005975	carbohydrate metabolic process
fig|665953.3.peg.89|HMPREF1016_00079	MF	GO:0103025	alpha-amylase activity (releasing maltohexaose)
fig|665953.3.peg.89|HMPREF1016_00079	CC	GO:0009279	cell outer membrane
fig|665953.3.peg.90|HMPREF1016_00080	MF	GO:0016740	transferase activity
fig|665953.3.peg.91|HMPREF1016_00081	MF	GO:0016491	oxidoreductase activity
fig|665953.3.peg.91|HMPREF1016_00081	BP	GO:0055114	oxidation-reduction process
fig|665953.3.peg.92|HMPREF1016_00082	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.93|HMPREF1016_00083	BP	GO:0055114	oxidation-reduction process
fig|665953.3.peg.94|HMPREF1016_00084	MF	GO:0016788	hydrolase activity, acting on ester bonds
fig|665953.3.peg.94|HMPREF1016_00084	BP	GO:0016311	dephosphorylation
fig|665953.3.peg.95|HMPREF1016_00085	MF	GO:0047429	nucleoside-triphosphate diphosphatase activity
fig|665953.3.peg.95|HMPREF1016_00085	CC	GO:0005737	cytoplasm
fig|665953.3.peg.96|HMPREF1016_00086	MF	GO:0016740	transferase activity
fig|665953.3.peg.97|HMPREF1016_00087	MF	GO:0015288	porin activity
fig|665953.3.peg.97|HMPREF1016_00087	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.97|HMPREF1016_00087	CC	GO:0016020	membrane
fig|665953.3.peg.98|HMPREF1016_00088	MF	GO:0004618	phosphoglycerate kinase activity
fig|665953.3.peg.98|HMPREF1016_00088	BP	GO:0006096	glycolytic process
fig|665953.3.peg.98|HMPREF1016_00088	CC	GO:0005737	cytoplasm
fig|665953.3.peg.99|HMPREF1016_00089	MF	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity
fig|665953.3.peg.99|HMPREF1016_00089	BP	GO:0006284	base-excision repair
fig|665953.3.peg.100|HMPREF1016_00090	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.100|HMPREF1016_00090	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.101|HMPREF1016_00091	BP	GO:0006432	phenylalanyl-tRNA aminoacylation
fig|665953.3.peg.101|HMPREF1016_00091	MF	GO:0004826	phenylalanine-tRNA ligase activity
fig|665953.3.peg.101|HMPREF1016_00091	CC	GO:0005737	cytoplasm
fig|665953.3.peg.102|HMPREF1016_00092	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|665953.3.peg.102|HMPREF1016_00092	BP	GO:0005975	carbohydrate metabolic process
fig|665953.3.peg.102|HMPREF1016_00092	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.103|HMPREF1016_00093	MF	GO:0030246	carbohydrate binding
fig|665953.3.peg.103|HMPREF1016_00093	BP	GO:0005975	carbohydrate metabolic process
fig|665953.3.peg.104|HMPREF1016_00094	MF	GO:0030246	carbohydrate binding
fig|665953.3.peg.104|HMPREF1016_00094	BP	GO:0005975	carbohydrate metabolic process
fig|665953.3.peg.105|HMPREF1016_00095	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|665953.3.peg.105|HMPREF1016_00095	BP	GO:0005975	carbohydrate metabolic process
fig|665953.3.peg.105|HMPREF1016_00095	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.106|HMPREF1016_00096	MF	GO:0043565	sequence-specific DNA binding
fig|665953.3.peg.106|HMPREF1016_00096	BP	GO:0006355	regulation of transcription, DNA-templated
fig|665953.3.peg.106|HMPREF1016_00096	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.107|HMPREF1016_00097	MF	GO:0043565	sequence-specific DNA binding
fig|665953.3.peg.107|HMPREF1016_00097	BP	GO:0000160	phosphorelay signal transduction system
fig|665953.3.peg.108|HMPREF1016_00099	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.109|HMPREF1016_00100	MF	GO:0004222	metalloendopeptidase activity
fig|665953.3.peg.109|HMPREF1016_00100	BP	GO:0006508	proteolysis
fig|665953.3.peg.110|HMPREF1016_00101	BP	GO:0006814	sodium ion transport
fig|665953.3.peg.110|HMPREF1016_00101	MF	GO:0005215	transporter activity
fig|665953.3.peg.110|HMPREF1016_00101	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.112|HMPREF1016_00103	MF	GO:0008821	crossover junction endodeoxyribonuclease activity
fig|665953.3.peg.112|HMPREF1016_00103	BP	GO:0006310	DNA recombination
fig|665953.3.peg.113|HMPREF1016_00104	MF	GO:0051060	pullulanase activity
fig|665953.3.peg.113|HMPREF1016_00104	BP	GO:0005975	carbohydrate metabolic process
fig|665953.3.peg.115|HMPREF1016_00105	MF	GO:0016887	ATPase activity
fig|665953.3.peg.115|HMPREF1016_00105	BP	GO:0015709	thiosulfate transport
fig|665953.3.peg.115|HMPREF1016_00105	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|665953.3.peg.116|HMPREF1016_00106	MF	GO:0008484	sulfuric ester hydrolase activity
fig|665953.3.peg.116|HMPREF1016_00106	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.117|HMPREF1016_00107	MF	GO:0050380	undecaprenyl-diphosphatase activity
fig|665953.3.peg.117|HMPREF1016_00107	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.118|HMPREF1016_00108	BP	GO:0071470	cellular response to osmotic stress
fig|665953.3.peg.118|HMPREF1016_00108	MF	GO:0008381	mechanosensitive ion channel activity
fig|665953.3.peg.118|HMPREF1016_00108	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.119|HMPREF1016_00109	MF	GO:0004519	endonuclease activity
fig|665953.3.peg.119|HMPREF1016_00109	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|665953.3.peg.119|HMPREF1016_00109	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.120|HMPREF1016_00110	BP	GO:0006508	proteolysis
fig|665953.3.peg.120|HMPREF1016_00110	MF	GO:0016787	hydrolase activity
fig|665953.3.peg.122|HMPREF1016_00111	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.123|HMPREF1016_00112	MF	GO:0051082	unfolded protein binding
fig|665953.3.peg.124|HMPREF1016_00113	MF	GO:0003700	DNA-binding transcription factor activity
fig|665953.3.peg.124|HMPREF1016_00113	BP	GO:0006355	regulation of transcription, DNA-templated
fig|665953.3.peg.124|HMPREF1016_00113	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.125|HMPREF1016_00114	MF	GO:0016853	isomerase activity
fig|665953.3.peg.126|HMPREF1016_00115	MF	GO:0016301	kinase activity
fig|665953.3.peg.126|HMPREF1016_00115	BP	GO:0016310	phosphorylation
fig|665953.3.peg.126|HMPREF1016_00115	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.127|HMPREF1016_00116	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.128|HMPREF1016_00117	CC	GO:0009279	cell outer membrane
fig|665953.3.peg.128|HMPREF1016_00117	MF	GO:0030246	carbohydrate binding
fig|665953.3.peg.131|HMPREF1016_00120	MF	GO:0030246	carbohydrate binding
fig|665953.3.peg.131|HMPREF1016_00120	BP	GO:0008152	metabolic process
fig|665953.3.peg.132|HMPREF1016_00121	MF	GO:0001681	sialate O-acetylesterase activity
fig|665953.3.peg.133|HMPREF1016_00122	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.133|HMPREF1016_00122	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.135|HMPREF1016_00124	MF	GO:0050660	flavin adenine dinucleotide binding
fig|665953.3.peg.135|HMPREF1016_00124	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.136|HMPREF1016_00125	MF	GO:0031176	endo-1,4-beta-xylanase activity
fig|665953.3.peg.136|HMPREF1016_00125	BP	GO:0045493	xylan catabolic process
fig|665953.3.peg.138|HMPREF1016_00127	MF	GO:0008236	serine-type peptidase activity
fig|665953.3.peg.138|HMPREF1016_00127	BP	GO:0006508	proteolysis
fig|665953.3.peg.138|HMPREF1016_00127	CC	GO:0030288	outer membrane-bounded periplasmic space
fig|665953.3.peg.140|HMPREF1016_00128	MF	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups
fig|665953.3.peg.140|HMPREF1016_00128	BP	GO:0006520	cellular amino acid metabolic process
fig|665953.3.peg.141|HMPREF1016_00129	MF	GO:0016783	sulfurtransferase activity
fig|665953.3.peg.141|HMPREF1016_00129	BP	GO:0006400	tRNA modification
fig|665953.3.peg.141|HMPREF1016_00129	CC	GO:0005737	cytoplasm
fig|665953.3.peg.142|HMPREF1016_00130	BP	GO:0006355	regulation of transcription, DNA-templated
fig|665953.3.peg.142|HMPREF1016_00130	MF	GO:0003677	DNA binding
fig|665953.3.peg.142|HMPREF1016_00130	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.144|HMPREF1016_00132	MF	GO:0015297	antiporter activity
fig|665953.3.peg.144|HMPREF1016_00132	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.144|HMPREF1016_00132	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.145|HMPREF1016_00133	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.146|HMPREF1016_00134	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.146|HMPREF1016_00134	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.149	MF	GO:0003677	DNA binding
fig|665953.3.peg.153|HMPREF1016_00141	MF	GO:0008658	penicillin binding
fig|665953.3.peg.153|HMPREF1016_00141	BP	GO:0051301	cell division
fig|665953.3.peg.153|HMPREF1016_00141	CC	GO:0005887	integral component of plasma membrane
fig|665953.3.peg.155|HMPREF1016_00143	MF	GO:0008233	peptidase activity
fig|665953.3.peg.155|HMPREF1016_00143	BP	GO:0006508	proteolysis
fig|665953.3.peg.155|HMPREF1016_00143	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.156|HMPREF1016_00144	MF	GO:0000150	recombinase activity
fig|665953.3.peg.156|HMPREF1016_00144	BP	GO:0006310	DNA recombination
fig|665953.3.peg.159|HMPREF1016_00147	BP	GO:0006401	RNA catabolic process
fig|665953.3.peg.159|HMPREF1016_00147	MF	GO:0004519	endonuclease activity
fig|665953.3.peg.160|HMPREF1016_00148	MF	GO:0003677	DNA binding
fig|665953.3.peg.163|HMPREF1016_00151	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.171|HMPREF1016_00158	BP	GO:0015074	DNA integration
fig|665953.3.peg.171|HMPREF1016_00158	MF	GO:0003677	DNA binding
fig|665953.3.peg.173|HMPREF1016_00160	BP	GO:0016226	iron-sulfur cluster assembly
fig|665953.3.peg.173|HMPREF1016_00160	MF	GO:0005506	iron ion binding
fig|665953.3.peg.173|HMPREF1016_00160	CC	GO:0005737	cytoplasm
fig|665953.3.peg.176|HMPREF1016_00163	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.177|HMPREF1016_00164	BP	GO:0070929	trans-translation
fig|665953.3.peg.177|HMPREF1016_00164	MF	GO:0003723	RNA binding
fig|665953.3.peg.177|HMPREF1016_00164	CC	GO:0005737	cytoplasm
fig|665953.3.peg.178|HMPREF1016_00165	MF	GO:0042084	5-methyltetrahydrofolate-dependent methyltransferase activity
fig|665953.3.peg.178|HMPREF1016_00165	BP	GO:0009086	methionine biosynthetic process
fig|665953.3.peg.179|HMPREF1016_00166	MF	GO:0016829	lyase activity
fig|665953.3.peg.180|HMPREF1016_00167	MF	GO:0004849	uridine kinase activity
fig|665953.3.peg.180|HMPREF1016_00167	BP	GO:0044211	CTP salvage
fig|665953.3.peg.180|HMPREF1016_00167	CC	GO:0005737	cytoplasm
fig|665953.3.peg.182|HMPREF1016_00169	MF	GO:0047134	protein-disulfide reductase activity
fig|665953.3.peg.182|HMPREF1016_00169	BP	GO:0017004	cytochrome complex assembly
fig|665953.3.peg.182|HMPREF1016_00169	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.183|HMPREF1016_00170	MF	GO:0008811	chloramphenicol O-acetyltransferase activity
fig|665953.3.peg.184|HMPREF1016_00171	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.185|HMPREF1016_00172	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.188|HMPREF1016_00173	MF	GO:0016987	sigma factor activity
fig|665953.3.peg.188|HMPREF1016_00173	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|665953.3.peg.189|HMPREF1016_00174	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.189|HMPREF1016_00174	BP	GO:0071281	cellular response to iron ion
fig|665953.3.peg.189|HMPREF1016_00174	MF	GO:0016989	sigma factor antagonist activity
fig|665953.3.peg.191|HMPREF1016_00175	CC	GO:0009279	cell outer membrane
fig|665953.3.peg.193|HMPREF1016_00177	MF	GO:0016787	hydrolase activity
fig|665953.3.peg.193|HMPREF1016_00177	BP	GO:0017001	antibiotic catabolic process
fig|665953.3.peg.193|HMPREF1016_00177	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.194|HMPREF1016_00179	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.194|HMPREF1016_00179	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.195|HMPREF1016_00180	MF	GO:0016987	sigma factor activity
fig|665953.3.peg.195|HMPREF1016_00180	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|665953.3.peg.195|HMPREF1016_00180	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.196|HMPREF1016_00181	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.197|HMPREF1016_00182	CC	GO:0009279	cell outer membrane
fig|665953.3.peg.198|HMPREF1016_00183	BP	GO:0007218	neuropeptide signaling pathway
fig|665953.3.peg.199|HMPREF1016_00184	MF	GO:0008889	glycerophosphodiester phosphodiesterase activity
fig|665953.3.peg.199|HMPREF1016_00184	BP	GO:0006629	lipid metabolic process
fig|665953.3.peg.200|HMPREF1016_00185	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.203|HMPREF1016_00187	MF	GO:0003879	ATP phosphoribosyltransferase activity
fig|665953.3.peg.203|HMPREF1016_00187	BP	GO:0000105	histidine biosynthetic process
fig|665953.3.peg.203|HMPREF1016_00187	CC	GO:0005737	cytoplasm
fig|665953.3.peg.204|HMPREF1016_00188	MF	GO:0004399	histidinol dehydrogenase activity
fig|665953.3.peg.204|HMPREF1016_00188	BP	GO:0000105	histidine biosynthetic process
fig|665953.3.peg.204|HMPREF1016_00188	CC	GO:0005829	cytosol
fig|665953.3.peg.205|HMPREF1016_00189	MF	GO:0004400	histidinol-phosphate transaminase activity
fig|665953.3.peg.205|HMPREF1016_00189	BP	GO:0000105	histidine biosynthetic process
fig|665953.3.peg.206|HMPREF1016_00190	MF	GO:0004401	histidinol-phosphatase activity
fig|665953.3.peg.206|HMPREF1016_00190	BP	GO:0000105	histidine biosynthetic process
fig|665953.3.peg.206|HMPREF1016_00190	CC	GO:0005737	cytoplasm
fig|665953.3.peg.207|HMPREF1016_00191	MF	GO:0015562	efflux transmembrane transporter activity
fig|665953.3.peg.207|HMPREF1016_00191	BP	GO:0055085	transmembrane transport
fig|665953.3.peg.208|HMPREF1016_00192	MF	GO:0008134	transcription factor binding
fig|665953.3.peg.208|HMPREF1016_00192	BP	GO:0000160	phosphorelay signal transduction system
fig|665953.3.peg.209|HMPREF1016_00193	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|665953.3.peg.209|HMPREF1016_00193	MF	GO:0004673	protein histidine kinase activity
fig|665953.3.peg.209|HMPREF1016_00193	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.210|HMPREF1016_00194	MF	GO:0047688	aspartate 4-decarboxylase activity
fig|665953.3.peg.210|HMPREF1016_00194	BP	GO:0009058	biosynthetic process
fig|665953.3.peg.211|HMPREF1016_00195	BP	GO:0006813	potassium ion transport
fig|665953.3.peg.211|HMPREF1016_00195	MF	GO:0008324	cation transmembrane transporter activity
fig|665953.3.peg.211|HMPREF1016_00195	CC	GO:0005886	plasma membrane
fig|665953.3.peg.212|HMPREF1016_00196	MF	GO:0004180	carboxypeptidase activity
fig|665953.3.peg.212|HMPREF1016_00196	BP	GO:0006508	proteolysis
fig|665953.3.peg.212|HMPREF1016_00196	CC	GO:0005615	extracellular space
fig|665953.3.peg.213|HMPREF1016_00197	MF	GO:0004512	inositol-3-phosphate synthase activity
fig|665953.3.peg.213|HMPREF1016_00197	BP	GO:0006021	inositol biosynthetic process
fig|665953.3.peg.213|HMPREF1016_00197	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.214|HMPREF1016_00198	MF	GO:0008962	phosphatidylglycerophosphatase activity
fig|665953.3.peg.214|HMPREF1016_00198	BP	GO:0016311	dephosphorylation
fig|665953.3.peg.214|HMPREF1016_00198	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.215|HMPREF1016_00199	BP	GO:0000271	polysaccharide biosynthetic process
fig|665953.3.peg.215|HMPREF1016_00199	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.215|HMPREF1016_00199	MF	GO:0016740	transferase activity
fig|665953.3.peg.216|HMPREF1016_00200	MF	GO:0016780	phosphotransferase activity, for other substituted phosphate groups
fig|665953.3.peg.216|HMPREF1016_00200	BP	GO:0008654	phospholipid biosynthetic process
fig|665953.3.peg.216|HMPREF1016_00200	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.217|HMPREF1016_00201	CC	GO:0016021	integral component of membrane
fig|665953.3.peg.217|HMPREF1016_00201	MF	GO:0045140	inositol phosphoceramide synthase activity
fig|665953.3.peg.217|HMPREF1016_00201	BP	GO:0006673	inositol phosphoceramide metabolic process
fig|665953.3.peg.218|HMPREF1016_00202	MF	GO:0008081	phosphoric diester hydrolase activity
fig|665953.3.peg.218|HMPREF1016_00202	BP	GO:0006629	lipid metabolic process
fig|665953.3.peg.219|HMPREF1016_00203	MF	GO:0004540	ribonuclease activity
fig|665953.3.peg.219|HMPREF1016_00203	BP	GO:0090501	RNA phosphodiester bond hydrolysis
fig|665953.3.peg.220|HMPREF1016_00204	MF	GO:0003677	DNA binding
