gene	ontology	GO_id	GO_name
fig|1519439.3.peg.87	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|1519439.3.peg.87	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.87	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.88	MF	GO:0003723	RNA binding
fig|1519439.3.peg.89	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.90	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.91	MF	GO:0003844	1,4-alpha-glucan branching enzyme activity
fig|1519439.3.peg.91	BP	GO:0005978	glycogen biosynthetic process
fig|1519439.3.peg.92	MF	GO:0008878	glucose-1-phosphate adenylyltransferase activity
fig|1519439.3.peg.92	BP	GO:0005978	glycogen biosynthetic process
fig|1519439.3.peg.93	BP	GO:0005978	glycogen biosynthetic process
fig|1519439.3.peg.93	MF	GO:0016779	nucleotidyltransferase activity
fig|1519439.3.peg.94	MF	GO:0009011	starch synthase activity
fig|1519439.3.peg.94	BP	GO:0005978	glycogen biosynthetic process
fig|1519439.3.peg.95	MF	GO:0008184	glycogen phosphorylase activity
fig|1519439.3.peg.95	BP	GO:0005975	carbohydrate metabolic process
fig|1519439.3.peg.96	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.97	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.99	MF	GO:0010181	FMN binding
fig|1519439.3.peg.101	MF	GO:0004386	helicase activity
fig|1519439.3.peg.102	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|1519439.3.peg.102	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.103	MF	GO:0015299	solute:proton antiporter activity
fig|1519439.3.peg.103	BP	GO:1902600	proton transmembrane transport
fig|1519439.3.peg.103	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.104	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.106	MF	GO:0016832	aldehyde-lyase activity
fig|1519439.3.peg.106	BP	GO:0005975	carbohydrate metabolic process
fig|1519439.3.peg.107	MF	GO:0004084	branched-chain-amino-acid transaminase activity
fig|1519439.3.peg.107	BP	GO:0009081	branched-chain amino acid metabolic process
fig|1519439.3.peg.108	MF	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
fig|1519439.3.peg.108	BP	GO:0005975	carbohydrate metabolic process
fig|1519439.3.peg.108	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.109	MF	GO:0015129	lactate transmembrane transporter activity
fig|1519439.3.peg.109	BP	GO:0035873	lactate transmembrane transport
fig|1519439.3.peg.109	CC	GO:0005887	integral component of plasma membrane
fig|1519439.3.peg.110	BP	GO:0006352	DNA-templated transcription, initiation
fig|1519439.3.peg.110	MF	GO:0016987	sigma factor activity
fig|1519439.3.peg.110	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.111	MF	GO:0043565	sequence-specific DNA binding
fig|1519439.3.peg.115	MF	GO:0022857	transmembrane transporter activity
fig|1519439.3.peg.115	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.115	CC	GO:0016020	membrane
fig|1519439.3.peg.116	MF	GO:0003824	catalytic activity
fig|1519439.3.peg.117	MF	GO:0004803	transposase activity
fig|1519439.3.peg.117	BP	GO:0006313	transposition, DNA-mediated
fig|1519439.3.peg.117	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.119	BP	GO:0006855	drug transmembrane transport
fig|1519439.3.peg.119	MF	GO:0015238	drug transmembrane transporter activity
fig|1519439.3.peg.119	CC	GO:0016020	membrane
fig|1519439.3.peg.122	MF	GO:0000150	recombinase activity
fig|1519439.3.peg.122	BP	GO:0006310	DNA recombination
fig|1519439.3.peg.123	BP	GO:0006352	DNA-templated transcription, initiation
fig|1519439.3.peg.123	MF	GO:0003700	DNA-binding transcription factor activity
fig|1519439.3.peg.124	MF	GO:0003700	DNA-binding transcription factor activity
fig|1519439.3.peg.124	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1519439.3.peg.130	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.132	MF	GO:0005524	ATP binding
fig|1519439.3.peg.136	MF	GO:0030246	carbohydrate binding
fig|1519439.3.peg.136	BP	GO:0006508	proteolysis
fig|1519439.3.peg.137	BP	GO:0009291	unidirectional conjugation
fig|1519439.3.peg.137	CC	GO:0016020	membrane
fig|1519439.3.peg.138	MF	GO:0016740	transferase activity
fig|1519439.3.peg.138	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.140	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1519439.3.peg.140	MF	GO:0003677	DNA binding
fig|1519439.3.peg.141	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.143	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.143	MF	GO:0004812	aminoacyl-tRNA ligase activity
fig|1519439.3.peg.145	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1519439.3.peg.145	MF	GO:0015643	toxic substance binding
fig|1519439.3.peg.147	CC	GO:0046821	extrachromosomal DNA
fig|1519439.3.peg.147	BP	GO:0006310	DNA recombination
fig|1519439.3.peg.147	MF	GO:0003677	DNA binding
fig|1519439.3.peg.151	MF	GO:0016987	sigma factor activity
fig|1519439.3.peg.151	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1519439.3.peg.153	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.154	MF	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity
fig|1519439.3.peg.154	BP	GO:0006284	base-excision repair
fig|1519439.3.peg.156	BP	GO:0006260	DNA replication
fig|1519439.3.peg.156	MF	GO:0009378	four-way junction helicase activity
fig|1519439.3.peg.158	BP	GO:0030436	asexual sporulation
fig|1519439.3.peg.158	MF	GO:0004190	aspartic-type endopeptidase activity
fig|1519439.3.peg.158	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.159	MF	GO:0016987	sigma factor activity
fig|1519439.3.peg.159	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1519439.3.peg.160	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.161	MF	GO:0004832	valine-tRNA ligase activity
fig|1519439.3.peg.161	BP	GO:0006438	valyl-tRNA aminoacylation
fig|1519439.3.peg.161	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.162	BP	GO:0051301	cell division
fig|1519439.3.peg.162	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.163	MF	GO:0003677	DNA binding
fig|1519439.3.peg.164	MF	GO:0051536	iron-sulfur cluster binding
fig|1519439.3.peg.164	BP	GO:0055114	oxidation-reduction process
fig|1519439.3.peg.165	MF	GO:0016740	transferase activity
fig|1519439.3.peg.165	CC	GO:0005840	ribosome
fig|1519439.3.peg.166	MF	GO:0016787	hydrolase activity
fig|1519439.3.peg.167	MF	GO:0048037	cofactor binding
fig|1519439.3.peg.169	MF	GO:0045152	antisigma factor binding
fig|1519439.3.peg.169	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1519439.3.peg.169	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.170	BP	GO:0042174	negative regulation of sporulation resulting in formation of a cellular spore
fig|1519439.3.peg.170	MF	GO:0016989	sigma factor antagonist activity
fig|1519439.3.peg.172	MF	GO:0051536	iron-sulfur cluster binding
fig|1519439.3.peg.172	BP	GO:0006281	DNA repair
fig|1519439.3.peg.174	MF	GO:0004003	ATP-dependent DNA helicase activity
fig|1519439.3.peg.174	BP	GO:0032508	DNA duplex unwinding
fig|1519439.3.peg.175	MF	GO:0019843	rRNA binding
fig|1519439.3.peg.175	BP	GO:0006412	translation
fig|1519439.3.peg.175	CC	GO:0005840	ribosome
fig|1519439.3.peg.177	MF	GO:0004654	polyribonucleotide nucleotidyltransferase activity
fig|1519439.3.peg.177	BP	GO:0006402	mRNA catabolic process
fig|1519439.3.peg.177	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.178	MF	GO:0016740	transferase activity
fig|1519439.3.peg.179	MF	GO:0008289	lipid binding
fig|1519439.3.peg.179	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.180	MF	GO:0008276	protein methyltransferase activity
fig|1519439.3.peg.180	BP	GO:0008213	protein alkylation
fig|1519439.3.peg.180	CC	GO:0005840	ribosome
fig|1519439.3.peg.181	MF	GO:0030272	5-formyltetrahydrofolate cyclo-ligase activity
fig|1519439.3.peg.182	MF	GO:0004477	methenyltetrahydrofolate cyclohydrolase activity
fig|1519439.3.peg.182	BP	GO:0035999	tetrahydrofolate interconversion
fig|1519439.3.peg.183	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.185	MF	GO:0003677	DNA binding
fig|1519439.3.peg.186	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.187	MF	GO:0030976	thiamine pyrophosphate binding
fig|1519439.3.peg.187	BP	GO:0022900	electron transport chain
fig|1519439.3.peg.188	BP	GO:0006270	DNA replication initiation
fig|1519439.3.peg.188	MF	GO:0003677	DNA binding
fig|1519439.3.peg.189	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.190	BP	GO:0034227	tRNA thio-modification
fig|1519439.3.peg.190	MF	GO:0004810	tRNA adenylyltransferase activity
fig|1519439.3.peg.190	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.191	MF	GO:0019159	nicotinamide-nucleotide amidase activity
fig|1519439.3.peg.191	BP	GO:0019363	pyridine nucleotide biosynthetic process
fig|1519439.3.peg.192	MF	GO:0016740	transferase activity
fig|1519439.3.peg.194	MF	GO:0016301	kinase activity
fig|1519439.3.peg.194	BP	GO:0016310	phosphorylation
fig|1519439.3.peg.195	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.196	MF	GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity
fig|1519439.3.peg.196	BP	GO:0006508	proteolysis
fig|1519439.3.peg.197	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.198	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.199	MF	GO:0016491	oxidoreductase activity
fig|1519439.3.peg.199	BP	GO:0055114	oxidation-reduction process
fig|1519439.3.peg.200	MF	GO:0004170	dUTP diphosphatase activity
fig|1519439.3.peg.200	BP	GO:0046080	dUTP metabolic process
fig|1519439.3.peg.201	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.203	MF	GO:0034618	arginine binding
fig|1519439.3.peg.203	BP	GO:0051259	protein complex oligomerization
fig|1519439.3.peg.203	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.204	MF	GO:0016990	arginine deiminase activity
fig|1519439.3.peg.204	BP	GO:0018101	protein citrullination
fig|1519439.3.peg.204	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.205	MF	GO:0030170	pyridoxal phosphate binding
fig|1519439.3.peg.205	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1519439.3.peg.205	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.206	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.209	MF	GO:0016779	nucleotidyltransferase activity
fig|1519439.3.peg.209	BP	GO:0009058	biosynthetic process
fig|1519439.3.peg.210	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.210	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.211	BP	GO:0006596	polyamine biosynthetic process
fig|1519439.3.peg.211	MF	GO:0016740	transferase activity
fig|1519439.3.peg.211	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.212	MF	GO:0003700	DNA-binding transcription factor activity
fig|1519439.3.peg.212	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1519439.3.peg.213	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.214	MF	GO:0008233	peptidase activity
fig|1519439.3.peg.214	BP	GO:0006508	proteolysis
fig|1519439.3.peg.215	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1519439.3.peg.215	MF	GO:0003677	DNA binding
fig|1519439.3.peg.216	MF	GO:0004181	metallocarboxypeptidase activity
fig|1519439.3.peg.216	BP	GO:0006508	proteolysis
fig|1519439.3.peg.217	MF	GO:0016787	hydrolase activity
fig|1519439.3.peg.218	MF	GO:0051536	iron-sulfur cluster binding
fig|1519439.3.peg.219	MF	GO:0019104	DNA N-glycosylase activity
fig|1519439.3.peg.219	BP	GO:0006284	base-excision repair
fig|1519439.3.peg.220	MF	GO:0004797	thymidine kinase activity
fig|1519439.3.peg.220	BP	GO:0009157	deoxyribonucleoside monophosphate biosynthetic process
fig|1519439.3.peg.220	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.221	MF	GO:0051536	iron-sulfur cluster binding
fig|1519439.3.peg.221	BP	GO:0055114	oxidation-reduction process
fig|1519439.3.peg.223	MF	GO:0004132	dCMP deaminase activity
fig|1519439.3.peg.223	BP	GO:0006220	pyrimidine nucleotide metabolic process
fig|1519439.3.peg.223	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.225	MF	GO:0004825	methionine-tRNA ligase activity
fig|1519439.3.peg.225	BP	GO:0006431	methionyl-tRNA aminoacylation
fig|1519439.3.peg.225	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.227	MF	GO:0004536	deoxyribonuclease activity
fig|1519439.3.peg.227	BP	GO:0006259	DNA metabolic process
fig|1519439.3.peg.230	BP	GO:0015821	methionine transport
fig|1519439.3.peg.230	MF	GO:0015424	amino acid-transporting ATPase activity
fig|1519439.3.peg.230	CC	GO:0005886	plasma membrane
fig|1519439.3.peg.231	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.231	CC	GO:0005886	plasma membrane
fig|1519439.3.peg.235	MF	GO:0008483	transaminase activity
fig|1519439.3.peg.235	BP	GO:0009058	biosynthetic process
fig|1519439.3.peg.236	MF	GO:0016787	hydrolase activity
fig|1519439.3.peg.236	BP	GO:0006508	proteolysis
fig|1519439.3.peg.237	MF	GO:0019808	polyamine binding
fig|1519439.3.peg.237	BP	GO:0015846	polyamine transport
fig|1519439.3.peg.237	CC	GO:0042597	periplasmic space
fig|1519439.3.peg.238	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.238	CC	GO:0005886	plasma membrane
fig|1519439.3.peg.238	MF	GO:0005524	ATP binding
fig|1519439.3.peg.239	MF	GO:0016887	ATPase activity
fig|1519439.3.peg.239	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|1519439.3.peg.239	BP	GO:0070614	tungstate ion transport
fig|1519439.3.peg.240	MF	GO:0016787	hydrolase activity
fig|1519439.3.peg.241	MF	GO:0004970	ionotropic glutamate receptor activity
fig|1519439.3.peg.241	BP	GO:0035235	ionotropic glutamate receptor signaling pathway
fig|1519439.3.peg.241	CC	GO:0016020	membrane
fig|1519439.3.peg.242	CC	GO:0005886	plasma membrane
fig|1519439.3.peg.242	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.242	MF	GO:0022857	transmembrane transporter activity
fig|1519439.3.peg.243	MF	GO:0015424	amino acid-transporting ATPase activity
fig|1519439.3.peg.243	BP	GO:0003333	amino acid transmembrane transport
fig|1519439.3.peg.244	MF	GO:0008237	metallopeptidase activity
fig|1519439.3.peg.244	BP	GO:0006508	proteolysis
fig|1519439.3.peg.244	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.245	MF	GO:0050334	thiaminase activity
fig|1519439.3.peg.245	BP	GO:0006772	thiamine metabolic process
fig|1519439.3.peg.246	MF	GO:0008168	methyltransferase activity
fig|1519439.3.peg.246	BP	GO:0032259	methylation
fig|1519439.3.peg.247	MF	GO:0043565	sequence-specific DNA binding
fig|1519439.3.peg.248	MF	GO:0004519	endonuclease activity
fig|1519439.3.peg.248	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|1519439.3.peg.253	MF	GO:0008772	[isocitrate dehydrogenase (NADP+)] kinase activity
fig|1519439.3.peg.253	BP	GO:0006006	glucose metabolic process
fig|1519439.3.peg.253	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.254	CC	GO:0016021	integral component of membrane
fig|1519439.3.peg.255	MF	GO:0003684	damaged DNA binding
fig|1519439.3.peg.255	BP	GO:0006281	DNA repair
fig|1519439.3.peg.256	MF	GO:0016887	ATPase activity
fig|1519439.3.peg.256	BP	GO:0055085	transmembrane transport
fig|1519439.3.peg.258	MF	GO:0016987	sigma factor activity
fig|1519439.3.peg.258	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1519439.3.peg.259	BP	GO:0046677	response to antibiotic
fig|1519439.3.peg.259	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
fig|1519439.3.peg.260	MF	GO:0016740	transferase activity
fig|1519439.3.peg.261	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
fig|1519439.3.peg.261	BP	GO:0016310	phosphorylation
fig|1519439.3.peg.262	MF	GO:0016787	hydrolase activity
fig|1519439.3.peg.263	MF	GO:0016740	transferase activity
fig|1519439.3.peg.264	MF	GO:0010181	FMN binding
fig|1519439.3.peg.264	BP	GO:0022900	electron transport chain
fig|1519439.3.peg.267	MF	GO:0016874	ligase activity
fig|1519439.3.peg.269	MF	GO:0008233	peptidase activity
fig|1519439.3.peg.269	BP	GO:0006508	proteolysis
fig|1519439.3.peg.270	BP	GO:0006449	regulation of translational termination
fig|1519439.3.peg.270	MF	GO:0016149	translation release factor activity, codon specific
fig|1519439.3.peg.270	CC	GO:0005737	cytoplasm
fig|1519439.3.peg.271	MF	GO:0008236	serine-type peptidase activity
fig|1519439.3.peg.271	BP	GO:0006508	proteolysis
fig|1519439.3.peg.272	MF	GO:0004181	metallocarboxypeptidase activity
