gene	ontology	GO_id	GO_name
fig|471875.6.peg.56|RUMLAC_00943	CC	GO:0005886	plasma membrane
fig|471875.6.peg.57|RUMLAC_00944	MF	GO:0008953	penicillin amidase activity
fig|471875.6.peg.58|RUMLAC_00945	MF	GO:0016491	oxidoreductase activity
fig|471875.6.peg.58|RUMLAC_00945	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.58|RUMLAC_00945	CC	GO:0005829	cytosol
fig|471875.6.peg.59|RUMLAC_00946	MF	GO:0051920	peroxiredoxin activity
fig|471875.6.peg.59|RUMLAC_00946	BP	GO:0098869	cellular oxidant detoxification
fig|471875.6.peg.61|RUMLAC_00948	MF	GO:0016491	oxidoreductase activity
fig|471875.6.peg.61|RUMLAC_00948	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.62|RUMLAC_00949	MF	GO:0010181	FMN binding
fig|471875.6.peg.62|RUMLAC_00949	BP	GO:0022900	electron transport chain
fig|471875.6.peg.62|RUMLAC_00949	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.63|RUMLAC_00950	BP	GO:0022904	respiratory electron transport chain
fig|471875.6.peg.63|RUMLAC_00950	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.64|RUMLAC_00951	MF	GO:0010181	FMN binding
fig|471875.6.peg.64|RUMLAC_00951	BP	GO:0022900	electron transport chain
fig|471875.6.peg.65|RUMLAC_00953	MF	GO:0016491	oxidoreductase activity
fig|471875.6.peg.65|RUMLAC_00953	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.66|RUMLAC_00954	MF	GO:0016787	hydrolase activity
fig|471875.6.peg.66|RUMLAC_00954	BP	GO:0022900	electron transport chain
fig|471875.6.peg.67|RUMLAC_00955	MF	GO:0016491	oxidoreductase activity
fig|471875.6.peg.67|RUMLAC_00955	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.69|RUMLAC_00957	MF	GO:0003700	DNA-binding transcription factor activity
fig|471875.6.peg.69|RUMLAC_00957	BP	GO:0006355	regulation of transcription, DNA-templated
fig|471875.6.peg.71|RUMLAC_00960	MF	GO:0004791	thioredoxin-disulfide reductase activity
fig|471875.6.peg.71|RUMLAC_00960	BP	GO:0019430	removal of superoxide radicals
fig|471875.6.peg.71|RUMLAC_00960	CC	GO:0005737	cytoplasm
fig|471875.6.peg.72|RUMLAC_00961	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.73|RUMLAC_00963	BP	GO:0032196	transposition
fig|471875.6.peg.73|RUMLAC_00963	MF	GO:0003676	nucleic acid binding
fig|471875.6.peg.74|RUMLAC_00964	MF	GO:0046872	metal ion binding
fig|471875.6.peg.75|RUMLAC_00965	MF	GO:0005506	iron ion binding
fig|471875.6.peg.75|RUMLAC_00965	BP	GO:0022900	electron transport chain
fig|471875.6.peg.78|RUMLAC_00968	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.80|RUMLAC_00971	MF	GO:0003700	DNA-binding transcription factor activity
fig|471875.6.peg.80|RUMLAC_00971	BP	GO:0006355	regulation of transcription, DNA-templated
fig|471875.6.peg.81|RUMLAC_00972	MF	GO:0051536	iron-sulfur cluster binding
fig|471875.6.peg.82|RUMLAC_00973	MF	GO:0051536	iron-sulfur cluster binding
fig|471875.6.peg.83|RUMLAC_00974	MF	GO:0005524	ATP binding
fig|471875.6.peg.84|RUMLAC_00975	MF	GO:0051213	dioxygenase activity
fig|471875.6.peg.84|RUMLAC_00975	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.85|RUMLAC_00976	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
fig|471875.6.peg.85|RUMLAC_00976	BP	GO:0016310	phosphorylation
fig|471875.6.peg.86|RUMLAC_00977	MF	GO:0015128	gluconate transmembrane transporter activity
fig|471875.6.peg.86|RUMLAC_00977	BP	GO:0035429	gluconate transmembrane transport
fig|471875.6.peg.86|RUMLAC_00977	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.87|RUMLAC_00978	MF	GO:0050662	coenzyme binding
fig|471875.6.peg.87|RUMLAC_00978	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.88|RUMLAC_00979	MF	GO:0009384	N-acylmannosamine kinase activity
fig|471875.6.peg.88|RUMLAC_00979	BP	GO:0046835	carbohydrate phosphorylation
fig|471875.6.peg.90|RUMLAC_00982	MF	GO:0004828	serine-tRNA ligase activity
fig|471875.6.peg.90|RUMLAC_00982	BP	GO:0006434	seryl-tRNA aminoacylation
fig|471875.6.peg.91|RUMLAC_00983	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.92|RUMLAC_00984	MF	GO:0003677	DNA binding
fig|471875.6.peg.93|RUMLAC_00985	MF	GO:0016787	hydrolase activity
fig|471875.6.peg.94|RUMLAC_00986	MF	GO:0016787	hydrolase activity
fig|471875.6.peg.94|RUMLAC_00986	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.95|RUMLAC_00987	MF	GO:0070043	rRNA (guanine-N7-)-methyltransferase activity
fig|471875.6.peg.95|RUMLAC_00987	BP	GO:0070476	rRNA (guanine-N7)-methylation
fig|471875.6.peg.95|RUMLAC_00987	CC	GO:0005737	cytoplasm
fig|471875.6.peg.96|RUMLAC_00988	BP	GO:0002098	tRNA wobble uridine modification
fig|471875.6.peg.96|RUMLAC_00988	MF	GO:0050660	flavin adenine dinucleotide binding
fig|471875.6.peg.96|RUMLAC_00988	CC	GO:0005737	cytoplasm
fig|471875.6.peg.97|RUMLAC_00989	MF	GO:0003924	GTPase activity
fig|471875.6.peg.97|RUMLAC_00989	BP	GO:0006400	tRNA modification
fig|471875.6.peg.97|RUMLAC_00989	CC	GO:0005737	cytoplasm
fig|471875.6.peg.98|RUMLAC_00990	MF	GO:0003676	nucleic acid binding
fig|471875.6.peg.99|RUMLAC_00991	MF	GO:0032977	membrane insertase activity
fig|471875.6.peg.99|RUMLAC_00991	BP	GO:0015031	protein transport
fig|471875.6.peg.99|RUMLAC_00991	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.100|RUMLAC_00992	CC	GO:0005886	plasma membrane
fig|471875.6.peg.102|RUMLAC_00994	MF	GO:0003735	structural constituent of ribosome
fig|471875.6.peg.102|RUMLAC_00994	BP	GO:0006412	translation
fig|471875.6.peg.102|RUMLAC_00994	CC	GO:0005840	ribosome
fig|471875.6.peg.103|RUMLAC_00995	MF	GO:0003688	DNA replication origin binding
fig|471875.6.peg.103|RUMLAC_00995	BP	GO:0006275	regulation of DNA replication
fig|471875.6.peg.103|RUMLAC_00995	CC	GO:0005737	cytoplasm
fig|471875.6.peg.104|RUMLAC_00997	CC	GO:0009360	DNA polymerase III complex
fig|471875.6.peg.104|RUMLAC_00997	MF	GO:0008408	3-5 exonuclease activity
fig|471875.6.peg.104|RUMLAC_00997	BP	GO:0071897	DNA biosynthetic process
fig|471875.6.peg.105|RUMLAC_00998	MF	GO:0003723	RNA binding
fig|471875.6.peg.106|RUMLAC_00999	MF	GO:0003697	single-stranded DNA binding
fig|471875.6.peg.106|RUMLAC_00999	BP	GO:0009432	SOS response
fig|471875.6.peg.106|RUMLAC_00999	CC	GO:0005737	cytoplasm
fig|471875.6.peg.107|RUMLAC_01000	MF	GO:0061505	DNA topoisomerase II activity
fig|471875.6.peg.107|RUMLAC_01000	BP	GO:0006265	DNA topological change
fig|471875.6.peg.107|RUMLAC_01000	CC	GO:0005694	chromosome
fig|471875.6.peg.108|RUMLAC_01001	MF	GO:0061505	DNA topoisomerase II activity
fig|471875.6.peg.108|RUMLAC_01001	BP	GO:0006265	DNA topological change
fig|471875.6.peg.108|RUMLAC_01001	CC	GO:0005694	chromosome
fig|471875.6.peg.109|RUMLAC_01002	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.115|RUMLAC_01008	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.116|RUMLAC_01009	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.117|RUMLAC_01010	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.118|RUMLAC_01011	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.119|RUMLAC_01012	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.120|RUMLAC_01013	MF	GO:0004190	aspartic-type endopeptidase activity
fig|471875.6.peg.120|RUMLAC_01013	BP	GO:0006508	proteolysis
fig|471875.6.peg.120|RUMLAC_01013	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.121|RUMLAC_01014	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.123|RUMLAC_01016	MF	GO:0004252	serine-type endopeptidase activity
fig|471875.6.peg.123|RUMLAC_01016	BP	GO:0006508	proteolysis
fig|471875.6.peg.123|RUMLAC_01016	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.124|RUMLAC_01017	MF	GO:0000155	phosphorelay sensor kinase activity
fig|471875.6.peg.124|RUMLAC_01017	BP	GO:0023014	signal transduction by protein phosphorylation
fig|471875.6.peg.125|RUMLAC_01018	MF	GO:0003824	catalytic activity
fig|471875.6.peg.126|RUMLAC_01019	MF	GO:0016987	sigma factor activity
fig|471875.6.peg.126|RUMLAC_01019	BP	GO:0006352	DNA-templated transcription, initiation
fig|471875.6.peg.127|RUMLAC_01020	MF	GO:0050511	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
fig|471875.6.peg.127|RUMLAC_01020	BP	GO:0030259	lipid glycosylation
fig|471875.6.peg.127|RUMLAC_01020	CC	GO:0005886	plasma membrane
fig|471875.6.peg.128|RUMLAC_01021	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.132|RUMLAC_01025	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.134|RUMLAC_01027	MF	GO:0047334	diphosphate-fructose-6-phosphate 1-phosphotransferase activity
fig|471875.6.peg.134|RUMLAC_01027	BP	GO:0006002	fructose 6-phosphate metabolic process
fig|471875.6.peg.134|RUMLAC_01027	CC	GO:0005737	cytoplasm
fig|471875.6.peg.135|RUMLAC_01028	CC	GO:0009360	DNA polymerase III complex
fig|471875.6.peg.135|RUMLAC_01028	MF	GO:0003887	DNA-directed DNA polymerase activity
fig|471875.6.peg.135|RUMLAC_01028	BP	GO:0071897	DNA biosynthetic process
fig|471875.6.peg.136|RUMLAC_01029	CC	GO:0043590	bacterial nucleoid
fig|471875.6.peg.136|RUMLAC_01029	MF	GO:0003677	DNA binding
fig|471875.6.peg.137|RUMLAC_01030	BP	GO:0006310	DNA recombination
fig|471875.6.peg.137|RUMLAC_01030	MF	GO:0003677	DNA binding
fig|471875.6.peg.138|RUMLAC_01031	MF	GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity
fig|471875.6.peg.138|RUMLAC_01031	BP	GO:0006098	pentose-phosphate shunt
fig|471875.6.peg.138|RUMLAC_01031	CC	GO:0005737	cytoplasm
fig|471875.6.peg.139|RUMLAC_01032	MF	GO:0004802	transketolase activity
fig|471875.6.peg.140|RUMLAC_01033	MF	GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase activity
fig|471875.6.peg.142|RUMLAC_01035	MF	GO:0003777	microtubule motor activity
fig|471875.6.peg.142|RUMLAC_01035	BP	GO:0007018	microtubule-based movement
fig|471875.6.peg.144|RUMLAC_01036	MF	GO:0016787	hydrolase activity
fig|471875.6.peg.145|RUMLAC_01038	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.146|RUMLAC_01039	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.147|RUMLAC_01040	BP	GO:0009403	toxin biosynthetic process
fig|471875.6.peg.147|RUMLAC_01040	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.148|RUMLAC_01043	MF	GO:0050418	hydroxylamine reductase activity
fig|471875.6.peg.148|RUMLAC_01043	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.148|RUMLAC_01043	CC	GO:0005737	cytoplasm
fig|471875.6.peg.149|RUMLAC_01044	MF	GO:0043565	sequence-specific DNA binding
fig|471875.6.peg.152|RUMLAC_01047	MF	GO:0003700	DNA-binding transcription factor activity
fig|471875.6.peg.152|RUMLAC_01047	BP	GO:0006355	regulation of transcription, DNA-templated
fig|471875.6.peg.153|RUMLAC_01048	MF	GO:0051536	iron-sulfur cluster binding
fig|471875.6.peg.154|RUMLAC_01049	MF	GO:0051536	iron-sulfur cluster binding
fig|471875.6.peg.156|RUMLAC_01051	MF	GO:0003700	DNA-binding transcription factor activity
fig|471875.6.peg.156|RUMLAC_01051	BP	GO:0006355	regulation of transcription, DNA-templated
fig|471875.6.peg.157|RUMLAC_01052	MF	GO:0008551	cadmium-exporting ATPase activity
fig|471875.6.peg.157|RUMLAC_01052	BP	GO:0070574	cadmium ion transmembrane transport
fig|471875.6.peg.157|RUMLAC_01052	CC	GO:0005886	plasma membrane
fig|471875.6.peg.159|RUMLAC_01054	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.160|RUMLAC_01055	MF	GO:0016491	oxidoreductase activity
fig|471875.6.peg.160|RUMLAC_01055	BP	GO:0055114	oxidation-reduction process
fig|471875.6.peg.161|RUMLAC_01056	BP	GO:0006099	tricarboxylic acid cycle
fig|471875.6.peg.161|RUMLAC_01056	MF	GO:0051536	iron-sulfur cluster binding
fig|471875.6.peg.163|RUMLAC_01059	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.164|RUMLAC_01060	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.168|RUMLAC_01066	MF	GO:0003677	DNA binding
fig|471875.6.peg.168|RUMLAC_01066	BP	GO:0015074	DNA integration
fig|471875.6.peg.170|RUMLAC_01070	MF	GO:0004347	glucose-6-phosphate isomerase activity
fig|471875.6.peg.170|RUMLAC_01070	BP	GO:0006094	gluconeogenesis
fig|471875.6.peg.170|RUMLAC_01070	CC	GO:0005737	cytoplasm
fig|471875.6.peg.171|RUMLAC_01072	MF	GO:0047480	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
fig|471875.6.peg.171|RUMLAC_01072	BP	GO:0009252	peptidoglycan biosynthetic process
fig|471875.6.peg.171|RUMLAC_01072	CC	GO:0005737	cytoplasm
fig|471875.6.peg.172|RUMLAC_01073	MF	GO:0008716	D-alanine-D-alanine ligase activity
fig|471875.6.peg.172|RUMLAC_01073	BP	GO:0009252	peptidoglycan biosynthetic process
fig|471875.6.peg.172|RUMLAC_01073	CC	GO:0005737	cytoplasm
fig|471875.6.peg.173|RUMLAC_01075	MF	GO:0004177	aminopeptidase activity
fig|471875.6.peg.173|RUMLAC_01075	BP	GO:0006508	proteolysis
fig|471875.6.peg.174|RUMLAC_01076	MF	GO:0016740	transferase activity
fig|471875.6.peg.174|RUMLAC_01076	CC	GO:0005840	ribosome
fig|471875.6.peg.175|RUMLAC_01077	MF	GO:0003677	DNA binding
fig|471875.6.peg.175|RUMLAC_01077	BP	GO:0015074	DNA integration
fig|471875.6.peg.181|RUMLAC_00075	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.182|RUMLAC_00282	MF	GO:0004519	endonuclease activity
fig|471875.6.peg.182|RUMLAC_00282	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|471875.6.peg.184|RUMLAC_00686	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.185|RUMLAC_00687	BP	GO:0017013	protein flavinylation
fig|471875.6.peg.185|RUMLAC_00687	MF	GO:0046872	metal ion binding
fig|471875.6.peg.185|RUMLAC_00687	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.186|RUMLAC_00688	MF	GO:0002161	aminoacyl-tRNA editing activity
fig|471875.6.peg.186|RUMLAC_00688	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|471875.6.peg.187|RUMLAC_00689	MF	GO:0004519	endonuclease activity
fig|471875.6.peg.187|RUMLAC_00689	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|471875.6.peg.187|RUMLAC_00689	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.188|RUMLAC_00690	MF	GO:0004459	L-lactate dehydrogenase activity
fig|471875.6.peg.188|RUMLAC_00690	BP	GO:0006096	glycolytic process
fig|471875.6.peg.188|RUMLAC_00690	CC	GO:0005737	cytoplasm
fig|471875.6.peg.189|RUMLAC_00691	MF	GO:0015109	chromate transmembrane transporter activity
fig|471875.6.peg.189|RUMLAC_00691	BP	GO:0015703	chromate transport
fig|471875.6.peg.189|RUMLAC_00691	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.190|RUMLAC_00692	MF	GO:0015109	chromate transmembrane transporter activity
fig|471875.6.peg.190|RUMLAC_00692	BP	GO:0015703	chromate transport
fig|471875.6.peg.190|RUMLAC_00692	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.192|RUMLAC_00694	MF	GO:0043565	sequence-specific DNA binding
fig|471875.6.peg.194|RUMLAC_00698	MF	GO:0016787	hydrolase activity
fig|471875.6.peg.195|RUMLAC_00699	MF	GO:0003872	6-phosphofructokinase activity
fig|471875.6.peg.195|RUMLAC_00699	BP	GO:0006002	fructose 6-phosphate metabolic process
fig|471875.6.peg.195|RUMLAC_00699	CC	GO:0005737	cytoplasm
fig|471875.6.peg.196|RUMLAC_00700	BP	GO:1901135	carbohydrate derivative metabolic process
fig|471875.6.peg.196|RUMLAC_00700	MF	GO:0097367	carbohydrate derivative binding
fig|471875.6.peg.313|RUMLAC_01834	MF	GO:0008483	transaminase activity
fig|471875.6.peg.314|RUMLAC_01836	MF	GO:0003978	UDP-glucose 4-epimerase activity
fig|471875.6.peg.314|RUMLAC_01836	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.316|RUMLAC_01838	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.317|RUMLAC_01839	BP	GO:0031204	posttranslational protein targeting to membrane, translocation
fig|471875.6.peg.317|RUMLAC_01839	CC	GO:0005623	cell
fig|471875.6.peg.320|RUMLAC_01841	MF	GO:0015225	biotin transmembrane transporter activity
fig|471875.6.peg.320|RUMLAC_01841	BP	GO:0015878	biotin transport
fig|471875.6.peg.320|RUMLAC_01841	CC	GO:0005886	plasma membrane
fig|471875.6.peg.323|RUMLAC_02660	MF	GO:0016787	hydrolase activity
fig|471875.6.peg.324|RUMLAC_02662	MF	GO:0004519	endonuclease activity
fig|471875.6.peg.324|RUMLAC_02662	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|471875.6.peg.326|RUMLAC_02664	MF	GO:0004519	endonuclease activity
fig|471875.6.peg.326|RUMLAC_02664	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|471875.6.peg.327|RUMLAC_02666	MF	GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity
fig|471875.6.peg.327|RUMLAC_02666	BP	GO:0032775	DNA methylation on adenine
fig|471875.6.peg.328|RUMLAC_02667	BP	GO:0006306	DNA methylation
fig|471875.6.peg.328|RUMLAC_02667	MF	GO:0008170	N-methyltransferase activity
fig|471875.6.peg.331|RUMLAC_02670	MF	GO:0003677	DNA binding
fig|471875.6.peg.334|RUMLAC_02673	MF	GO:0003746	translation elongation factor activity
fig|471875.6.peg.334|RUMLAC_02673	BP	GO:0006414	translational elongation
fig|471875.6.peg.334|RUMLAC_02673	CC	GO:0005737	cytoplasm
fig|471875.6.peg.335|RUMLAC_02674	MF	GO:0003746	translation elongation factor activity
fig|471875.6.peg.335|RUMLAC_02674	BP	GO:0006414	translational elongation
fig|471875.6.peg.335|RUMLAC_02674	CC	GO:0005737	cytoplasm
fig|471875.6.peg.336|RUMLAC_02675	CC	GO:0015935	small ribosomal subunit
fig|471875.6.peg.336|RUMLAC_02675	MF	GO:0000049	tRNA binding
fig|471875.6.peg.336|RUMLAC_02675	BP	GO:0006412	translation
fig|471875.6.peg.337|RUMLAC_02676	CC	GO:0015935	small ribosomal subunit
fig|471875.6.peg.337|RUMLAC_02676	MF	GO:0000049	tRNA binding
fig|471875.6.peg.337|RUMLAC_02676	BP	GO:0006412	translation
fig|471875.6.peg.338|RUMLAC_02677	MF	GO:0004827	proline-tRNA ligase activity
fig|471875.6.peg.338|RUMLAC_02677	BP	GO:0006433	prolyl-tRNA aminoacylation
fig|471875.6.peg.338|RUMLAC_02677	CC	GO:0005737	cytoplasm
fig|471875.6.peg.340|RUMLAC_02679	CC	GO:0016021	integral component of membrane
fig|471875.6.peg.341|RUMLAC_02680	MF	GO:0009982	pseudouridine synthase activity
fig|471875.6.peg.341|RUMLAC_02680	BP	GO:0001522	pseudouridine synthesis
fig|471875.6.peg.342|RUMLAC_02681	BP	GO:0030435	sporulation resulting in formation of a cellular spore
fig|471875.6.peg.343|RUMLAC_02682	MF	GO:0008878	glucose-1-phosphate adenylyltransferase activity
fig|471875.6.peg.343|RUMLAC_02682	BP	GO:0005978	glycogen biosynthetic process
fig|471875.6.peg.344|RUMLAC_02683	MF	GO:0008878	glucose-1-phosphate adenylyltransferase activity
fig|471875.6.peg.344|RUMLAC_02683	BP	GO:0005978	glycogen biosynthetic process
fig|471875.6.peg.345|RUMLAC_02684	MF	GO:0008763	UDP-N-acetylmuramate-L-alanine ligase activity
fig|471875.6.peg.345|RUMLAC_02684	BP	GO:0009252	peptidoglycan biosynthetic process
fig|471875.6.peg.345|RUMLAC_02684	CC	GO:0005737	cytoplasm
