gene	ontology	GO_id	GO_name
fig|1160721.7.peg.39|RBI_I00039	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.39|RBI_I00039	MF	GO:0016829	lyase activity
fig|1160721.7.peg.40|RBI_I00040	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.42|RBI_I00042	BP	GO:0055085	transmembrane transport
fig|1160721.7.peg.42|RBI_I00042	CC	GO:0005886	plasma membrane
fig|1160721.7.peg.43|RBI_I00043	BP	GO:0055085	transmembrane transport
fig|1160721.7.peg.43|RBI_I00043	CC	GO:0005886	plasma membrane
fig|1160721.7.peg.44|RBI_I00044	MF	GO:0005215	transporter activity
fig|1160721.7.peg.44|RBI_I00044	BP	GO:0055085	transmembrane transport
fig|1160721.7.peg.44|RBI_I00044	CC	GO:0016020	membrane
fig|1160721.7.peg.45|RBI_I00045	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.45|RBI_I00045	MF	GO:0016787	hydrolase activity
fig|1160721.7.peg.46|RBI_I00046	MF	GO:0004731	purine-nucleoside phosphorylase activity
fig|1160721.7.peg.46|RBI_I00046	BP	GO:0009116	nucleoside metabolic process
fig|1160721.7.peg.47|RBI_I00047	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.49|RBI_I00049	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.50|RBI_I00050	MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
fig|1160721.7.peg.51|RBI_I00051	MF	GO:0008784	alanine racemase activity
fig|1160721.7.peg.51|RBI_I00051	BP	GO:0030632	D-alanine biosynthetic process
fig|1160721.7.peg.53|RBI_I00053	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.54|RBI_I00054	BP	GO:0006808	regulation of nitrogen utilization
fig|1160721.7.peg.54|RBI_I00054	MF	GO:0030234	enzyme regulator activity
fig|1160721.7.peg.55|RBI_I00055	BP	GO:0042274	ribosomal small subunit biogenesis
fig|1160721.7.peg.55|RBI_I00055	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.56|RBI_I00056	BP	GO:0031564	transcription antitermination
fig|1160721.7.peg.56|RBI_I00056	MF	GO:0003700	DNA-binding transcription factor activity
fig|1160721.7.peg.56|RBI_I00056	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.58|RBI_I00058	CC	GO:0005840	ribosome
fig|1160721.7.peg.59|RBI_I00059	MF	GO:0003743	translation initiation factor activity
fig|1160721.7.peg.59|RBI_I00059	BP	GO:0006413	translational initiation
fig|1160721.7.peg.59|RBI_I00059	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.60|RBI_I00060	BP	GO:0030490	maturation of SSU-rRNA
fig|1160721.7.peg.60|RBI_I00060	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.61|RBI_I00061	MF	GO:0003676	nucleic acid binding
fig|1160721.7.peg.62|RBI_I00062	BP	GO:0031119	tRNA pseudouridine synthesis
fig|1160721.7.peg.62|RBI_I00062	MF	GO:0106029	tRNA pseudouridine synthase activity
fig|1160721.7.peg.63|RBI_I00063	MF	GO:0003919	FMN adenylyltransferase activity
fig|1160721.7.peg.63|RBI_I00063	BP	GO:0009398	FMN biosynthetic process
fig|1160721.7.peg.64|RBI_I00064	MF	GO:0004803	transposase activity
fig|1160721.7.peg.64|RBI_I00064	BP	GO:0006313	transposition, DNA-mediated
fig|1160721.7.peg.65|RBI_I00065	MF	GO:0004818	glutamate-tRNA ligase activity
fig|1160721.7.peg.65|RBI_I00065	BP	GO:0006424	glutamyl-tRNA aminoacylation
fig|1160721.7.peg.65|RBI_I00065	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.66|RBI_I00066	MF	GO:0016887	ATPase activity
fig|1160721.7.peg.66|RBI_I00066	BP	GO:0030001	metal ion transport
fig|1160721.7.peg.67|RBI_I00067	BP	GO:0055085	transmembrane transport
fig|1160721.7.peg.67|RBI_I00067	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.68|RBI_I00068	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.69|RBI_I00069	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.73|RBI_I00074	MF	GO:0030246	carbohydrate binding
fig|1160721.7.peg.73|RBI_I00074	BP	GO:0005975	carbohydrate metabolic process
fig|1160721.7.peg.75|RBI_I00076	MF	GO:0016787	hydrolase activity
fig|1160721.7.peg.77|RBI_I00077	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.78|RBI_I00078	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.80|RBI_I00079	BP	GO:0000271	polysaccharide biosynthetic process
fig|1160721.7.peg.80|RBI_I00079	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.81|RBI_I00080	MF	GO:0016491	oxidoreductase activity
fig|1160721.7.peg.81|RBI_I00080	BP	GO:0055114	oxidation-reduction process
fig|1160721.7.peg.82|RBI_I00081	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.82|RBI_I00081	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|1160721.7.peg.83|RBI_I00082	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|1160721.7.peg.83|RBI_I00082	BP	GO:0005975	carbohydrate metabolic process
fig|1160721.7.peg.83|RBI_I00082	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.84|RBI_I00083	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|1160721.7.peg.84|RBI_I00083	BP	GO:0005975	carbohydrate metabolic process
fig|1160721.7.peg.85|RBI_I00084	MF	GO:0015299	solute:proton antiporter activity
fig|1160721.7.peg.85|RBI_I00084	BP	GO:1902600	proton transmembrane transport
fig|1160721.7.peg.85|RBI_I00084	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.86|RBI_I00085	MF	GO:0009045	xylose isomerase activity
fig|1160721.7.peg.86|RBI_I00085	BP	GO:0042732	D-xylose metabolic process
fig|1160721.7.peg.86|RBI_I00085	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.87|RBI_I00086	BP	GO:0006457	protein folding
fig|1160721.7.peg.87|RBI_I00086	MF	GO:0005524	ATP binding
fig|1160721.7.peg.87|RBI_I00086	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.88|RBI_I00087	BP	GO:0042026	protein refolding
fig|1160721.7.peg.88|RBI_I00087	MF	GO:0051082	unfolded protein binding
fig|1160721.7.peg.88|RBI_I00087	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.89|RBI_I00088	BP	GO:0000160	phosphorelay signal transduction system
fig|1160721.7.peg.89|RBI_I00088	MF	GO:0003677	DNA binding
fig|1160721.7.peg.90|RBI_I00089	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1160721.7.peg.90|RBI_I00089	BP	GO:0023014	signal transduction by protein phosphorylation
fig|1160721.7.peg.90|RBI_I00089	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.91|RBI_I00090	MF	GO:0004252	serine-type endopeptidase activity
fig|1160721.7.peg.91|RBI_I00090	BP	GO:0006508	proteolysis
fig|1160721.7.peg.91|RBI_I00090	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.93|RBI_I00092	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.95|RBI_I00094	BP	GO:0006855	drug transmembrane transport
fig|1160721.7.peg.95|RBI_I00094	MF	GO:0015238	drug transmembrane transporter activity
fig|1160721.7.peg.95|RBI_I00094	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.96|RBI_I00095	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.97|RBI_I00096	MF	GO:0016987	sigma factor activity
fig|1160721.7.peg.97|RBI_I00096	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1160721.7.peg.98|RBI_I00097	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.99|RBI_I00098	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.100|RBI_I00099	MF	GO:0015655	alanine:sodium symporter activity
fig|1160721.7.peg.100|RBI_I00099	BP	GO:0032328	alanine transport
fig|1160721.7.peg.100|RBI_I00099	CC	GO:0005886	plasma membrane
fig|1160721.7.peg.101|RBI_I00100	MF	GO:0016829	lyase activity
fig|1160721.7.peg.102|RBI_I00101	BP	GO:0006935	chemotaxis
fig|1160721.7.peg.103|RBI_I00102	MF	GO:0008984	protein-glutamate methylesterase activity
fig|1160721.7.peg.103|RBI_I00102	BP	GO:0006935	chemotaxis
fig|1160721.7.peg.103|RBI_I00102	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.104|RBI_I00103	MF	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity
fig|1160721.7.peg.104|RBI_I00103	BP	GO:0032259	methylation
fig|1160721.7.peg.105|RBI_I00104	BP	GO:0006935	chemotaxis
fig|1160721.7.peg.106|RBI_I00105	BP	GO:0006935	chemotaxis
fig|1160721.7.peg.106|RBI_I00105	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1160721.7.peg.106|RBI_I00105	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.107|RBI_I00106	MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
fig|1160721.7.peg.108|RBI_I00107	MF	GO:0004170	dUTP diphosphatase activity
fig|1160721.7.peg.108|RBI_I00107	BP	GO:0046080	dUTP metabolic process
fig|1160721.7.peg.109|RBI_I00108	MF	GO:0008233	peptidase activity
fig|1160721.7.peg.109|RBI_I00108	BP	GO:0006508	proteolysis
fig|1160721.7.peg.110|RBI_I00109	BP	GO:0000917	division septum assembly
fig|1160721.7.peg.110|RBI_I00109	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.111|RBI_I00110	MF	GO:0003677	DNA binding
fig|1160721.7.peg.112|RBI_I00111	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.113|RBI_I00112	BP	GO:0009116	nucleoside metabolic process
fig|1160721.7.peg.113|RBI_I00112	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|1160721.7.peg.114|RBI_I00113	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.115|RBI_I00114	BP	GO:0008643	carbohydrate transport
fig|1160721.7.peg.115|RBI_I00114	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.116|RBI_I00115	MF	GO:0016887	ATPase activity
fig|1160721.7.peg.118|RBI_I00117	CC	GO:0005886	plasma membrane
fig|1160721.7.peg.118|RBI_I00117	MF	GO:0005524	ATP binding
fig|1160721.7.peg.119|RBI_I00118	MF	GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity
fig|1160721.7.peg.119|RBI_I00118	BP	GO:0035999	tetrahydrofolate interconversion
fig|1160721.7.peg.119|RBI_I00118	CC	GO:0005829	cytosol
fig|1160721.7.peg.120|RBI_I00119	MF	GO:0016740	transferase activity
fig|1160721.7.peg.120|RBI_I00119	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.121|RBI_I00120	BP	GO:0042173	regulation of sporulation resulting in formation of a cellular spore
fig|1160721.7.peg.121|RBI_I00120	MF	GO:0005509	calcium ion binding
fig|1160721.7.peg.121|RBI_I00120	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.123|RBI_I00121	MF	GO:0016787	hydrolase activity
fig|1160721.7.peg.123|RBI_I00121	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.124|RBI_I00122	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.125|RBI_I00123	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1160721.7.peg.125|RBI_I00123	MF	GO:0003677	DNA binding
fig|1160721.7.peg.126|RBI_I00124	BP	GO:0006810	transport
fig|1160721.7.peg.127|RBI_I00125	CC	GO:0005886	plasma membrane
fig|1160721.7.peg.127|RBI_I00125	BP	GO:0055085	transmembrane transport
fig|1160721.7.peg.128|RBI_I00126	CC	GO:0005886	plasma membrane
fig|1160721.7.peg.128|RBI_I00126	BP	GO:0055085	transmembrane transport
fig|1160721.7.peg.128|RBI_I00126	MF	GO:0009018	sucrose phosphorylase activity
fig|1160721.7.peg.129|RBI_I00127	MF	GO:0008483	transaminase activity
fig|1160721.7.peg.130|RBI_I00128	MF	GO:0016798	hydrolase activity, acting on glycosyl bonds
fig|1160721.7.peg.130|RBI_I00128	BP	GO:0008152	metabolic process
fig|1160721.7.peg.132|RBI_I00130	MF	GO:0043565	sequence-specific DNA binding
fig|1160721.7.peg.132|RBI_I00130	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1160721.7.peg.132|RBI_I00130	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.133|RBI_I00131	MF	GO:0019134	glucosamine-1-phosphate N-acetyltransferase activity
fig|1160721.7.peg.133|RBI_I00131	BP	GO:0006048	UDP-N-acetylglucosamine biosynthetic process
fig|1160721.7.peg.133|RBI_I00131	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.134|RBI_I00132	MF	GO:0043565	sequence-specific DNA binding
fig|1160721.7.peg.135|RBI_I00133	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.136|RBI_I00134	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.137|RBI_I00135	MF	GO:0004045	aminoacyl-tRNA hydrolase activity
fig|1160721.7.peg.137|RBI_I00135	BP	GO:0006412	translation
fig|1160721.7.peg.137|RBI_I00135	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.138|RBI_I00136	BP	GO:0000716	transcription-coupled nucleotide-excision repair, DNA damage recognition
fig|1160721.7.peg.138|RBI_I00136	MF	GO:0003684	damaged DNA binding
fig|1160721.7.peg.138|RBI_I00136	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.139	MF	GO:0016740	transferase activity
fig|1160721.7.peg.139	CC	GO:0005840	ribosome
fig|1160721.7.peg.140|RBI_I00143	MF	GO:0008641	ubiquitin-like modifier activating enzyme activity
fig|1160721.7.peg.141|RBI_I00144	BP	GO:0006139	nucleobase-containing compound metabolic process
fig|1160721.7.peg.141|RBI_I00144	MF	GO:0003676	nucleic acid binding
fig|1160721.7.peg.141|RBI_I00144	CC	GO:0005840	ribosome
fig|1160721.7.peg.142|RBI_I00145	BP	GO:0000160	phosphorelay signal transduction system
fig|1160721.7.peg.142|RBI_I00145	MF	GO:0003677	DNA binding
fig|1160721.7.peg.143|RBI_I00146	MF	GO:0005524	ATP binding
fig|1160721.7.peg.143|RBI_I00146	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.143|RBI_I00146	BP	GO:0016310	phosphorylation
fig|1160721.7.peg.144|RBI_I00147	BP	GO:0009372	quorum sensing
fig|1160721.7.peg.144|RBI_I00147	MF	GO:0008233	peptidase activity
fig|1160721.7.peg.144|RBI_I00147	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.146|RBI_I00148	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.148|RBI_I00149	BP	GO:0000160	phosphorelay signal transduction system
fig|1160721.7.peg.148|RBI_I00149	MF	GO:0003677	DNA binding
fig|1160721.7.peg.149|RBI_I00150	MF	GO:0005524	ATP binding
fig|1160721.7.peg.149|RBI_I00150	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|1160721.7.peg.149|RBI_I00150	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.150|RBI_I00151	BP	GO:0009372	quorum sensing
fig|1160721.7.peg.150|RBI_I00151	MF	GO:0008233	peptidase activity
fig|1160721.7.peg.150|RBI_I00151	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.151	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.153|RBI_I00153	MF	GO:0030248	cellulose binding
fig|1160721.7.peg.153|RBI_I00153	BP	GO:0005975	carbohydrate metabolic process
fig|1160721.7.peg.156|RBI_I00155	MF	GO:0000150	recombinase activity
fig|1160721.7.peg.156|RBI_I00155	BP	GO:0006310	DNA recombination
fig|1160721.7.peg.160|RBI_I00158	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.163|RBI_I00161	MF	GO:0000150	recombinase activity
fig|1160721.7.peg.163|RBI_I00161	BP	GO:0006310	DNA recombination
fig|1160721.7.peg.164	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.166|RBI_I00164	BP	GO:0000160	phosphorelay signal transduction system
fig|1160721.7.peg.166|RBI_I00164	MF	GO:0003677	DNA binding
fig|1160721.7.peg.168|RBI_I00165	MF	GO:0005524	ATP binding
fig|1160721.7.peg.168|RBI_I00165	BP	GO:0016310	phosphorylation
fig|1160721.7.peg.168|RBI_I00165	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.169|RBI_I00166	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.172|RBI_I00168	MF	GO:0052621	diguanylate cyclase activity
fig|1160721.7.peg.173|RBI_I00169	MF	GO:0016787	hydrolase activity
fig|1160721.7.peg.174|RBI_I00170	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.175|RBI_I00171	MF	GO:0015093	ferrous iron transmembrane transporter activity
fig|1160721.7.peg.175|RBI_I00171	BP	GO:0034755	iron ion transmembrane transport
fig|1160721.7.peg.175|RBI_I00171	CC	GO:0005886	plasma membrane
fig|1160721.7.peg.176|RBI_I00172	MF	GO:0046914	transition metal ion binding
fig|1160721.7.peg.179|RBI_I00174	MF	GO:0005525	GTP binding
fig|1160721.7.peg.180|RBI_I00175	MF	GO:0051536	iron-sulfur cluster binding
fig|1160721.7.peg.180|RBI_I00175	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|1160721.7.peg.181|RBI_I00176	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|1160721.7.peg.181|RBI_I00176	BP	GO:0055114	oxidation-reduction process
fig|1160721.7.peg.182|RBI_I00177	MF	GO:0016491	oxidoreductase activity
fig|1160721.7.peg.182|RBI_I00177	BP	GO:0055114	oxidation-reduction process
fig|1160721.7.peg.182|RBI_I00177	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.183|RBI_I00178	MF	GO:0016491	oxidoreductase activity
fig|1160721.7.peg.183|RBI_I00178	BP	GO:0055114	oxidation-reduction process
fig|1160721.7.peg.184|RBI_I00179	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|1160721.7.peg.184|RBI_I00179	BP	GO:0055114	oxidation-reduction process
fig|1160721.7.peg.185|RBI_I00180	MF	GO:0016491	oxidoreductase activity
fig|1160721.7.peg.185|RBI_I00180	BP	GO:0055114	oxidation-reduction process
fig|1160721.7.peg.186|RBI_I00181	MF	GO:0016491	oxidoreductase activity
fig|1160721.7.peg.186|RBI_I00181	BP	GO:0055114	oxidation-reduction process
fig|1160721.7.peg.188|RBI_I00183	BP	GO:0046944	protein carbamoylation
fig|1160721.7.peg.188|RBI_I00183	MF	GO:0003725	double-stranded RNA binding
fig|1160721.7.peg.190|RBI_I00185	MF	GO:0046872	metal ion binding
fig|1160721.7.peg.192|RBI_I00187	MF	GO:0042286	glutamate-1-semialdehyde 2,1-aminomutase activity
fig|1160721.7.peg.192|RBI_I00187	BP	GO:0006782	protoporphyrinogen IX biosynthetic process
fig|1160721.7.peg.192|RBI_I00187	CC	GO:0005737	cytoplasm
fig|1160721.7.peg.193|RBI_I00188	MF	GO:0004655	porphobilinogen synthase activity
fig|1160721.7.peg.193|RBI_I00188	BP	GO:0033014	tetrapyrrole biosynthetic process
fig|1160721.7.peg.194|RBI_I00189	MF	GO:0051266	sirohydrochlorin ferrochelatase activity
fig|1160721.7.peg.194|RBI_I00189	BP	GO:0019354	siroheme biosynthetic process
fig|1160721.7.peg.195|RBI_I00190	MF	GO:0004418	hydroxymethylbilane synthase activity
fig|1160721.7.peg.195|RBI_I00190	BP	GO:0018160	peptidyl-pyrromethane cofactor linkage
fig|1160721.7.peg.196|RBI_I00191	MF	GO:0043115	precorrin-2 dehydrogenase activity
fig|1160721.7.peg.196|RBI_I00191	BP	GO:0019354	siroheme biosynthetic process
fig|1160721.7.peg.197|RBI_I00192	MF	GO:0008883	glutamyl-tRNA reductase activity
fig|1160721.7.peg.197|RBI_I00192	BP	GO:0006782	protoporphyrinogen IX biosynthetic process
fig|1160721.7.peg.197|RBI_I00192	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.199|RBI_I00194	MF	GO:0003700	DNA-binding transcription factor activity
fig|1160721.7.peg.199|RBI_I00194	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1160721.7.peg.201|RBI_I00195	BP	GO:0006304	DNA modification
fig|1160721.7.peg.201|RBI_I00195	MF	GO:0003677	DNA binding
fig|1160721.7.peg.203|RBI_I00197	MF	GO:0005524	ATP binding
fig|1160721.7.peg.203|RBI_I00197	CC	GO:0000502	proteasome complex
fig|1160721.7.peg.209|RBI_I00205	MF	GO:0008233	peptidase activity
fig|1160721.7.peg.209|RBI_I00205	BP	GO:0006508	proteolysis
fig|1160721.7.peg.209|RBI_I00205	CC	GO:0016021	integral component of membrane
fig|1160721.7.peg.210|RBI_I00206	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1160721.7.peg.212|RBI_I00208	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1160721.7.peg.212|RBI_I00208	MF	GO:0003677	DNA binding
fig|1160721.7.peg.213|RBI_I00209	MF	GO:0008270	zinc ion binding
fig|1160721.7.peg.215|RBI_I00211	MF	GO:0016987	sigma factor activity
fig|1160721.7.peg.215|RBI_I00211	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|1160721.7.peg.218|RBI_I00214	MF	GO:0003677	DNA binding
fig|1160721.7.peg.219|RBI_I00215	MF	GO:0003677	DNA binding
