gene	ontology	GO_id	GO_name
fig|483218.5.peg.62|BACPEC_02253	MF	GO:0004828	serine-tRNA ligase activity
fig|483218.5.peg.62|BACPEC_02253	BP	GO:0006434	seryl-tRNA aminoacylation
fig|483218.5.peg.63|BACPEC_02254	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.65|BACPEC_02255	MF	GO:0003677	DNA binding
fig|483218.5.peg.67|BACPEC_02257	BP	GO:0000160	phosphorelay signal transduction system
fig|483218.5.peg.67|BACPEC_02257	MF	GO:0003677	DNA binding
fig|483218.5.peg.68|BACPEC_02258	MF	GO:0046983	protein dimerization activity
fig|483218.5.peg.68|BACPEC_02258	BP	GO:0023014	signal transduction by protein phosphorylation
fig|483218.5.peg.68|BACPEC_02258	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.69|BACPEC_02259	MF	GO:0004301	epoxide hydrolase activity
fig|483218.5.peg.69|BACPEC_02259	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.70|BACPEC_02260	MF	GO:0070043	rRNA (guanine-N7-)-methyltransferase activity
fig|483218.5.peg.70|BACPEC_02260	BP	GO:0070476	rRNA (guanine-N7)-methylation
fig|483218.5.peg.70|BACPEC_02260	CC	GO:0005737	cytoplasm
fig|483218.5.peg.71|BACPEC_02261	BP	GO:0002098	tRNA wobble uridine modification
fig|483218.5.peg.71|BACPEC_02261	MF	GO:0050660	flavin adenine dinucleotide binding
fig|483218.5.peg.71|BACPEC_02261	CC	GO:0005737	cytoplasm
fig|483218.5.peg.72|BACPEC_02262	MF	GO:0003924	GTPase activity
fig|483218.5.peg.72|BACPEC_02262	BP	GO:0006400	tRNA modification
fig|483218.5.peg.72|BACPEC_02262	CC	GO:0005737	cytoplasm
fig|483218.5.peg.73|BACPEC_02263	MF	GO:0003676	nucleic acid binding
fig|483218.5.peg.74|BACPEC_02264	MF	GO:0032977	membrane insertase activity
fig|483218.5.peg.74|BACPEC_02264	BP	GO:0015031	protein transport
fig|483218.5.peg.74|BACPEC_02264	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.75|BACPEC_02265	MF	GO:0032977	membrane insertase activity
fig|483218.5.peg.75|BACPEC_02265	BP	GO:0015031	protein transport
fig|483218.5.peg.75|BACPEC_02265	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.76|BACPEC_02266	CC	GO:0005886	plasma membrane
fig|483218.5.peg.78|BACPEC_02268	MF	GO:0003735	structural constituent of ribosome
fig|483218.5.peg.78|BACPEC_02268	BP	GO:0006412	translation
fig|483218.5.peg.78|BACPEC_02268	CC	GO:0005840	ribosome
fig|483218.5.peg.80|BACPEC_02270	MF	GO:0003688	DNA replication origin binding
fig|483218.5.peg.80|BACPEC_02270	BP	GO:0006275	regulation of DNA replication
fig|483218.5.peg.80|BACPEC_02270	CC	GO:0005737	cytoplasm
fig|483218.5.peg.81|BACPEC_02271	CC	GO:0009360	DNA polymerase III complex
fig|483218.5.peg.81|BACPEC_02271	MF	GO:0008408	3-5 exonuclease activity
fig|483218.5.peg.81|BACPEC_02271	BP	GO:0071897	DNA biosynthetic process
fig|483218.5.peg.82|BACPEC_02272	CC	GO:0009360	DNA polymerase III complex
fig|483218.5.peg.82|BACPEC_02272	MF	GO:0008408	3-5 exonuclease activity
fig|483218.5.peg.82|BACPEC_02272	BP	GO:0071897	DNA biosynthetic process
fig|483218.5.peg.83|BACPEC_02273	MF	GO:0003723	RNA binding
fig|483218.5.peg.84|BACPEC_02274	MF	GO:0003697	single-stranded DNA binding
fig|483218.5.peg.84|BACPEC_02274	BP	GO:0009432	SOS response
fig|483218.5.peg.84|BACPEC_02274	CC	GO:0005737	cytoplasm
fig|483218.5.peg.85|BACPEC_02275	MF	GO:0061505	DNA topoisomerase II activity
fig|483218.5.peg.85|BACPEC_02275	BP	GO:0006265	DNA topological change
fig|483218.5.peg.85|BACPEC_02275	CC	GO:0005694	chromosome
fig|483218.5.peg.86|BACPEC_02276	MF	GO:0061505	DNA topoisomerase II activity
fig|483218.5.peg.86|BACPEC_02276	BP	GO:0006265	DNA topological change
fig|483218.5.peg.87|BACPEC_02277	MF	GO:0061505	DNA topoisomerase II activity
fig|483218.5.peg.87|BACPEC_02277	BP	GO:0006265	DNA topological change
fig|483218.5.peg.87|BACPEC_02277	CC	GO:0005694	chromosome
fig|483218.5.peg.88|BACPEC_02278	MF	GO:0016829	lyase activity
fig|483218.5.peg.89|BACPEC_02279	MF	GO:0016836	hydro-lyase activity
fig|483218.5.peg.90|BACPEC_02281	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.91|BACPEC_02292	MF	GO:0030599	pectinesterase activity
fig|483218.5.peg.91|BACPEC_02292	BP	GO:0042545	cell wall modification
fig|483218.5.peg.91|BACPEC_02292	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.92|BACPEC_02293	MF	GO:0016740	transferase activity
fig|483218.5.peg.92|BACPEC_02293	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.93|BACPEC_02294	MF	GO:0003824	catalytic activity
fig|483218.5.peg.94|BACPEC_02295	MF	GO:0003824	catalytic activity
fig|483218.5.peg.95|BACPEC_02296	MF	GO:0003824	catalytic activity
fig|483218.5.peg.96|BACPEC_02297	MF	GO:0016301	kinase activity
fig|483218.5.peg.96|BACPEC_02297	BP	GO:0016310	phosphorylation
fig|483218.5.peg.98|BACPEC_02299	CC	GO:0009360	DNA polymerase III complex
fig|483218.5.peg.98|BACPEC_02299	MF	GO:0003887	DNA-directed DNA polymerase activity
fig|483218.5.peg.98|BACPEC_02299	BP	GO:0071897	DNA biosynthetic process
fig|483218.5.peg.100|BACPEC_02301	MF	GO:0008168	methyltransferase activity
fig|483218.5.peg.100|BACPEC_02301	BP	GO:0032259	methylation
fig|483218.5.peg.101|BACPEC_02302	MF	GO:0008168	methyltransferase activity
fig|483218.5.peg.101|BACPEC_02302	BP	GO:0032259	methylation
fig|483218.5.peg.102|BACPEC_02303	MF	GO:0008168	methyltransferase activity
fig|483218.5.peg.102|BACPEC_02303	BP	GO:0032259	methylation
fig|483218.5.peg.103|BACPEC_02304	MF	GO:0008833	deoxyribonuclease IV (phage-T4-induced) activity
fig|483218.5.peg.103|BACPEC_02304	BP	GO:0006281	DNA repair
fig|483218.5.peg.105|BACPEC_02306	MF	GO:0016787	hydrolase activity
fig|483218.5.peg.107|BACPEC_02308	BP	GO:0015969	guanosine tetraphosphate metabolic process
fig|483218.5.peg.108|BACPEC_02309	MF	GO:0003700	DNA-binding transcription factor activity
fig|483218.5.peg.108|BACPEC_02309	BP	GO:0006355	regulation of transcription, DNA-templated
fig|483218.5.peg.109|BACPEC_02310	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.111|BACPEC_02312	MF	GO:0016779	nucleotidyltransferase activity
fig|483218.5.peg.111|BACPEC_02312	BP	GO:0051301	cell division
fig|483218.5.peg.112|BACPEC_02313	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.113|BACPEC_02314	MF	GO:0047489	pectate disaccharide-lyase activity
fig|483218.5.peg.113|BACPEC_02314	CC	GO:0005618	cell wall
fig|483218.5.peg.114|BACPEC_02316	MF	GO:0008879	glucose-1-phosphate thymidylyltransferase activity
fig|483218.5.peg.114|BACPEC_02316	BP	GO:0045226	extracellular polysaccharide biosynthetic process
fig|483218.5.peg.115|BACPEC_02317	MF	GO:0008460	dTDP-glucose 4,6-dehydratase activity
fig|483218.5.peg.115|BACPEC_02317	BP	GO:0009225	nucleotide-sugar metabolic process
fig|483218.5.peg.116|BACPEC_02318	MF	GO:0008831	dTDP-4-dehydrorhamnose reductase activity
fig|483218.5.peg.116|BACPEC_02318	BP	GO:0019305	dTDP-rhamnose biosynthetic process
fig|483218.5.peg.117|BACPEC_02319	MF	GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase activity
fig|483218.5.peg.117|BACPEC_02319	BP	GO:0019305	dTDP-rhamnose biosynthetic process
fig|483218.5.peg.118|BACPEC_02320	MF	GO:0016740	transferase activity
fig|483218.5.peg.121|BACPEC_02323	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|483218.5.peg.121|BACPEC_02323	BP	GO:0055085	transmembrane transport
fig|483218.5.peg.122|BACPEC_02324	MF	GO:0016887	ATPase activity
fig|483218.5.peg.122|BACPEC_02324	BP	GO:0015777	teichoic acid transport
fig|483218.5.peg.124|BACPEC_02326	MF	GO:0016740	transferase activity
fig|483218.5.peg.125|BACPEC_02327	MF	GO:0016740	transferase activity
fig|483218.5.peg.125|BACPEC_02327	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.126|BACPEC_02328	MF	GO:0016740	transferase activity
fig|483218.5.peg.127|BACPEC_02329	MF	GO:0016740	transferase activity
fig|483218.5.peg.128|BACPEC_02330	BP	GO:0042121	alginic acid biosynthetic process
fig|483218.5.peg.128|BACPEC_02330	MF	GO:0016746	transferase activity, transferring acyl groups
fig|483218.5.peg.128|BACPEC_02330	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.129|BACPEC_02331	BP	GO:0005976	polysaccharide metabolic process
fig|483218.5.peg.129|BACPEC_02331	MF	GO:0016779	nucleotidyltransferase activity
fig|483218.5.peg.130|BACPEC_02332	MF	GO:0008446	GDP-mannose 4,6-dehydratase activity
fig|483218.5.peg.130|BACPEC_02332	BP	GO:0019673	GDP-mannose metabolic process
fig|483218.5.peg.131|BACPEC_02333	MF	GO:0033705	GDP-4-dehydro-6-deoxy-D-mannose reductase activity
fig|483218.5.peg.131|BACPEC_02333	BP	GO:0055114	oxidation-reduction process
fig|483218.5.peg.132|BACPEC_02334	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.133|BACPEC_02335	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.135|BACPEC_02336	MF	GO:0016740	transferase activity
fig|483218.5.peg.135|BACPEC_02336	BP	GO:0035269	protein O-linked mannosylation
fig|483218.5.peg.135|BACPEC_02336	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.136|BACPEC_02337	MF	GO:0008413	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity
fig|483218.5.peg.136|BACPEC_02337	BP	GO:0006281	DNA repair
fig|483218.5.peg.137|BACPEC_02338	MF	GO:0016740	transferase activity
fig|483218.5.peg.137|BACPEC_02338	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.137|BACPEC_02338	BP	GO:0097502	mannosylation
fig|483218.5.peg.138|BACPEC_02339	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.139|BACPEC_02340	MF	GO:0016740	transferase activity
fig|483218.5.peg.139|BACPEC_02340	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.140|BACPEC_02341	MF	GO:0016740	transferase activity
fig|483218.5.peg.140|BACPEC_02341	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.141|BACPEC_02342	MF	GO:0016740	transferase activity
fig|483218.5.peg.142|BACPEC_02343	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|483218.5.peg.142|BACPEC_02343	BP	GO:0055085	transmembrane transport
fig|483218.5.peg.142|BACPEC_02343	MF	GO:0005524	ATP binding
fig|483218.5.peg.143|BACPEC_02344	MF	GO:0016887	ATPase activity
fig|483218.5.peg.143|BACPEC_02344	BP	GO:0015777	teichoic acid transport
fig|483218.5.peg.146|BACPEC_02347	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|483218.5.peg.147|BACPEC_02348	MF	GO:0016740	transferase activity
fig|483218.5.peg.147|BACPEC_02348	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.147|BACPEC_02348	BP	GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic
fig|483218.5.peg.148|BACPEC_02349	MF	GO:0016740	transferase activity
fig|483218.5.peg.148|BACPEC_02349	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.149|BACPEC_02350	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.150|BACPEC_02351	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.151|BACPEC_02352	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.152|BACPEC_02353	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|483218.5.peg.152|BACPEC_02353	BP	GO:0009058	biosynthetic process
fig|483218.5.peg.153|BACPEC_02354	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.154|BACPEC_02355	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.155|BACPEC_02356	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.156|BACPEC_02357	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.157|BACPEC_02358	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.158|BACPEC_02359	MF	GO:0102710	D-inositol-3-phosphate glycosyltransferase activity
fig|483218.5.peg.159|BACPEC_02360	MF	GO:0008375	acetylglucosaminyltransferase activity
fig|483218.5.peg.159|BACPEC_02360	BP	GO:0006486	protein glycosylation
fig|483218.5.peg.160|BACPEC_02362	MF	GO:0008968	D-sedoheptulose 7-phosphate isomerase activity
fig|483218.5.peg.160|BACPEC_02362	BP	GO:2001060	D-glycero-D-manno-heptose 7-phosphate metabolic process
fig|483218.5.peg.160|BACPEC_02362	CC	GO:0005737	cytoplasm
fig|483218.5.peg.161|BACPEC_02363	MF	GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity
fig|483218.5.peg.161|BACPEC_02363	BP	GO:0006529	asparagine biosynthetic process
fig|483218.5.peg.162|BACPEC_02364	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|483218.5.peg.163|BACPEC_02365	BP	GO:0097170	ADP-L-glycero-beta-D-manno-heptose metabolic process
fig|483218.5.peg.163|BACPEC_02365	MF	GO:0016779	nucleotidyltransferase activity
fig|483218.5.peg.166|BACPEC_02368	BP	GO:0009058	biosynthetic process
fig|483218.5.peg.166|BACPEC_02368	MF	GO:0003824	catalytic activity
fig|483218.5.peg.168|BACPEC_02370	MF	GO:0050662	coenzyme binding
fig|483218.5.peg.169|BACPEC_02371	MF	GO:0016853	isomerase activity
fig|483218.5.peg.169|BACPEC_02371	BP	GO:1901135	carbohydrate derivative metabolic process
fig|483218.5.peg.170|BACPEC_02372	MF	GO:0016791	phosphatase activity
fig|483218.5.peg.170|BACPEC_02372	BP	GO:0016311	dephosphorylation
fig|483218.5.peg.170|BACPEC_02372	CC	GO:0005737	cytoplasm
fig|483218.5.peg.171|BACPEC_02373	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|483218.5.peg.171|BACPEC_02373	BP	GO:0055085	transmembrane transport
fig|483218.5.peg.171|BACPEC_02373	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.173|BACPEC_02375	MF	GO:0003979	UDP-glucose 6-dehydrogenase activity
fig|483218.5.peg.173|BACPEC_02375	BP	GO:0000271	polysaccharide biosynthetic process
fig|483218.5.peg.173|BACPEC_02375	CC	GO:0009331	glycerol-3-phosphate dehydrogenase complex
fig|483218.5.peg.174|BACPEC_02376	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.175|BACPEC_02378	MF	GO:0016740	transferase activity
fig|483218.5.peg.176|BACPEC_02379	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.177|BACPEC_02380	MF	GO:0016740	transferase activity
fig|483218.5.peg.178|BACPEC_02381	MF	GO:0016740	transferase activity
fig|483218.5.peg.179|BACPEC_02382	MF	GO:0050501	hyaluronan synthase activity
fig|483218.5.peg.179|BACPEC_02382	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.180|BACPEC_02383	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.182|BACPEC_02384	MF	GO:0008767	UDP-galactopyranose mutase activity
fig|483218.5.peg.182|BACPEC_02384	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.183|BACPEC_02385	MF	GO:0016740	transferase activity
fig|483218.5.peg.184|BACPEC_02386	BP	GO:0006486	protein glycosylation
fig|483218.5.peg.184|BACPEC_02386	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|483218.5.peg.187|BACPEC_02389	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|483218.5.peg.187|BACPEC_02389	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.188|BACPEC_02390	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.189|BACPEC_02391	MF	GO:0016740	transferase activity
fig|483218.5.peg.190|BACPEC_02392	MF	GO:0016740	transferase activity
fig|483218.5.peg.190|BACPEC_02392	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.191|BACPEC_02393	MF	GO:0016740	transferase activity
fig|483218.5.peg.192|BACPEC_02394	MF	GO:0016740	transferase activity
fig|483218.5.peg.193|BACPEC_02395	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.194|BACPEC_02396	MF	GO:0016740	transferase activity
fig|483218.5.peg.195|BACPEC_02397	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.196|BACPEC_02398	MF	GO:0003978	UDP-glucose 4-epimerase activity
fig|483218.5.peg.196|BACPEC_02398	BP	GO:0009103	lipopolysaccharide biosynthetic process
fig|483218.5.peg.197|BACPEC_02399	MF	GO:0003978	UDP-glucose 4-epimerase activity
fig|483218.5.peg.197|BACPEC_02399	BP	GO:0009103	lipopolysaccharide biosynthetic process
fig|483218.5.peg.198|BACPEC_02400	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.199|BACPEC_02401	MF	GO:0050662	coenzyme binding
fig|483218.5.peg.200|BACPEC_02402	MF	GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity
fig|483218.5.peg.201|BACPEC_02403	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.202|BACPEC_02404	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.203|BACPEC_02405	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.204|BACPEC_02406	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|483218.5.peg.204|BACPEC_02406	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.205|BACPEC_02407	MF	GO:0008483	transaminase activity
fig|483218.5.peg.208|BACPEC_02410	MF	GO:0016740	transferase activity
fig|483218.5.peg.211|BACPEC_02413	BP	GO:0042121	alginic acid biosynthetic process
fig|483218.5.peg.211|BACPEC_02413	MF	GO:0016746	transferase activity, transferring acyl groups
fig|483218.5.peg.211|BACPEC_02413	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.212|BACPEC_02414	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.213|BACPEC_02415	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.217|BACPEC_02419	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.218|BACPEC_02420	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.219|BACPEC_02421	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.220|BACPEC_02422	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.221|BACPEC_02423	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.222|BACPEC_02424	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.223|BACPEC_02425	MF	GO:0033786	heptose-1-phosphate adenylyltransferase activity
fig|483218.5.peg.223|BACPEC_02425	BP	GO:0097170	ADP-L-glycero-beta-D-manno-heptose metabolic process
fig|483218.5.peg.224|BACPEC_02426	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|483218.5.peg.225|BACPEC_02428	MF	GO:0008712	ADP-glyceromanno-heptose 6-epimerase activity
fig|483218.5.peg.225|BACPEC_02428	BP	GO:0097170	ADP-L-glycero-beta-D-manno-heptose metabolic process
fig|483218.5.peg.226|BACPEC_02429	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.227|BACPEC_02430	MF	GO:0008483	transaminase activity
fig|483218.5.peg.229|BACPEC_02432	BP	GO:0042173	regulation of sporulation resulting in formation of a cellular spore
fig|483218.5.peg.229|BACPEC_02432	MF	GO:0005509	calcium ion binding
fig|483218.5.peg.229|BACPEC_02432	CC	GO:0005737	cytoplasm
fig|483218.5.peg.230|BACPEC_02433	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|483218.5.peg.230|BACPEC_02433	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.231|BACPEC_02434	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.233|BACPEC_02436	MF	GO:0016740	transferase activity
fig|483218.5.peg.233|BACPEC_02436	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.234|BACPEC_02437	MF	GO:0016740	transferase activity
fig|483218.5.peg.234|BACPEC_02437	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.234|BACPEC_02437	BP	GO:0097502	mannosylation
fig|483218.5.peg.235|BACPEC_02438	MF	GO:0016787	hydrolase activity
fig|483218.5.peg.235|BACPEC_02438	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.237|BACPEC_02440	MF	GO:0005524	ATP binding
fig|483218.5.peg.238|BACPEC_02441	MF	GO:0003824	catalytic activity
fig|483218.5.peg.239|BACPEC_02442	MF	GO:0043565	sequence-specific DNA binding
fig|483218.5.peg.239|BACPEC_02442	BP	GO:0006355	regulation of transcription, DNA-templated
fig|483218.5.peg.240|BACPEC_02443	MF	GO:0050577	GDP-L-fucose synthase activity
fig|483218.5.peg.240|BACPEC_02443	BP	GO:0042351	de novo GDP-L-fucose biosynthetic process
fig|483218.5.peg.241|BACPEC_02444	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.242|BACPEC_02446	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.243|BACPEC_02447	MF	GO:0047343	glucose-1-phosphate cytidylyltransferase activity
fig|483218.5.peg.243|BACPEC_02447	BP	GO:0009058	biosynthetic process
fig|483218.5.peg.246|BACPEC_02449	CC	GO:0016021	integral component of membrane
fig|483218.5.peg.247|BACPEC_02450	MF	GO:0047343	glucose-1-phosphate cytidylyltransferase activity
fig|483218.5.peg.247|BACPEC_02450	BP	GO:0009058	biosynthetic process
fig|483218.5.peg.248|BACPEC_02451	MF	GO:0047733	CDP-glucose 4,6-dehydratase activity
fig|483218.5.peg.249|BACPEC_02452	MF	GO:0008483	transaminase activity
