gene	ontology	GO_id	GO_name
fig|585394.18.peg.38|RHOM_00180	BP	GO:0055114	oxidation-reduction process
fig|585394.18.peg.39|RHOM_00185	BP	GO:0006355	regulation of transcription, DNA-templated
fig|585394.18.peg.39|RHOM_00185	MF	GO:0003677	DNA binding
fig|585394.18.peg.40|RHOM_00190	MF	GO:0015144	carbohydrate transmembrane transporter activity
fig|585394.18.peg.40|RHOM_00190	BP	GO:0034219	carbohydrate transmembrane transport
fig|585394.18.peg.40|RHOM_00190	CC	GO:0005886	plasma membrane
fig|585394.18.peg.41|RHOM_00195	BP	GO:0055085	transmembrane transport
fig|585394.18.peg.41|RHOM_00195	CC	GO:0005886	plasma membrane
fig|585394.18.peg.42|RHOM_00200	BP	GO:0055085	transmembrane transport
fig|585394.18.peg.42|RHOM_00200	CC	GO:0005886	plasma membrane
fig|585394.18.peg.43|RHOM_00205	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|585394.18.peg.43|RHOM_00205	BP	GO:0005975	carbohydrate metabolic process
fig|585394.18.peg.44|RHOM_00210	MF	GO:0016787	hydrolase activity
fig|585394.18.peg.46|RHOM_00220	BP	GO:0006855	drug transmembrane transport
fig|585394.18.peg.46|RHOM_00220	MF	GO:0015238	drug transmembrane transporter activity
fig|585394.18.peg.46|RHOM_00220	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.47|RHOM_00225	BP	GO:0000160	phosphorelay signal transduction system
fig|585394.18.peg.47|RHOM_00225	MF	GO:0003677	DNA binding
fig|585394.18.peg.48|RHOM_00230	MF	GO:0000155	phosphorelay sensor kinase activity
fig|585394.18.peg.48|RHOM_00230	BP	GO:0023014	signal transduction by protein phosphorylation
fig|585394.18.peg.48|RHOM_00230	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.49|RHOM_00235	CC	GO:0016020	membrane
fig|585394.18.peg.50|RHOM_00240	MF	GO:0016887	ATPase activity
fig|585394.18.peg.52|RHOM_00250	MF	GO:0016740	transferase activity
fig|585394.18.peg.54|RHOM_00260	BP	GO:0006855	drug transmembrane transport
fig|585394.18.peg.54|RHOM_00260	MF	GO:0015238	drug transmembrane transporter activity
fig|585394.18.peg.54|RHOM_00260	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.55|RHOM_00265	MF	GO:0043565	sequence-specific DNA binding
fig|585394.18.peg.55|RHOM_00265	BP	GO:0006355	regulation of transcription, DNA-templated
fig|585394.18.peg.56|RHOM_00275	MF	GO:0016787	hydrolase activity
fig|585394.18.peg.58|RHOM_00285	MF	GO:0043565	sequence-specific DNA binding
fig|585394.18.peg.58|RHOM_00285	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.59|RHOM_00290	MF	GO:0043565	sequence-specific DNA binding
fig|585394.18.peg.59|RHOM_00290	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.60|RHOM_00295	BP	GO:0046677	response to antibiotic
fig|585394.18.peg.60|RHOM_00295	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.62|RHOM_00305	MF	GO:0030976	thiamine pyrophosphate binding
fig|585394.18.peg.62|RHOM_00305	BP	GO:0055114	oxidation-reduction process
fig|585394.18.peg.63|RHOM_00310	MF	GO:0016625	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor
fig|585394.18.peg.63|RHOM_00310	BP	GO:0055114	oxidation-reduction process
fig|585394.18.peg.65	BP	GO:0055085	transmembrane transport
fig|585394.18.peg.65	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.66|RHOM_00325	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.67|RHOM_00330	MF	GO:0016829	lyase activity
fig|585394.18.peg.68|RHOM_00335	MF	GO:0008851	ethanolamine ammonia-lyase activity
fig|585394.18.peg.68|RHOM_00335	BP	GO:0006520	cellular amino acid metabolic process
fig|585394.18.peg.68|RHOM_00335	CC	GO:0009350	ethanolamine ammonia-lyase complex
fig|585394.18.peg.69|RHOM_00340	BP	GO:0046336	ethanolamine catabolic process
fig|585394.18.peg.69|RHOM_00340	MF	GO:0008851	ethanolamine ammonia-lyase activity
fig|585394.18.peg.70|RHOM_00345	MF	GO:0022857	transmembrane transporter activity
fig|585394.18.peg.70|RHOM_00345	BP	GO:0055085	transmembrane transport
fig|585394.18.peg.70|RHOM_00345	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.71|RHOM_00350	MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
fig|585394.18.peg.72|RHOM_00355	MF	GO:0008889	glycerophosphodiester phosphodiesterase activity
fig|585394.18.peg.72|RHOM_00355	BP	GO:0006629	lipid metabolic process
fig|585394.18.peg.73|RHOM_00360	MF	GO:0004622	lysophospholipase activity
fig|585394.18.peg.73|RHOM_00360	BP	GO:0098869	cellular oxidant detoxification
fig|585394.18.peg.74|RHOM_00365	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.75|RHOM_00370	BP	GO:0015969	guanosine tetraphosphate metabolic process
fig|585394.18.peg.75|RHOM_00370	MF	GO:0008728	GTP diphosphokinase activity
fig|585394.18.peg.76|RHOM_00375	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.77|RHOM_00380	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|585394.18.peg.77|RHOM_00380	BP	GO:0006817	phosphate ion transport
fig|585394.18.peg.77|RHOM_00380	CC	GO:0005886	plasma membrane
fig|585394.18.peg.78|RHOM_00385	BP	GO:0035435	phosphate ion transmembrane transport
fig|585394.18.peg.78|RHOM_00385	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|585394.18.peg.78|RHOM_00385	CC	GO:0005887	integral component of plasma membrane
fig|585394.18.peg.79|RHOM_00390	MF	GO:0015415	ATPase-coupled phosphate ion transmembrane transporter activity
fig|585394.18.peg.79|RHOM_00390	BP	GO:0035435	phosphate ion transmembrane transport
fig|585394.18.peg.79|RHOM_00390	CC	GO:0005886	plasma membrane
fig|585394.18.peg.80|RHOM_00395	BP	GO:0072502	cellular trivalent inorganic anion homeostasis
fig|585394.18.peg.80|RHOM_00395	CC	GO:0005737	cytoplasm
fig|585394.18.peg.81|RHOM_00400	MF	GO:0015321	sodium-dependent phosphate transmembrane transporter activity
fig|585394.18.peg.81|RHOM_00400	BP	GO:0044341	sodium-dependent phosphate transport
fig|585394.18.peg.81|RHOM_00400	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.82|RHOM_00405	BP	GO:0000160	phosphorelay signal transduction system
fig|585394.18.peg.82|RHOM_00405	MF	GO:0003677	DNA binding
fig|585394.18.peg.83|RHOM_00410	MF	GO:0000155	phosphorelay sensor kinase activity
fig|585394.18.peg.83|RHOM_00410	BP	GO:0023014	signal transduction by protein phosphorylation
fig|585394.18.peg.83|RHOM_00410	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.86|RHOM_00415	BP	GO:0007165	signal transduction
fig|585394.18.peg.86|RHOM_00415	CC	GO:0016020	membrane
fig|585394.18.peg.86|RHOM_00415	MF	GO:0004888	transmembrane signaling receptor activity
fig|585394.18.peg.87|RHOM_00420	BP	GO:0006355	regulation of transcription, DNA-templated
fig|585394.18.peg.87|RHOM_00420	MF	GO:0003677	DNA binding
fig|585394.18.peg.88|RHOM_00425	MF	GO:0008270	zinc ion binding
fig|585394.18.peg.88|RHOM_00425	BP	GO:0006355	regulation of transcription, DNA-templated
fig|585394.18.peg.90|RHOM_00435	MF	GO:0005384	manganese ion transmembrane transporter activity
fig|585394.18.peg.90|RHOM_00435	BP	GO:0071421	manganese ion transmembrane transport
fig|585394.18.peg.90|RHOM_00435	CC	GO:0005886	plasma membrane
fig|585394.18.peg.91|RHOM_00440	BP	GO:0055085	transmembrane transport
fig|585394.18.peg.91|RHOM_00440	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.93|RHOM_00450	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.94|RHOM_00455	MF	GO:0052621	diguanylate cyclase activity
fig|585394.18.peg.94|RHOM_00455	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.96|RHOM_00460	MF	GO:0003700	DNA-binding transcription factor activity
fig|585394.18.peg.96|RHOM_00460	BP	GO:0006355	regulation of transcription, DNA-templated
fig|585394.18.peg.97|RHOM_00465	BP	GO:0055085	transmembrane transport
fig|585394.18.peg.97|RHOM_00465	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.98|RHOM_00470	MF	GO:0004650	polygalacturonase activity
fig|585394.18.peg.98|RHOM_00470	BP	GO:0005975	carbohydrate metabolic process
fig|585394.18.peg.98|RHOM_00470	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.100|RHOM_00480	MF	GO:0004825	methionine-tRNA ligase activity
fig|585394.18.peg.100|RHOM_00480	BP	GO:0006431	methionyl-tRNA aminoacylation
fig|585394.18.peg.100|RHOM_00480	CC	GO:0005737	cytoplasm
fig|585394.18.peg.101|RHOM_00485	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.103|RHOM_00495	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.104|RHOM_00500	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.105|RHOM_00505	MF	GO:0016887	ATPase activity
fig|585394.18.peg.106|RHOM_00510	MF	GO:0046983	protein dimerization activity
fig|585394.18.peg.106|RHOM_00510	BP	GO:0023014	signal transduction by protein phosphorylation
fig|585394.18.peg.106|RHOM_00510	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.107|RHOM_00515	BP	GO:0000160	phosphorelay signal transduction system
fig|585394.18.peg.107|RHOM_00515	MF	GO:0003677	DNA binding
fig|585394.18.peg.110|RHOM_00530	MF	GO:0051536	iron-sulfur cluster binding
fig|585394.18.peg.110|RHOM_00530	BP	GO:0006281	DNA repair
fig|585394.18.peg.112|RHOM_00540	MF	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity
fig|585394.18.peg.112|RHOM_00540	BP	GO:0031167	rRNA methylation
fig|585394.18.peg.112|RHOM_00540	CC	GO:0005737	cytoplasm
fig|585394.18.peg.113|RHOM_00545	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.114|RHOM_00550	BP	GO:0030435	sporulation resulting in formation of a cellular spore
fig|585394.18.peg.114|RHOM_00550	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.115|RHOM_00555	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.115|RHOM_00555	MF	GO:0016787	hydrolase activity
fig|585394.18.peg.116|RHOM_00560	MF	GO:0016301	kinase activity
fig|585394.18.peg.116|RHOM_00560	BP	GO:0016310	phosphorylation
fig|585394.18.peg.117|RHOM_00565	MF	GO:0004386	helicase activity
fig|585394.18.peg.119|RHOM_00575	BP	GO:0006855	drug transmembrane transport
fig|585394.18.peg.119|RHOM_00575	MF	GO:0015238	drug transmembrane transporter activity
fig|585394.18.peg.119|RHOM_00575	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.120|RHOM_00580	MF	GO:0016887	ATPase activity
fig|585394.18.peg.120|RHOM_00580	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.121|RHOM_00585	CC	GO:0016020	membrane
fig|585394.18.peg.122|RHOM_00590	BP	GO:0000160	phosphorelay signal transduction system
fig|585394.18.peg.122|RHOM_00590	MF	GO:0003677	DNA binding
fig|585394.18.peg.123|RHOM_00595	MF	GO:0000155	phosphorelay sensor kinase activity
fig|585394.18.peg.123|RHOM_00595	BP	GO:0023014	signal transduction by protein phosphorylation
fig|585394.18.peg.123|RHOM_00595	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.124|RHOM_00600	CC	GO:0016021	integral component of membrane
fig|585394.18.peg.125|RHOM_00610	BP	GO:0045892	negative regulation of transcription, DNA-templated
fig|585394.18.peg.126|RHOM_00615	BP	GO:0044780	bacterial-type flagellum assembly
fig|585394.18.peg.127|RHOM_00620	CC	GO:0009424	bacterial-type flagellum hook
fig|585394.18.peg.127|RHOM_00620	BP	GO:0044780	bacterial-type flagellum assembly
fig|585394.18.peg.127|RHOM_00620	MF	GO:0005198	structural molecule activity
fig|585394.18.peg.128|RHOM_00625	CC	GO:0009424	bacterial-type flagellum hook
fig|585394.18.peg.128|RHOM_00625	BP	GO:0044780	bacterial-type flagellum assembly
fig|585394.18.peg.128|RHOM_00625	MF	GO:0005198	structural molecule activity
fig|585394.18.peg.129|RHOM_00630	BP	GO:0071973	bacterial-type flagellum-dependent cell motility
fig|585394.18.peg.129|RHOM_00630	MF	GO:0005198	structural molecule activity
fig|585394.18.peg.129|RHOM_00630	CC	GO:0009288	bacterial-type flagellum
fig|585394.18.peg.130|RHOM_00635	BP	GO:0044780	bacterial-type flagellum assembly
fig|585394.18.peg.130|RHOM_00635	CC	GO:0005737	cytoplasm
fig|585394.18.peg.464|RHOM_02310	MF	GO:0052929	ATP:3-cytidine-cytidine-tRNA adenylyltransferase activity	4.1720892777093885	0.601281059958	3
fig|585394.18.peg.464|RHOM_02310	BP	0090304	nucleic acid metabolic process	1.0838699772228644	0.455866378817	3
fig|585394.18.peg.464|RHOM_02310	MF	0004810	tRNA adenylyltransferase activity	3.968103248985557	0.593939830456	4
fig|585394.18.peg.464|RHOM_02310	BP	0010467	gene expression	1.0556448622199608	0.453885129473	4
fig|585394.18.peg.464|RHOM_02310	MF	1990817	RNA adenylyltransferase activity	3.9398963737717954	0.592909980473	5
fig|585394.18.peg.464|RHOM_02310	BP	0006139	nucleobase-containing compound metabolic process	0.8371864917505806	0.437554944556	5
fig|585394.18.peg.464|RHOM_02310	MF	0004652	polynucleotide adenylyltransferase activity	3.799287112170727	0.587720356436	6
fig|585394.18.peg.464|RHOM_02310	BP	0006725	cellular aromatic compound metabolic process	0.7614470975333486	0.431402879269	6
fig|585394.18.peg.464|RHOM_02310	MF	0070566	adenylyltransferase activity	3.0649857321775573	0.558903101458	7
fig|585394.18.peg.464|RHOM_02310	BP	0046483	heterocycle metabolic process	0.7602939797210467	0.431306904971	7
fig|585394.18.peg.464|RHOM_02310	MF	0140101	catalytic activity, acting on a tRNA	2.0762618397406247	0.513922158047	8
fig|585394.18.peg.464|RHOM_02310	BP	1901360	organic cyclic compound metabolic process	0.7468937918297354	0.430186221112	8
fig|585394.18.peg.464|RHOM_02310	MF	0016779	nucleotidyltransferase activity	2.008767099400747	0.510493384508	9
fig|585394.18.peg.464|RHOM_02310	BP	0034641	cellular nitrogen compound metabolic process	0.6069451112305898	0.417820502376	9
fig|585394.18.peg.464|RHOM_02310	MF	0140098	catalytic activity, acting on RNA	1.7087464729949169	0.494504031148	10
fig|585394.18.peg.464|RHOM_02310	BP	0043170	macromolecule metabolic process	0.6042580796919484	0.417569824419	10
fig|585394.18.peg.464|RHOM_02310	MF	0016772	transferase activity, transferring phosphorus-containing groups	1.3927852732576167	0.476059702461	11
fig|585394.18.peg.464|RHOM_02310	BP	0006807	nitrogen compound metabolic process	0.41305504889815925	0.398019109073	11
fig|585394.18.peg.464|RHOM_02310	MF	0003723	RNA binding	1.3139574782555685	0.47113983319	12
fig|585394.18.peg.464|RHOM_02310	BP	0044238	primary metabolic process	0.3740641587825472	0.393505459417	12
fig|585394.18.peg.464|RHOM_02310	MF	0005524	ATP binding	1.0115280590938187	0.450734538829	13
fig|585394.18.peg.464|RHOM_02310	BP	0044237	cellular metabolic process	0.3551708104714691	0.391233695194	13
fig|585394.18.peg.464|RHOM_02310	MF	0032559	adenyl ribonucleotide binding	1.0069907553541328	0.450406644923	14
fig|585394.18.peg.464|RHOM_02310	BP	0071704	organic substance metabolic process	0.3261475206235608	0.387622742497	14
fig|585394.18.peg.464|RHOM_02310	MF	0030554	adenyl nucleotide binding	1.005341312345373	0.450287262842	15
fig|585394.18.peg.464|RHOM_02310	BP	0009987	cellular process	0.255205755987132	0.378051981307	15
fig|585394.18.peg.464|RHOM_02310	MF	0035639	purine ribonucleoside triphosphate binding	0.9586818185218289	0.446868657331	16
fig|585394.18.peg.464|RHOM_02310	BP	0008152	metabolic process	0.19431409898155114	0.36870571788	16
fig|585394.18.peg.464|RHOM_02310	MF	0032555	purine ribonucleotide binding	0.9522647674029673	0.446392046995	17
fig|585394.18.peg.464|RHOM_02310	MF	0017076	purine nucleotide binding	0.9507075629301761	0.446276147629	18
fig|585394.18.peg.464|RHOM_02310	MF	0008144	drug binding	0.9456938173213579	0.445902339139	19
fig|585394.18.peg.464|RHOM_02310	MF	0032553	ribonucleotide binding	0.9355719028244559	0.445144650486	20
fig|585394.18.peg.464|RHOM_02310	MF	0097367	carbohydrate derivative binding	0.919591575140421	0.443940030029	21
fig|585394.18.peg.464|RHOM_02310	MF	0016740	transferase activity	0.8923070817423523	0.441858834556	22
fig|585394.18.peg.464|RHOM_02310	MF	0000166	nucleotide binding	0.8341920830384095	0.437317137107	23
fig|585394.18.peg.464|RHOM_02310	MF	1901265	nucleoside phosphate binding	0.8341920500319963	0.437317134483	24
fig|585394.18.peg.464|RHOM_02310	MF	0043168	anion binding	0.8261009485647078	0.436672418871	25
fig|585394.18.peg.464|RHOM_02310	MF	0003676	nucleic acid binding	0.8140151311248327	0.435703486862	26
fig|585394.18.peg.464|RHOM_02310	MF	0036094	small molecule binding	0.7771730350153956	0.43270457095	27
fig|585394.18.peg.464|RHOM_02310	MF	0043167	ion binding	0.5722084621938833	0.414535758734	28
fig|585394.18.peg.464|RHOM_02310	MF	1901363	heterocyclic compound binding	0.4728806891485749	0.404548697961	29
fig|585394.18.peg.464|RHOM_02310	MF	0097159	organic cyclic compound binding	0.4727625341518033	0.404536222976	30
fig|585394.18.peg.464|RHOM_02310	MF	0005488	binding	0.33056282962750105	0.388182149946	31
fig|585394.18.peg.464|RHOM_02310	MF	0003824	catalytic activity	0.2422646093483607	0.376167995981	32
fig|585394.18.peg.464|RHOM_02310	MF	0016437	tRNA cytidylyltransferase activity	0.20802589101597632	0.37092551005	33
fig|585394.18.peg.464|RHOM_02310	MF	0070567	cytidylyltransferase activity	0.15655251311540874	0.362150873763	34
fig|585394.18.peg.464|RHOM_02310	MF	0016787	hydrolase activity	0.03594226184968769	0.332227661438	35
fig|585394.18.peg.467|RHOM_02320	CC	0016021	integral component of membrane	0.8302453427396514	0.437003045206	1
fig|585394.18.peg.467|RHOM_02320	CC	0031224	intrinsic component of membrane	0.8282926122762362	0.436847365756	2
fig|585394.18.peg.467|RHOM_02320	CC	0044425	membrane part	0.801758064207886	0.434713450604	3
fig|585394.18.peg.467|RHOM_02320	CC	0016020	membrane	0.6924528060163019	0.425526363875	4
fig|585394.18.peg.468|RHOM_02325	MF	0016868	intramolecular transferase activity, phosphotransferases	3.15175186639171	0.562476086302	1
fig|585394.18.peg.468|RHOM_02325	BP	0005975	carbohydrate metabolic process	1.4955190112916723	0.482267134166	1
fig|585394.18.peg.468|RHOM_02325	MF	0016866	intramolecular transferase activity	2.5368338317228716	0.535966446221	2
fig|585394.18.peg.468|RHOM_02325	BP	0044238	primary metabolic process	0.34321312411689975	0.389764540346	2
fig|585394.18.peg.468|RHOM_02325	MF	0000287	magnesium ion binding	1.9773591760494773	0.508878212851	3
fig|585394.18.peg.468|RHOM_02325	BP	0071704	organic substance metabolic process	0.2992484226249158	0.384129632154	3
fig|585394.18.peg.468|RHOM_02325	MF	0016853	isomerase activity	1.8418191873079155	0.501756204162	4
fig|585394.18.peg.468|RHOM_02325	BP	0008152	metabolic process	0.17828799526924974	0.366009484876	4
fig|585394.18.peg.468|RHOM_02325	MF	0046872	metal ion binding	0.9479512511103396	0.446070768355	5
fig|585394.18.peg.468|RHOM_02325	MF	0043169	cation binding	0.9423626324876628	0.445653428746	6
fig|585394.18.peg.468|RHOM_02325	MF	0043167	ion binding	0.5912313570147325	0.416346559952	7
fig|585394.18.peg.468|RHOM_02325	MF	0004614	phosphoglucomutase activity	0.5571794779169399	0.413083749797	8
fig|585394.18.peg.468|RHOM_02325	MF	0005488	binding	0.3032995779190127	0.384665474633	9
fig|585394.18.peg.468|RHOM_02325	MF	0003824	catalytic activity	0.2222837753502799	0.373157415428	10
fig|585394.18.peg.468|RHOM_02325	MF	0004615	phosphomannomutase activity	0.09621003311461718	0.349737761673	11
fig|585394.18.peg.470|RHOM_02335	BP	0030261	chromosome condensation	2.0953678576136445	0.514882597654	1
fig|585394.18.peg.470|RHOM_02335	MF	0003677	DNA binding	0.9876079513001533	0.448997532694	1
fig|585394.18.peg.470|RHOM_02335	BP	0006323	DNA packaging	1.9539124460070028	0.507664071342	2
fig|585394.18.peg.470|RHOM_02335	MF	0003676	nucleic acid binding	0.6763623634248545	0.42411429882	2
fig|585394.18.peg.470|RHOM_02335	BP	0071103	DNA conformation change	1.3714531881658287	0.474742354795	3
fig|585394.18.peg.470|RHOM_02335	MF	1901363	heterocyclic compound binding	0.3929149327833016	0.395715609894	3
fig|585394.18.peg.470|RHOM_02335	BP	0051276	chromosome organization	1.2683235402771953	0.468224053071	4
fig|585394.18.peg.470|RHOM_02335	MF	0097159	organic cyclic compound binding	0.3928167582042167	0.395704238505	4
fig|585394.18.peg.470|RHOM_02335	BP	0006996	organelle organization	1.0924304974780243	0.456462168789	5
fig|585394.18.peg.470|RHOM_02335	MF	0005488	binding	0.2746635144217941	0.380796924124	5
fig|585394.18.peg.470|RHOM_02335	BP	0016043	cellular component organization	0.8459777051967772	0.438250671274	6
fig|585394.18.peg.470|RHOM_02335	BP	0071840	cellular component organization or biogenesis	0.7894899766660448	0.433714916803	7
fig|585394.18.peg.470|RHOM_02335	BP	0009987	cellular process	0.13818914890278386	0.358676359213	8
fig|585394.18.peg.471|RHOM_02340	MF	0003723	RNA binding	1.2498849623759722	0.467031064979	1
fig|585394.18.peg.471|RHOM_02340	MF	0003676	nucleic acid binding	0.7743213067215722	0.43246950764	2
fig|585394.18.peg.471|RHOM_02340	MF	1901363	heterocyclic compound binding	0.44982160545215905	0.402083812313	3
fig|585394.18.peg.471|RHOM_02340	MF	0097159	organic cyclic compound binding	0.4497092120481576	0.402071645287	4
fig|585394.18.peg.471|RHOM_02340	MF	0005488	binding	0.3144435925128942	0.386121292293	5
fig|585394.18.peg.473|RHOM_02350	CC	0016021	integral component of membrane	0.8319968756125057	0.4371425287	1
fig|585394.18.peg.473|RHOM_02350	CC	0031224	intrinsic component of membrane	0.8300400255576609	0.436986685121	2
fig|585394.18.peg.473|RHOM_02350	CC	0044425	membrane part	0.8034494986950729	0.434850520241	3
fig|585394.18.peg.473|RHOM_02350	CC	0016020	membrane	0.693913643903854	0.425653747817	4
fig|585394.18.peg.474|RHOM_02355	BP	0051301	cell division	1.5328068760230178	0.48446715128	1
fig|585394.18.peg.474|RHOM_02355	CC	0016021	integral component of membrane	0.7609059308213535	0.431357846878	1
