gene	ontology	GO_id	GO_name
fig|742765.5.peg.81|HMPREF9457_00080	BP	GO:0006071	glycerol metabolic process
fig|742765.5.peg.82|HMPREF9457_00081	MF	GO:0004003	ATP-dependent DNA helicase activity
fig|742765.5.peg.82|HMPREF9457_00081	BP	GO:0032508	DNA duplex unwinding
fig|742765.5.peg.84|HMPREF9457_00082	MF	GO:0003690	double-stranded DNA binding
fig|742765.5.peg.84|HMPREF9457_00082	BP	GO:0006265	DNA topological change
fig|742765.5.peg.85|HMPREF9457_00083	BP	GO:0031167	rRNA methylation
fig|742765.5.peg.85|HMPREF9457_00083	MF	GO:0052913	16S rRNA (guanine(966)-N(2))-methyltransferase activity
fig|742765.5.peg.86|HMPREF9457_00084	MF	GO:0004595	pantetheine-phosphate adenylyltransferase activity
fig|742765.5.peg.86|HMPREF9457_00084	BP	GO:0015937	coenzyme A biosynthetic process
fig|742765.5.peg.86|HMPREF9457_00084	CC	GO:0005737	cytoplasm
fig|742765.5.peg.88|HMPREF9457_00086	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.89|HMPREF9457_00087	BP	GO:0006508	proteolysis
fig|742765.5.peg.89|HMPREF9457_00087	MF	GO:0103046	alanylglutamate dipeptidase activity
fig|742765.5.peg.90|HMPREF9457_00088	MF	GO:0016787	hydrolase activity
fig|742765.5.peg.90|HMPREF9457_00088	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.91|HMPREF9457_00089	MF	GO:0008168	methyltransferase activity
fig|742765.5.peg.91|HMPREF9457_00089	BP	GO:0032259	methylation
fig|742765.5.peg.91|HMPREF9457_00089	CC	GO:0005737	cytoplasm
fig|742765.5.peg.92|HMPREF9457_00090	MF	GO:0009982	pseudouridine synthase activity
fig|742765.5.peg.92|HMPREF9457_00090	BP	GO:0001522	pseudouridine synthesis
fig|742765.5.peg.93|HMPREF9457_00091	MF	GO:0005506	iron ion binding
fig|742765.5.peg.94|HMPREF9457_00092	MF	GO:0016491	oxidoreductase activity
fig|742765.5.peg.94|HMPREF9457_00092	BP	GO:0055114	oxidation-reduction process
fig|742765.5.peg.94|HMPREF9457_00092	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.95|HMPREF9457_00093	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.96|HMPREF9457_00094	MF	GO:0009982	pseudouridine synthase activity
fig|742765.5.peg.96|HMPREF9457_00094	BP	GO:0001522	pseudouridine synthesis
fig|742765.5.peg.97|HMPREF9457_00095	MF	GO:0008821	crossover junction endodeoxyribonuclease activity
fig|742765.5.peg.97|HMPREF9457_00095	BP	GO:0007059	chromosome segregation
fig|742765.5.peg.97|HMPREF9457_00095	CC	GO:0005737	cytoplasm
fig|742765.5.peg.98|HMPREF9457_00096	BP	GO:0000105	histidine biosynthetic process
fig|742765.5.peg.98|HMPREF9457_00096	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|742765.5.peg.98|HMPREF9457_00096	CC	GO:0005737	cytoplasm
fig|742765.5.peg.99|HMPREF9457_00097	MF	GO:0003879	ATP phosphoribosyltransferase activity
fig|742765.5.peg.99|HMPREF9457_00097	BP	GO:0000105	histidine biosynthetic process
fig|742765.5.peg.99|HMPREF9457_00097	CC	GO:0005737	cytoplasm
fig|742765.5.peg.100|HMPREF9457_00098	MF	GO:0004399	histidinol dehydrogenase activity
fig|742765.5.peg.100|HMPREF9457_00098	BP	GO:0000105	histidine biosynthetic process
fig|742765.5.peg.101|HMPREF9457_00099	MF	GO:0004424	imidazoleglycerol-phosphate dehydratase activity
fig|742765.5.peg.101|HMPREF9457_00099	BP	GO:0000105	histidine biosynthetic process
fig|742765.5.peg.101|HMPREF9457_00099	CC	GO:0005737	cytoplasm
fig|742765.5.peg.102|HMPREF9457_00100	MF	GO:0004636	phosphoribosyl-ATP diphosphatase activity
fig|742765.5.peg.102|HMPREF9457_00100	BP	GO:0000105	histidine biosynthetic process
fig|742765.5.peg.102|HMPREF9457_00100	CC	GO:0005737	cytoplasm
fig|742765.5.peg.103|HMPREF9457_00101	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.104|HMPREF9457_00102	MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
fig|742765.5.peg.104|HMPREF9457_00102	BP	GO:0005975	carbohydrate metabolic process
fig|742765.5.peg.104|HMPREF9457_00102	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.105|HMPREF9457_00103	BP	GO:0009254	peptidoglycan turnover
fig|742765.5.peg.105|HMPREF9457_00103	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|742765.5.peg.105|HMPREF9457_00103	CC	GO:0019867	outer membrane
fig|742765.5.peg.106|HMPREF9457_00104	BP	GO:0006855	drug transmembrane transport
fig|742765.5.peg.106|HMPREF9457_00104	MF	GO:0015238	drug transmembrane transporter activity
fig|742765.5.peg.106|HMPREF9457_00104	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.107|HMPREF9457_00105	MF	GO:0051536	iron-sulfur cluster binding
fig|742765.5.peg.109|HMPREF9457_00107	MF	GO:0002161	aminoacyl-tRNA editing activity
fig|742765.5.peg.109|HMPREF9457_00107	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|742765.5.peg.110|HMPREF9457_00108	MF	GO:0016787	hydrolase activity
fig|742765.5.peg.111|HMPREF9457_00109	MF	GO:0004072	aspartate kinase activity
fig|742765.5.peg.111|HMPREF9457_00109	BP	GO:0009088	threonine biosynthetic process
fig|742765.5.peg.113|HMPREF9457_00112	MF	GO:0016831	carboxy-lyase activity
fig|742765.5.peg.114|HMPREF9457_00113	MF	GO:0019843	rRNA binding
fig|742765.5.peg.114|HMPREF9457_00113	BP	GO:0006412	translation
fig|742765.5.peg.114|HMPREF9457_00113	CC	GO:0005840	ribosome
fig|742765.5.peg.115|HMPREF9457_00114	MF	GO:0008233	peptidase activity
fig|742765.5.peg.115|HMPREF9457_00114	BP	GO:0006508	proteolysis
fig|742765.5.peg.115|HMPREF9457_00114	CC	GO:0005840	ribosome
fig|742765.5.peg.116|HMPREF9457_00115	MF	GO:0003735	structural constituent of ribosome
fig|742765.5.peg.116|HMPREF9457_00115	BP	GO:0006412	translation
fig|742765.5.peg.116|HMPREF9457_00115	CC	GO:0005840	ribosome
fig|742765.5.peg.117|HMPREF9457_00116	MF	GO:0003924	GTPase activity
fig|742765.5.peg.117|HMPREF9457_00116	BP	GO:0042254	ribosome biogenesis
fig|742765.5.peg.117|HMPREF9457_00116	CC	GO:0005737	cytoplasm
fig|742765.5.peg.118|HMPREF9457_00119	MF	GO:0003723	RNA binding
fig|742765.5.peg.119|HMPREF9457_00120	MF	GO:0004515	nicotinate-nucleotide adenylyltransferase activity
fig|742765.5.peg.119|HMPREF9457_00120	BP	GO:0009435	NAD biosynthetic process
fig|742765.5.peg.120|HMPREF9457_00121	MF	GO:0016779	nucleotidyltransferase activity
fig|742765.5.peg.120|HMPREF9457_00121	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.121|HMPREF9457_00122	BP	GO:0090071	negative regulation of ribosome biogenesis
fig|742765.5.peg.121|HMPREF9457_00122	CC	GO:0005737	cytoplasm
fig|742765.5.peg.123|HMPREF9457_00124	BP	GO:0009432	SOS response
fig|742765.5.peg.123|HMPREF9457_00124	MF	GO:0004252	serine-type endopeptidase activity
fig|742765.5.peg.124|HMPREF9457_00125	BP	GO:0051301	cell division
fig|742765.5.peg.124|HMPREF9457_00125	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.126|HMPREF9457_00127	MF	GO:0004519	endonuclease activity
fig|742765.5.peg.126|HMPREF9457_00127	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|742765.5.peg.127|HMPREF9457_00128	BP	GO:0015074	DNA integration
fig|742765.5.peg.127|HMPREF9457_00128	MF	GO:0003677	DNA binding
fig|742765.5.peg.129|HMPREF9457_00129	MF	GO:0004803	transposase activity
fig|742765.5.peg.129|HMPREF9457_00129	BP	GO:0006313	transposition, DNA-mediated
fig|742765.5.peg.129|HMPREF9457_00129	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.130|HMPREF9457_00130	MF	GO:0016301	kinase activity
fig|742765.5.peg.130|HMPREF9457_00130	BP	GO:0016310	phosphorylation
fig|742765.5.peg.131	MF	GO:0004134	4-alpha-glucanotransferase activity
fig|742765.5.peg.131	BP	GO:0005977	glycogen metabolic process
fig|742765.5.peg.132|HMPREF9457_00131	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.133|HMPREF9457_00132	MF	GO:0005506	iron ion binding
fig|742765.5.peg.133|HMPREF9457_00132	BP	GO:0055114	oxidation-reduction process
fig|742765.5.peg.134|HMPREF9457_00133	MF	GO:0003700	DNA-binding transcription factor activity
fig|742765.5.peg.134|HMPREF9457_00133	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742765.5.peg.136|HMPREF9457_00135	MF	GO:0004252	serine-type endopeptidase activity
fig|742765.5.peg.136|HMPREF9457_00135	BP	GO:0006508	proteolysis
fig|742765.5.peg.140|HMPREF9457_00139	MF	GO:0016779	nucleotidyltransferase activity
fig|742765.5.peg.141|HMPREF9457_00140	MF	GO:0043565	sequence-specific DNA binding
fig|742765.5.peg.141|HMPREF9457_00140	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742765.5.peg.142|HMPREF9457_00141	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.142|HMPREF9457_00141	MF	GO:0008233	peptidase activity
fig|742765.5.peg.142|HMPREF9457_00141	BP	GO:0006508	proteolysis
fig|742765.5.peg.143|HMPREF9457_00142	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742765.5.peg.144|HMPREF9457_00144	MF	GO:0009982	pseudouridine synthase activity
fig|742765.5.peg.144|HMPREF9457_00144	BP	GO:0001522	pseudouridine synthesis
fig|742765.5.peg.145|HMPREF9457_00145	MF	GO:0004190	aspartic-type endopeptidase activity
fig|742765.5.peg.145|HMPREF9457_00145	BP	GO:0006508	proteolysis
fig|742765.5.peg.145|HMPREF9457_00145	CC	GO:0005886	plasma membrane
fig|742765.5.peg.146|HMPREF9457_00146	MF	GO:0003723	RNA binding
fig|742765.5.peg.147|HMPREF9457_00147	BP	GO:0043093	FtsZ-dependent cytokinesis
fig|742765.5.peg.147|HMPREF9457_00147	CC	GO:0005737	cytoplasm
fig|742765.5.peg.148|HMPREF9457_00148	MF	GO:0030170	pyridoxal phosphate binding
fig|742765.5.peg.149|HMPREF9457_00149	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.150|HMPREF9457_00150	MF	GO:0051536	iron-sulfur cluster binding
fig|742765.5.peg.151|HMPREF9457_00152	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.152|HMPREF9457_00153	MF	GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity
fig|742765.5.peg.152|HMPREF9457_00153	BP	GO:0006508	proteolysis
fig|742765.5.peg.152|HMPREF9457_00153	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.153|HMPREF9457_00154	MF	GO:0008929	methylglyoxal synthase activity
fig|742765.5.peg.153|HMPREF9457_00154	BP	GO:0019242	methylglyoxal biosynthetic process
fig|742765.5.peg.154|HMPREF9457_00155	BP	GO:0051301	cell division
fig|742765.5.peg.154|HMPREF9457_00155	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.155|HMPREF9457_00156	BP	GO:0032955	regulation of division septum assembly
fig|742765.5.peg.156|HMPREF9457_00157	MF	GO:0016887	ATPase activity
fig|742765.5.peg.156|HMPREF9457_00157	BP	GO:0051301	cell division
fig|742765.5.peg.157|HMPREF9457_00158	MF	GO:0008658	penicillin binding
fig|742765.5.peg.157|HMPREF9457_00158	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.158|HMPREF9457_00159	BP	GO:0008360	regulation of cell shape
fig|742765.5.peg.158|HMPREF9457_00159	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.159|HMPREF9457_00160	BP	GO:0008360	regulation of cell shape
fig|742765.5.peg.159|HMPREF9457_00160	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.160|HMPREF9457_00161	BP	GO:0000902	cell morphogenesis
fig|742765.5.peg.161|HMPREF9457_00162	MF	GO:0008237	metallopeptidase activity
fig|742765.5.peg.161|HMPREF9457_00162	BP	GO:0006508	proteolysis
fig|742765.5.peg.162|HMPREF9457_00163	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.163|HMPREF9457_00164	MF	GO:0016491	oxidoreductase activity
fig|742765.5.peg.163|HMPREF9457_00164	BP	GO:0055114	oxidation-reduction process
fig|742765.5.peg.164|HMPREF9457_00165	MF	GO:0102499	SHG alpha-glucan phosphorylase activity
fig|742765.5.peg.164|HMPREF9457_00165	BP	GO:0005975	carbohydrate metabolic process
fig|742765.5.peg.165|HMPREF9457_00166	MF	GO:0102500	beta-maltose 4-alpha-glucanotransferase activity
fig|742765.5.peg.165|HMPREF9457_00166	BP	GO:0005977	glycogen metabolic process
fig|742765.5.peg.166|HMPREF9457_00167	BP	GO:0055085	transmembrane transport
fig|742765.5.peg.166|HMPREF9457_00167	CC	GO:0005886	plasma membrane
fig|742765.5.peg.167|HMPREF9457_00168	BP	GO:0055085	transmembrane transport
fig|742765.5.peg.167|HMPREF9457_00168	CC	GO:0005886	plasma membrane
fig|742765.5.peg.169|HMPREF9457_00170	MF	GO:0004674	protein serine/threonine kinase activity
fig|742765.5.peg.169|HMPREF9457_00170	BP	GO:0006468	protein phosphorylation
fig|742765.5.peg.170|HMPREF9457_00171	MF	GO:0000155	phosphorelay sensor kinase activity
fig|742765.5.peg.170|HMPREF9457_00171	BP	GO:0023014	signal transduction by protein phosphorylation
fig|742765.5.peg.170|HMPREF9457_00171	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.171|HMPREF9457_00172	MF	GO:0043565	sequence-specific DNA binding
fig|742765.5.peg.171|HMPREF9457_00172	BP	GO:0000160	phosphorelay signal transduction system
fig|742765.5.peg.172|HMPREF9457_00173	BP	GO:0030573	bile acid catabolic process
fig|742765.5.peg.172|HMPREF9457_00173	MF	GO:0008718	D-amino-acid dehydrogenase activity
fig|742765.5.peg.173|HMPREF9457_00174	MF	GO:0030170	pyridoxal phosphate binding
fig|742765.5.peg.174|HMPREF9457_00175	MF	GO:0052381	tRNA dimethylallyltransferase activity
fig|742765.5.peg.174|HMPREF9457_00175	BP	GO:0008033	tRNA processing
fig|742765.5.peg.175|HMPREF9457_00176	CC	GO:0032300	mismatch repair complex
fig|742765.5.peg.175|HMPREF9457_00176	MF	GO:0030983	mismatched DNA binding
fig|742765.5.peg.175|HMPREF9457_00176	BP	GO:0006298	mismatch repair
fig|742765.5.peg.176|HMPREF9457_00177	MF	GO:0030983	mismatched DNA binding
fig|742765.5.peg.176|HMPREF9457_00177	BP	GO:0006298	mismatch repair
fig|742765.5.peg.177|HMPREF9457_00178	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.178|HMPREF9457_00179	BP	GO:0006400	tRNA modification
fig|742765.5.peg.178|HMPREF9457_00179	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|742765.5.peg.178|HMPREF9457_00179	CC	GO:0005737	cytoplasm
fig|742765.5.peg.180|HMPREF9457_00181	MF	GO:0030272	5-formyltetrahydrofolate cyclo-ligase activity
fig|742765.5.peg.180|HMPREF9457_00181	CC	GO:0005737	cytoplasm
fig|742765.5.peg.181|HMPREF9457_00182	CC	GO:0005737	cytoplasm
fig|742765.5.peg.182|HMPREF9457_00183	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.183|HMPREF9457_00184	BP	GO:0051301	cell division
fig|742765.5.peg.183|HMPREF9457_00184	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.184|HMPREF9457_00185	MF	GO:0004521	endoribonuclease activity
fig|742765.5.peg.184|HMPREF9457_00185	BP	GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic
fig|742765.5.peg.184|HMPREF9457_00185	CC	GO:0005737	cytoplasm
fig|742765.5.peg.185|HMPREF9457_00186	MF	GO:0005524	ATP binding
fig|742765.5.peg.186|HMPREF9457_00187	CC	GO:0016021	integral component of membrane
fig|742765.5.peg.188|HMPREF9457_00189	MF	GO:0043365	[formate-C-acetyltransferase]-activating enzyme activity
