gene	ontology	GO_id	GO_name
fig|1501391.3.peg.49|LG35_00250	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.50|LG35_00255	BP	GO:0015031	protein transport
fig|1501391.3.peg.50|LG35_00255	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.51|LG35_00265	MF	GO:0004067	asparaginase activity
fig|1501391.3.peg.51|LG35_00265	BP	GO:0006520	cellular amino acid metabolic process
fig|1501391.3.peg.52|LG35_00270	MF	GO:0004536	deoxyribonuclease activity
fig|1501391.3.peg.52|LG35_00270	BP	GO:0006259	DNA metabolic process
fig|1501391.3.peg.53|LG35_00275	BP	GO:0009294	DNA mediated transformation
fig|1501391.3.peg.53|LG35_00275	MF	GO:0003677	DNA binding
fig|1501391.3.peg.53|LG35_00275	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.56	MF	GO:0051920	peroxiredoxin activity
fig|1501391.3.peg.56	BP	GO:0098869	cellular oxidant detoxification
fig|1501391.3.peg.56	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.59|LG35_00305	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.62|LG35_00320	CC	GO:0016020	membrane
fig|1501391.3.peg.66	MF	GO:0004471	malate dehydrogenase (decarboxylating) (NAD+) activity
fig|1501391.3.peg.66	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.67|LG35_00335	MF	GO:0016787	hydrolase activity
fig|1501391.3.peg.69|LG35_00340	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.69|LG35_00340	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.69|LG35_00340	MF	GO:0016491	oxidoreductase activity
fig|1501391.3.peg.70|LG35_00345	BP	GO:0019646	aerobic electron transport chain
fig|1501391.3.peg.70|LG35_00345	CC	GO:0070069	cytochrome complex
fig|1501391.3.peg.70|LG35_00345	MF	GO:0009055	electron transfer activity
fig|1501391.3.peg.71|LG35_00350	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.72	MF	GO:0030246	carbohydrate binding
fig|1501391.3.peg.72	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.73|LG35_00360	MF	GO:0016787	hydrolase activity
fig|1501391.3.peg.76|LG35_00375	MF	GO:0016787	hydrolase activity
fig|1501391.3.peg.83|LG35_00410	MF	GO:0016491	oxidoreductase activity
fig|1501391.3.peg.83|LG35_00410	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.83|LG35_00410	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.84|LG35_00415	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.85|LG35_00420	MF	GO:0005215	transporter activity
fig|1501391.3.peg.85|LG35_00420	BP	GO:0055085	transmembrane transport
fig|1501391.3.peg.85|LG35_00420	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.86|LG35_00425	MF	GO:0015562	efflux transmembrane transporter activity
fig|1501391.3.peg.86|LG35_00425	BP	GO:0006855	drug transmembrane transport
fig|1501391.3.peg.86|LG35_00425	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.87	MF	GO:0015562	efflux transmembrane transporter activity
fig|1501391.3.peg.87	CC	GO:0005886	plasma membrane
fig|1501391.3.peg.87	BP	GO:0055085	transmembrane transport
fig|1501391.3.peg.91|LG35_00450	BP	GO:0006457	protein folding
fig|1501391.3.peg.91|LG35_00450	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.91|LG35_00450	MF	GO:0005524	ATP binding
fig|1501391.3.peg.92|LG35_00455	BP	GO:0042026	protein refolding
fig|1501391.3.peg.92|LG35_00455	MF	GO:0051082	unfolded protein binding
fig|1501391.3.peg.92|LG35_00455	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.95	MF	GO:0004386	helicase activity
fig|1501391.3.peg.96|LG35_00485	MF	GO:0046872	metal ion binding
fig|1501391.3.peg.99|LG35_00500	MF	GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity
fig|1501391.3.peg.99|LG35_00500	BP	GO:0009234	menaquinone biosynthetic process
fig|1501391.3.peg.99|LG35_00500	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.100|LG35_00505	CC	GO:0005886	plasma membrane
fig|1501391.3.peg.102|LG35_00510	MF	GO:0016491	oxidoreductase activity
fig|1501391.3.peg.102|LG35_00510	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.103|LG35_00515	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.103|LG35_00515	MF	GO:0008233	peptidase activity
fig|1501391.3.peg.103|LG35_00515	BP	GO:0006508	proteolysis
fig|1501391.3.peg.106|LG35_00540	BP	GO:0015074	DNA integration
fig|1501391.3.peg.106|LG35_00540	MF	GO:0003677	DNA binding
fig|1501391.3.peg.106|LG35_00540	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.108|LG35_00550	MF	GO:0008134	transcription factor binding
fig|1501391.3.peg.108|LG35_00550	BP	GO:0000160	phosphorelay signal transduction system
fig|1501391.3.peg.109|LG35_00555	MF	GO:0016740	transferase activity
fig|1501391.3.peg.110|LG35_00560	BP	GO:0045454	cell redox homeostasis
fig|1501391.3.peg.110|LG35_00560	MF	GO:0016209	antioxidant activity
fig|1501391.3.peg.110|LG35_00560	CC	GO:0005623	cell
fig|1501391.3.peg.111|LG35_00565	BP	GO:0009245	lipid A biosynthetic process
fig|1501391.3.peg.111|LG35_00565	MF	GO:0016462	pyrophosphatase activity
fig|1501391.3.peg.111|LG35_00565	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.112|LG35_00570	MF	GO:0051536	iron-sulfur cluster binding
fig|1501391.3.peg.112|LG35_00570	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.113	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|1501391.3.peg.113	BP	GO:0006221	pyrimidine nucleotide biosynthetic process
fig|1501391.3.peg.116|LG35_00595	CC	GO:0009279	cell outer membrane
fig|1501391.3.peg.118|LG35_00605	BP	GO:0009058	biosynthetic process
fig|1501391.3.peg.118|LG35_00605	MF	GO:0051116	cobaltochelatase activity
fig|1501391.3.peg.118|LG35_00605	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.119|LG35_00610	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.120|LG35_00615	BP	GO:0015031	protein transport
fig|1501391.3.peg.120|LG35_00615	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.121|LG35_00620	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.122|LG35_00630	MF	GO:0015562	efflux transmembrane transporter activity
fig|1501391.3.peg.122|LG35_00630	BP	GO:0055085	transmembrane transport
fig|1501391.3.peg.122|LG35_00630	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.124|LG35_00640	MF	GO:0016887	ATPase activity
fig|1501391.3.peg.124|LG35_00640	BP	GO:0055085	transmembrane transport
fig|1501391.3.peg.124|LG35_00640	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.125	MF	GO:0016887	ATPase activity
fig|1501391.3.peg.125	BP	GO:0015709	thiosulfate transport
fig|1501391.3.peg.126|LG35_00650	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|1501391.3.peg.126|LG35_00650	BP	GO:0055085	transmembrane transport
fig|1501391.3.peg.126|LG35_00650	MF	GO:0005524	ATP binding
fig|1501391.3.peg.127|LG35_00655	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|1501391.3.peg.127|LG35_00655	BP	GO:0055085	transmembrane transport
fig|1501391.3.peg.128|LG35_00660	MF	GO:0004132	dCMP deaminase activity
fig|1501391.3.peg.128|LG35_00660	BP	GO:0006220	pyrimidine nucleotide metabolic process
fig|1501391.3.peg.129|LG35_00665	BP	GO:0002949	tRNA threonylcarbamoyladenosine modification
fig|1501391.3.peg.129|LG35_00665	MF	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
fig|1501391.3.peg.130|LG35_00670	BP	GO:0070929	trans-translation
fig|1501391.3.peg.130|LG35_00670	MF	GO:0003723	RNA binding
fig|1501391.3.peg.130|LG35_00670	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.131|LG35_00675	MF	GO:0003896	DNA primase activity
fig|1501391.3.peg.131|LG35_00675	BP	GO:0006269	DNA replication, synthesis of RNA primer
fig|1501391.3.peg.131|LG35_00675	CC	GO:1990077	primosome complex
fig|1501391.3.peg.132|LG35_00680	BP	GO:0006813	potassium ion transport
fig|1501391.3.peg.132|LG35_00680	MF	GO:0008324	cation transmembrane transporter activity
fig|1501391.3.peg.132|LG35_00680	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.134|LG35_00690	MF	GO:0016491	oxidoreductase activity
fig|1501391.3.peg.134|LG35_00690	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.136|LG35_00695	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.136|LG35_00695	MF	GO:0003677	DNA binding
fig|1501391.3.peg.137	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.137	MF	GO:0003677	DNA binding
fig|1501391.3.peg.138|LG35_00705	MF	GO:0003677	DNA binding
fig|1501391.3.peg.139	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.139	MF	GO:0003677	DNA binding
fig|1501391.3.peg.140|LG35_00715	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.141|LG35_00720	MF	GO:0016491	oxidoreductase activity
fig|1501391.3.peg.141|LG35_00720	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.142|LG35_00725	MF	GO:0046872	metal ion binding
fig|1501391.3.peg.144|LG35_00740	MF	GO:0030170	pyridoxal phosphate binding
fig|1501391.3.peg.144|LG35_00740	BP	GO:0009058	biosynthetic process
fig|1501391.3.peg.146|LG35_00745	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.147|LG35_00750	MF	GO:0003899	DNA-directed 5-3 RNA polymerase activity
fig|1501391.3.peg.147|LG35_00750	BP	GO:0006351	transcription, DNA-templated
fig|1501391.3.peg.148	MF	GO:0004633	phosphopantothenoylcysteine decarboxylase activity
fig|1501391.3.peg.148	BP	GO:0015941	pantothenate catabolic process
fig|1501391.3.peg.148	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.149|LG35_00755	MF	GO:0004632	phosphopantothenate--cysteine ligase activity
fig|1501391.3.peg.149|LG35_00755	BP	GO:0015941	pantothenate catabolic process
fig|1501391.3.peg.150|LG35_00760	MF	GO:0016787	hydrolase activity
fig|1501391.3.peg.151	MF	GO:0016787	hydrolase activity
fig|1501391.3.peg.151	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.152|LG35_00770	MF	GO:0048037	cofactor binding
fig|1501391.3.peg.152|LG35_00770	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.153|LG35_00775	MF	GO:0050662	coenzyme binding
fig|1501391.3.peg.154|LG35_00780	MF	GO:0050518	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity
fig|1501391.3.peg.154|LG35_00780	BP	GO:0016114	terpenoid biosynthetic process
fig|1501391.3.peg.155	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.156|LG35_00790	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.161|LG35_00810	BP	GO:0006457	protein folding
fig|1501391.3.peg.161|LG35_00810	MF	GO:0016853	isomerase activity
fig|1501391.3.peg.162|LG35_00815	MF	GO:0004252	serine-type endopeptidase activity
fig|1501391.3.peg.162|LG35_00815	BP	GO:0006508	proteolysis
fig|1501391.3.peg.162|LG35_00815	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.163|LG35_00820	MF	GO:0051082	unfolded protein binding
fig|1501391.3.peg.163|LG35_00820	BP	GO:0006457	protein folding
fig|1501391.3.peg.165|LG35_00830	BP	GO:0042026	protein refolding
fig|1501391.3.peg.165|LG35_00830	MF	GO:0005524	ATP binding
fig|1501391.3.peg.165|LG35_00830	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.169|LG35_00845	MF	GO:0016829	lyase activity
fig|1501391.3.peg.175|LG35_00875	MF	GO:0003872	6-phosphofructokinase activity
fig|1501391.3.peg.175|LG35_00875	BP	GO:0006002	fructose 6-phosphate metabolic process
fig|1501391.3.peg.175|LG35_00875	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.176|LG35_00880	MF	GO:0051536	iron-sulfur cluster binding
fig|1501391.3.peg.176|LG35_00880	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.180|LG35_00915	MF	GO:0003743	translation initiation factor activity
fig|1501391.3.peg.180|LG35_00915	BP	GO:0006413	translational initiation
fig|1501391.3.peg.181|LG35_00920	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.181|LG35_00920	MF	GO:0003824	catalytic activity
fig|1501391.3.peg.184|LG35_00930	MF	GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity
fig|1501391.3.peg.184|LG35_00930	BP	GO:0019277	UDP-N-acetylgalactosamine biosynthetic process
fig|1501391.3.peg.184|LG35_00930	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.185|LG35_00935	BP	GO:0006432	phenylalanyl-tRNA aminoacylation
fig|1501391.3.peg.185|LG35_00935	MF	GO:0004826	phenylalanine-tRNA ligase activity
fig|1501391.3.peg.185|LG35_00935	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.188|LG35_00950	MF	GO:0004521	endoribonuclease activity
fig|1501391.3.peg.188|LG35_00950	BP	GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic
fig|1501391.3.peg.188|LG35_00950	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.189|LG35_00955	BP	GO:0002098	tRNA wobble uridine modification
fig|1501391.3.peg.189|LG35_00955	MF	GO:0050660	flavin adenine dinucleotide binding
fig|1501391.3.peg.189|LG35_00955	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.190|LG35_00960	MF	GO:0004819	glutamine-tRNA ligase activity
fig|1501391.3.peg.190|LG35_00960	BP	GO:0006425	glutaminyl-tRNA aminoacylation
fig|1501391.3.peg.190|LG35_00960	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.192|LG35_00965	MF	GO:0033990	ectoine synthase activity
fig|1501391.3.peg.192|LG35_00965	BP	GO:0019491	ectoine biosynthetic process
fig|1501391.3.peg.194|LG35_00975	MF	GO:0016740	transferase activity
fig|1501391.3.peg.194|LG35_00975	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.195|LG35_00980	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups
fig|1501391.3.peg.196	MF	GO:0004177	aminopeptidase activity
fig|1501391.3.peg.196	BP	GO:0006508	proteolysis
fig|1501391.3.peg.197|LG35_00990	MF	GO:0004831	tyrosine-tRNA ligase activity
fig|1501391.3.peg.197|LG35_00990	BP	GO:0006437	tyrosyl-tRNA aminoacylation
fig|1501391.3.peg.197|LG35_00990	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.198|LG35_00995	MF	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity
fig|1501391.3.peg.198|LG35_00995	BP	GO:0006284	base-excision repair
fig|1501391.3.peg.199|LG35_01000	MF	GO:0004476	mannose-6-phosphate isomerase activity
fig|1501391.3.peg.199|LG35_01000	BP	GO:0005975	carbohydrate metabolic process
fig|1501391.3.peg.200|LG35_01010	MF	GO:0003676	nucleic acid binding
fig|1501391.3.peg.202	MF	GO:0003999	adenine phosphoribosyltransferase activity
fig|1501391.3.peg.202	BP	GO:0006168	adenine salvage
fig|1501391.3.peg.202	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.203|LG35_01025	MF	GO:0008987	quinolinate synthetase A activity
fig|1501391.3.peg.203|LG35_01025	BP	GO:0019805	quinolinate biosynthetic process
fig|1501391.3.peg.203|LG35_01025	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.204|LG35_01035	MF	GO:0051536	iron-sulfur cluster binding
fig|1501391.3.peg.204|LG35_01035	BP	GO:0051301	cell division
fig|1501391.3.peg.206|LG35_01045	BP	GO:0006465	signal peptide processing
fig|1501391.3.peg.206|LG35_01045	MF	GO:0008233	peptidase activity
fig|1501391.3.peg.206|LG35_01045	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.207|LG35_01050	MF	GO:0016491	oxidoreductase activity
fig|1501391.3.peg.207|LG35_01050	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.208	MF	GO:0016787	hydrolase activity
fig|1501391.3.peg.208	BP	GO:0008643	carbohydrate transport
fig|1501391.3.peg.209|LG35_01060	BP	GO:0009146	purine nucleoside triphosphate catabolic process
fig|1501391.3.peg.209|LG35_01060	MF	GO:0047429	nucleoside-triphosphate diphosphatase activity
fig|1501391.3.peg.210|LG35_01065	MF	GO:0009381	excinuclease ABC activity
fig|1501391.3.peg.210|LG35_01065	CC	GO:0009380	excinuclease repair complex
fig|1501391.3.peg.210|LG35_01065	BP	GO:0006289	nucleotide-excision repair
fig|1501391.3.peg.211|LG35_01070	BP	GO:0000271	polysaccharide biosynthetic process
fig|1501391.3.peg.211|LG35_01070	MF	GO:0004497	monooxygenase activity
fig|1501391.3.peg.211|LG35_01070	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.212|LG35_01075	MF	GO:0008409	5-3 exonuclease activity
fig|1501391.3.peg.212|LG35_01075	BP	GO:0006310	DNA recombination
fig|1501391.3.peg.213	MF	GO:0033819	lipoyl(octanoyl) transferase activity
fig|1501391.3.peg.213	BP	GO:0009249	protein lipoylation
fig|1501391.3.peg.213	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.214|LG35_01085	MF	GO:0016992	lipoate synthase activity
fig|1501391.3.peg.214|LG35_01085	BP	GO:0009107	lipoate biosynthetic process
fig|1501391.3.peg.214|LG35_01085	CC	GO:0005737	cytoplasm
fig|1501391.3.peg.216	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.217|LG35_01100	MF	GO:0043565	sequence-specific DNA binding
fig|1501391.3.peg.217|LG35_01100	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1501391.3.peg.217|LG35_01100	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.218|LG35_01105	BP	GO:0045454	cell redox homeostasis
fig|1501391.3.peg.218|LG35_01105	CC	GO:0005623	cell
fig|1501391.3.peg.221|LG35_01115	MF	GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity
fig|1501391.3.peg.221|LG35_01115	BP	GO:0008202	steroid metabolic process
fig|1501391.3.peg.221|LG35_01115	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.222	MF	GO:0010181	FMN binding
fig|1501391.3.peg.222	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.223|LG35_01120	MF	GO:0010181	FMN binding
fig|1501391.3.peg.223|LG35_01120	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.224|LG35_01125	MF	GO:0008658	penicillin binding
fig|1501391.3.peg.224|LG35_01125	CC	GO:0016021	integral component of membrane
fig|1501391.3.peg.224|LG35_01125	BP	GO:0006508	proteolysis
fig|1501391.3.peg.226|LG35_01130	MF	GO:0004073	aspartate-semialdehyde dehydrogenase activity
fig|1501391.3.peg.226|LG35_01130	BP	GO:0071266	de novo L-methionine biosynthetic process
fig|1501391.3.peg.231|LG35_01155	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|1501391.3.peg.231|LG35_01155	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.232|LG35_01160	MF	GO:0016699	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor
fig|1501391.3.peg.232|LG35_01160	BP	GO:0022900	electron transport chain
fig|1501391.3.peg.233|LG35_01165	MF	GO:0010181	FMN binding
fig|1501391.3.peg.233|LG35_01165	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.234|LG35_01170	MF	GO:0050583	hydrogen dehydrogenase (NADP+) activity
fig|1501391.3.peg.234|LG35_01170	BP	GO:0055114	oxidation-reduction process
fig|1501391.3.peg.235	MF	GO:0016301	kinase activity
fig|1501391.3.peg.235	BP	GO:0016310	phosphorylation
fig|1501391.3.peg.236|LG35_01180	MF	GO:0046872	metal ion binding
fig|1501391.3.peg.239|LG35_01195	MF	GO:0005525	GTP binding
fig|1501391.3.peg.240|LG35_01200	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|1501391.3.peg.240|LG35_01200	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|1501391.3.peg.242|LG35_01210	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|1501391.3.peg.242|LG35_01210	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|1501391.3.peg.247	MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
fig|1501391.3.peg.247	BP	GO:0005975	carbohydrate metabolic process
fig|1501391.3.peg.248|LG35_01225	MF	GO:0106141	flavin prenyltransferase activity
fig|1501391.3.peg.248|LG35_01225	BP	GO:0051188	cofactor biosynthetic process
fig|1501391.3.peg.249|LG35_01230	MF	GO:0003746	translation elongation factor activity
fig|1501391.3.peg.249|LG35_01230	BP	GO:0006414	translational elongation
fig|1501391.3.peg.249|LG35_01230	CC	GO:0005737	cytoplasm
