gene	ontology	GO_id	GO_name
fig|742725.3.peg.28|HMPREF9450_00027	BP	GO:0005975	carbohydrate metabolic process
fig|742725.3.peg.28|HMPREF9450_00027	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.30|HMPREF9450_00028	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.31|HMPREF9450_00029	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.32|HMPREF9450_00030	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.33|HMPREF9450_00031	BP	GO:0042121	alginic acid biosynthetic process
fig|742725.3.peg.33|HMPREF9450_00031	MF	GO:0016746	transferase activity, transferring acyl groups
fig|742725.3.peg.33|HMPREF9450_00031	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.34|HMPREF9450_00032	MF	GO:0016788	hydrolase activity, acting on ester bonds
fig|742725.3.peg.35|HMPREF9450_00033	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.35|HMPREF9450_00033	MF	GO:0016788	hydrolase activity, acting on ester bonds
fig|742725.3.peg.37|HMPREF9450_00034	MF	GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
fig|742725.3.peg.38|HMPREF9450_00035	MF	GO:0004450	isocitrate dehydrogenase (NADP+) activity
fig|742725.3.peg.38|HMPREF9450_00035	BP	GO:0006097	glyoxylate cycle
fig|742725.3.peg.40|HMPREF9450_00037	MF	GO:0004139	deoxyribose-phosphate aldolase activity
fig|742725.3.peg.40|HMPREF9450_00037	BP	GO:0009264	deoxyribonucleotide catabolic process
fig|742725.3.peg.40|HMPREF9450_00037	CC	GO:0005737	cytoplasm
fig|742725.3.peg.43|HMPREF9450_00039	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.44|HMPREF9450_00040	MF	GO:0016987	sigma factor activity
fig|742725.3.peg.44|HMPREF9450_00040	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|742725.3.peg.45|HMPREF9450_00042	MF	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity
fig|742725.3.peg.45|HMPREF9450_00042	BP	GO:0006464	cellular protein modification process
fig|742725.3.peg.46|HMPREF9450_00043	MF	GO:0015321	sodium-dependent phosphate transmembrane transporter activity
fig|742725.3.peg.46|HMPREF9450_00043	BP	GO:0044341	sodium-dependent phosphate transport
fig|742725.3.peg.46|HMPREF9450_00043	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.47|HMPREF9450_00044	MF	GO:0016740	transferase activity
fig|742725.3.peg.48|HMPREF9450_00045	MF	GO:0070008	serine-type exopeptidase activity
fig|742725.3.peg.48|HMPREF9450_00045	BP	GO:0006508	proteolysis
fig|742725.3.peg.50|HMPREF9450_00046	MF	GO:0003677	DNA binding
fig|742725.3.peg.50|HMPREF9450_00046	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.53|HMPREF9450_00048	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.53|HMPREF9450_00048	BP	GO:0045493	xylan catabolic process
fig|742725.3.peg.55|HMPREF9450_00049	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.56|HMPREF9450_00050	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.56|HMPREF9450_00050	BP	GO:0071769	mycolate cell wall layer assembly
fig|742725.3.peg.57|HMPREF9450_00051	CC	GO:0015935	small ribosomal subunit
fig|742725.3.peg.57|HMPREF9450_00051	MF	GO:0000049	tRNA binding
fig|742725.3.peg.57|HMPREF9450_00051	BP	GO:0006412	translation
fig|742725.3.peg.58|HMPREF9450_00052	CC	GO:0015935	small ribosomal subunit
fig|742725.3.peg.58|HMPREF9450_00052	MF	GO:0000049	tRNA binding
fig|742725.3.peg.58|HMPREF9450_00052	BP	GO:0006412	translation
fig|742725.3.peg.59|HMPREF9450_00053	MF	GO:0003746	translation elongation factor activity
fig|742725.3.peg.59|HMPREF9450_00053	BP	GO:0006414	translational elongation
fig|742725.3.peg.59|HMPREF9450_00053	CC	GO:0005737	cytoplasm
fig|742725.3.peg.60|HMPREF9450_00054	MF	GO:0000049	tRNA binding
fig|742725.3.peg.60|HMPREF9450_00054	BP	GO:0006412	translation
fig|742725.3.peg.60|HMPREF9450_00054	CC	GO:0005840	ribosome
fig|742725.3.peg.61|HMPREF9450_00055	MF	GO:0019843	rRNA binding
fig|742725.3.peg.61|HMPREF9450_00055	BP	GO:0006412	translation
fig|742725.3.peg.61|HMPREF9450_00055	CC	GO:0005840	ribosome
fig|742725.3.peg.62|HMPREF9450_00056	MF	GO:0019843	rRNA binding
fig|742725.3.peg.62|HMPREF9450_00056	BP	GO:0006412	translation
fig|742725.3.peg.62|HMPREF9450_00056	CC	GO:0005840	ribosome
fig|742725.3.peg.63|HMPREF9450_00057	MF	GO:0019843	rRNA binding
fig|742725.3.peg.63|HMPREF9450_00057	BP	GO:0006412	translation
fig|742725.3.peg.63|HMPREF9450_00057	CC	GO:0005840	ribosome
fig|742725.3.peg.64|HMPREF9450_00058	CC	GO:0015934	large ribosomal subunit
fig|742725.3.peg.64|HMPREF9450_00058	MF	GO:0019843	rRNA binding
fig|742725.3.peg.64|HMPREF9450_00058	BP	GO:0006412	translation
fig|742725.3.peg.65|HMPREF9450_00059	CC	GO:0015935	small ribosomal subunit
fig|742725.3.peg.65|HMPREF9450_00059	MF	GO:0019843	rRNA binding
fig|742725.3.peg.65|HMPREF9450_00059	BP	GO:0006412	translation
fig|742725.3.peg.66|HMPREF9450_00060	CC	GO:0015934	large ribosomal subunit
fig|742725.3.peg.66|HMPREF9450_00060	MF	GO:0019843	rRNA binding
fig|742725.3.peg.66|HMPREF9450_00060	BP	GO:0006412	translation
fig|742725.3.peg.67|HMPREF9450_00061	MF	GO:0003729	mRNA binding
fig|742725.3.peg.67|HMPREF9450_00061	CC	GO:0015935	small ribosomal subunit
fig|742725.3.peg.67|HMPREF9450_00061	BP	GO:0006412	translation
fig|742725.3.peg.68|HMPREF9450_00062	MF	GO:0000049	tRNA binding
fig|742725.3.peg.68|HMPREF9450_00062	BP	GO:0006412	translation
fig|742725.3.peg.68|HMPREF9450_00062	CC	GO:0005840	ribosome
fig|742725.3.peg.70|HMPREF9450_00064	MF	GO:0019843	rRNA binding
fig|742725.3.peg.70|HMPREF9450_00064	BP	GO:0006412	translation
fig|742725.3.peg.70|HMPREF9450_00064	CC	GO:0005840	ribosome
fig|742725.3.peg.71|HMPREF9450_00065	CC	GO:0015934	large ribosomal subunit
fig|742725.3.peg.71|HMPREF9450_00065	MF	GO:0019843	rRNA binding
fig|742725.3.peg.71|HMPREF9450_00065	BP	GO:0006412	translation
fig|742725.3.peg.72|HMPREF9450_00066	MF	GO:0019843	rRNA binding
fig|742725.3.peg.72|HMPREF9450_00066	BP	GO:0006412	translation
fig|742725.3.peg.72|HMPREF9450_00066	CC	GO:0005840	ribosome
fig|742725.3.peg.73|HMPREF9450_00067	MF	GO:0000049	tRNA binding
fig|742725.3.peg.73|HMPREF9450_00067	BP	GO:0006412	translation
fig|742725.3.peg.73|HMPREF9450_00067	CC	GO:0005840	ribosome
fig|742725.3.peg.74|HMPREF9450_00068	MF	GO:0019843	rRNA binding
fig|742725.3.peg.74|HMPREF9450_00068	BP	GO:0006412	translation
fig|742725.3.peg.74|HMPREF9450_00068	CC	GO:0005840	ribosome
fig|742725.3.peg.76|HMPREF9450_00069	MF	GO:0019843	rRNA binding
fig|742725.3.peg.76|HMPREF9450_00069	BP	GO:0006412	translation
fig|742725.3.peg.76|HMPREF9450_00069	CC	GO:0005840	ribosome
fig|742725.3.peg.77|HMPREF9450_00070	MF	GO:0019843	rRNA binding
fig|742725.3.peg.77|HMPREF9450_00070	BP	GO:0006412	translation
fig|742725.3.peg.77|HMPREF9450_00070	CC	GO:0005840	ribosome
fig|742725.3.peg.78|HMPREF9450_00071	MF	GO:0019843	rRNA binding
fig|742725.3.peg.78|HMPREF9450_00071	BP	GO:0006412	translation
fig|742725.3.peg.78|HMPREF9450_00071	CC	GO:0005840	ribosome
fig|742725.3.peg.79|HMPREF9450_00072	CC	GO:0015935	small ribosomal subunit
fig|742725.3.peg.79|HMPREF9450_00072	MF	GO:0019843	rRNA binding
fig|742725.3.peg.79|HMPREF9450_00072	BP	GO:0006412	translation
fig|742725.3.peg.80|HMPREF9450_00073	CC	GO:0015934	large ribosomal subunit
fig|742725.3.peg.80|HMPREF9450_00073	MF	GO:0003735	structural constituent of ribosome
fig|742725.3.peg.80|HMPREF9450_00073	BP	GO:0006412	translation
fig|742725.3.peg.81|HMPREF9450_00074	CC	GO:0015934	large ribosomal subunit
fig|742725.3.peg.81|HMPREF9450_00074	MF	GO:0019843	rRNA binding
fig|742725.3.peg.81|HMPREF9450_00074	BP	GO:0006412	translation
fig|742725.3.peg.82|HMPREF9450_00075	BP	GO:0043952	protein transport by the Sec complex
fig|742725.3.peg.82|HMPREF9450_00075	CC	GO:0005886	plasma membrane
fig|742725.3.peg.83|HMPREF9450_00076	BP	GO:0070084	protein initiator methionine removal
fig|742725.3.peg.83|HMPREF9450_00076	MF	GO:0070006	metalloaminopeptidase activity
fig|742725.3.peg.84|HMPREF9450_00077	MF	GO:0043022	ribosome binding
fig|742725.3.peg.84|HMPREF9450_00077	BP	GO:0006413	translational initiation
fig|742725.3.peg.84|HMPREF9450_00077	CC	GO:0005737	cytoplasm
fig|742725.3.peg.85|HMPREF9450_00078	MF	GO:0003735	structural constituent of ribosome
fig|742725.3.peg.85|HMPREF9450_00078	BP	GO:0006412	translation
fig|742725.3.peg.85|HMPREF9450_00078	CC	GO:0005840	ribosome
fig|742725.3.peg.86|HMPREF9450_00079	MF	GO:0000049	tRNA binding
fig|742725.3.peg.86|HMPREF9450_00079	BP	GO:0006412	translation
fig|742725.3.peg.86|HMPREF9450_00079	CC	GO:0005840	ribosome
fig|742725.3.peg.87|HMPREF9450_00080	MF	GO:0019843	rRNA binding
fig|742725.3.peg.87|HMPREF9450_00080	BP	GO:0006412	translation
fig|742725.3.peg.87|HMPREF9450_00080	CC	GO:0005840	ribosome
fig|742725.3.peg.88|HMPREF9450_00081	CC	GO:0015935	small ribosomal subunit
fig|742725.3.peg.88|HMPREF9450_00081	MF	GO:0019843	rRNA binding
fig|742725.3.peg.88|HMPREF9450_00081	BP	GO:0006412	translation
fig|742725.3.peg.89|HMPREF9450_00082	MF	GO:0003899	DNA-directed 5-3 RNA polymerase activity
fig|742725.3.peg.89|HMPREF9450_00082	BP	GO:0006351	transcription, DNA-templated
fig|742725.3.peg.90|HMPREF9450_00083	MF	GO:0003735	structural constituent of ribosome
fig|742725.3.peg.90|HMPREF9450_00083	BP	GO:0006412	translation
fig|742725.3.peg.90|HMPREF9450_00083	CC	GO:0005840	ribosome
fig|742725.3.peg.91|HMPREF9450_00084	MF	GO:0004634	phosphopyruvate hydratase activity
fig|742725.3.peg.91|HMPREF9450_00084	CC	GO:0000015	phosphopyruvate hydratase complex
fig|742725.3.peg.91|HMPREF9450_00084	BP	GO:0006096	glycolytic process
fig|742725.3.peg.93|HMPREF9450_00085	BP	GO:0045892	negative regulation of transcription, DNA-templated
fig|742725.3.peg.93|HMPREF9450_00085	MF	GO:0003677	DNA binding
fig|742725.3.peg.94|HMPREF9450_00086	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.96|HMPREF9450_00088	MF	GO:0016149	translation release factor activity, codon specific
fig|742725.3.peg.96|HMPREF9450_00088	BP	GO:0006415	translational termination
fig|742725.3.peg.96|HMPREF9450_00088	CC	GO:0005737	cytoplasm
fig|742725.3.peg.97|HMPREF9450_00089	MF	GO:0051536	iron-sulfur cluster binding
fig|742725.3.peg.97|HMPREF9450_00089	BP	GO:0055114	oxidation-reduction process
fig|742725.3.peg.97|HMPREF9450_00089	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.98|HMPREF9450_00090	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|742725.3.peg.98|HMPREF9450_00090	BP	GO:0055085	transmembrane transport
fig|742725.3.peg.98|HMPREF9450_00090	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.100|HMPREF9450_00091	MF	GO:0004830	tryptophan-tRNA ligase activity
fig|742725.3.peg.100|HMPREF9450_00091	BP	GO:0006436	tryptophanyl-tRNA aminoacylation
fig|742725.3.peg.100|HMPREF9450_00091	CC	GO:0005737	cytoplasm
fig|742725.3.peg.102|HMPREF9450_00092	MF	GO:0005247	voltage-gated chloride channel activity
fig|742725.3.peg.102|HMPREF9450_00092	BP	GO:1902476	chloride transmembrane transport
fig|742725.3.peg.102|HMPREF9450_00092	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.103|HMPREF9450_00093	MF	GO:0043565	sequence-specific DNA binding
fig|742725.3.peg.103|HMPREF9450_00093	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742725.3.peg.104|HMPREF9450_00094	MF	GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity
fig|742725.3.peg.104|HMPREF9450_00094	BP	GO:0009102	biotin biosynthetic process
fig|742725.3.peg.104|HMPREF9450_00094	CC	GO:0005737	cytoplasm
fig|742725.3.peg.105|HMPREF9450_00095	MF	GO:0016783	sulfurtransferase activity
fig|742725.3.peg.105|HMPREF9450_00095	BP	GO:0006400	tRNA modification
fig|742725.3.peg.105|HMPREF9450_00095	CC	GO:0005737	cytoplasm
fig|742725.3.peg.108|HMPREF9450_00098	BP	GO:0006515	protein quality control for misfolded or incompletely synthesized proteins
fig|742725.3.peg.108|HMPREF9450_00098	MF	GO:0004176	ATP-dependent peptidase activity
fig|742725.3.peg.108|HMPREF9450_00098	CC	GO:0005737	cytoplasm
fig|742725.3.peg.110|HMPREF9450_00099	MF	GO:0004832	valine-tRNA ligase activity
fig|742725.3.peg.110|HMPREF9450_00099	BP	GO:0006438	valyl-tRNA aminoacylation
fig|742725.3.peg.110|HMPREF9450_00099	CC	GO:0005737	cytoplasm
fig|742725.3.peg.112|HMPREF9450_00100	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.116|HMPREF9450_00102	BP	GO:0009432	SOS response
fig|742725.3.peg.116|HMPREF9450_00102	MF	GO:0043565	sequence-specific DNA binding
fig|742725.3.peg.118|HMPREF9450_00103	MF	GO:0004844	uracil DNA N-glycosylase activity
fig|742725.3.peg.118|HMPREF9450_00103	BP	GO:0006284	base-excision repair
fig|742725.3.peg.118|HMPREF9450_00103	CC	GO:0005737	cytoplasm
fig|742725.3.peg.123|HMPREF9450_00109	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.126|HMPREF9450_00111	MF	GO:0004003	ATP-dependent DNA helicase activity
fig|742725.3.peg.126|HMPREF9450_00111	BP	GO:0032508	DNA duplex unwinding
fig|742725.3.peg.127|HMPREF9450_00112	MF	GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity
fig|742725.3.peg.127|HMPREF9450_00112	BP	GO:0016114	terpenoid biosynthetic process
fig|742725.3.peg.128|HMPREF9450_00113	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.131|HMPREF9450_00116	MF	GO:0008483	transaminase activity
fig|742725.3.peg.133|HMPREF9450_00118	MF	GO:0043908	Ser(Gly)-tRNA(Ala) hydrolase activity
fig|742725.3.peg.133|HMPREF9450_00118	BP	GO:0019478	D-amino acid catabolic process
fig|742725.3.peg.133|HMPREF9450_00118	CC	GO:0005737	cytoplasm
fig|742725.3.peg.134|HMPREF9450_00119	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|742725.3.peg.134|HMPREF9450_00119	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|742725.3.peg.135|HMPREF9450_00120	BP	GO:0009229	thiamine diphosphate biosynthetic process
fig|742725.3.peg.135|HMPREF9450_00120	MF	GO:0016783	sulfurtransferase activity
fig|742725.3.peg.135|HMPREF9450_00120	CC	GO:0005737	cytoplasm
fig|742725.3.peg.136|HMPREF9450_00121	MF	GO:0004789	thiamine-phosphate diphosphorylase activity
fig|742725.3.peg.136|HMPREF9450_00121	BP	GO:0009229	thiamine diphosphate biosynthetic process
fig|742725.3.peg.139|HMPREF9450_00123	BP	GO:0017013	protein flavinylation
fig|742725.3.peg.139|HMPREF9450_00123	MF	GO:0046872	metal ion binding
fig|742725.3.peg.139|HMPREF9450_00123	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.140|HMPREF9450_00124	MF	GO:0003951	NAD+ kinase activity
fig|742725.3.peg.140|HMPREF9450_00124	BP	GO:0016310	phosphorylation
fig|742725.3.peg.141|HMPREF9450_00125	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.142|HMPREF9450_00126	MF	GO:0004637	phosphoribosylamine-glycine ligase activity
fig|742725.3.peg.142|HMPREF9450_00126	BP	GO:0009113	purine nucleobase biosynthetic process
fig|742725.3.peg.143|HMPREF9450_00127	MF	GO:0004414	homoserine O-acetyltransferase activity
fig|742725.3.peg.143|HMPREF9450_00127	BP	GO:0009086	methionine biosynthetic process
fig|742725.3.peg.143|HMPREF9450_00127	CC	GO:0005737	cytoplasm
fig|742725.3.peg.145|HMPREF9450_00128	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|742725.3.peg.145|HMPREF9450_00128	BP	GO:0005975	carbohydrate metabolic process
fig|742725.3.peg.147|HMPREF9450_00129	BP	GO:0009403	toxin biosynthetic process
fig|742725.3.peg.147|HMPREF9450_00129	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.148|HMPREF9450_00130	BP	GO:0042274	ribosomal small subunit biogenesis
fig|742725.3.peg.148|HMPREF9450_00130	MF	GO:0003924	GTPase activity
fig|742725.3.peg.148|HMPREF9450_00130	CC	GO:0005737	cytoplasm
fig|742725.3.peg.149|HMPREF9450_00131	BP	GO:0002938	tRNA guanine ribose methylation
fig|742725.3.peg.150|HMPREF9450_00132	MF	GO:0008233	peptidase activity
fig|742725.3.peg.150|HMPREF9450_00132	BP	GO:0006508	proteolysis
fig|742725.3.peg.150|HMPREF9450_00132	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.151|HMPREF9450_00133	BP	GO:0009234	menaquinone biosynthetic process
fig|742725.3.peg.151|HMPREF9450_00133	MF	GO:0016836	hydro-lyase activity
fig|742725.3.peg.152|HMPREF9450_00134	MF	GO:0015087	cobalt ion transmembrane transporter activity
fig|742725.3.peg.152|HMPREF9450_00134	BP	GO:0006824	cobalt ion transport
fig|742725.3.peg.152|HMPREF9450_00134	CC	GO:0005886	plasma membrane
fig|742725.3.peg.153|HMPREF9450_00135	MF	GO:0019843	rRNA binding
fig|742725.3.peg.153|HMPREF9450_00135	BP	GO:0006412	translation
fig|742725.3.peg.153|HMPREF9450_00135	CC	GO:0005840	ribosome
fig|742725.3.peg.154|HMPREF9450_00136	MF	GO:0004654	polyribonucleotide nucleotidyltransferase activity
fig|742725.3.peg.154|HMPREF9450_00136	BP	GO:0006402	mRNA catabolic process
fig|742725.3.peg.154|HMPREF9450_00136	CC	GO:0005737	cytoplasm
fig|742725.3.peg.155|HMPREF9450_00137	MF	GO:0016740	transferase activity
fig|742725.3.peg.156|HMPREF9450_00138	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.157|HMPREF9450_00139	BP	GO:0071470	cellular response to osmotic stress
fig|742725.3.peg.157|HMPREF9450_00139	MF	GO:0008381	mechanosensitive ion channel activity
fig|742725.3.peg.157|HMPREF9450_00139	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.158|HMPREF9450_00140	MF	GO:0003994	aconitate hydratase activity
fig|742725.3.peg.158|HMPREF9450_00140	BP	GO:0006099	tricarboxylic acid cycle
fig|742725.3.peg.159|HMPREF9450_00141	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.160|HMPREF9450_00142	MF	GO:0003676	nucleic acid binding
fig|742725.3.peg.160|HMPREF9450_00142	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.161|HMPREF9450_00143	MF	GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity
fig|742725.3.peg.161|HMPREF9450_00143	BP	GO:0006284	base-excision repair
fig|742725.3.peg.162|HMPREF9450_00144	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.162|HMPREF9450_00144	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.163|HMPREF9450_00145	CC	GO:0005886	plasma membrane
fig|742725.3.peg.163|HMPREF9450_00145	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.164|HMPREF9450_00146	MF	GO:0004003	ATP-dependent DNA helicase activity
fig|742725.3.peg.164|HMPREF9450_00146	BP	GO:0032508	DNA duplex unwinding
fig|742725.3.peg.166|HMPREF9450_00147	MF	GO:0016887	ATPase activity
fig|742725.3.peg.168|HMPREF9450_00149	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.169|HMPREF9450_00150	MF	GO:0016740	transferase activity
fig|742725.3.peg.170|HMPREF9450_00151	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.171|HMPREF9450_00152	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.173|HMPREF9450_00153	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.177|HMPREF9450_00156	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.181|HMPREF9450_00160	MF	GO:0004834	tryptophan synthase activity
fig|742725.3.peg.181|HMPREF9450_00160	BP	GO:0000162	tryptophan biosynthetic process
fig|742725.3.peg.183|HMPREF9450_00161	MF	GO:0016853	isomerase activity
fig|742725.3.peg.183|HMPREF9450_00161	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|742725.3.peg.184|HMPREF9450_00162	MF	GO:0016491	oxidoreductase activity
fig|742725.3.peg.184|HMPREF9450_00162	BP	GO:0055114	oxidation-reduction process
fig|742725.3.peg.184|HMPREF9450_00162	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.185|HMPREF9450_00163	MF	GO:0016787	hydrolase activity
fig|742725.3.peg.185|HMPREF9450_00163	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.187|HMPREF9450_00165	BP	GO:0055085	transmembrane transport
fig|742725.3.peg.187|HMPREF9450_00165	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.188|HMPREF9450_00166	MF	GO:0015288	porin activity
fig|742725.3.peg.188|HMPREF9450_00166	BP	GO:0055085	transmembrane transport
fig|742725.3.peg.188|HMPREF9450_00166	CC	GO:0016020	membrane
fig|742725.3.peg.189|HMPREF9450_00168	MF	GO:0030246	carbohydrate binding
fig|742725.3.peg.189|HMPREF9450_00168	CC	GO:0005576	extracellular region
fig|742725.3.peg.189|HMPREF9450_00168	BP	GO:0005975	carbohydrate metabolic process
fig|742725.3.peg.190|HMPREF9450_00169	MF	GO:0030246	carbohydrate binding
fig|742725.3.peg.190|HMPREF9450_00169	CC	GO:0005576	extracellular region
fig|742725.3.peg.190|HMPREF9450_00169	BP	GO:0005975	carbohydrate metabolic process
fig|742725.3.peg.192|HMPREF9450_00171	MF	GO:0008697	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase activity
fig|742725.3.peg.192|HMPREF9450_00171	BP	GO:0045490	pectin catabolic process
fig|742725.3.peg.193|HMPREF9450_00172	MF	GO:0008874	gluconate 5-dehydrogenase activity
fig|742725.3.peg.193|HMPREF9450_00172	BP	GO:0055114	oxidation-reduction process
fig|742725.3.peg.193|HMPREF9450_00172	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.194|HMPREF9450_00173	MF	GO:0030246	carbohydrate binding
fig|742725.3.peg.194|HMPREF9450_00173	BP	GO:0005975	carbohydrate metabolic process
fig|742725.3.peg.197|HMPREF9450_00175	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.198|HMPREF9450_00176	MF	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity
fig|742725.3.peg.198|HMPREF9450_00176	BP	GO:0106004	tRNA (guanine-N7)-methylation
fig|742725.3.peg.202|HMPREF9450_00179	MF	GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
fig|742725.3.peg.202|HMPREF9450_00179	BP	GO:0006520	cellular amino acid metabolic process
fig|742725.3.peg.203|HMPREF9450_00180	MF	GO:0008747	N-acetylneuraminate lyase activity
fig|742725.3.peg.203|HMPREF9450_00180	BP	GO:0005975	carbohydrate metabolic process
fig|742725.3.peg.203|HMPREF9450_00180	CC	GO:0005737	cytoplasm
fig|742725.3.peg.204|HMPREF9450_00181	MF	GO:0022857	transmembrane transporter activity
fig|742725.3.peg.204|HMPREF9450_00181	BP	GO:0055085	transmembrane transport
fig|742725.3.peg.204|HMPREF9450_00181	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.206|HMPREF9450_00183	MF	GO:0003755	peptidyl-prolyl cis-trans isomerase activity
fig|742725.3.peg.206|HMPREF9450_00183	BP	GO:0000413	protein peptidyl-prolyl isomerization
fig|742725.3.peg.208|HMPREF9450_00185	MF	GO:0005328	neurotransmitter:sodium symporter activity
fig|742725.3.peg.208|HMPREF9450_00185	BP	GO:0006836	neurotransmitter transport
fig|742725.3.peg.208|HMPREF9450_00185	CC	GO:0016021	integral component of membrane
fig|742725.3.peg.209|HMPREF9450_00186	MF	GO:0004519	endonuclease activity
fig|742725.3.peg.209|HMPREF9450_00186	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|742725.3.peg.210|HMPREF9450_00187	CC	GO:0009289	pilus
fig|742725.3.peg.210|HMPREF9450_00187	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742725.3.peg.210|HMPREF9450_00187	MF	GO:0003700	DNA-binding transcription factor activity
fig|742725.3.peg.214|HMPREF9450_00190	MF	GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity
fig|742725.3.peg.214|HMPREF9450_00190	CC	GO:0016021	integral component of membrane
