gene	ontology	GO_id	GO_name
fig|657321.5.peg.740|RBR_01630	MF	GO:0003989	acetyl-CoA carboxylase activity
fig|657321.5.peg.740|RBR_01630	CC	GO:0009317	acetyl-CoA carboxylase complex
fig|657321.5.peg.740|RBR_01630	BP	GO:0006633	fatty acid biosynthetic process
fig|657321.5.peg.741|RBR_01640	MF	GO:0008659	(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity
fig|657321.5.peg.742|RBR_01650	MF	GO:0004075	biotin carboxylase activity
fig|657321.5.peg.742|RBR_01650	BP	GO:2001295	malonyl-CoA biosynthetic process
fig|657321.5.peg.743|RBR_01660	MF	GO:0003989	acetyl-CoA carboxylase activity
fig|657321.5.peg.743|RBR_01660	CC	GO:0009317	acetyl-CoA carboxylase complex
fig|657321.5.peg.743|RBR_01660	BP	GO:2001295	malonyl-CoA biosynthetic process
fig|657321.5.peg.744|RBR_01670	MF	GO:0003989	acetyl-CoA carboxylase activity
fig|657321.5.peg.744|RBR_01670	CC	GO:0009317	acetyl-CoA carboxylase complex
fig|657321.5.peg.744|RBR_01670	BP	GO:2001295	malonyl-CoA biosynthetic process
fig|657321.5.peg.745|RBR_01680	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.746	MF	GO:0016699	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor
fig|657321.5.peg.746	BP	GO:0055114	oxidation-reduction process
fig|657321.5.peg.747|RBR_01700	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.748	MF	GO:0043565	sequence-specific DNA binding
fig|657321.5.peg.750	MF	GO:0043565	sequence-specific DNA binding
fig|657321.5.peg.751|RBR_01740	BP	GO:0000272	polysaccharide catabolic process
fig|657321.5.peg.751|RBR_01740	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|657321.5.peg.752|RBR_01750	MF	GO:0004814	arginine-tRNA ligase activity
fig|657321.5.peg.752|RBR_01750	BP	GO:0006420	arginyl-tRNA aminoacylation
fig|657321.5.peg.752|RBR_01750	CC	GO:0005737	cytoplasm
fig|657321.5.peg.754|RBR_01770	MF	GO:0008881	glutamate racemase activity
fig|657321.5.peg.754|RBR_01770	BP	GO:0009252	peptidoglycan biosynthetic process
fig|657321.5.peg.756|RBR_01790	MF	GO:0003735	structural constituent of ribosome
fig|657321.5.peg.756|RBR_01790	BP	GO:0006412	translation
fig|657321.5.peg.756|RBR_01790	CC	GO:0005840	ribosome
fig|657321.5.peg.757|RBR_01800	MF	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
fig|657321.5.peg.757|RBR_01800	BP	GO:0043952	protein transport by the Sec complex
fig|657321.5.peg.757|RBR_01800	CC	GO:0005886	plasma membrane
fig|657321.5.peg.758|RBR_01810	BP	GO:0006354	DNA-templated transcription, elongation
fig|657321.5.peg.758|RBR_01810	MF	GO:0003735	structural constituent of ribosome
fig|657321.5.peg.758|RBR_01810	CC	GO:0005840	ribosome
fig|657321.5.peg.759|RBR_01820	MF	GO:0070180	large ribosomal subunit rRNA binding
fig|657321.5.peg.759|RBR_01820	BP	GO:0006412	translation
fig|657321.5.peg.759|RBR_01820	CC	GO:0005840	ribosome
fig|657321.5.peg.760|RBR_01830	CC	GO:0015934	large ribosomal subunit
fig|657321.5.peg.760|RBR_01830	BP	GO:0006417	regulation of translation
fig|657321.5.peg.760|RBR_01830	MF	GO:0000049	tRNA binding
fig|657321.5.peg.761	MF	GO:0070180	large ribosomal subunit rRNA binding
fig|657321.5.peg.761	BP	GO:0042254	ribosome biogenesis
fig|657321.5.peg.761	CC	GO:0005840	ribosome
fig|657321.5.peg.762|RBR_01850	MF	GO:0003735	structural constituent of ribosome
fig|657321.5.peg.762|RBR_01850	BP	GO:0006412	translation
fig|657321.5.peg.762|RBR_01850	CC	GO:0005840	ribosome
fig|657321.5.peg.763|RBR_01860	MF	GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity
fig|657321.5.peg.763|RBR_01860	BP	GO:0006094	gluconeogenesis
fig|657321.5.peg.763|RBR_01860	CC	GO:0005737	cytoplasm
fig|657321.5.peg.765|RBR_01880	MF	GO:0031176	endo-1,4-beta-xylanase activity
fig|657321.5.peg.765|RBR_01880	BP	GO:0045493	xylan catabolic process
fig|657321.5.peg.766|RBR_01890	MF	GO:0016740	transferase activity
fig|657321.5.peg.766|RBR_01890	BP	GO:0006508	proteolysis
fig|657321.5.peg.766|RBR_01890	CC	GO:0005840	ribosome
fig|657321.5.peg.767|RBR_01900	BP	GO:0051144	propanediol catabolic process
fig|657321.5.peg.767|RBR_01900	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|657321.5.peg.768|RBR_01910	MF	GO:0016798	hydrolase activity, acting on glycosyl bonds
fig|657321.5.peg.768|RBR_01910	BP	GO:0008152	metabolic process
fig|657321.5.peg.769|RBR_01920	MF	GO:0016887	ATPase activity
fig|657321.5.peg.770|RBR_01930	CC	GO:0005886	plasma membrane
fig|657321.5.peg.770|RBR_01930	BP	GO:0055085	transmembrane transport
fig|657321.5.peg.770|RBR_01930	MF	GO:0015562	efflux transmembrane transporter activity
fig|657321.5.peg.771|RBR_01940	MF	GO:0004815	aspartate-tRNA ligase activity
fig|657321.5.peg.771|RBR_01940	BP	GO:0006422	aspartyl-tRNA aminoacylation
fig|657321.5.peg.771|RBR_01940	CC	GO:0005737	cytoplasm
fig|657321.5.peg.772|RBR_01950	MF	GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
fig|657321.5.peg.772|RBR_01950	BP	GO:0006450	regulation of translational fidelity
fig|657321.5.peg.774|RBR_01960	CC	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex
fig|657321.5.peg.774|RBR_01960	MF	GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
fig|657321.5.peg.774|RBR_01960	BP	GO:0006412	translation
fig|657321.5.peg.775	MF	GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
fig|657321.5.peg.775	BP	GO:0006412	translation
fig|657321.5.peg.776|RBR_01980	BP	GO:0007155	cell adhesion
fig|657321.5.peg.776|RBR_01980	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.777	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|657321.5.peg.777	BP	GO:0016310	phosphorylation
fig|657321.5.peg.778	MF	GO:0004834	tryptophan synthase activity
fig|657321.5.peg.778	BP	GO:0000162	tryptophan biosynthetic process
fig|657321.5.peg.780|RBR_02020	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|657321.5.peg.780|RBR_02020	BP	GO:0006817	phosphate ion transport
fig|657321.5.peg.780|RBR_02020	CC	GO:0005886	plasma membrane
fig|657321.5.peg.781	BP	GO:0035435	phosphate ion transmembrane transport
fig|657321.5.peg.781	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|657321.5.peg.781	CC	GO:0005887	integral component of plasma membrane
fig|657321.5.peg.782|RBR_02040	MF	GO:0015415	ATPase-coupled phosphate ion transmembrane transporter activity
fig|657321.5.peg.782|RBR_02040	BP	GO:0035435	phosphate ion transmembrane transport
fig|657321.5.peg.782|RBR_02040	CC	GO:0005886	plasma membrane
fig|657321.5.peg.783|RBR_02050	BP	GO:0072502	cellular trivalent inorganic anion homeostasis
fig|657321.5.peg.783|RBR_02050	CC	GO:0005737	cytoplasm
fig|657321.5.peg.784|RBR_02060	BP	GO:0000160	phosphorelay signal transduction system
fig|657321.5.peg.784|RBR_02060	MF	GO:0003677	DNA binding
fig|657321.5.peg.785	MF	GO:0000155	phosphorelay sensor kinase activity
fig|657321.5.peg.785	BP	GO:0023014	signal transduction by protein phosphorylation
fig|657321.5.peg.785	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.786|RBR_02080	MF	GO:0015321	sodium-dependent phosphate transmembrane transporter activity
fig|657321.5.peg.786|RBR_02080	BP	GO:0044341	sodium-dependent phosphate transport
fig|657321.5.peg.786|RBR_02080	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.787	BP	GO:0019835	cytolysis
fig|657321.5.peg.787	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.788|RBR_02100	MF	GO:0016887	ATPase activity
fig|657321.5.peg.789|RBR_02110	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.790|RBR_02120	MF	GO:0050418	hydroxylamine reductase activity
fig|657321.5.peg.790|RBR_02120	BP	GO:0055114	oxidation-reduction process
fig|657321.5.peg.790|RBR_02120	CC	GO:0005737	cytoplasm
fig|657321.5.peg.791	MF	GO:0050071	lysyltransferase activity
fig|657321.5.peg.791	BP	GO:0046677	response to antibiotic
fig|657321.5.peg.791	CC	GO:0005886	plasma membrane
fig|657321.5.peg.792|RBR_02140	MF	GO:0004674	protein serine/threonine kinase activity
fig|657321.5.peg.792|RBR_02140	BP	GO:0016310	phosphorylation
fig|657321.5.peg.793|RBR_02150	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.795|RBR_02170	BP	GO:0000160	phosphorelay signal transduction system
fig|657321.5.peg.795|RBR_02170	MF	GO:0003677	DNA binding
fig|657321.5.peg.796|RBR_02180	MF	GO:0000155	phosphorelay sensor kinase activity
fig|657321.5.peg.796|RBR_02180	BP	GO:0023014	signal transduction by protein phosphorylation
fig|657321.5.peg.796|RBR_02180	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.797	MF	GO:0016730	oxidoreductase activity, acting on iron-sulfur proteins as donors
fig|657321.5.peg.797	BP	GO:0055114	oxidation-reduction process
fig|657321.5.peg.798|RBR_02200	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.800|RBR_02220	MF	GO:0002161	aminoacyl-tRNA editing activity
fig|657321.5.peg.800|RBR_02220	BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity
fig|657321.5.peg.801|RBR_02230	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.802|RBR_02240	MF	GO:0016887	ATPase activity
fig|657321.5.peg.802|RBR_02240	BP	GO:0099132	ATP hydrolysis coupled cation transmembrane transport
fig|657321.5.peg.803|RBR_02250	MF	GO:0003700	DNA-binding transcription factor activity
fig|657321.5.peg.803|RBR_02250	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657321.5.peg.804	MF	GO:0016987	sigma factor activity
fig|657321.5.peg.804	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|657321.5.peg.805	MF	GO:0043565	sequence-specific DNA binding
fig|657321.5.peg.805	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657321.5.peg.806|RBR_02280	MF	GO:0008168	methyltransferase activity
fig|657321.5.peg.806|RBR_02280	BP	GO:0032259	methylation
fig|657321.5.peg.807|RBR_02290	MF	GO:0051082	unfolded protein binding
fig|657321.5.peg.807|RBR_02290	BP	GO:0006457	protein folding
fig|657321.5.peg.807|RBR_02290	CC	GO:0005737	cytoplasm
fig|657321.5.peg.1139|RBR_02300	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.1140|RBR_02310	MF	GO:0004417	hydroxyethylthiazole kinase activity
fig|657321.5.peg.1140|RBR_02310	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|657321.5.peg.1141|RBR_02320	MF	GO:0004789	thiamine-phosphate diphosphorylase activity
fig|657321.5.peg.1141|RBR_02320	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|657321.5.peg.1142|RBR_02330	MF	GO:0016787	hydrolase activity
fig|657321.5.peg.1142|RBR_02330	BP	GO:0006796	phosphate-containing compound metabolic process
fig|657321.5.peg.1143|RBR_02340	MF	GO:0008972	phosphomethylpyrimidine kinase activity
fig|657321.5.peg.1143|RBR_02340	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|657321.5.peg.1144|RBR_02350	MF	GO:0015209	cytosine transmembrane transporter activity
fig|657321.5.peg.1144|RBR_02350	BP	GO:0015856	cytosine transport
fig|657321.5.peg.1144|RBR_02350	CC	GO:0016021	integral component of membrane
fig|657321.5.peg.1145|RBR_02360	MF	GO:0003677	DNA binding
fig|657321.5.peg.1146|RBR_02370	MF	GO:0004519	endonuclease activity
fig|657321.5.peg.1146|RBR_02370	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|657321.5.peg.1147|RBR_02380	MF	GO:0016787	hydrolase activity
fig|657321.5.peg.1148|RBR_02390	MF	GO:0016853	isomerase activity
