gene	ontology	GO_id	GO_name
fig|349741.6.peg.97|Amuc_0080	MF	GO:0004672	protein kinase activity
fig|349741.6.peg.97|Amuc_0080	BP	GO:0006468	protein phosphorylation
fig|349741.6.peg.97|Amuc_0080	CC	GO:0016021	integral component of membrane
fig|349741.6.peg.104|Amuc_0086	CC	GO:0032300	mismatch repair complex
fig|349741.6.peg.104|Amuc_0086	MF	GO:0030983	mismatched DNA binding
fig|349741.6.peg.104|Amuc_0086	BP	GO:0006298	mismatch repair
fig|349741.6.peg.106|Amuc_0088	CC	GO:0016021	integral component of membrane
fig|349741.6.peg.106|Amuc_0088	MF	GO:0016874	ligase activity
fig|349741.6.peg.107|Amuc_0089	MF	GO:0008168	methyltransferase activity
fig|349741.6.peg.107|Amuc_0089	BP	GO:0032259	methylation
fig|349741.6.peg.108|Amuc_0090	MF	GO:0004418	hydroxymethylbilane synthase activity
fig|349741.6.peg.108|Amuc_0090	BP	GO:0018160	peptidyl-pyrromethane cofactor linkage
fig|349741.6.peg.109|Amuc_0091	MF	GO:0008883	glutamyl-tRNA reductase activity
fig|349741.6.peg.109|Amuc_0091	BP	GO:0006779	porphyrin-containing compound biosynthetic process
fig|349741.6.peg.110|Amuc_0092	BP	GO:0017004	cytochrome complex assembly
fig|349741.6.peg.110|Amuc_0092	MF	GO:0020037	heme binding
fig|349741.6.peg.110|Amuc_0092	CC	GO:0016021	integral component of membrane
fig|349741.6.peg.111|Amuc_0093	MF	GO:0003934	GTP cyclohydrolase I activity
fig|349741.6.peg.648|Amuc_0573	MF	GO:0008408	3-5 exonuclease activity
fig|349741.6.peg.648|Amuc_0573	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|349741.6.peg.678|Amuc_0598	MF	GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5-phosphomonoesters	3.985322609554824	0.594566721081	5
fig|349741.6.peg.678|Amuc_0598	BP	0090501	RNA phosphodiester bond hydrolysis	3.6069188753311123	0.580462243473	5
fig|349741.6.peg.678|Amuc_0598	CC	0005623	cell	0.4524059103354814	0.402363155304	5
fig|349741.6.peg.678|Amuc_0598	MF	0004540	ribonuclease activity	3.7462896458317223	0.585739453555	6
fig|349741.6.peg.678|Amuc_0598	BP	0006397	mRNA processing	3.588612066815901	0.579761541749	6
fig|349741.6.peg.678|Amuc_0598	BP	0044265	cellular macromolecule catabolic process	3.5513908904544276	0.578331350907	7
fig|349741.6.peg.678|Amuc_0598	MF	0004519	endonuclease activity	3.1545329000871325	0.562589789084	7
fig|349741.6.peg.678|Amuc_0598	BP	0016072	rRNA metabolic process	3.536127009594923	0.577742683821	8
fig|349741.6.peg.678|Amuc_0598	MF	0019843	rRNA binding	2.8188423171006365	0.548482208795	8
fig|349741.6.peg.678|Amuc_0598	BP	0006364	rRNA processing	3.4906311771313443	0.575980512998	9
fig|349741.6.peg.678|Amuc_0598	MF	0004518	nuclease activity	2.8170590182909927	0.548405083995	9
fig|349741.6.peg.678|Amuc_0598	BP	0016071	mRNA metabolic process	3.4423797128687315	0.574099014812	10
fig|349741.6.peg.678|Amuc_0598	MF	0140098	catalytic activity, acting on RNA	2.4364635254161624	0.531345224889	10
fig|349741.6.peg.678|Amuc_0598	BP	0034655	nucleobase-containing compound catabolic process	3.2592673393588654	0.566835964122	11
fig|349741.6.peg.678|Amuc_0598	MF	0016788	hydrolase activity, acting on ester bonds	2.3381911825826784	0.526727426752	11
fig|349741.6.peg.678|Amuc_0598	BP	0042254	ribosome biogenesis	3.2124630490370425	0.564946973011	12
fig|349741.6.peg.678|Amuc_0598	MF	0003723	RNA binding	1.7717501761939842	0.497971518426	12
fig|349741.6.peg.678|Amuc_0598	BP	0009057	macromolecule catabolic process	3.1563430875729575	0.562663771815	13
fig|349741.6.peg.678|Amuc_0598	MF	0046872	metal ion binding	1.23771785788262	0.466239020383	13
fig|349741.6.peg.678|Amuc_0598	BP	0044270	cellular nitrogen compound catabolic process	3.0958512603849013	0.560179854307	14
fig|349741.6.peg.678|Amuc_0598	MF	0043169	cation binding	1.2304209287820145	0.465762142226	14
fig|349741.6.peg.678|Amuc_0598	BP	0046700	heterocycle catabolic process	3.095175827746365	0.560151983323	15
fig|349741.6.peg.678|Amuc_0598	MF	0016787	hydrolase activity	1.1642059407845622	0.46136844104	15
fig|349741.6.peg.678|Amuc_0598	BP	0022613	ribonucleoprotein complex biogenesis	3.0643835965965636	0.558878130339	16
fig|349741.6.peg.678|Amuc_0598	MF	0003676	nucleic acid binding	1.0976241437506193	0.456822495797	16
fig|349741.6.peg.678|Amuc_0598	BP	0019439	aromatic compound catabolic process	3.0553075623485517	0.558501441188	17
fig|349741.6.peg.678|Amuc_0598	MF	0043167	ion binding	0.7719570050254955	0.432274293709	17
fig|349741.6.peg.678|Amuc_0598	BP	1901361	organic cyclic compound catabolic process	3.037068328753198	0.557742749467	18
fig|349741.6.peg.678|Amuc_0598	MF	1901363	heterocyclic compound binding	0.6376358886666805	0.420645258403	18
fig|349741.6.peg.678|Amuc_0598	BP	0034470	ncRNA processing	2.749422035853658	0.545461655499	19
fig|349741.6.peg.678|Amuc_0598	MF	0097159	organic cyclic compound binding	0.6374765675776709	0.420630772331	19
fig|349741.6.peg.678|Amuc_0598	BP	0008033	tRNA processing	2.738022386548141	0.54496201426	20
fig|349741.6.peg.678|Amuc_0598	MF	0005488	binding	0.44573341324047894	0.401640267076	20
fig|349741.6.peg.678|Amuc_0598	BP	0090305	nucleic acid phosphodiester bond hydrolysis	2.72697234882875	0.544476702599	21
fig|349741.6.peg.678|Amuc_0598	MF	0003824	catalytic activity	0.32667142689303813	0.387689317144	21
fig|349741.6.peg.678|Amuc_0598	BP	0044248	cellular catabolic process	2.4957124893095	0.534084407144	22
fig|349741.6.peg.678|Amuc_0598	BP	0006396	RNA processing	2.4868165810422127	0.533675224535	23
fig|349741.6.peg.678|Amuc_0598	BP	0034660	ncRNA metabolic process	2.473712046549465	0.53307112345	24
fig|349741.6.peg.678|Amuc_0598	BP	1901575	organic substance catabolic process	2.375928724784558	0.528511975421	25
fig|349741.6.peg.678|Amuc_0598	BP	0044085	cellular component biogenesis	2.3703930908127373	0.528251095612	26
fig|349741.6.peg.678|Amuc_0598	BP	0006399	tRNA metabolic process	2.357198355356408	0.527628031467	27
fig|349741.6.peg.678|Amuc_0598	BP	0009056	catabolic process	2.3338596855139855	0.526521678616	28
fig|349741.6.peg.678|Amuc_0598	BP	0071840	cellular component organization or biogenesis	1.9369236164881882	0.506779781481	29
fig|349741.6.peg.678|Amuc_0598	BP	0016070	RNA metabolic process	1.9028942978506764	0.50499677131	30
fig|349741.6.peg.678|Amuc_0598	BP	0090304	nucleic acid metabolic process	1.461498454018058	0.480235837839	31
fig|349741.6.peg.678|Amuc_0598	BP	0010467	gene expression	1.423439496017468	0.477935192245	32
fig|349741.6.peg.678|Amuc_0598	BP	0006139	nucleobase-containing compound metabolic process	1.1288685812234565	0.458972426093	33
fig|349741.6.peg.678|Amuc_0598	BP	0006725	cellular aromatic compound metabolic process	1.0267410106818582	0.451828589329	34
fig|349741.6.peg.678|Amuc_0598	BP	0046483	heterocycle metabolic process	1.025186137924613	0.451717143059	35
fig|349741.6.peg.678|Amuc_0598	BP	0044260	cellular macromolecule metabolic process	1.0209195203987258	0.451410896273	36
fig|349741.6.peg.678|Amuc_0598	BP	1901360	organic cyclic compound metabolic process	1.0071172234807577	0.450415794296	37
fig|349741.6.peg.678|Amuc_0598	BP	0034641	cellular nitrogen compound metabolic process	0.8184093667860041	0.436056604007	38
fig|349741.6.peg.678|Amuc_0598	BP	0043170	macromolecule metabolic process	0.8147861531882955	0.435765514378	39
fig|349741.6.peg.678|Amuc_0598	BP	0006807	nitrogen compound metabolic process	0.5569665440275269	0.413063037639	40
fig|349741.6.peg.678|Amuc_0598	BP	0044238	primary metabolic process	0.504390933647798	0.407821744699	41
fig|349741.6.peg.678|Amuc_0598	BP	0044237	cellular metabolic process	0.478915000253448	0.405183750462	42
fig|349741.6.peg.678|Amuc_0598	BP	0071704	organic substance metabolic process	0.439779777270411	0.400990677822	43
fig|349741.6.peg.678|Amuc_0598	BP	0009987	cellular process	0.3441213666489544	0.389877018837	44
fig|349741.6.peg.678|Amuc_0598	BP	0008152	metabolic process	0.26201459697509005	0.37902404879	45
fig|349741.6.peg.679|Amuc_0599	CC	0016021	integral component of membrane	0.8312829631106508	0.43708569395	1
fig|349741.6.peg.679|Amuc_0599	CC	0031224	intrinsic component of membrane	0.8293277921723498	0.436929917248	2
fig|349741.6.peg.679|Amuc_0599	CC	0044425	membrane part	0.8027600818732786	0.434794669055	3
fig|349741.6.peg.679|Amuc_0599	CC	0016020	membrane	0.6933182166371037	0.42560184322	4
fig|349741.6.peg.680|Amuc_0600	BP	0015074	DNA integration	7.010521361881394	0.689151690455	1
fig|349741.6.peg.680|Amuc_0600	MF	0003677	DNA binding	3.097838529707558	0.560261839161	1
fig|349741.6.peg.680|Amuc_0600	BP	0006310	DNA recombination	5.796051175654051	0.654268846979	2
fig|349741.6.peg.680|Amuc_0600	MF	0003676	nucleic acid binding	2.121551762218234	0.51619175082	2
fig|349741.6.peg.680|Amuc_0600	BP	0006259	DNA metabolic process	4.0401832116886345	0.596555005541	3
fig|349741.6.peg.680|Amuc_0600	MF	1901363	heterocyclic compound binding	1.2324597185261421	0.465895525819	3
fig|349741.6.peg.680|Amuc_0600	BP	0090304	nucleic acid metabolic process	2.824869185189592	0.548742680747	4
fig|349741.6.peg.680|Amuc_0600	MF	0097159	organic cyclic compound binding	1.2321517734621859	0.465875386229	4
fig|349741.6.peg.680|Amuc_0600	BP	0006139	nucleobase-containing compound metabolic process	2.181942827554599	0.519180740187	5
fig|349741.6.peg.680|Amuc_0600	MF	0005488	binding	0.8615394565835441	0.43947340548	5
fig|349741.6.peg.680|Amuc_0600	BP	0006725	cellular aromatic compound metabolic process	1.984544721393022	0.50924885906	6
fig|349741.6.peg.680|Amuc_0600	BP	0046483	heterocycle metabolic process	1.9815393729256616	0.509093918356	7
fig|349741.6.peg.680|Amuc_0600	BP	0044260	cellular macromolecule metabolic process	1.9732926065053942	0.508668151815	8
fig|349741.6.peg.680|Amuc_0600	BP	1901360	organic cyclic compound metabolic process	1.9466147245403385	0.507284688716	9
fig|349741.6.peg.680|Amuc_0600	BP	0034641	cellular nitrogen compound metabolic process	1.5818692074208272	0.487321498665	10
fig|349741.6.peg.680|Amuc_0600	BP	0043170	macromolecule metabolic process	1.5748660495212154	0.486916804704	11
fig|349741.6.peg.680|Amuc_0600	BP	0006807	nitrogen compound metabolic process	1.0765373189956606	0.455354171392	12
fig|349741.6.peg.680|Amuc_0600	BP	0044238	primary metabolic process	0.9749161224450174	0.448067344978	13
fig|349741.6.peg.680|Amuc_0600	BP	0044237	cellular metabolic process	0.9256747571792608	0.444399813646	14
fig|349741.6.peg.680|Amuc_0600	BP	0071704	organic substance metabolic process	0.8500319228290996	0.438570299284	15
fig|349741.6.peg.680|Amuc_0600	BP	0009987	cellular process	0.6651377850858471	0.423119282756	16
fig|349741.6.peg.680|Amuc_0600	BP	0008152	metabolic process	0.5064370468746707	0.40803069494	17
fig|349741.6.peg.681|Amuc_0601	CC	0016021	integral component of membrane	0.8311320683299471	0.437073678055	1
fig|349741.6.peg.681|Amuc_0601	CC	0031224	intrinsic component of membrane	0.829177252294974	0.436917915493	2
fig|349741.6.peg.681|Amuc_0601	CC	0044425	membrane part	0.8026143645761761	0.434782861104	3
fig|349741.6.peg.681|Amuc_0601	CC	0016020	membrane	0.6931923652665117	0.425590869649	4
fig|349741.6.peg.683|Amuc_0602	CC	0016021	integral component of membrane	0.8314603236706927	0.437099815945	1
fig|349741.6.peg.683|Amuc_0602	CC	0031224	intrinsic component of membrane	0.8295047355817607	0.436944022627	2
fig|349741.6.peg.683|Amuc_0602	CC	0044425	membrane part	0.802931356859076	0.43480854666	3
fig|349741.6.peg.683|Amuc_0602	CC	0016020	membrane	0.6934661413662837	0.425614740198	4
fig|349741.6.peg.686|Amuc_0605	CC	0016021	integral component of membrane	0.8307757072757277	0.437045296356	1
fig|349741.6.peg.686|Amuc_0605	CC	0031224	intrinsic component of membrane	0.8288217293991287	0.43688956719	2
fig|349741.6.peg.686|Amuc_0605	CC	0044425	membrane part	0.8022702309396689	0.434754970569	3
fig|349741.6.peg.686|Amuc_0605	CC	0016020	membrane	0.6928951480474005	0.425564949932	4
fig|349741.6.peg.688|Amuc_0607	MF	0004519	endonuclease activity	4.768141932763333	0.621759816272	1
fig|349741.6.peg.688|Amuc_0607	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.1218752879633405	0.599490877693	1
fig|349741.6.peg.688|Amuc_0607	CC	0016021	integral component of membrane	0.07128692854781339	0.343467836747	1
fig|349741.6.peg.688|Amuc_0607	MF	0004518	nuclease activity	4.258043158088913	0.604320583778	2
fig|349741.6.peg.688|Amuc_0607	BP	0090304	nucleic acid metabolic process	2.209085238286722	0.520510640243	2
fig|349741.6.peg.688|Amuc_0607	CC	0031224	intrinsic component of membrane	0.07111926225707664	0.343422219086	2
fig|349741.6.peg.688|Amuc_0607	MF	0004527	exonuclease activity	3.6398628235398394	0.581718724102	3
fig|349741.6.peg.688|Amuc_0607	BP	0006139	nucleobase-containing compound metabolic process	1.7063082837278187	0.494368568293	3
fig|349741.6.peg.688|Amuc_0607	CC	0044425	membrane part	0.06884094001325027	0.342796932842	3
fig|349741.6.peg.688|Amuc_0607	MF	0016788	hydrolase activity, acting on ester bonds	3.534224488253716	0.577669222175	4
fig|349741.6.peg.688|Amuc_0607	BP	0006725	cellular aromatic compound metabolic process	1.5519403417807909	0.485585655328	4
fig|349741.6.peg.688|Amuc_0607	CC	0016020	membrane	0.059455718887056995	0.340104905021	4
fig|349741.6.peg.688|Amuc_0607	MF	0016787	hydrolase activity	2.05711699492261	0.512955323794	5
fig|349741.6.peg.688|Amuc_0607	BP	0046483	heterocycle metabolic process	1.5495901193457269	0.485448638915	5
fig|349741.6.peg.688|Amuc_0607	BP	1901360	organic cyclic compound metabolic process	1.5222785802469019	0.483848709732	6
fig|349741.6.peg.688|Amuc_0607	MF	0003824	catalytic activity	0.5772186178369988	0.415015561951	6
fig|349741.6.peg.688|Amuc_0607	BP	0034641	cellular nitrogen compound metabolic process	1.237042739300911	0.466194958294	7
fig|349741.6.peg.688|Amuc_0607	BP	0043170	macromolecule metabolic process	1.2315661767689066	0.465837081293	8
fig|349741.6.peg.688|Amuc_0607	BP	0006807	nitrogen compound metabolic process	0.8418664879515354	0.437925766427	9
fig|349741.6.peg.688|Amuc_0607	BP	0044238	primary metabolic process	0.7623973619565938	0.431481915422	10
fig|349741.6.peg.688|Amuc_0607	BP	0044237	cellular metabolic process	0.7238899600237972	0.428238661895	11
fig|349741.6.peg.688|Amuc_0607	BP	0071704	organic substance metabolic process	0.6647362584572967	0.423083534018	12
fig|349741.6.peg.688|Amuc_0607	BP	0009987	cellular process	0.5201465859599637	0.409419965993	13
fig|349741.6.peg.688|Amuc_0607	BP	0008152	metabolic process	0.3960404999416883	0.39607689917	14
fig|349741.6.peg.689|Amuc_0608	MF	0070677	rRNA (cytosine-2-O-)-methyltransferase activity
fig|349741.6.peg.690|Amuc_0609	BP	GO:0043165	Gram-negative-bacterium-type cell outer membrane assembly
fig|349741.6.peg.690|Amuc_0609	CC	GO:0019867	outer membrane
fig|349741.6.peg.692|Amuc_0611	MF	GO:0004635	phosphoribosyl-AMP cyclohydrolase activity
fig|349741.6.peg.692|Amuc_0611	BP	GO:0000105	histidine biosynthetic process
fig|349741.6.peg.692|Amuc_0611	CC	GO:0005737	cytoplasm
fig|349741.6.peg.694|Amuc_0613	MF	GO:0033958	DNA-deoxyinosine glycosylase activity
fig|349741.6.peg.694|Amuc_0613	BP	GO:0008152	metabolic process
fig|349741.6.peg.695|Amuc_0614	CC	GO:0016021	integral component of membrane
fig|349741.6.peg.696|Amuc_0615	MF	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
fig|349741.6.peg.696|Amuc_0615	BP	GO:0044205	de novo UMP biosynthetic process
fig|349741.6.peg.697|Amuc_0616	MF	GO:0004722	protein serine/threonine phosphatase activity
fig|349741.6.peg.697|Amuc_0616	BP	GO:0006470	protein dephosphorylation
fig|349741.6.peg.698|Amuc_0617	CC	GO:0016021	integral component of membrane
fig|349741.6.peg.699|Amuc_0618	MF	GO:0008168	methyltransferase activity
fig|349741.6.peg.699|Amuc_0618	BP	GO:0032259	methylation
fig|349741.6.peg.701|Amuc_0620	MF	GO:0008795	NAD+ synthase activity
fig|349741.6.peg.701|Amuc_0620	BP	GO:0009435	NAD biosynthetic process
fig|349741.6.peg.702|Amuc_0621	CC	GO:0005886	plasma membrane
fig|349741.6.peg.705|Amuc_0623	MF	GO:0004308	exo-alpha-sialidase activity
fig|349741.6.peg.706|Amuc_0624	MF	GO:0003700	DNA-binding transcription factor activity
fig|349741.6.peg.706|Amuc_0624	BP	GO:0006355	regulation of transcription, DNA-templated
