gene	ontology	GO_id	GO_name
fig|1002367.3.peg.68|HMPREF0673_00086	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.69|HMPREF0673_00088	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.70|HMPREF0673_00089	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.71|HMPREF0673_00090	MF	GO:0005524	ATP binding
fig|1002367.3.peg.74|HMPREF0673_00093	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.75|HMPREF0673_00094	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.77|HMPREF0673_00096	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.80|HMPREF0673_00099	MF	GO:0003896	DNA primase activity
fig|1002367.3.peg.80|HMPREF0673_00099	BP	GO:0006269	DNA replication, synthesis of RNA primer
fig|1002367.3.peg.82|HMPREF0673_00101	MF	GO:0003796	lysozyme activity
fig|1002367.3.peg.82|HMPREF0673_00101	BP	GO:0042742	defense response to bacterium
fig|1002367.3.peg.90|HMPREF0673_00110	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.91|HMPREF0673_00113	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.91|HMPREF0673_00113	MF	GO:0005524	ATP binding
fig|1002367.3.peg.93|HMPREF0673_00116	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.94|HMPREF0673_00117	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.97|HMPREF0673_00120	MF	GO:0004190	aspartic-type endopeptidase activity
fig|1002367.3.peg.97|HMPREF0673_00120	BP	GO:0006508	proteolysis
fig|1002367.3.peg.97|HMPREF0673_00120	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.98|HMPREF0673_00121	MF	GO:0005524	ATP binding
fig|1002367.3.peg.99|HMPREF0673_00122	MF	GO:0046559	alpha-glucuronidase activity
fig|1002367.3.peg.99|HMPREF0673_00122	BP	GO:0045493	xylan catabolic process
fig|1002367.3.peg.100|HMPREF0673_00126	MF	GO:0008233	peptidase activity
fig|1002367.3.peg.100|HMPREF0673_00126	BP	GO:0006508	proteolysis
fig|1002367.3.peg.100|HMPREF0673_00126	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.101|HMPREF0673_00129	MF	GO:0015562	efflux transmembrane transporter activity
fig|1002367.3.peg.101|HMPREF0673_00129	BP	GO:0055085	transmembrane transport
fig|1002367.3.peg.102|HMPREF0673_00130	MF	GO:0004746	riboflavin synthase activity
fig|1002367.3.peg.103|HMPREF0673_00131	BP	GO:0006304	DNA modification
fig|1002367.3.peg.103|HMPREF0673_00131	MF	GO:0008168	methyltransferase activity
fig|1002367.3.peg.104|HMPREF0673_00132	MF	GO:0004412	homoserine dehydrogenase activity
fig|1002367.3.peg.104|HMPREF0673_00132	BP	GO:0009067	aspartate family amino acid biosynthetic process
fig|1002367.3.peg.105|HMPREF0673_00133	MF	GO:0071949	FAD binding
fig|1002367.3.peg.107|HMPREF0673_00135	MF	GO:0000155	phosphorelay sensor kinase activity
fig|1002367.3.peg.107|HMPREF0673_00135	BP	GO:0023014	signal transduction by protein phosphorylation
fig|1002367.3.peg.107|HMPREF0673_00135	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.108|HMPREF0673_00136	BP	GO:0000160	phosphorelay signal transduction system
fig|1002367.3.peg.108|HMPREF0673_00136	MF	GO:0003677	DNA binding
fig|1002367.3.peg.108|HMPREF0673_00136	CC	GO:0005829	cytosol
fig|1002367.3.peg.109|HMPREF0673_00137	MF	GO:0015288	porin activity
fig|1002367.3.peg.109|HMPREF0673_00137	BP	GO:0008643	carbohydrate transport
fig|1002367.3.peg.109|HMPREF0673_00137	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.110|HMPREF0673_00138	MF	GO:0015444	magnesium-importing ATPase activity
fig|1002367.3.peg.110|HMPREF0673_00138	BP	GO:1903830	magnesium ion transmembrane transport
fig|1002367.3.peg.110|HMPREF0673_00138	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.111|HMPREF0673_00139	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.111|HMPREF0673_00139	MF	GO:0008168	methyltransferase activity
fig|1002367.3.peg.111|HMPREF0673_00139	BP	GO:0032259	methylation
fig|1002367.3.peg.114|HMPREF0673_00143	MF	GO:0016787	hydrolase activity
fig|1002367.3.peg.115|HMPREF0673_00144	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1002367.3.peg.116|HMPREF0673_00145	MF	GO:0005524	ATP binding
fig|1002367.3.peg.120|HMPREF0673_00152	BP	GO:0009291	unidirectional conjugation
fig|1002367.3.peg.120|HMPREF0673_00152	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.120|HMPREF0673_00152	MF	GO:0003677	DNA binding
fig|1002367.3.peg.121|HMPREF0673_00153	MF	GO:0003899	DNA-directed 5-3 RNA polymerase activity
fig|1002367.3.peg.121|HMPREF0673_00153	BP	GO:0006351	transcription, DNA-templated
fig|1002367.3.peg.121|HMPREF0673_00153	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.126|HMPREF0673_00158	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.129|HMPREF0673_00161	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.130|HMPREF0673_00162	MF	GO:0000150	recombinase activity
fig|1002367.3.peg.130|HMPREF0673_00162	BP	GO:0006310	DNA recombination
fig|1002367.3.peg.131|HMPREF0673_00163	MF	GO:0003677	DNA binding
fig|1002367.3.peg.134|HMPREF0673_00168	MF	GO:0003697	single-stranded DNA binding
fig|1002367.3.peg.134|HMPREF0673_00168	BP	GO:0006260	DNA replication
fig|1002367.3.peg.137|HMPREF0673_00177	BP	GO:0032196	transposition
fig|1002367.3.peg.137|HMPREF0673_00177	MF	GO:0003676	nucleic acid binding
fig|1002367.3.peg.138|HMPREF0673_00178	MF	GO:0030246	carbohydrate binding
fig|1002367.3.peg.138|HMPREF0673_00178	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.139|HMPREF0673_00179	MF	GO:0008234	cysteine-type peptidase activity
fig|1002367.3.peg.139|HMPREF0673_00179	BP	GO:0006508	proteolysis
fig|1002367.3.peg.140|HMPREF0673_00180	MF	GO:0004222	metalloendopeptidase activity
fig|1002367.3.peg.140|HMPREF0673_00180	BP	GO:0006508	proteolysis
fig|1002367.3.peg.141|HMPREF0673_00182	MF	GO:2001070	starch binding
fig|1002367.3.peg.141|HMPREF0673_00182	BP	GO:0005977	glycogen metabolic process
fig|1002367.3.peg.142|HMPREF0673_00184	BP	GO:0005975	carbohydrate metabolic process
fig|1002367.3.peg.142|HMPREF0673_00184	MF	GO:0051060	pullulanase activity
fig|1002367.3.peg.143|HMPREF0673_00185	BP	GO:0005975	carbohydrate metabolic process
fig|1002367.3.peg.143|HMPREF0673_00185	MF	GO:0016798	hydrolase activity, acting on glycosyl bonds
fig|1002367.3.peg.144|HMPREF0673_00186	MF	GO:0004556	alpha-amylase activity
fig|1002367.3.peg.144|HMPREF0673_00186	BP	GO:0005975	carbohydrate metabolic process
fig|1002367.3.peg.144|HMPREF0673_00186	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.145|HMPREF0673_00187	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.148|HMPREF0673_00189	BP	GO:0042121	alginic acid biosynthetic process
fig|1002367.3.peg.148|HMPREF0673_00189	MF	GO:0016746	transferase activity, transferring acyl groups
fig|1002367.3.peg.148|HMPREF0673_00189	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.149|HMPREF0673_00190	MF	GO:0004803	transposase activity
fig|1002367.3.peg.149|HMPREF0673_00190	BP	GO:0006313	transposition, DNA-mediated
fig|1002367.3.peg.149|HMPREF0673_00190	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.150|HMPREF0673_00191	MF	GO:0004803	transposase activity
fig|1002367.3.peg.150|HMPREF0673_00191	BP	GO:0006313	transposition, DNA-mediated
fig|1002367.3.peg.151|HMPREF0673_00192	MF	GO:0004492	methylmalonyl-CoA decarboxylase activity
fig|1002367.3.peg.151|HMPREF0673_00192	CC	GO:0009317	acetyl-CoA carboxylase complex
fig|1002367.3.peg.151|HMPREF0673_00192	BP	GO:0006633	fatty acid biosynthetic process
fig|1002367.3.peg.153|HMPREF0673_00194	MF	GO:0016874	ligase activity
fig|1002367.3.peg.153|HMPREF0673_00194	CC	GO:0009317	acetyl-CoA carboxylase complex
fig|1002367.3.peg.153|HMPREF0673_00194	BP	GO:0006633	fatty acid biosynthetic process
fig|1002367.3.peg.154|HMPREF0673_00195	MF	GO:0004126	cytidine deaminase activity
fig|1002367.3.peg.154|HMPREF0673_00195	BP	GO:0009972	cytidine deamination
fig|1002367.3.peg.155|HMPREF0673_00196	MF	GO:0016829	lyase activity
fig|1002367.3.peg.156|HMPREF0673_00199	MF	GO:0008484	sulfuric ester hydrolase activity
fig|1002367.3.peg.157|HMPREF0673_00201	MF	GO:0016301	kinase activity
fig|1002367.3.peg.157|HMPREF0673_00201	BP	GO:0016310	phosphorylation
fig|1002367.3.peg.158|HMPREF0673_00202	BP	GO:0030435	sporulation resulting in formation of a cellular spore
fig|1002367.3.peg.158|HMPREF0673_00202	MF	GO:0016740	transferase activity
fig|1002367.3.peg.159|HMPREF0673_00203	BP	GO:0055085	transmembrane transport
fig|1002367.3.peg.159|HMPREF0673_00203	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.160|HMPREF0673_00204	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.161|HMPREF0673_00205	MF	GO:0003700	DNA-binding transcription factor activity
fig|1002367.3.peg.161|HMPREF0673_00205	BP	GO:0006355	regulation of transcription, DNA-templated
fig|1002367.3.peg.161|HMPREF0673_00205	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.162|HMPREF0673_00206	MF	GO:0016746	transferase activity, transferring acyl groups
fig|1002367.3.peg.162|HMPREF0673_00206	BP	GO:0006807	nitrogen compound metabolic process
fig|1002367.3.peg.163|HMPREF0673_00207	MF	GO:0008173	RNA methyltransferase activity
fig|1002367.3.peg.163|HMPREF0673_00207	BP	GO:0001510	RNA methylation
fig|1002367.3.peg.164|HMPREF0673_00208	MF	GO:0004668	protein-arginine deiminase activity
fig|1002367.3.peg.164|HMPREF0673_00208	BP	GO:0009446	putrescine biosynthetic process
fig|1002367.3.peg.165|HMPREF0673_00209	BP	GO:0006465	signal peptide processing
fig|1002367.3.peg.165|HMPREF0673_00209	MF	GO:0008233	peptidase activity
fig|1002367.3.peg.165|HMPREF0673_00209	CC	GO:0016021	integral component of membrane
fig|1002367.3.peg.166|HMPREF0673_00210	MF	GO:0009029	tetraacyldisaccharide 4-kinase activity	4.974227510786167	0.628539215629	1
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0009245	lipid A biosynthetic process	3.578144970410888	0.57936010547	1
fig|1002367.3.peg.166|HMPREF0673_00210	CC	0016021	integral component of membrane	0.019088008307829002	0.324760738837	1
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0046493	lipid A metabolic process	3.5778447004259952	0.579348580795	2
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0016773	phosphotransferase activity, alcohol group as acceptor	1.9571197344620983	0.507830582745	2
fig|1002367.3.peg.166|HMPREF0673_00210	CC	0031224	intrinsic component of membrane	0.019043113463630752	0.324737133599	2
fig|1002367.3.peg.166|HMPREF0673_00210	BP	1901271	lipooligosaccharide biosynthetic process	3.5708004359922967	0.579078075699	3
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0016301	kinase activity	1.7607453255210779	0.497370350931	3
fig|1002367.3.peg.166|HMPREF0673_00210	CC	0044425	membrane part	0.01843306285822557	0.324413574043	3
fig|1002367.3.peg.166|HMPREF0673_00210	BP	1901269	lipooligosaccharide metabolic process	3.570503910173634	0.579066683033	4
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0016772	transferase activity, transferring phosphorus-containing groups	1.4724496902308442	0.480892269175	4
fig|1002367.3.peg.166|HMPREF0673_00210	CC	0016020	membrane	0.01592004704344778	0.323020561908	4
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0009247	glycolipid biosynthetic process	3.3946075901099277	0.572223172093	5
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0005524	ATP binding	1.2042582442953904	0.464040593493	5
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0006664	glycolipid metabolic process	3.3810411560306073	0.57168806328	6
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0032559	adenyl ribonucleotide binding	1.1988564312796606	0.46368282327	6
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0046467	membrane lipid biosynthetic process	3.3772475362973924	0.571538237323	7
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0030554	adenyl nucleotide binding	1.1968927137891403	0.463552563594	7
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0009312	oligosaccharide biosynthetic process	3.359722454749492	0.570845003527	8
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0035639	purine ribonucleoside triphosphate binding	1.1413430139004483	0.459822469087	8
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0006643	membrane lipid metabolic process	3.312943778132717	0.568985690479	9
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0032555	purine ribonucleotide binding	1.133703298279631	0.459302432018	9
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0009311	oligosaccharide metabolic process	3.240142070502033	0.566065730114	10
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0017076	purine nucleotide binding	1.1318493938747523	0.459175972387	10
fig|1002367.3.peg.166|HMPREF0673_00210	BP	1903509	liposaccharide metabolic process	3.1286552017032783	0.561529832309	11
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0008144	drug binding	1.1258803607570471	0.458768104035	11
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0008654	phospholipid biosynthetic process	2.7269002852673014	0.544473534383	12
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0032553	ribonucleotide binding	1.1138298804254712	0.45794137797	12
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0006644	phospholipid metabolic process	2.616130182325389	0.539553097231	13
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0097367	carbohydrate derivative binding	1.0948047617576993	0.456626997549	13
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0016051	carbohydrate biosynthetic process	2.515293534228227	0.534982509527	14
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0000166	nucleotide binding	0.9931337883250703	0.449400654403	14
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0008610	lipid biosynthetic process	2.2578214592945467	0.522878230214	15
fig|1002367.3.peg.166|HMPREF0673_00210	MF	1901265	nucleoside phosphate binding	0.9931337490298228	0.44940065154	15
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0044255	cellular lipid metabolic process	2.1512916696986837	0.517668937463	16
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0043168	anion binding	0.9835010200513091	0.448697192145	16
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0006629	lipid metabolic process	2.019252293262858	0.511029776981	17
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0016740	transferase activity	0.9433451884720593	0.445726892267	17
fig|1002367.3.peg.166|HMPREF0673_00210	BP	1901137	carbohydrate derivative biosynthetic process	1.7859546089723308	0.498744717679	18
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0036094	small molecule binding	0.925250690030097	0.444367810565	18
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0090407	organophosphate biosynthetic process	1.7464075889137285	0.496584290794	19
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0043167	ion binding	0.6812334584864528	0.424543532385	19
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0005975	carbohydrate metabolic process	1.723179219449079	0.495303925486	20
fig|1002367.3.peg.166|HMPREF0673_00210	MF	1901363	heterocyclic compound binding	0.4999284797321211	0.407364561244	20
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0019637	organophosphate metabolic process	1.429413667513221	0.478298345409	21
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0097159	organic cyclic compound binding	0.4998035665156074	0.407351734447	21
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0016310	phosphorylation	1.4263944796322234	0.478114912478	22
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0005488	binding	0.3494703350419586	0.390536455265	22
fig|1002367.3.peg.166|HMPREF0673_00210	BP	1901135	carbohydrate derivative metabolic process	1.3918454087470848	0.47600187514	23
fig|1002367.3.peg.166|HMPREF0673_00210	MF	0003824	catalytic activity	0.25612164045541924	0.378183486516	23
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0006796	phosphate-containing compound metabolic process	1.14577570884193	0.460123405897	24
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0006793	phosphorus metabolic process	1.1351688094772698	0.459402325183	25
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0044249	cellular biosynthetic process	0.7715223812166333	0.432238375496	26
fig|1002367.3.peg.166|HMPREF0673_00210	BP	1901576	organic substance biosynthetic process	0.7596017604990697	0.431249256421	27
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0009058	biosynthetic process	0.7356975084875711	0.429242121386	28
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0044238	primary metabolic process	0.39545984962747793	0.396009888994	29
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0044237	cellular metabolic process	0.3754858411408699	0.393674058063	30
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0071704	organic substance metabolic process	0.3448024795584502	0.389961271798	31
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0009987	cellular process	0.2698029937303014	0.380120602682	32
fig|1002367.3.peg.166|HMPREF0673_00210	BP	0008152	metabolic process	0.20542846075882418	0.370510762458	33
fig|1002367.3.peg.167|HMPREF0673_00211	MF	0004731	purine-nucleoside phosphorylase activity	3.8383032650112074	0.589169860035	1
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0009116	nucleoside metabolic process	2.136877200614767	0.516954252008	1
fig|1002367.3.peg.167|HMPREF0673_00211	MF	0016763	transferase activity, transferring pentosyl groups	2.647219849511581	0.540944453852	2
fig|1002367.3.peg.167|HMPREF0673_00211	BP	1901657	glycosyl compound metabolic process	2.1245970965425016	0.516343486955	2
fig|1002367.3.peg.167|HMPREF0673_00211	MF	0016757	transferase activity, transferring glycosyl groups	2.0824881627264467	0.514235632374	3
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0055086	nucleobase-containing small molecule metabolic process	1.285194298743872	0.469308027776	3
fig|1002367.3.peg.167|HMPREF0673_00211	BP	1901135	carbohydrate derivative metabolic process	1.2095097038223626	0.464387637174	4
fig|1002367.3.peg.167|HMPREF0673_00211	MF	0016740	transferase activity	0.8197642872840211	0.436165292984	4
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0044281	small molecule metabolic process	0.8553877401689105	0.438991377018	5
fig|1002367.3.peg.167|HMPREF0673_00211	MF	0003824	catalytic activity	0.2225689775192719	0.373201318643	5
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0006139	nucleobase-containing compound metabolic process	0.7691248918406411	0.432040059917	6
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0006725	cellular aromatic compound metabolic process	0.6995429600256694	0.426143370375	7
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0046483	heterocycle metabolic process	0.6984835884024942	0.426051380024	8
fig|1002367.3.peg.167|HMPREF0673_00211	BP	1901360	organic cyclic compound metabolic process	0.6861728091865059	0.424977216392	9
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0034641	cellular nitrogen compound metabolic process	0.5576016785128801	0.413124805705	10
fig|1002367.3.peg.167|HMPREF0673_00211	BP	1901564	organonitrogen compound metabolic process	0.5426677959523839	0.411663016266	11
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0006807	nitrogen compound metabolic process	0.3794744933637507	0.394145379548	12
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0044238	primary metabolic process	0.3436534852150969	0.389819094068	13
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0044237	cellular metabolic process	0.32629612861719	0.387641632076	14
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0071704	organic substance metabolic process	0.29963237462080744	0.384180572088	15
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0009987	cellular process	0.23445803462532497	0.375007098662	16
fig|1002367.3.peg.167|HMPREF0673_00211	BP	0008152	metabolic process	0.17851674846041674	0.366048803969	17
fig|1002367.3.peg.168|HMPREF0673_00212	MF	0009030	thiamine-phosphate kinase activity	4.254265864999987	0.60418765818	1
fig|1002367.3.peg.168|HMPREF0673_00212	BP	0009229	thiamine diphosphate biosynthetic process	3.274856946707266	0.567462135784	1
fig|1002367.3.peg.168|HMPREF0673_00212	BP	0042357	thiamine diphosphate metabolic process	3.274576865497047	0.567450899215	2
fig|1002367.3.peg.168|HMPREF0673_00212	MF	0016776	phosphotransferase activity, phosphate group as acceptor	2.855569874244436	0.550065225494	2
fig|1002367.3.peg.168|HMPREF0673_00212	BP	0042724	thiamine-containing compound biosynthetic process	3.034632853263069	0.557641269528	3
fig|1002367.3.peg.168|HMPREF0673_00212	MF	0000287	magnesium ion binding	1.990229633796045	0.509541624136	3
fig|1002367.3.peg.168|HMPREF0673_00212	BP	0009228	thiamine biosynthetic process	3.034632853263069	0.557641269528	4
