gene	ontology	GO_id	GO_name
fig|411462.6.peg.27|DORLON_02715	MF	GO:0070568	guanylyltransferase activity
fig|411462.6.peg.27|DORLON_02715	BP	GO:0006777	Mo-molybdopterin cofactor biosynthetic process
fig|411462.6.peg.27|DORLON_02715	CC	GO:0005737	cytoplasm
fig|411462.6.peg.28|DORLON_02716	MF	GO:0102971	phosphinothricin N-acetyltransferase activity
fig|411462.6.peg.30|DORLON_02717	MF	GO:0016874	ligase activity
fig|411462.6.peg.30|DORLON_02717	BP	GO:0001676	long-chain fatty acid metabolic process
fig|411462.6.peg.31|DORLON_02718	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.32|DORLON_02719	MF	GO:0016491	oxidoreductase activity
fig|411462.6.peg.32|DORLON_02719	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.33|DORLON_02720	BP	GO:0046677	response to antibiotic
fig|411462.6.peg.33|DORLON_02720	MF	GO:0016887	ATPase activity
fig|411462.6.peg.33|DORLON_02720	CC	GO:0005886	plasma membrane
fig|411462.6.peg.34|DORLON_02721	MF	GO:0004076	biotin synthase activity
fig|411462.6.peg.34|DORLON_02721	BP	GO:0009102	biotin biosynthetic process
fig|411462.6.peg.36|DORLON_02723	MF	GO:0022857	transmembrane transporter activity
fig|411462.6.peg.36|DORLON_02723	BP	GO:0055085	transmembrane transport
fig|411462.6.peg.36|DORLON_02723	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.37|DORLON_02724	MF	GO:0005249	voltage-gated potassium channel activity
fig|411462.6.peg.37|DORLON_02724	CC	GO:0008076	voltage-gated potassium channel complex
fig|411462.6.peg.37|DORLON_02724	BP	GO:0071805	potassium ion transmembrane transport
fig|411462.6.peg.38|DORLON_02725	MF	GO:0016301	kinase activity
fig|411462.6.peg.38|DORLON_02725	BP	GO:0016310	phosphorylation
fig|411462.6.peg.39|DORLON_02726	MF	GO:0008173	RNA methyltransferase activity
fig|411462.6.peg.39|DORLON_02726	BP	GO:0001510	RNA methylation
fig|411462.6.peg.40|DORLON_02727	MF	GO:0071424	rRNA (cytosine-N4-)-methyltransferase activity
fig|411462.6.peg.40|DORLON_02727	BP	GO:0070475	rRNA base methylation
fig|411462.6.peg.40|DORLON_02727	CC	GO:0005737	cytoplasm
fig|411462.6.peg.42|DORLON_02729	MF	GO:0005524	ATP binding
fig|411462.6.peg.42|DORLON_02729	BP	GO:0009058	biosynthetic process
fig|411462.6.peg.43|DORLON_02730	MF	GO:0022857	transmembrane transporter activity
fig|411462.6.peg.43|DORLON_02730	BP	GO:0055085	transmembrane transport
fig|411462.6.peg.43|DORLON_02730	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.45|DORLON_03009	MF	GO:0043565	sequence-specific DNA binding
fig|411462.6.peg.45|DORLON_03009	BP	GO:0006313	transposition, DNA-mediated
fig|411462.6.peg.45|DORLON_03009	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.49|DORLON_03034	MF	GO:0016853	isomerase activity
fig|411462.6.peg.50|DORLON_03017	MF	GO:0051536	iron-sulfur cluster binding
fig|411462.6.peg.50|DORLON_03017	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.51|DORLON_03033	MF	GO:0043565	sequence-specific DNA binding
fig|411462.6.peg.51|DORLON_03033	BP	GO:0006313	transposition, DNA-mediated
fig|411462.6.peg.51|DORLON_03033	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.52|DORLON_03013	MF	GO:0005524	ATP binding
fig|411462.6.peg.53|DORLON_03019	MF	GO:0004803	transposase activity
fig|411462.6.peg.53|DORLON_03019	BP	GO:0006313	transposition, DNA-mediated
fig|411462.6.peg.54|DORLON_02958	MF	GO:0043565	sequence-specific DNA binding
fig|411462.6.peg.54|DORLON_02958	BP	GO:0006313	transposition, DNA-mediated
fig|411462.6.peg.54|DORLON_02958	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.55|DORLON_02959	CC	GO:0005886	plasma membrane
fig|411462.6.peg.55|DORLON_02959	MF	GO:0005524	ATP binding
fig|411462.6.peg.56|DORLON_02960	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.56|DORLON_02960	MF	GO:0008233	peptidase activity
fig|411462.6.peg.56|DORLON_02960	BP	GO:0006508	proteolysis
fig|411462.6.peg.57|DORLON_02961	MF	GO:0016887	ATPase activity
fig|411462.6.peg.58|DORLON_02962	CC	GO:0005886	plasma membrane
fig|411462.6.peg.58|DORLON_02962	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.59|DORLON_02963	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.59|DORLON_02963	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.60|DORLON_02964	MF	GO:0016301	kinase activity
fig|411462.6.peg.60|DORLON_02964	BP	GO:0016310	phosphorylation
fig|411462.6.peg.61|DORLON_02965	MF	GO:0016740	transferase activity
fig|411462.6.peg.62|DORLON_02966	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411462.6.peg.62|DORLON_02966	MF	GO:0003677	DNA binding
fig|411462.6.peg.63|DORLON_02967	MF	GO:0004022	alcohol dehydrogenase (NAD) activity
fig|411462.6.peg.63|DORLON_02967	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.64|DORLON_02968	MF	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
fig|411462.6.peg.64|DORLON_02968	BP	GO:0006081	cellular aldehyde metabolic process
fig|411462.6.peg.65|DORLON_02560	MF	GO:0008811	chloramphenicol O-acetyltransferase activity
fig|411462.6.peg.65|DORLON_02560	BP	GO:0046677	response to antibiotic
fig|411462.6.peg.66|DORLON_02561	MF	GO:0008973	phosphopentomutase activity
fig|411462.6.peg.66|DORLON_02561	BP	GO:0009264	deoxyribonucleotide catabolic process
fig|411462.6.peg.66|DORLON_02561	CC	GO:0005737	cytoplasm
fig|411462.6.peg.67|DORLON_02562	MF	GO:0015128	gluconate transmembrane transporter activity
fig|411462.6.peg.67|DORLON_02562	BP	GO:0035429	gluconate transmembrane transport
fig|411462.6.peg.67|DORLON_02562	CC	GO:0016020	membrane
fig|411462.6.peg.68|DORLON_02563	BP	GO:0031388	organic acid phosphorylation
fig|411462.6.peg.68|DORLON_02563	MF	GO:0008887	glycerate kinase activity
fig|411462.6.peg.69|DORLON_02566	MF	GO:0019875	6-aminohexanoate-dimer hydrolase activity
fig|411462.6.peg.70|DORLON_02567	MF	GO:0008097	5S rRNA binding
fig|411462.6.peg.70|DORLON_02567	BP	GO:0006412	translation
fig|411462.6.peg.70|DORLON_02567	CC	GO:0005840	ribosome
fig|411462.6.peg.71|DORLON_02568	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.72|DORLON_02569	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.73|DORLON_02571	MF	GO:0004003	ATP-dependent DNA helicase activity
fig|411462.6.peg.73|DORLON_02571	BP	GO:0032508	DNA duplex unwinding
fig|411462.6.peg.74|DORLON_02572	MF	GO:0004386	helicase activity
fig|411462.6.peg.75|DORLON_02573	MF	GO:0016853	isomerase activity
fig|411462.6.peg.76|DORLON_02574	MF	GO:0016491	oxidoreductase activity
fig|411462.6.peg.76|DORLON_02574	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.77|DORLON_02575	MF	GO:0016491	oxidoreductase activity
fig|411462.6.peg.77|DORLON_02575	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.78|DORLON_02576	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|411462.6.peg.78|DORLON_02576	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.81|DORLON_02579	MF	GO:0046872	metal ion binding
fig|411462.6.peg.83|DORLON_02581	BP	GO:0046944	protein carbamoylation
fig|411462.6.peg.83|DORLON_02581	MF	GO:0003725	double-stranded RNA binding
fig|411462.6.peg.84|DORLON_02582	MF	GO:0016491	oxidoreductase activity
fig|411462.6.peg.84|DORLON_02582	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.85|DORLON_02583	MF	GO:0018697	carbonyl sulfide nitrogenase activity
fig|411462.6.peg.85|DORLON_02583	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.86|DORLON_02584	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|411462.6.peg.86|DORLON_02584	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.88|DORLON_02586	BP	GO:0006855	drug transmembrane transport
fig|411462.6.peg.88|DORLON_02586	MF	GO:0015238	drug transmembrane transporter activity
fig|411462.6.peg.88|DORLON_02586	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.89|DORLON_02587	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.89|DORLON_02587	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.90|DORLON_02588	MF	GO:0005524	ATP binding
fig|411462.6.peg.91|DORLON_02589	MF	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors
fig|411462.6.peg.91|DORLON_02589	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.92|DORLON_02590	MF	GO:0004803	transposase activity
fig|411462.6.peg.92|DORLON_02590	BP	GO:0006313	transposition, DNA-mediated
fig|411462.6.peg.93|DORLON_02591	MF	GO:0008888	glycerol dehydrogenase [NAD+] activity
fig|411462.6.peg.93|DORLON_02591	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.94|DORLON_02592	MF	GO:0042586	peptide deformylase activity
fig|411462.6.peg.94|DORLON_02592	BP	GO:0006412	translation
fig|411462.6.peg.95|DORLON_02593	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.95|DORLON_02593	MF	GO:0008677	2-dehydropantoate 2-reductase activity
fig|411462.6.peg.95|DORLON_02593	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.100|DORLON_02597	BP	GO:0043571	maintenance of CRISPR repeat elements
fig|411462.6.peg.100|DORLON_02597	MF	GO:0004521	endoribonuclease activity
fig|411462.6.peg.101|DORLON_02598	BP	GO:0043571	maintenance of CRISPR repeat elements
fig|411462.6.peg.101|DORLON_02598	MF	GO:0004520	endodeoxyribonuclease activity
fig|411462.6.peg.101|DORLON_02598	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.102|DORLON_02599	BP	GO:0043571	maintenance of CRISPR repeat elements
fig|411462.6.peg.102|DORLON_02599	MF	GO:0004519	endonuclease activity
fig|411462.6.peg.103|DORLON_02600	MF	GO:0015293	symporter activity
fig|411462.6.peg.103|DORLON_02600	BP	GO:0055085	transmembrane transport
fig|411462.6.peg.103|DORLON_02600	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.104|DORLON_02601	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.104|DORLON_02601	BP	GO:0006508	proteolysis
fig|411462.6.peg.105|DORLON_02602	BP	GO:0006814	sodium ion transport
fig|411462.6.peg.105|DORLON_02602	MF	GO:0015293	symporter activity
fig|411462.6.peg.105|DORLON_02602	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.106|DORLON_02603	MF	GO:0043565	sequence-specific DNA binding
fig|411462.6.peg.106|DORLON_02603	BP	GO:0000160	phosphorelay signal transduction system
fig|411462.6.peg.107|DORLON_02604	MF	GO:0000155	phosphorelay sensor kinase activity
fig|411462.6.peg.107|DORLON_02604	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|411462.6.peg.107|DORLON_02604	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.109|DORLON_02606	MF	GO:0008233	peptidase activity
fig|411462.6.peg.109|DORLON_02606	BP	GO:0006508	proteolysis
fig|411462.6.peg.110|DORLON_02607	MF	GO:0016491	oxidoreductase activity
fig|411462.6.peg.110|DORLON_02607	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.111|DORLON_02608	MF	GO:0016491	oxidoreductase activity
fig|411462.6.peg.111|DORLON_02608	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.112|DORLON_02609	MF	GO:0052854	medium-chain-(S)-2-hydroxy-acid oxidase activity
fig|411462.6.peg.112|DORLON_02609	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.113|DORLON_02610	MF	GO:0015267	channel activity
fig|411462.6.peg.113|DORLON_02610	BP	GO:0055085	transmembrane transport
fig|411462.6.peg.113|DORLON_02610	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.114|DORLON_02611	MF	GO:0004370	glycerol kinase activity
fig|411462.6.peg.114|DORLON_02611	BP	GO:0019563	glycerol catabolic process
fig|411462.6.peg.115|DORLON_02612	BP	GO:0006071	glycerol metabolic process
fig|411462.6.peg.116|DORLON_02614	BP	GO:0045892	negative regulation of transcription, DNA-templated
fig|411462.6.peg.116|DORLON_02614	MF	GO:0003677	DNA binding
fig|411462.6.peg.117|DORLON_02615	MF	GO:0005525	GTP binding
fig|411462.6.peg.118|DORLON_02616	MF	GO:0015424	amino acid-transporting ATPase activity
fig|411462.6.peg.118|DORLON_02616	BP	GO:0003333	amino acid transmembrane transport
fig|411462.6.peg.119|DORLON_02617	BP	GO:0055085	transmembrane transport
fig|411462.6.peg.119|DORLON_02617	CC	GO:0005886	plasma membrane
fig|411462.6.peg.119|DORLON_02617	MF	GO:0022857	transmembrane transporter activity
fig|411462.6.peg.121|DORLON_02619	MF	GO:0016829	lyase activity
fig|411462.6.peg.121|DORLON_02619	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.123|DORLON_02621	MF	GO:0030170	pyridoxal phosphate binding
fig|411462.6.peg.123|DORLON_02621	BP	GO:0009058	biosynthetic process
fig|411462.6.peg.124|DORLON_02622	BP	GO:0055085	transmembrane transport
fig|411462.6.peg.124|DORLON_02622	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.124|DORLON_02622	MF	GO:0046583	cation efflux transmembrane transporter activity
fig|411462.6.peg.125|DORLON_02623	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.126|DORLON_02624	MF	GO:0003700	DNA-binding transcription factor activity
fig|411462.6.peg.126|DORLON_02624	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411462.6.peg.127|DORLON_02625	MF	GO:0015095	magnesium ion transmembrane transporter activity
fig|411462.6.peg.127|DORLON_02625	BP	GO:1903830	magnesium ion transmembrane transport
fig|411462.6.peg.127|DORLON_02625	CC	GO:0005886	plasma membrane
fig|411462.6.peg.128|DORLON_02628	MF	GO:0008271	secondary active sulfate transmembrane transporter activity
fig|411462.6.peg.128|DORLON_02628	BP	GO:1902358	sulfate transmembrane transport
fig|411462.6.peg.128|DORLON_02628	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.129|DORLON_01768	MF	GO:0008658	penicillin binding
fig|411462.6.peg.129|DORLON_01768	BP	GO:0046677	response to antibiotic
fig|411462.6.peg.129|DORLON_01768	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.130|DORLON_01769	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.130|DORLON_01769	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.132|DORLON_01771	MF	GO:0005524	ATP binding
fig|411462.6.peg.133|DORLON_01772	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.135|DORLON_01774	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.136|DORLON_01775	MF	GO:0016740	transferase activity
fig|411462.6.peg.136|DORLON_01775	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.137|DORLON_01776	BP	GO:0009291	unidirectional conjugation
fig|411462.6.peg.137|DORLON_01776	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.142|DORLON_01781	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411462.6.peg.145|DORLON_01786	MF	GO:0016853	isomerase activity
fig|411462.6.peg.148|DORLON_01789	MF	GO:0005524	ATP binding
fig|411462.6.peg.149|DORLON_01790	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.150|DORLON_01791	MF	GO:0005524	ATP binding
fig|411462.6.peg.151|DORLON_01792	MF	GO:0008237	metallopeptidase activity
fig|411462.6.peg.151|DORLON_01792	BP	GO:0006508	proteolysis
fig|411462.6.peg.152|DORLON_01794	MF	GO:0000166	nucleotide binding
fig|411462.6.peg.153|DORLON_01795	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.155|DORLON_01797	MF	GO:0003677	DNA binding
fig|411462.6.peg.156|DORLON_01798	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.158|DORLON_01800	MF	GO:0003677	DNA binding
fig|411462.6.peg.160|DORLON_01802	CC	GO:0009380	excinuclease repair complex
fig|411462.6.peg.160|DORLON_01802	BP	GO:0006289	nucleotide-excision repair
fig|411462.6.peg.160|DORLON_01802	MF	GO:0016887	ATPase activity
fig|411462.6.peg.161|DORLON_01803	BP	GO:0015074	DNA integration
fig|411462.6.peg.161|DORLON_01803	MF	GO:0003677	DNA binding
fig|411462.6.peg.162|DORLON_01804	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.163|DORLON_01805	MF	GO:0043565	sequence-specific DNA binding
fig|411462.6.peg.163|DORLON_01805	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411462.6.peg.164|DORLON_01806	BP	GO:0006814	sodium ion transport
fig|411462.6.peg.164|DORLON_01806	MF	GO:0015293	symporter activity
fig|411462.6.peg.164|DORLON_01806	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.165|DORLON_01807	MF	GO:0004565	beta-galactosidase activity
fig|411462.6.peg.165|DORLON_01807	CC	GO:0009341	beta-galactosidase complex
fig|411462.6.peg.165|DORLON_01807	BP	GO:0005975	carbohydrate metabolic process
fig|411462.6.peg.166|DORLON_01808	MF	GO:0043565	sequence-specific DNA binding
fig|411462.6.peg.166|DORLON_01808	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411462.6.peg.168|DORLON_01811	MF	GO:0016787	hydrolase activity
fig|411462.6.peg.168|DORLON_01811	BP	GO:0006508	proteolysis
fig|411462.6.peg.169|DORLON_01812	MF	GO:0043722	4-hydroxyphenylacetate decarboxylase activity
fig|411462.6.peg.170|DORLON_01813	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|411462.6.peg.170|DORLON_01813	BP	GO:0055114	oxidation-reduction process
fig|411462.6.peg.172|DORLON_01815	BP	GO:0090529	cell septum assembly
fig|411462.6.peg.172|DORLON_01815	MF	GO:0005525	GTP binding
fig|411462.6.peg.173|DORLON_01816	BP	GO:0006515	protein quality control for misfolded or incompletely synthesized proteins
fig|411462.6.peg.173|DORLON_01816	MF	GO:0004176	ATP-dependent peptidase activity
fig|411462.6.peg.173|DORLON_01816	CC	GO:0005737	cytoplasm
fig|411462.6.peg.174|DORLON_01817	MF	GO:0051082	unfolded protein binding
fig|411462.6.peg.174|DORLON_01817	BP	GO:0006457	protein folding
fig|411462.6.peg.175|DORLON_01818	MF	GO:0004252	serine-type endopeptidase activity
fig|411462.6.peg.175|DORLON_01818	BP	GO:0006508	proteolysis
fig|411462.6.peg.175|DORLON_01818	CC	GO:0005737	cytoplasm
fig|411462.6.peg.176|DORLON_01819	MF	GO:0003755	peptidyl-prolyl cis-trans isomerase activity
fig|411462.6.peg.176|DORLON_01819	BP	GO:0000413	protein peptidyl-prolyl isomerization
fig|411462.6.peg.176|DORLON_01819	CC	GO:0005737	cytoplasm
fig|411462.6.peg.177|DORLON_01820	MF	GO:0016740	transferase activity
fig|411462.6.peg.179|DORLON_01822	MF	GO:0043565	sequence-specific DNA binding
fig|411462.6.peg.180|DORLON_01823	MF	GO:0004072	aspartate kinase activity
fig|411462.6.peg.180|DORLON_01823	BP	GO:0009088	threonine biosynthetic process
fig|411462.6.peg.181|DORLON_01824	MF	GO:0004412	homoserine dehydrogenase activity
fig|411462.6.peg.181|DORLON_01824	BP	GO:0009088	threonine biosynthetic process
fig|411462.6.peg.182|DORLON_01825	MF	GO:0016149	translation release factor activity, codon specific
fig|411462.6.peg.182|DORLON_01825	BP	GO:0006415	translational termination
fig|411462.6.peg.182|DORLON_01825	CC	GO:0005737	cytoplasm
fig|411462.6.peg.183|DORLON_01826	BP	GO:0017038	protein import
fig|411462.6.peg.183|DORLON_01826	CC	GO:0005886	plasma membrane
fig|411462.6.peg.183|DORLON_01826	MF	GO:0005524	ATP binding
fig|411462.6.peg.184|DORLON_01827	MF	GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity
fig|411462.6.peg.184|DORLON_01827	BP	GO:0000105	histidine biosynthetic process
fig|411462.6.peg.186|DORLON_01829	MF	GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity
fig|411462.6.peg.186|DORLON_01829	BP	GO:0006094	gluconeogenesis
fig|411462.6.peg.187|DORLON_01830	MF	GO:0008839	4-hydroxy-tetrahydrodipicolinate reductase
fig|411462.6.peg.187|DORLON_01830	BP	GO:0019877	diaminopimelate biosynthetic process
fig|411462.6.peg.187|DORLON_01830	CC	GO:0005737	cytoplasm
fig|411462.6.peg.188|DORLON_01831	MF	GO:0008840	4-hydroxy-tetrahydrodipicolinate synthase
fig|411462.6.peg.188|DORLON_01831	BP	GO:0019877	diaminopimelate biosynthetic process
fig|411462.6.peg.188|DORLON_01831	CC	GO:0005737	cytoplasm
fig|411462.6.peg.189|DORLON_01832	MF	GO:0003697	single-stranded DNA binding
fig|411462.6.peg.189|DORLON_01832	BP	GO:0006260	DNA replication
fig|411462.6.peg.190|DORLON_01833	MF	GO:0003924	GTPase activity
fig|411462.6.peg.192|DORLON_01835	MF	GO:0050660	flavin adenine dinucleotide binding
fig|411462.6.peg.192|DORLON_01835	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.193|DORLON_01836	BP	GO:0006417	regulation of translation
fig|411462.6.peg.193|DORLON_01836	CC	GO:0005737	cytoplasm
fig|411462.6.peg.195|DORLON_01838	MF	GO:0008658	penicillin binding
fig|411462.6.peg.195|DORLON_01838	CC	GO:0016021	integral component of membrane
fig|411462.6.peg.197|DORLON_01839	MF	GO:0004340	glucokinase activity
fig|411462.6.peg.197|DORLON_01839	BP	GO:0051156	glucose 6-phosphate metabolic process
fig|411462.6.peg.197|DORLON_01839	CC	GO:0005737	cytoplasm
fig|411462.6.peg.198|DORLON_01840	MF	GO:0004712	protein serine/threonine/tyrosine kinase activity
fig|411462.6.peg.198|DORLON_01840	BP	GO:0006109	regulation of carbohydrate metabolic process
fig|411462.6.peg.199|DORLON_01841	MF	GO:0009381	excinuclease ABC activity
fig|411462.6.peg.199|DORLON_01841	CC	GO:0009380	excinuclease repair complex
fig|411462.6.peg.199|DORLON_01841	BP	GO:0006289	nucleotide-excision repair
fig|411462.6.peg.200|DORLON_01843	MF	GO:0030788	precorrin-2 C20-methyltransferase activity
fig|411462.6.peg.200|DORLON_01843	BP	GO:0009236	cobalamin biosynthetic process
fig|411462.6.peg.201|DORLON_01844	BP	GO:0030163	protein catabolic process
fig|411462.6.peg.201|DORLON_01844	MF	GO:0004222	metalloendopeptidase activity
fig|411462.6.peg.201|DORLON_01844	CC	GO:0005886	plasma membrane
fig|411462.6.peg.202|DORLON_01845	MF	GO:0008233	peptidase activity
fig|411462.6.peg.202|DORLON_01845	BP	GO:0006508	proteolysis
fig|411462.6.peg.203|DORLON_01846	MF	GO:0003883	CTP synthase activity
