gene	ontology	GO_id	GO_name
fig|411489.7.peg.93|CLOL250_02399	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.94|CLOL250_02400	MF	GO:0005524	ATP binding
fig|411489.7.peg.95|CLOL250_02401	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.96|CLOL250_02402	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|411489.7.peg.96|CLOL250_02402	MF	GO:0000155	phosphorelay sensor kinase activity
fig|411489.7.peg.96|CLOL250_02402	CC	GO:0016020	membrane
fig|411489.7.peg.97|CLOL250_02403	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.98|CLOL250_02404	MF	GO:0016887	ATPase activity
fig|411489.7.peg.99|CLOL250_02405	BP	GO:0000160	phosphorelay signal transduction system
fig|411489.7.peg.99|CLOL250_02405	MF	GO:0003677	DNA binding
fig|411489.7.peg.104|CLOL250_02411	MF	GO:0005524	ATP binding
fig|411489.7.peg.105|CLOL250_02412	MF	GO:0005524	ATP binding
fig|411489.7.peg.106|CLOL250_02413	MF	GO:0003824	catalytic activity
fig|411489.7.peg.108|CLOL250_02415	MF	GO:0004386	helicase activity
fig|411489.7.peg.109|CLOL250_02416	MF	GO:0003677	DNA binding
fig|411489.7.peg.109|CLOL250_02416	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|411489.7.peg.110|CLOL250_02417	BP	GO:0006306	DNA methylation
fig|411489.7.peg.110|CLOL250_02417	MF	GO:0008170	N-methyltransferase activity
fig|411489.7.peg.111|CLOL250_02418	MF	GO:0004386	helicase activity
fig|411489.7.peg.111|CLOL250_02418	BP	GO:0032259	methylation
fig|411489.7.peg.112|CLOL250_02419	MF	GO:0003886	DNA (cytosine-5-)-methyltransferase activity
fig|411489.7.peg.112|CLOL250_02419	BP	GO:0090116	C-5 methylation of cytosine
fig|411489.7.peg.113|CLOL250_02420	MF	GO:0043565	sequence-specific DNA binding
fig|411489.7.peg.114|CLOL250_02422	BP	GO:0015074	DNA integration
fig|411489.7.peg.114|CLOL250_02422	MF	GO:0003676	nucleic acid binding
fig|411489.7.peg.116|CLOL250_02428	MF	GO:0003922	GMP synthase (glutamine-hydrolyzing) activity
fig|411489.7.peg.116|CLOL250_02428	BP	GO:0006177	GMP biosynthetic process
fig|411489.7.peg.117|CLOL250_02429	MF	GO:0008236	serine-type peptidase activity
fig|411489.7.peg.117|CLOL250_02429	BP	GO:0006508	proteolysis
fig|411489.7.peg.117|CLOL250_02429	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.118|CLOL250_02430	BP	GO:0006886	intracellular protein transport
fig|411489.7.peg.118|CLOL250_02430	MF	GO:0016787	hydrolase activity
fig|411489.7.peg.118|CLOL250_02430	CC	GO:0005623	cell
fig|411489.7.peg.119|CLOL250_02431	BP	GO:0007049	cell cycle
fig|411489.7.peg.119|CLOL250_02431	CC	GO:0005886	plasma membrane
fig|411489.7.peg.120|CLOL250_02432	BP	GO:0051301	cell division
fig|411489.7.peg.120|CLOL250_02432	MF	GO:0016887	ATPase activity
fig|411489.7.peg.121|CLOL250_02433	MF	GO:0003677	DNA binding
fig|411489.7.peg.122|CLOL250_02434	MF	GO:0016887	ATPase activity
fig|411489.7.peg.122|CLOL250_02434	BP	GO:0015794	glycerol-3-phosphate transmembrane transport
fig|411489.7.peg.123|CLOL250_02435	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.125|CLOL250_02437	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.128|CLOL250_02440	MF	GO:0016491	oxidoreductase activity
fig|411489.7.peg.128|CLOL250_02440	BP	GO:0055114	oxidation-reduction process
fig|411489.7.peg.129|CLOL250_02441	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.130|CLOL250_02442	MF	GO:0003700	DNA-binding transcription factor activity
fig|411489.7.peg.130|CLOL250_02442	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.131|CLOL250_02443	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.132|CLOL250_02445	MF	GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
fig|411489.7.peg.132|CLOL250_02445	BP	GO:0006520	cellular amino acid metabolic process
fig|411489.7.peg.133|CLOL250_02446	MF	GO:0016787	hydrolase activity
fig|411489.7.peg.134|CLOL250_02447	MF	GO:0051536	iron-sulfur cluster binding
fig|411489.7.peg.134|CLOL250_02447	BP	GO:0055114	oxidation-reduction process
fig|411489.7.peg.135|CLOL250_02448	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|411489.7.peg.135|CLOL250_02448	BP	GO:0006221	pyrimidine nucleotide biosynthetic process
fig|411489.7.peg.136|CLOL250_02449	MF	GO:0004812	aminoacyl-tRNA ligase activity
fig|411489.7.peg.137|CLOL250_02450	MF	GO:0003684	damaged DNA binding
fig|411489.7.peg.137|CLOL250_02450	BP	GO:0006281	DNA repair
fig|411489.7.peg.138|CLOL250_02453	BP	GO:0015074	DNA integration
fig|411489.7.peg.138|CLOL250_02453	MF	GO:0003677	DNA binding
fig|411489.7.peg.139|CLOL250_02454	MF	GO:0005524	ATP binding
fig|411489.7.peg.139|CLOL250_02454	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.140|CLOL250_02455	BP	GO:0000160	phosphorelay signal transduction system
fig|411489.7.peg.140|CLOL250_02455	MF	GO:0003677	DNA binding
fig|411489.7.peg.141|CLOL250_02457	BP	GO:0055085	transmembrane transport
fig|411489.7.peg.141|CLOL250_02457	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.143|CLOL250_02459	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.145|CLOL250_02461	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
fig|411489.7.peg.145|CLOL250_02461	BP	GO:0071705	nitrogen compound transport
fig|411489.7.peg.145|CLOL250_02461	MF	GO:0022857	transmembrane transporter activity
fig|411489.7.peg.146|CLOL250_02462	MF	GO:0015424	amino acid-transporting ATPase activity
fig|411489.7.peg.146|CLOL250_02462	BP	GO:0003333	amino acid transmembrane transport
fig|411489.7.peg.147|CLOL250_02463	BP	GO:0016226	iron-sulfur cluster assembly
fig|411489.7.peg.147|CLOL250_02463	MF	GO:0005506	iron ion binding
fig|411489.7.peg.148|CLOL250_02464	MF	GO:0031071	cysteine desulfurase activity
fig|411489.7.peg.148|CLOL250_02464	BP	GO:0006534	cysteine metabolic process
fig|411489.7.peg.149|CLOL250_02465	BP	GO:0016226	iron-sulfur cluster assembly
fig|411489.7.peg.150|CLOL250_02466	BP	GO:0016226	iron-sulfur cluster assembly
fig|411489.7.peg.151|CLOL250_02467	MF	GO:0016887	ATPase activity
fig|411489.7.peg.152|CLOL250_02468	MF	GO:0003677	DNA binding
fig|411489.7.peg.153|CLOL250_02469	MF	GO:0005328	neurotransmitter:sodium symporter activity
fig|411489.7.peg.153|CLOL250_02469	BP	GO:0006836	neurotransmitter transport
fig|411489.7.peg.153|CLOL250_02469	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.154|CLOL250_02470	MF	GO:0042085	5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity
fig|411489.7.peg.154|CLOL250_02470	BP	GO:0009086	methionine biosynthetic process
fig|411489.7.peg.155|CLOL250_02471	MF	GO:0003700	DNA-binding transcription factor activity
fig|411489.7.peg.155|CLOL250_02471	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.156|CLOL250_02472	MF	GO:0000155	phosphorelay sensor kinase activity
fig|411489.7.peg.156|CLOL250_02472	BP	GO:0023014	signal transduction by protein phosphorylation
fig|411489.7.peg.156|CLOL250_02472	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.157|CLOL250_02474	BP	GO:0000160	phosphorelay signal transduction system
fig|411489.7.peg.157|CLOL250_02474	MF	GO:0003677	DNA binding
fig|411489.7.peg.158|CLOL250_02475	MF	GO:0043565	sequence-specific DNA binding
fig|411489.7.peg.160|CLOL250_02477	MF	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors
fig|411489.7.peg.160|CLOL250_02477	BP	GO:0055114	oxidation-reduction process
fig|411489.7.peg.160|CLOL250_02477	CC	GO:0005623	cell
fig|411489.7.peg.161|CLOL250_02478	MF	GO:0051920	peroxiredoxin activity
fig|411489.7.peg.161|CLOL250_02478	BP	GO:0006979	response to oxidative stress
fig|411489.7.peg.161|CLOL250_02478	CC	GO:0005623	cell
fig|411489.7.peg.162|CLOL250_02479	MF	GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase activity
fig|411489.7.peg.162|CLOL250_02479	BP	GO:0052865	1-deoxy-D-xylulose 5-phosphate biosynthetic process
fig|411489.7.peg.163|CLOL250_02480	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.163|CLOL250_02480	MF	GO:0003677	DNA binding
fig|411489.7.peg.164|CLOL250_02482	MF	GO:0016787	hydrolase activity
fig|411489.7.peg.165|CLOL250_02483	BP	GO:0009267	cellular response to starvation
fig|411489.7.peg.165|CLOL250_02483	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.166|CLOL250_02485	MF	GO:0004044	amidophosphoribosyltransferase activity
fig|411489.7.peg.166|CLOL250_02485	BP	GO:0009113	purine nucleobase biosynthetic process
fig|411489.7.peg.167|CLOL250_02486	MF	GO:0016787	hydrolase activity
fig|411489.7.peg.167|CLOL250_02486	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.168|CLOL250_02487	MF	GO:0048037	cofactor binding
fig|411489.7.peg.169|CLOL250_02489	MF	GO:0016787	hydrolase activity
fig|411489.7.peg.171|CLOL250_02491	MF	GO:0016987	sigma factor activity
fig|411489.7.peg.171|CLOL250_02491	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|411489.7.peg.172|CLOL250_02492	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.173|CLOL250_02493	CC	GO:0005615	extracellular space
fig|411489.7.peg.173|CLOL250_02493	MF	GO:0008233	peptidase activity
fig|411489.7.peg.173|CLOL250_02493	BP	GO:0006508	proteolysis
fig|411489.7.peg.174|CLOL250_02495	MF	GO:0047632	agmatine deiminase activity
fig|411489.7.peg.174|CLOL250_02495	BP	GO:0009446	putrescine biosynthetic process
fig|411489.7.peg.176|CLOL250_02497	MF	GO:0051920	peroxiredoxin activity
fig|411489.7.peg.176|CLOL250_02497	BP	GO:0098869	cellular oxidant detoxification
fig|411489.7.peg.177|CLOL250_02498	MF	GO:0047575	4-carboxymuconolactone decarboxylase activity
fig|411489.7.peg.177|CLOL250_02498	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.178|CLOL250_02499	MF	GO:0051920	peroxiredoxin activity
fig|411489.7.peg.178|CLOL250_02499	BP	GO:0098869	cellular oxidant detoxification
fig|411489.7.peg.179|CLOL250_02500	MF	GO:0047575	4-carboxymuconolactone decarboxylase activity
fig|411489.7.peg.179|CLOL250_02500	BP	GO:0055114	oxidation-reduction process
fig|411489.7.peg.181|CLOL250_02502	BP	GO:0015074	DNA integration
fig|411489.7.peg.181|CLOL250_02502	MF	GO:0003677	DNA binding
fig|411489.7.peg.182|CLOL250_02503	BP	GO:0015074	DNA integration
fig|411489.7.peg.182|CLOL250_02503	MF	GO:0003677	DNA binding
fig|411489.7.peg.183|CLOL250_02504	BP	GO:0015074	DNA integration
fig|411489.7.peg.183|CLOL250_02504	MF	GO:0003677	DNA binding
fig|411489.7.peg.184|CLOL250_02505	MF	GO:0008026	ATP-dependent helicase activity
fig|411489.7.peg.184|CLOL250_02505	BP	GO:0006139	nucleobase-containing compound metabolic process
fig|411489.7.peg.187|CLOL250_02508	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.187|CLOL250_02508	MF	GO:0016987	sigma factor activity
fig|411489.7.peg.189|CLOL250_02510	BP	GO:0000160	phosphorelay signal transduction system
fig|411489.7.peg.189|CLOL250_02510	MF	GO:0003677	DNA binding
fig|411489.7.peg.192|CLOL250_02515	MF	GO:0016301	kinase activity
fig|411489.7.peg.192|CLOL250_02515	BP	GO:0016310	phosphorylation
fig|411489.7.peg.192|CLOL250_02515	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.193|CLOL250_02516	BP	GO:0000160	phosphorelay signal transduction system
fig|411489.7.peg.193|CLOL250_02516	MF	GO:0003677	DNA binding
fig|411489.7.peg.194|CLOL250_02517	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.194|CLOL250_02517	BP	GO:0055085	transmembrane transport
fig|411489.7.peg.195|CLOL250_02518	MF	GO:0016887	ATPase activity
fig|411489.7.peg.195|CLOL250_02518	BP	GO:0051301	cell division
fig|411489.7.peg.197|CLOL250_02521	MF	GO:0043565	sequence-specific DNA binding
fig|411489.7.peg.198|CLOL250_02522	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.200|CLOL250_02524	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.202|CLOL250_02526	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.204|CLOL250_02527	MF	GO:0016740	transferase activity
fig|411489.7.peg.204|CLOL250_02527	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.205|CLOL250_02528	BP	GO:0009291	unidirectional conjugation
fig|411489.7.peg.205|CLOL250_02528	CC	GO:0016020	membrane
fig|411489.7.peg.210|CLOL250_02532	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.212|CLOL250_02534	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.215|CLOL250_02537	BP	GO:0006306	DNA methylation
fig|411489.7.peg.215|CLOL250_02537	MF	GO:0008170	N-methyltransferase activity
fig|411489.7.peg.217|CLOL250_02539	MF	GO:0016853	isomerase activity
fig|411489.7.peg.218|CLOL250_02540	MF	GO:0004478	methionine adenosyltransferase activity
fig|411489.7.peg.218|CLOL250_02540	BP	GO:0006556	S-adenosylmethionine biosynthetic process
fig|411489.7.peg.218|CLOL250_02540	CC	GO:0005737	cytoplasm
fig|411489.7.peg.220|CLOL250_02541	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.221|CLOL250_02542	MF	GO:0003839	gamma-glutamylcyclotransferase activity
fig|411489.7.peg.222|CLOL250_02543	CC	GO:0005618	cell wall
fig|411489.7.peg.223|CLOL250_02544	MF	GO:0016874	ligase activity
fig|411489.7.peg.224|CLOL250_02545	MF	GO:0008168	methyltransferase activity
fig|411489.7.peg.224|CLOL250_02545	BP	GO:0032259	methylation
fig|411489.7.peg.225	MF	GO:0008168	methyltransferase activity
fig|411489.7.peg.225	BP	GO:0032259	methylation
fig|411489.7.peg.229|CLOL250_02549	BP	GO:0051301	cell division
fig|411489.7.peg.232|CLOL250_02554	MF	GO:0043565	sequence-specific DNA binding
fig|411489.7.peg.237|CLOL250_02561	MF	GO:0008965	phosphoenolpyruvate-protein phosphotransferase activity
fig|411489.7.peg.237|CLOL250_02561	BP	GO:0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system
fig|411489.7.peg.237|CLOL250_02561	CC	GO:0005737	cytoplasm
fig|411489.7.peg.238|CLOL250_02562	MF	GO:0016740	transferase activity
fig|411489.7.peg.238|CLOL250_02562	BP	GO:0008643	carbohydrate transport
fig|411489.7.peg.239|CLOL250_02564	MF	GO:0022877	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity
fig|411489.7.peg.239|CLOL250_02564	BP	GO:0015755	fructose transmembrane transport
fig|411489.7.peg.239|CLOL250_02564	CC	GO:0005886	plasma membrane
fig|411489.7.peg.240|CLOL250_02565	MF	GO:0008662	1-phosphofructokinase activity
fig|411489.7.peg.240|CLOL250_02565	BP	GO:2001058	D-tagatose 6-phosphate metabolic process
fig|411489.7.peg.241|CLOL250_02567	MF	GO:0003700	DNA-binding transcription factor activity
fig|411489.7.peg.241|CLOL250_02567	BP	GO:0006355	regulation of transcription, DNA-templated
fig|411489.7.peg.242|CLOL250_02566	CC	GO:0016021	integral component of membrane
fig|411489.7.peg.244|CLOL250_02570	MF	GO:0016740	transferase activity
fig|411489.7.peg.245|CLOL250_02571	MF	GO:0004358	glutamate N-acetyltransferase activity
fig|411489.7.peg.245|CLOL250_02571	BP	GO:0006526	arginine biosynthetic process
fig|411489.7.peg.245|CLOL250_02571	CC	GO:0005737	cytoplasm
fig|411489.7.peg.246|CLOL250_02572	MF	GO:0004818	glutamate-tRNA ligase activity
fig|411489.7.peg.246|CLOL250_02572	BP	GO:0006424	glutamyl-tRNA aminoacylation
fig|411489.7.peg.246|CLOL250_02572	CC	GO:0005737	cytoplasm
fig|411489.7.peg.247|CLOL250_02573	MF	GO:0008701	4-hydroxy-2-oxovalerate aldolase activity
