gene	ontology	GO_id	GO_name
fig|762984.3.peg.23|HMPREF9445_00023	MF	GO:0008780	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity
fig|762984.3.peg.23|HMPREF9445_00023	BP	GO:0008610	lipid biosynthetic process
fig|762984.3.peg.23|HMPREF9445_00023	CC	GO:0005737	cytoplasm
fig|762984.3.peg.24|HMPREF9445_00024	MF	GO:0015562	efflux transmembrane transporter activity
fig|762984.3.peg.24|HMPREF9445_00024	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.24|HMPREF9445_00024	CC	GO:0005886	plasma membrane
fig|762984.3.peg.25|HMPREF9445_00025	MF	GO:0022857	transmembrane transporter activity
fig|762984.3.peg.25|HMPREF9445_00025	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.25|HMPREF9445_00025	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.26|HMPREF9445_00026	MF	GO:0005215	transporter activity
fig|762984.3.peg.26|HMPREF9445_00026	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.26|HMPREF9445_00026	CC	GO:0016020	membrane
fig|762984.3.peg.27|HMPREF9445_00027	MF	GO:0030246	carbohydrate binding
fig|762984.3.peg.27|HMPREF9445_00027	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.28|HMPREF9445_00028	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.29|HMPREF9445_00029	MF	GO:0016787	hydrolase activity
fig|762984.3.peg.31|HMPREF9445_00030	MF	GO:0016787	hydrolase activity
fig|762984.3.peg.31|HMPREF9445_00030	BP	GO:0008152	metabolic process
fig|762984.3.peg.32|HMPREF9445_00031	MF	GO:0008484	sulfuric ester hydrolase activity
fig|762984.3.peg.33|HMPREF9445_00032	BP	GO:0016042	lipid catabolic process
fig|762984.3.peg.33|HMPREF9445_00032	MF	GO:0016787	hydrolase activity
fig|762984.3.peg.33|HMPREF9445_00032	CC	GO:0019867	outer membrane
fig|762984.3.peg.34|HMPREF9445_00033	MF	GO:0004817	cysteine-tRNA ligase activity
fig|762984.3.peg.34|HMPREF9445_00033	BP	GO:0006423	cysteinyl-tRNA aminoacylation
fig|762984.3.peg.34|HMPREF9445_00033	CC	GO:0005737	cytoplasm
fig|762984.3.peg.35|HMPREF9445_00034	MF	GO:0016787	hydrolase activity
fig|762984.3.peg.35|HMPREF9445_00034	BP	GO:0016311	dephosphorylation
fig|762984.3.peg.36|HMPREF9445_00035	MF	GO:0016783	sulfurtransferase activity
fig|762984.3.peg.36|HMPREF9445_00035	BP	GO:0006400	tRNA modification
fig|762984.3.peg.36|HMPREF9445_00035	CC	GO:0005737	cytoplasm
fig|762984.3.peg.38|HMPREF9445_00037	MF	GO:0047334	diphosphate-fructose-6-phosphate 1-phosphotransferase activity
fig|762984.3.peg.38|HMPREF9445_00037	BP	GO:0006002	fructose 6-phosphate metabolic process
fig|762984.3.peg.38|HMPREF9445_00037	CC	GO:0005737	cytoplasm
fig|762984.3.peg.39|HMPREF9445_00038	MF	GO:0004525	ribonuclease III activity
fig|762984.3.peg.39|HMPREF9445_00038	BP	GO:0016075	rRNA catabolic process
fig|762984.3.peg.39|HMPREF9445_00038	CC	GO:0005737	cytoplasm
fig|762984.3.peg.40|HMPREF9445_00039	MF	GO:0033817	beta-ketoacyl-acyl-carrier-protein synthase II activity
fig|762984.3.peg.40|HMPREF9445_00039	BP	GO:0006633	fatty acid biosynthetic process
fig|762984.3.peg.41|HMPREF9445_00040	MF	GO:0044620	ACP phosphopantetheine attachment site binding
fig|762984.3.peg.41|HMPREF9445_00040	BP	GO:0006633	fatty acid biosynthetic process
fig|762984.3.peg.41|HMPREF9445_00040	CC	GO:0005737	cytoplasm
fig|762984.3.peg.42|HMPREF9445_00041	MF	GO:0004644	phosphoribosylglycinamide formyltransferase activity
fig|762984.3.peg.42|HMPREF9445_00041	BP	GO:0006189	de novo IMP biosynthetic process
fig|762984.3.peg.42|HMPREF9445_00041	CC	GO:0005829	cytosol
fig|762984.3.peg.43|HMPREF9445_00042	MF	GO:0033711	4-phosphoerythronate dehydrogenase activity
fig|762984.3.peg.43|HMPREF9445_00042	BP	GO:0008615	pyridoxine biosynthetic process
fig|762984.3.peg.43|HMPREF9445_00042	CC	GO:0005737	cytoplasm
fig|762984.3.peg.45|HMPREF9445_00044	MF	GO:0016740	transferase activity
fig|762984.3.peg.45|HMPREF9445_00044	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.46|HMPREF9445_00045	MF	GO:0016301	kinase activity
fig|762984.3.peg.46|HMPREF9445_00045	BP	GO:0006468	protein phosphorylation
fig|762984.3.peg.47|HMPREF9445_00046	MF	GO:0016740	transferase activity
fig|762984.3.peg.47|HMPREF9445_00046	BP	GO:0097502	mannosylation
fig|762984.3.peg.47|HMPREF9445_00046	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.48|HMPREF9445_00047	MF	GO:0016740	transferase activity
fig|762984.3.peg.49|HMPREF9445_00048	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|762984.3.peg.49|HMPREF9445_00048	BP	GO:0009103	lipopolysaccharide biosynthetic process
fig|762984.3.peg.52|HMPREF9445_00051	MF	GO:0008767	UDP-galactopyranose mutase activity
fig|762984.3.peg.52|HMPREF9445_00051	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.53|HMPREF9445_00052	MF	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
fig|762984.3.peg.53|HMPREF9445_00052	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.53|HMPREF9445_00052	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.54|HMPREF9445_00053	MF	GO:0004523	RNA-DNA hybrid ribonuclease activity
fig|762984.3.peg.54|HMPREF9445_00053	BP	GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic
fig|762984.3.peg.54|HMPREF9445_00053	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.55|HMPREF9445_00054	MF	GO:0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor
fig|762984.3.peg.55|HMPREF9445_00054	BP	GO:0034599	cellular response to oxidative stress
fig|762984.3.peg.56|HMPREF9445_00055	MF	GO:0004765	shikimate kinase activity
fig|762984.3.peg.56|HMPREF9445_00055	BP	GO:0009423	chorismate biosynthetic process
fig|762984.3.peg.56|HMPREF9445_00055	CC	GO:0005737	cytoplasm
fig|762984.3.peg.57|HMPREF9445_00056	MF	GO:0008792	arginine decarboxylase activity
fig|762984.3.peg.57|HMPREF9445_00056	BP	GO:0008295	spermidine biosynthetic process
fig|762984.3.peg.58|HMPREF9445_00057	MF	GO:0003991	acetylglutamate kinase activity
fig|762984.3.peg.58|HMPREF9445_00057	BP	GO:0042450	arginine biosynthetic process via ornithine
fig|762984.3.peg.58|HMPREF9445_00057	CC	GO:0005737	cytoplasm
fig|762984.3.peg.59|HMPREF9445_00058	MF	GO:0016987	sigma factor activity
fig|762984.3.peg.59|HMPREF9445_00058	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|762984.3.peg.60|HMPREF9445_00059	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.62|HMPREF9445_00061	MF	GO:0008233	peptidase activity
fig|762984.3.peg.62|HMPREF9445_00061	BP	GO:0006508	proteolysis
fig|762984.3.peg.63|HMPREF9445_00062	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.64|HMPREF9445_00063	BP	GO:0042274	ribosomal small subunit biogenesis
fig|762984.3.peg.64|HMPREF9445_00063	CC	GO:0005737	cytoplasm
fig|762984.3.peg.65|HMPREF9445_00064	BP	GO:0031564	transcription antitermination
fig|762984.3.peg.65|HMPREF9445_00064	MF	GO:0003700	DNA-binding transcription factor activity
fig|762984.3.peg.65|HMPREF9445_00064	CC	GO:0005737	cytoplasm
fig|762984.3.peg.66|HMPREF9445_00065	MF	GO:0003743	translation initiation factor activity
fig|762984.3.peg.66|HMPREF9445_00065	BP	GO:0006413	translational initiation
fig|762984.3.peg.66|HMPREF9445_00065	CC	GO:0005737	cytoplasm
fig|762984.3.peg.67|HMPREF9445_00066	BP	GO:0009403	toxin biosynthetic process
fig|762984.3.peg.67|HMPREF9445_00066	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.68|HMPREF9445_00067	BP	GO:0016226	iron-sulfur cluster assembly
fig|762984.3.peg.69|HMPREF9445_00068	MF	GO:0016887	ATPase activity
fig|762984.3.peg.70|HMPREF9445_00069	BP	GO:0016226	iron-sulfur cluster assembly
fig|762984.3.peg.71|HMPREF9445_00070	MF	GO:0031071	cysteine desulfurase activity
fig|762984.3.peg.71|HMPREF9445_00070	BP	GO:0006534	cysteine metabolic process
fig|762984.3.peg.73|HMPREF9445_00072	MF	GO:0009678	hydrogen-translocating pyrophosphatase activity
fig|762984.3.peg.73|HMPREF9445_00072	BP	GO:0006814	sodium ion transport
fig|762984.3.peg.73|HMPREF9445_00072	CC	GO:0005887	integral component of plasma membrane
fig|762984.3.peg.74|HMPREF9445_00073	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.75|HMPREF9445_00074	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.76|HMPREF9445_00075	MF	GO:0004523	RNA-DNA hybrid ribonuclease activity
fig|762984.3.peg.76|HMPREF9445_00075	BP	GO:0006401	RNA catabolic process
fig|762984.3.peg.76|HMPREF9445_00075	CC	GO:0005737	cytoplasm
fig|762984.3.peg.77|HMPREF9445_00076	MF	GO:0046873	metal ion transmembrane transporter activity
fig|762984.3.peg.77|HMPREF9445_00076	BP	GO:0030001	metal ion transport
fig|762984.3.peg.77|HMPREF9445_00076	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.78|HMPREF9445_00078	MF	GO:0046537	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity
fig|762984.3.peg.78|HMPREF9445_00078	BP	GO:0006007	glucose catabolic process
fig|762984.3.peg.78|HMPREF9445_00078	CC	GO:0005737	cytoplasm
fig|762984.3.peg.81|HMPREF9445_00081	MF	GO:0061505	DNA topoisomerase II activity
fig|762984.3.peg.81|HMPREF9445_00081	BP	GO:0006265	DNA topological change
fig|762984.3.peg.81|HMPREF9445_00081	CC	GO:0005694	chromosome
fig|762984.3.peg.82|HMPREF9445_00082	MF	GO:0003735	structural constituent of ribosome
fig|762984.3.peg.82|HMPREF9445_00082	BP	GO:0006412	translation
fig|762984.3.peg.82|HMPREF9445_00082	CC	GO:0005840	ribosome
fig|762984.3.peg.83|HMPREF9445_00085	BP	GO:0006310	DNA recombination
fig|762984.3.peg.84|HMPREF9445_00086	MF	GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
fig|762984.3.peg.85|HMPREF9445_00087	BP	GO:0051258	protein polymerization
fig|762984.3.peg.85|HMPREF9445_00087	CC	GO:0032153	cell division site
fig|762984.3.peg.85|HMPREF9445_00087	MF	GO:0003924	GTPase activity
fig|762984.3.peg.87|HMPREF9445_00088	CC	GO:0009898	cytoplasmic side of plasma membrane
fig|762984.3.peg.87|HMPREF9445_00088	BP	GO:0043093	FtsZ-dependent cytokinesis
fig|762984.3.peg.88|HMPREF9445_00089	BP	GO:0051301	cell division
fig|762984.3.peg.89|HMPREF9445_00090	MF	GO:0008763	UDP-N-acetylmuramate-L-alanine ligase activity
fig|762984.3.peg.89|HMPREF9445_00090	BP	GO:0009252	peptidoglycan biosynthetic process
fig|762984.3.peg.89|HMPREF9445_00090	CC	GO:0005737	cytoplasm
fig|762984.3.peg.90|HMPREF9445_00092	MF	GO:0050511	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
fig|762984.3.peg.90|HMPREF9445_00092	BP	GO:0030259	lipid glycosylation
fig|762984.3.peg.90|HMPREF9445_00092	CC	GO:0005886	plasma membrane
fig|762984.3.peg.91|HMPREF9445_00093	BP	GO:0051301	cell division
fig|762984.3.peg.91|HMPREF9445_00093	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.92|HMPREF9445_00094	MF	GO:0008764	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity
fig|762984.3.peg.92|HMPREF9445_00094	BP	GO:0009252	peptidoglycan biosynthetic process
fig|762984.3.peg.92|HMPREF9445_00094	CC	GO:0005737	cytoplasm
fig|762984.3.peg.93|HMPREF9445_00095	MF	GO:0051992	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity
fig|762984.3.peg.93|HMPREF9445_00095	BP	GO:0009252	peptidoglycan biosynthetic process
fig|762984.3.peg.93|HMPREF9445_00095	CC	GO:0005886	plasma membrane
fig|762984.3.peg.94|HMPREF9445_00096	MF	GO:0008765	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity
fig|762984.3.peg.94|HMPREF9445_00096	BP	GO:0009252	peptidoglycan biosynthetic process
fig|762984.3.peg.94|HMPREF9445_00096	CC	GO:0005737	cytoplasm
fig|762984.3.peg.95|HMPREF9445_00097	MF	GO:0008658	penicillin binding
fig|762984.3.peg.95|HMPREF9445_00097	BP	GO:0051301	cell division
fig|762984.3.peg.95|HMPREF9445_00097	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.96|HMPREF9445_00098	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.96|HMPREF9445_00098	BP	GO:0051301	cell division
fig|762984.3.peg.97|HMPREF9445_00099	MF	GO:0071424	rRNA (cytosine-N4-)-methyltransferase activity
fig|762984.3.peg.97|HMPREF9445_00099	BP	GO:0070475	rRNA base methylation
fig|762984.3.peg.97|HMPREF9445_00099	CC	GO:0005737	cytoplasm
fig|762984.3.peg.98|HMPREF9445_00100	CC	GO:0009295	nucleoid
fig|762984.3.peg.98|HMPREF9445_00100	MF	GO:0003700	DNA-binding transcription factor activity
fig|762984.3.peg.98|HMPREF9445_00100	BP	GO:0006355	regulation of transcription, DNA-templated
fig|762984.3.peg.99|HMPREF9445_00101	MF	GO:0016987	sigma factor activity
fig|762984.3.peg.99|HMPREF9445_00101	BP	GO:2000142	regulation of DNA-templated transcription, initiation
fig|762984.3.peg.100|HMPREF9445_00102	MF	GO:0016746	transferase activity, transferring acyl groups
fig|762984.3.peg.101|HMPREF9445_00103	MF	GO:0016740	transferase activity
fig|762984.3.peg.102|HMPREF9445_00104	MF	GO:0016793	triphosphoric monoester hydrolase activity
fig|762984.3.peg.103|HMPREF9445_00105	MF	GO:0004170	dUTP diphosphatase activity
fig|762984.3.peg.103|HMPREF9445_00105	BP	GO:0006226	dUMP biosynthetic process
fig|762984.3.peg.104|HMPREF9445_00106	BP	GO:0006396	RNA processing
fig|762984.3.peg.106|HMPREF9445_00108	MF	GO:0016787	hydrolase activity
fig|762984.3.peg.107|HMPREF9445_00109	MF	GO:0008237	metallopeptidase activity
fig|762984.3.peg.107|HMPREF9445_00109	BP	GO:0006508	proteolysis
fig|762984.3.peg.108|HMPREF9445_00110	MF	GO:0016874	ligase activity
fig|762984.3.peg.108|HMPREF9445_00110	BP	GO:0001676	long-chain fatty acid metabolic process
fig|762984.3.peg.109|HMPREF9445_00111	MF	GO:0003824	catalytic activity
fig|762984.3.peg.109|HMPREF9445_00111	BP	GO:0016052	carbohydrate catabolic process
fig|762984.3.peg.110|HMPREF9445_00115	MF	GO:0000155	phosphorelay sensor kinase activity
fig|762984.3.peg.110|HMPREF9445_00115	BP	GO:0023014	signal transduction by protein phosphorylation
fig|762984.3.peg.110|HMPREF9445_00115	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.112|HMPREF9445_00116	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762984.3.peg.112|HMPREF9445_00116	BP	GO:0005975	carbohydrate metabolic process
fig|762984.3.peg.114|HMPREF9445_00119	CC	GO:0009279	cell outer membrane
fig|762984.3.peg.118|HMPREF9445_00123	MF	GO:0008745	N-acetylmuramoyl-L-alanine amidase activity
fig|762984.3.peg.118|HMPREF9445_00123	BP	GO:0009253	peptidoglycan catabolic process
fig|762984.3.peg.119|HMPREF9445_00124	MF	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity
fig|762984.3.peg.119|HMPREF9445_00124	BP	GO:0019521	D-gluconate metabolic process
fig|762984.3.peg.120|HMPREF9445_00125	MF	GO:0004345	glucose-6-phosphate dehydrogenase activity
fig|762984.3.peg.120|HMPREF9445_00125	BP	GO:0006098	pentose-phosphate shunt
fig|762984.3.peg.121|HMPREF9445_00126	MF	GO:0017057	6-phosphogluconolactonase activity
fig|762984.3.peg.121|HMPREF9445_00126	BP	GO:0006098	pentose-phosphate shunt
fig|762984.3.peg.122|HMPREF9445_00127	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.123|HMPREF9445_00128	MF	GO:0004733	pyridoxamine-phosphate oxidase activity
fig|762984.3.peg.123|HMPREF9445_00128	BP	GO:0008615	pyridoxine biosynthetic process
fig|762984.3.peg.125|HMPREF9445_00130	MF	GO:0008484	sulfuric ester hydrolase activity
fig|762984.3.peg.126|HMPREF9445_00131	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.127|HMPREF9445_00132	MF	GO:0003824	catalytic activity
fig|762984.3.peg.127|HMPREF9445_00132	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.129|HMPREF9445_00134	MF	GO:0004519	endonuclease activity
fig|762984.3.peg.129|HMPREF9445_00134	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|762984.3.peg.131|HMPREF9445_00136	BP	GO:0009432	SOS response
fig|762984.3.peg.131|HMPREF9445_00136	MF	GO:0043565	sequence-specific DNA binding
fig|762984.3.peg.137|HMPREF9445_00144	BP	GO:0006355	regulation of transcription, DNA-templated
fig|762984.3.peg.137|HMPREF9445_00144	MF	GO:0003677	DNA binding
fig|762984.3.peg.137|HMPREF9445_00144	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.138|HMPREF9445_00146	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.139|HMPREF9445_00147	MF	GO:0003677	DNA binding
fig|762984.3.peg.140|HMPREF9445_00148	MF	GO:0004519	endonuclease activity
fig|762984.3.peg.140|HMPREF9445_00148	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|762984.3.peg.143|HMPREF9445_00151	MF	GO:0005524	ATP binding
fig|762984.3.peg.144|HMPREF9445_00152	MF	GO:0004518	nuclease activity
fig|762984.3.peg.144|HMPREF9445_00152	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|762984.3.peg.151|HMPREF9445_00161	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.152|HMPREF9445_00162	MF	GO:0008168	methyltransferase activity
fig|762984.3.peg.152|HMPREF9445_00162	BP	GO:0032259	methylation
fig|762984.3.peg.153|HMPREF9445_00163	MF	GO:0003824	catalytic activity
fig|762984.3.peg.155|HMPREF9445_00165	MF	GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity
fig|762984.3.peg.155|HMPREF9445_00165	BP	GO:0032775	DNA methylation on adenine
fig|762984.3.peg.167|HMPREF9445_00176	CC	GO:0009279	cell outer membrane
fig|762984.3.peg.167|HMPREF9445_00176	MF	GO:0030246	carbohydrate binding
fig|762984.3.peg.169|HMPREF9445_00178	MF	GO:0004519	endonuclease activity
fig|762984.3.peg.169|HMPREF9445_00178	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|762984.3.peg.170|HMPREF9445_00179	MF	GO:0004252	serine-type endopeptidase activity
fig|762984.3.peg.170|HMPREF9445_00179	BP	GO:0006508	proteolysis
fig|762984.3.peg.170|HMPREF9445_00179	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.176|HMPREF9445_00185	BP	GO:0005975	carbohydrate metabolic process
fig|762984.3.peg.176|HMPREF9445_00185	MF	GO:0003824	catalytic activity
fig|762984.3.peg.179|HMPREF9445_00187	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.179|HMPREF9445_00187	MF	GO:0016740	transferase activity
fig|762984.3.peg.180|HMPREF9445_00188	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.181|HMPREF9445_00189	MF	GO:0008745	N-acetylmuramoyl-L-alanine amidase activity
fig|762984.3.peg.181|HMPREF9445_00189	BP	GO:0009253	peptidoglycan catabolic process
fig|762984.3.peg.181|HMPREF9445_00189	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.183|HMPREF9445_00191	MF	GO:0005524	ATP binding
fig|762984.3.peg.183|HMPREF9445_00191	BP	GO:0018117	protein adenylylation
fig|762984.3.peg.184|HMPREF9445_00193	CC	GO:0042579	microbody
fig|762984.3.peg.184|HMPREF9445_00193	BP	GO:0016485	protein processing
fig|762984.3.peg.184|HMPREF9445_00193	MF	GO:0008233	peptidase activity
fig|762984.3.peg.188|HMPREF9445_00197	BP	GO:0015074	DNA integration
fig|762984.3.peg.188|HMPREF9445_00197	MF	GO:0003677	DNA binding
fig|762984.3.peg.189|HMPREF9445_00198	BP	GO:0000160	phosphorelay signal transduction system
fig|762984.3.peg.189|HMPREF9445_00198	MF	GO:0003677	DNA binding
fig|762984.3.peg.189|HMPREF9445_00198	CC	GO:0016020	membrane
fig|762984.3.peg.190|HMPREF9445_00199	MF	GO:0000155	phosphorelay sensor kinase activity
fig|762984.3.peg.190|HMPREF9445_00199	BP	GO:0023014	signal transduction by protein phosphorylation
fig|762984.3.peg.190|HMPREF9445_00199	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.191|HMPREF9445_00200	CC	GO:0005886	plasma membrane
fig|762984.3.peg.191|HMPREF9445_00200	MF	GO:0016787	hydrolase activity
fig|762984.3.peg.192|HMPREF9445_00201	MF	GO:0016887	ATPase activity
fig|762984.3.peg.192|HMPREF9445_00201	BP	GO:0015716	organic phosphonate transport
fig|762984.3.peg.193|HMPREF9445_00202	MF	GO:0005215	transporter activity
fig|762984.3.peg.193|HMPREF9445_00202	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.193|HMPREF9445_00202	CC	GO:0016020	membrane
fig|762984.3.peg.194|HMPREF9445_00203	MF	GO:0015562	efflux transmembrane transporter activity
fig|762984.3.peg.194|HMPREF9445_00203	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.194|HMPREF9445_00203	CC	GO:1990281	efflux pump complex
fig|762984.3.peg.195|HMPREF9445_00204	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.196|HMPREF9445_00205	BP	GO:0019646	aerobic electron transport chain
fig|762984.3.peg.196|HMPREF9445_00205	CC	GO:0070069	cytochrome complex
fig|762984.3.peg.196|HMPREF9445_00205	MF	GO:0009055	electron transfer activity
fig|762984.3.peg.197|HMPREF9445_00206	BP	GO:0055114	oxidation-reduction process
fig|762984.3.peg.197|HMPREF9445_00206	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.197|HMPREF9445_00206	MF	GO:0016491	oxidoreductase activity
fig|762984.3.peg.199|HMPREF9445_00208	MF	GO:0003677	DNA binding
fig|762984.3.peg.200|HMPREF9445_00209	MF	GO:0008955	peptidoglycan glycosyltransferase activity
fig|762984.3.peg.200|HMPREF9445_00209	CC	GO:0009274	peptidoglycan-based cell wall
fig|762984.3.peg.200|HMPREF9445_00209	BP	GO:0009252	peptidoglycan biosynthetic process
fig|762984.3.peg.201|HMPREF9445_00210	CC	GO:0009279	cell outer membrane
fig|762984.3.peg.202|HMPREF9445_00211	BP	GO:0006855	drug transmembrane transport
fig|762984.3.peg.202|HMPREF9445_00211	MF	GO:0015238	drug transmembrane transporter activity
fig|762984.3.peg.202|HMPREF9445_00211	CC	GO:0016021	integral component of membrane
fig|762984.3.peg.203|HMPREF9445_00212	MF	GO:0008448	N-acetylglucosamine-6-phosphate deacetylase activity
fig|762984.3.peg.203|HMPREF9445_00212	BP	GO:0006044	N-acetylglucosamine metabolic process
fig|762984.3.peg.204|HMPREF9445_00213	MF	GO:0019808	polyamine binding
fig|762984.3.peg.204|HMPREF9445_00213	BP	GO:0015846	polyamine transport
fig|762984.3.peg.204|HMPREF9445_00213	CC	GO:0042597	periplasmic space
fig|762984.3.peg.205|HMPREF9445_00214	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.205|HMPREF9445_00214	CC	GO:0005886	plasma membrane
fig|762984.3.peg.205|HMPREF9445_00214	MF	GO:0008483	transaminase activity
fig|762984.3.peg.206|HMPREF9445_00215	BP	GO:0055085	transmembrane transport
fig|762984.3.peg.206|HMPREF9445_00215	CC	GO:0005886	plasma membrane
fig|762984.3.peg.207|HMPREF9445_00216	MF	GO:0015594	putrescine-importing ATPase activity
fig|762984.3.peg.207|HMPREF9445_00216	BP	GO:0015847	putrescine transport
fig|762984.3.peg.207|HMPREF9445_00216	CC	GO:0043190	ATP-binding cassette (ABC) transporter complex
