gene	ontology	GO_id	GO_name
fig|742743.3.peg.76|HMPREF9453_00075	MF	GO:0003700	DNA-binding transcription factor activity
fig|742743.3.peg.76|HMPREF9453_00075	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742743.3.peg.79|HMPREF9453_00077	MF	GO:0003824	catalytic activity
fig|742743.3.peg.80|HMPREF9453_00078	MF	GO:0016491	oxidoreductase activity
fig|742743.3.peg.80|HMPREF9453_00078	BP	GO:0055114	oxidation-reduction process
fig|742743.3.peg.81|HMPREF9453_00079	MF	GO:0051213	dioxygenase activity
fig|742743.3.peg.81|HMPREF9453_00079	BP	GO:0055114	oxidation-reduction process
fig|742743.3.peg.82|HMPREF9453_00080	MF	GO:0051536	iron-sulfur cluster binding
fig|742743.3.peg.82|HMPREF9453_00080	BP	GO:0055114	oxidation-reduction process
fig|742743.3.peg.83|HMPREF9453_00081	MF	GO:0010181	FMN binding
fig|742743.3.peg.85|HMPREF9453_00083	MF	GO:0016787	hydrolase activity
fig|742743.3.peg.85|HMPREF9453_00083	BP	GO:0098869	cellular oxidant detoxification
fig|742743.3.peg.85|HMPREF9453_00083	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.87|HMPREF9453_00084	MF	GO:0000150	recombinase activity
fig|742743.3.peg.87|HMPREF9453_00084	BP	GO:0006310	DNA recombination
fig|742743.3.peg.88|HMPREF9453_00085	BP	GO:0030655	beta-lactam antibiotic catabolic process
fig|742743.3.peg.88|HMPREF9453_00085	MF	GO:0008800	beta-lactamase activity
fig|742743.3.peg.88|HMPREF9453_00085	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.89|HMPREF9453_00086	BP	GO:0032196	transposition
fig|742743.3.peg.89|HMPREF9453_00086	MF	GO:0003676	nucleic acid binding
fig|742743.3.peg.90|HMPREF9453_00087	MF	GO:0043565	sequence-specific DNA binding
fig|742743.3.peg.91|HMPREF9453_00088	MF	GO:0004519	endonuclease activity
fig|742743.3.peg.91|HMPREF9453_00088	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|742743.3.peg.91|HMPREF9453_00088	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.92|HMPREF9453_00089	MF	GO:0008452	RNA ligase activity
fig|742743.3.peg.92|HMPREF9453_00089	BP	GO:0006396	RNA processing
fig|742743.3.peg.94|HMPREF9453_00091	MF	GO:0004519	endonuclease activity
fig|742743.3.peg.94|HMPREF9453_00091	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|742743.3.peg.95|HMPREF9453_00092	MF	GO:0033973	dCTP deaminase (dUMP-forming) activity
fig|742743.3.peg.95|HMPREF9453_00092	BP	GO:0006229	dUTP biosynthetic process
fig|742743.3.peg.97|HMPREF9453_00094	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.98|HMPREF9453_00095	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.100|HMPREF9453_00098	MF	GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
fig|742743.3.peg.101|HMPREF9453_00099	MF	GO:0004356	glutamate-ammonia ligase activity
fig|742743.3.peg.101|HMPREF9453_00099	BP	GO:0006807	nitrogen compound metabolic process
fig|742743.3.peg.101|HMPREF9453_00099	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.103|HMPREF9453_00100	MF	GO:0004356	glutamate-ammonia ligase activity
fig|742743.3.peg.103|HMPREF9453_00100	BP	GO:0006807	nitrogen compound metabolic process
fig|742743.3.peg.103|HMPREF9453_00100	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.104|HMPREF9453_00101	MF	GO:0045148	tripeptide aminopeptidase activity
fig|742743.3.peg.104|HMPREF9453_00101	BP	GO:0043171	peptide catabolic process
fig|742743.3.peg.104|HMPREF9453_00101	CC	GO:0005737	cytoplasm
fig|742743.3.peg.105|HMPREF9453_00102	MF	GO:0004197	cysteine-type endopeptidase activity
fig|742743.3.peg.105|HMPREF9453_00102	BP	GO:0006508	proteolysis
fig|742743.3.peg.107|HMPREF9453_00103	MF	GO:0051287	NAD binding
fig|742743.3.peg.107|HMPREF9453_00103	BP	GO:0055114	oxidation-reduction process
fig|742743.3.peg.109|HMPREF9453_00104	BP	GO:0005975	carbohydrate metabolic process
fig|742743.3.peg.109|HMPREF9453_00104	MF	GO:0003824	catalytic activity
fig|742743.3.peg.109|HMPREF9453_00104	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.110|HMPREF9453_00105	MF	GO:0016491	oxidoreductase activity
fig|742743.3.peg.110|HMPREF9453_00105	BP	GO:0055114	oxidation-reduction process
fig|742743.3.peg.110|HMPREF9453_00105	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.113|HMPREF9453_00106	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.115|HMPREF9453_00107	MF	GO:0003735	structural constituent of ribosome
fig|742743.3.peg.115|HMPREF9453_00107	BP	GO:0006412	translation
fig|742743.3.peg.115|HMPREF9453_00107	CC	GO:0005840	ribosome
fig|742743.3.peg.116|HMPREF9453_00108	MF	GO:0004003	ATP-dependent DNA helicase activity
fig|742743.3.peg.116|HMPREF9453_00108	BP	GO:0032508	DNA duplex unwinding
fig|742743.3.peg.117|HMPREF9453_00109	MF	GO:0003938	IMP dehydrogenase activity
fig|742743.3.peg.117|HMPREF9453_00109	BP	GO:0006177	GMP biosynthetic process
fig|742743.3.peg.118|HMPREF9453_00110	MF	GO:0047244	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity
fig|742743.3.peg.118|HMPREF9453_00110	BP	GO:0046374	teichoic acid metabolic process
fig|742743.3.peg.119|HMPREF9453_00111	MF	GO:0004609	phosphatidylserine decarboxylase activity
fig|742743.3.peg.119|HMPREF9453_00111	BP	GO:0008654	phospholipid biosynthetic process
fig|742743.3.peg.119|HMPREF9453_00111	CC	GO:0005886	plasma membrane
fig|742743.3.peg.120|HMPREF9453_00112	MF	GO:0016780	phosphotransferase activity, for other substituted phosphate groups
fig|742743.3.peg.120|HMPREF9453_00112	BP	GO:0008654	phospholipid biosynthetic process
fig|742743.3.peg.120|HMPREF9453_00112	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.121|HMPREF9453_00113	MF	GO:0016740	transferase activity
fig|742743.3.peg.121|HMPREF9453_00113	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.122|HMPREF9453_00114	MF	GO:0005215	transporter activity
fig|742743.3.peg.122|HMPREF9453_00114	BP	GO:0055085	transmembrane transport
fig|742743.3.peg.122|HMPREF9453_00114	CC	GO:0016020	membrane
fig|742743.3.peg.123|HMPREF9453_00115	MF	GO:0022857	transmembrane transporter activity
fig|742743.3.peg.123|HMPREF9453_00115	BP	GO:0055085	transmembrane transport
fig|742743.3.peg.123|HMPREF9453_00115	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.124|HMPREF9453_00116	MF	GO:0008253	5-nucleotidase activity	10.966811207754228	0.785546877255	1
fig|742743.3.peg.124|HMPREF9453_00116	BP	0016311	dephosphorylation	6.663183658530886	0.679506840386	1
fig|742743.3.peg.124|HMPREF9453_00116	CC	0005737	cytoplasm	1.570119153627251	0.486641982293	1
fig|742743.3.peg.124|HMPREF9453_00116	MF	0008252	nucleotidase activity	10.509250327923121	0.775408981254	2
fig|742743.3.peg.124|HMPREF9453_00116	BP	0006796	phosphate-containing compound metabolic process	2.770039151061527	0.546362670314	2
fig|742743.3.peg.124|HMPREF9453_00116	CC	0044424	intracellular part	1.3210059836481942	0.471585655446	2
fig|742743.3.peg.124|HMPREF9453_00116	MF	0016791	phosphatase activity	7.003636041162198	0.688962851186	3
fig|742743.3.peg.124|HMPREF9453_00116	BP	0006793	phosphorus metabolic process	2.7443958019446435	0.545241485961	3
fig|742743.3.peg.124|HMPREF9453_00116	CC	0005622	intracellular	1.3210033481561647	0.471585488972	3
fig|742743.3.peg.124|HMPREF9453_00116	MF	0042578	phosphoric ester hydrolase activity	6.500457496533682	0.674901844158	4
fig|742743.3.peg.124|HMPREF9453_00116	CC	0044464	cell part	0.9102393785973204	0.443230188871	4
fig|742743.3.peg.124|HMPREF9453_00116	BP	0044237	cellular metabolic process	0.9077784356946696	0.443042795515	4
fig|742743.3.peg.124|HMPREF9453_00116	MF	0016788	hydrolase activity, acting on ester bonds	4.432017232612651	0.610380219504	5
fig|742743.3.peg.124|HMPREF9453_00116	CC	0005623	cell	0.8704052763335298	0.440165085011	5
fig|742743.3.peg.124|HMPREF9453_00116	BP	0009987	cellular process	0.6522784956419846	0.421968979763	5
fig|742743.3.peg.124|HMPREF9453_00116	MF	0046872	metal ion binding	2.692681773368424	0.542964385789	6
fig|742743.3.peg.124|HMPREF9453_00116	BP	0008152	metabolic process	0.49664596190418486	0.407026959696	6
fig|742743.3.peg.124|HMPREF9453_00116	MF	0043169	cation binding	2.676807147446507	0.542261007242	7
fig|742743.3.peg.124|HMPREF9453_00116	MF	0016787	hydrolase activity	2.250222446289451	0.522510766134	8
fig|742743.3.peg.124|HMPREF9453_00116	MF	0000166	nucleotide binding	2.154039607906285	0.517804911288	9
fig|742743.3.peg.124|HMPREF9453_00116	MF	1901265	nucleoside phosphate binding	2.154039522677567	0.517804907072	10
fig|742743.3.peg.124|HMPREF9453_00116	MF	0036094	small molecule binding	2.006805786890715	0.510392894085	11
fig|742743.3.peg.124|HMPREF9453_00116	MF	0043167	ion binding	1.6794090381891844	0.492867605949	12
fig|742743.3.peg.124|HMPREF9453_00116	MF	1901363	heterocyclic compound binding	1.084310854310483	0.455897120058	13
fig|742743.3.peg.124|HMPREF9453_00116	MF	0097159	organic cyclic compound binding	1.0840399260437334	0.455878229658	14
fig|742743.3.peg.124|HMPREF9453_00116	MF	0005488	binding	0.8615308481066613	0.439472732153	15
fig|742743.3.peg.124|HMPREF9453_00116	MF	0003824	catalytic activity	0.6314032179398972	0.420077204421	16
fig|742743.3.peg.125|HMPREF9453_00117	MF	0008478	pyridoxal kinase activity	4.963321201994592	0.628184001822	1
fig|742743.3.peg.125|HMPREF9453_00117	BP	0009443	pyridoxal 5-phosphate salvage
fig|742743.3.peg.126|HMPREF9453_00118	BP	GO:0006355	regulation of transcription, DNA-templated
fig|742743.3.peg.126|HMPREF9453_00118	MF	GO:0003677	DNA binding
fig|742743.3.peg.127|HMPREF9453_00119	MF	GO:0019829	cation-transporting ATPase activity
fig|742743.3.peg.127|HMPREF9453_00119	BP	GO:0099132	ATP hydrolysis coupled cation transmembrane transport
fig|742743.3.peg.127|HMPREF9453_00119	CC	GO:0005886	plasma membrane
fig|742743.3.peg.129|HMPREF9453_00121	MF	GO:0016787	hydrolase activity
fig|742743.3.peg.130|HMPREF9453_00122	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.132|HMPREF9453_00123	MF	GO:0019843	rRNA binding
fig|742743.3.peg.132|HMPREF9453_00123	BP	GO:0006412	translation
fig|742743.3.peg.132|HMPREF9453_00123	CC	GO:0005840	ribosome
fig|742743.3.peg.134|HMPREF9453_00124	MF	GO:0008897	holo-[acyl-carrier-protein] synthase activity
fig|742743.3.peg.134|HMPREF9453_00124	BP	GO:0006633	fatty acid biosynthetic process
fig|742743.3.peg.134|HMPREF9453_00124	CC	GO:0005737	cytoplasm
fig|742743.3.peg.135|HMPREF9453_00125	MF	GO:0052856	NADHX epimerase activity
fig|742743.3.peg.135|HMPREF9453_00125	BP	GO:0046496	nicotinamide nucleotide metabolic process
fig|742743.3.peg.136|HMPREF9453_00126	MF	GO:0008800	beta-lactamase activity
fig|742743.3.peg.136|HMPREF9453_00126	BP	GO:0017001	antibiotic catabolic process
fig|742743.3.peg.136|HMPREF9453_00126	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.138|HMPREF9453_00128	MF	GO:0004853	uroporphyrinogen decarboxylase activity
fig|742743.3.peg.138|HMPREF9453_00128	BP	GO:0006779	porphyrin-containing compound biosynthetic process
fig|742743.3.peg.139|HMPREF9453_00129	MF	GO:0042301	phosphate ion binding
fig|742743.3.peg.139|HMPREF9453_00129	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.140|HMPREF9453_00130	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|742743.3.peg.140|HMPREF9453_00130	BP	GO:0006817	phosphate ion transport
fig|742743.3.peg.140|HMPREF9453_00130	CC	GO:0005886	plasma membrane
fig|742743.3.peg.141|HMPREF9453_00131	BP	GO:0035435	phosphate ion transmembrane transport
fig|742743.3.peg.141|HMPREF9453_00131	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|742743.3.peg.141|HMPREF9453_00131	CC	GO:0005887	integral component of plasma membrane
fig|742743.3.peg.142|HMPREF9453_00132	MF	GO:0015415	ATPase-coupled phosphate ion transmembrane transporter activity
fig|742743.3.peg.142|HMPREF9453_00132	BP	GO:0035435	phosphate ion transmembrane transport
fig|742743.3.peg.142|HMPREF9453_00132	CC	GO:0005886	plasma membrane
fig|742743.3.peg.143|HMPREF9453_00133	BP	GO:0000160	phosphorelay signal transduction system
fig|742743.3.peg.143|HMPREF9453_00133	MF	GO:0003677	DNA binding
fig|742743.3.peg.144|HMPREF9453_00134	MF	GO:0000155	phosphorelay sensor kinase activity
fig|742743.3.peg.144|HMPREF9453_00134	BP	GO:0023014	signal transduction by protein phosphorylation
fig|742743.3.peg.144|HMPREF9453_00134	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.146|HMPREF9453_00137	MF	GO:0004586	ornithine decarboxylase activity
fig|742743.3.peg.146|HMPREF9453_00137	BP	GO:0006520	cellular amino acid metabolic process
fig|742743.3.peg.146|HMPREF9453_00137	CC	GO:0005737	cytoplasm
fig|742743.3.peg.148|HMPREF9453_00140	MF	GO:0005215	transporter activity
fig|742743.3.peg.148|HMPREF9453_00140	BP	GO:0055085	transmembrane transport
fig|742743.3.peg.148|HMPREF9453_00140	CC	GO:0016020	membrane
fig|742743.3.peg.149|HMPREF9453_00141	MF	GO:0015562	efflux transmembrane transporter activity
fig|742743.3.peg.149|HMPREF9453_00141	BP	GO:0006855	drug transmembrane transport
fig|742743.3.peg.149|HMPREF9453_00141	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.150|HMPREF9453_00142	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.151|HMPREF9453_00143	MF	GO:0004048	anthranilate phosphoribosyltransferase activity
fig|742743.3.peg.151|HMPREF9453_00143	BP	GO:0000162	tryptophan biosynthetic process
fig|742743.3.peg.152|HMPREF9453_00144	MF	GO:0004425	indole-3-glycerol-phosphate synthase activity
fig|742743.3.peg.152|HMPREF9453_00144	BP	GO:0000162	tryptophan biosynthetic process
fig|742743.3.peg.153|HMPREF9453_00145	MF	GO:0004834	tryptophan synthase activity
fig|742743.3.peg.153|HMPREF9453_00145	BP	GO:0000162	tryptophan biosynthetic process
fig|742743.3.peg.154|HMPREF9453_00146	MF	GO:0004834	tryptophan synthase activity
fig|742743.3.peg.154|HMPREF9453_00146	BP	GO:0000162	tryptophan biosynthetic process
fig|742743.3.peg.157|HMPREF9453_00147	MF	GO:0003677	DNA binding
fig|742743.3.peg.157|HMPREF9453_00147	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|742743.3.peg.158|HMPREF9453_00148	MF	GO:0004803	transposase activity
fig|742743.3.peg.158|HMPREF9453_00148	BP	GO:0006313	transposition, DNA-mediated
fig|742743.3.peg.160|HMPREF9453_00150	MF	GO:0008413	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity
fig|742743.3.peg.160|HMPREF9453_00150	BP	GO:0006281	DNA repair
fig|742743.3.peg.163|HMPREF9453_00152	BP	GO:0015031	protein transport
fig|742743.3.peg.163|HMPREF9453_00152	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.164|HMPREF9453_00155	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.164|HMPREF9453_00155	BP	GO:0016539	intein-mediated protein splicing
fig|742743.3.peg.166|HMPREF9453_00157	BP	GO:0009307	DNA restriction-modification system
fig|742743.3.peg.166|HMPREF9453_00157	MF	GO:0004519	endonuclease activity
fig|742743.3.peg.167|HMPREF9453_00159	MF	GO:0030600	feruloyl esterase activity
fig|742743.3.peg.167|HMPREF9453_00159	CC	GO:0016021	integral component of membrane
fig|742743.3.peg.169|HMPREF9453_00160	MF	GO:0004070	aspartate carbamoyltransferase activity
fig|742743.3.peg.169|HMPREF9453_00160	BP	GO:0006207	de novo pyrimidine nucleobase biosynthetic process
fig|742743.3.peg.170|HMPREF9453_00161	MF	GO:0004151	dihydroorotase activity
fig|742743.3.peg.170|HMPREF9453_00161	BP	GO:0044205	de novo UMP biosynthetic process
fig|742743.3.peg.171|HMPREF9453_00162	MF	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
fig|742743.3.peg.171|HMPREF9453_00162	BP	GO:0006207	de novo pyrimidine nucleobase biosynthetic process
fig|742743.3.peg.172|HMPREF9453_00163	MF	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
fig|742743.3.peg.172|HMPREF9453_00163	BP	GO:0044205	de novo UMP biosynthetic process
fig|742743.3.peg.173|HMPREF9453_00164	MF	GO:0051537	2 iron, 2 sulfur cluster binding
fig|742743.3.peg.173|HMPREF9453_00164	BP	GO:0044205	de novo UMP biosynthetic process
fig|742743.3.peg.173|HMPREF9453_00164	CC	GO:0005737	cytoplasm
