gene	ontology	GO_id	GO_name
fig|657313.3.peg.810|RTO_00340	CC	GO:0005737	cytoplasm
fig|657313.3.peg.811|RTO_00350	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.813|RTO_00370	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.813|RTO_00370	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.815|RTO_00390	MF	GO:0019843	rRNA binding
fig|657313.3.peg.815|RTO_00390	BP	GO:0006412	translation
fig|657313.3.peg.815|RTO_00390	CC	GO:0005840	ribosome
fig|657313.3.peg.816|RTO_00400	MF	GO:0003697	single-stranded DNA binding
fig|657313.3.peg.816|RTO_00400	BP	GO:0006260	DNA replication
fig|657313.3.peg.817|RTO_00410	MF	GO:0019843	rRNA binding
fig|657313.3.peg.817|RTO_00410	BP	GO:0006412	translation
fig|657313.3.peg.817|RTO_00410	CC	GO:0005840	ribosome
fig|657313.3.peg.818|RTO_00420	CC	GO:0005886	plasma membrane
fig|657313.3.peg.818|RTO_00420	MF	GO:0046872	metal ion binding
fig|657313.3.peg.819|RTO_00430	MF	GO:0019843	rRNA binding
fig|657313.3.peg.819|RTO_00430	BP	GO:0006412	translation
fig|657313.3.peg.819|RTO_00430	CC	GO:0005840	ribosome
fig|657313.3.peg.820|RTO_00440	BP	GO:0006269	DNA replication, synthesis of RNA primer
fig|657313.3.peg.820|RTO_00440	CC	GO:1990077	primosome complex
fig|657313.3.peg.820|RTO_00440	MF	GO:0003678	DNA helicase activity
fig|657313.3.peg.821|RTO_00450	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657313.3.peg.821|RTO_00450	MF	GO:0003677	DNA binding
fig|657313.3.peg.822|RTO_00460	MF	GO:0051539	4 iron, 4 sulfur cluster binding
fig|657313.3.peg.822|RTO_00460	BP	GO:0022900	electron transport chain
fig|657313.3.peg.823|RTO_00470	BP	GO:0008643	carbohydrate transport
fig|657313.3.peg.825|RTO_00480	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|657313.3.peg.825|RTO_00480	MF	GO:0000155	phosphorelay sensor kinase activity
fig|657313.3.peg.825|RTO_00480	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.826|RTO_00490	BP	GO:0000160	phosphorelay signal transduction system
fig|657313.3.peg.826|RTO_00490	MF	GO:0003677	DNA binding
fig|657313.3.peg.827|RTO_00500	BP	GO:0045910	negative regulation of DNA recombination
fig|657313.3.peg.827|RTO_00500	MF	GO:0030983	mismatched DNA binding
fig|657313.3.peg.828|RTO_00510	MF	GO:0004252	serine-type endopeptidase activity
fig|657313.3.peg.828|RTO_00510	BP	GO:0006508	proteolysis
fig|657313.3.peg.828|RTO_00510	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.829|RTO_00520	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.829|RTO_00520	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|657313.3.peg.830|RTO_00530	MF	GO:0008173	RNA methyltransferase activity
fig|657313.3.peg.830|RTO_00530	BP	GO:0001510	RNA methylation
fig|657313.3.peg.832	MF	GO:0003677	DNA binding
fig|657313.3.peg.836|RTO_00590	MF	GO:0003677	DNA binding
fig|657313.3.peg.840|RTO_00630	BP	GO:0009291	unidirectional conjugation
fig|657313.3.peg.840|RTO_00630	CC	GO:0016020	membrane
fig|657313.3.peg.841|RTO_00640	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.842|RTO_00650	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.843	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.846	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.848|RTO_00710	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.849|RTO_00720	MF	GO:0003917	DNA topoisomerase type I activity
fig|657313.3.peg.849|RTO_00720	BP	GO:0006265	DNA topological change
fig|657313.3.peg.851|RTO_00740	MF	GO:0003896	DNA primase activity
fig|657313.3.peg.851|RTO_00740	BP	GO:0006269	DNA replication, synthesis of RNA primer
fig|657313.3.peg.853	MF	GO:0008907	integrase activity
fig|657313.3.peg.853	BP	GO:0015074	DNA integration
fig|657313.3.peg.855|RTO_00760	MF	GO:0004386	helicase activity
fig|657313.3.peg.855|RTO_00760	BP	GO:0032775	DNA methylation on adenine
fig|657313.3.peg.856|RTO_00770	MF	GO:0004789	thiamine-phosphate diphosphorylase activity
fig|657313.3.peg.856|RTO_00770	BP	GO:0009229	thiamine diphosphate biosynthetic process
fig|657313.3.peg.857|RTO_00780	MF	GO:0004417	hydroxyethylthiazole kinase activity
fig|657313.3.peg.857|RTO_00780	BP	GO:0042724	thiamine-containing compound biosynthetic process
fig|657313.3.peg.858|RTO_00790	MF	GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity
fig|657313.3.peg.858|RTO_00790	BP	GO:0008654	phospholipid biosynthetic process
fig|657313.3.peg.858|RTO_00790	CC	GO:0016020	membrane
fig|657313.3.peg.859|RTO_00800	MF	GO:0016836	hydro-lyase activity
fig|657313.3.peg.860|RTO_00810	MF	GO:0016829	lyase activity
fig|657313.3.peg.861|RTO_00820	MF	GO:0004132	dCMP deaminase activity
fig|657313.3.peg.861|RTO_00820	BP	GO:0006220	pyrimidine nucleotide metabolic process
fig|657313.3.peg.862|RTO_00830	MF	GO:0003725	double-stranded RNA binding
fig|657313.3.peg.862|RTO_00830	BP	GO:0008033	tRNA processing
fig|657313.3.peg.862|RTO_00830	CC	GO:0005737	cytoplasm
fig|657313.3.peg.863	MF	GO:0008745	N-acetylmuramoyl-L-alanine amidase activity
fig|657313.3.peg.863	BP	GO:0009253	peptidoglycan catabolic process
fig|657313.3.peg.863	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.864|RTO_00850	MF	GO:0008061	chitin binding
fig|657313.3.peg.864|RTO_00850	BP	GO:0005975	carbohydrate metabolic process
fig|657313.3.peg.864|RTO_00850	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.865|RTO_00860	MF	GO:0004040	amidase activity
fig|657313.3.peg.865|RTO_00860	BP	GO:0016998	cell wall macromolecule catabolic process
fig|657313.3.peg.866	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.867|RTO_00880	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.870	MF	GO:0003964	RNA-directed DNA polymerase activity
fig|657313.3.peg.870	BP	GO:0006278	RNA-dependent DNA biosynthetic process
fig|657313.3.peg.871|RTO_00920	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.876|RTO_00970	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.878|RTO_00990	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.879	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.881|RTO_01020	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.887|RTO_01080	MF	GO:0005524	ATP binding
fig|657313.3.peg.889|RTO_01100	CC	GO:0019028	viral capsid
fig|657313.3.peg.890|RTO_01110	BP	GO:0019069	viral capsid assembly
fig|657313.3.peg.892|RTO_01130	BP	GO:0009405	pathogenesis
fig|657313.3.peg.892|RTO_01130	MF	GO:0003956	NAD(P)+-protein-arginine ADP-ribosyltransferase activity
fig|657313.3.peg.892|RTO_01130	CC	GO:0005576	extracellular region
fig|657313.3.peg.894|RTO_01150	BP	GO:0006323	DNA packaging
fig|657313.3.peg.895|RTO_01160	BP	GO:0006323	DNA packaging
fig|657313.3.peg.900|RTO_01230	MF	GO:0004386	helicase activity
fig|657313.3.peg.900|RTO_01230	BP	GO:0006260	DNA replication
fig|657313.3.peg.908|RTO_01310	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.909|RTO_01320	MF	GO:0004518	nuclease activity
fig|657313.3.peg.909|RTO_01320	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|657313.3.peg.910|RTO_01330	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.911|RTO_01340	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.912|RTO_01350	MF	GO:0004386	helicase activity
fig|657313.3.peg.983|RTO_01380	BP	GO:0000737	DNA catabolic process, endonucleolytic
fig|657313.3.peg.983|RTO_01380	CC	GO:0044383	host chromosome
fig|657313.3.peg.983|RTO_01380	MF	GO:0003677	DNA binding
fig|657313.3.peg.984|RTO_01390	MF	GO:0043565	sequence-specific DNA binding
fig|657313.3.peg.985|RTO_01400	MF	GO:0043565	sequence-specific DNA binding
fig|657313.3.peg.985|RTO_01400	BP	GO:0006310	DNA recombination
fig|657313.3.peg.989|RTO_01450	MF	GO:0043565	sequence-specific DNA binding
fig|657313.3.peg.991|RTO_01470	BP	GO:0015074	DNA integration
fig|657313.3.peg.991|RTO_01470	MF	GO:0003677	DNA binding
fig|657313.3.peg.996|RTO_01530	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.997|RTO_01550	MF	GO:0003700	DNA-binding transcription factor activity
fig|657313.3.peg.997|RTO_01550	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657313.3.peg.998|RTO_01560	MF	GO:0005506	iron ion binding
fig|657313.3.peg.998|RTO_01560	BP	GO:0098869	cellular oxidant detoxification
fig|657313.3.peg.999	MF	GO:0004519	endonuclease activity
fig|657313.3.peg.999	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|657313.3.peg.1149|RTO_01580	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1149|RTO_01580	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.1150|RTO_01590	BP	GO:0030435	sporulation resulting in formation of a cellular spore
fig|657313.3.peg.1150|RTO_01590	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1151|RTO_01600	MF	GO:0008184	glycogen phosphorylase activity
fig|657313.3.peg.1151|RTO_01600	BP	GO:0005975	carbohydrate metabolic process
fig|657313.3.peg.1152|RTO_01610	MF	GO:0004822	isoleucine-tRNA ligase activity
fig|657313.3.peg.1152|RTO_01610	BP	GO:0006428	isoleucyl-tRNA aminoacylation
fig|657313.3.peg.1152|RTO_01610	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1153|RTO_01620	MF	GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity
fig|657313.3.peg.1153|RTO_01620	BP	GO:0006508	proteolysis
fig|657313.3.peg.1153|RTO_01620	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1154|RTO_01630	MF	GO:0004564	beta-fructofuranosidase activity
fig|657313.3.peg.1154|RTO_01630	BP	GO:0005985	sucrose metabolic process
fig|657313.3.peg.1154|RTO_01630	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1155|RTO_01640	MF	GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
fig|657313.3.peg.1155|RTO_01640	BP	GO:0034219	carbohydrate transmembrane transport
fig|657313.3.peg.1155|RTO_01640	CC	GO:0005886	plasma membrane
fig|657313.3.peg.1156|RTO_01650	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657313.3.peg.1156|RTO_01650	MF	GO:0003677	DNA binding
fig|657313.3.peg.1157|RTO_01660	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.1157|RTO_01660	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1158|RTO_01670	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1159|RTO_01680	MF	GO:0008236	serine-type peptidase activity
fig|657313.3.peg.1159|RTO_01680	BP	GO:0006508	proteolysis
fig|657313.3.peg.1159|RTO_01680	CC	GO:0016020	membrane
fig|657313.3.peg.1160|RTO_01690	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1161|RTO_01700	BP	GO:0015074	DNA integration
fig|657313.3.peg.1161|RTO_01700	MF	GO:0003676	nucleic acid binding
fig|657313.3.peg.1162|RTO_01710	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1529|RTO_01770	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657313.3.peg.1536|RTO_01850	MF	GO:0004222	metalloendopeptidase activity
fig|657313.3.peg.1536|RTO_01850	BP	GO:0006508	proteolysis
fig|657313.3.peg.1536|RTO_01850	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1537|RTO_01860	MF	GO:0004527	exonuclease activity
fig|657313.3.peg.1537|RTO_01860	BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis
fig|657313.3.peg.1537|RTO_01860	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1539|RTO_01880	MF	GO:0003697	single-stranded DNA binding
fig|657313.3.peg.1539|RTO_01880	BP	GO:0006260	DNA replication
fig|657313.3.peg.1543|RTO_01930	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1545	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1548|RTO_01980	MF	GO:0004040	amidase activity
fig|657313.3.peg.1548|RTO_01980	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1549|RTO_01990	MF	GO:0005524	ATP binding
fig|657313.3.peg.1551|RTO_02010	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1552|RTO_02020	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1553|RTO_02030	BP	GO:0009291	unidirectional conjugation
fig|657313.3.peg.1553|RTO_02030	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1554|RTO_02040	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1555|RTO_02050	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1556|RTO_02060	CC	GO:0005618	cell wall
fig|657313.3.peg.1557|RTO_02070	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1558	CC	GO:0005618	cell wall
fig|657313.3.peg.1951|RTO_02120	BP	GO:0009403	toxin biosynthetic process
fig|657313.3.peg.1951|RTO_02120	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1952|RTO_02130	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1953|RTO_02140	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1954|RTO_02150	MF	GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase activity
fig|657313.3.peg.1955|RTO_02160	MF	GO:0004802	transketolase activity
fig|657313.3.peg.1956|RTO_02170	MF	GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity
fig|657313.3.peg.1956|RTO_02170	BP	GO:0006098	pentose-phosphate shunt
fig|657313.3.peg.1956|RTO_02170	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1957|RTO_02180	BP	GO:0006310	DNA recombination
fig|657313.3.peg.1957|RTO_02180	MF	GO:0003677	DNA binding
fig|657313.3.peg.1958|RTO_02190	CC	GO:0043590	bacterial nucleoid
fig|657313.3.peg.1958|RTO_02190	MF	GO:0003677	DNA binding
fig|657313.3.peg.1959|RTO_02200	CC	GO:0009360	DNA polymerase III complex
fig|657313.3.peg.1959|RTO_02200	MF	GO:0003887	DNA-directed DNA polymerase activity
fig|657313.3.peg.1959|RTO_02200	BP	GO:0071897	DNA biosynthetic process
fig|657313.3.peg.1960|RTO_02210	MF	GO:0047334	diphosphate-fructose-6-phosphate 1-phosphotransferase activity
fig|657313.3.peg.1960|RTO_02210	BP	GO:0006002	fructose 6-phosphate metabolic process
fig|657313.3.peg.1960|RTO_02210	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1961|RTO_02220	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1964	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1965|RTO_02260	MF	GO:0050511	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
fig|657313.3.peg.1965|RTO_02260	BP	GO:0030259	lipid glycosylation
fig|657313.3.peg.1965|RTO_02260	CC	GO:0005886	plasma membrane
fig|657313.3.peg.1966|RTO_02270	MF	GO:0016987	sigma factor activity
fig|657313.3.peg.1966|RTO_02270	BP	GO:0006352	DNA-templated transcription, initiation
fig|657313.3.peg.1967|RTO_02280	MF	GO:0003824	catalytic activity
fig|657313.3.peg.1968|RTO_02290	MF	GO:0000155	phosphorelay sensor kinase activity
fig|657313.3.peg.1968|RTO_02290	BP	GO:0023014	signal transduction by protein phosphorylation
fig|657313.3.peg.1969|RTO_02300	MF	GO:0004252	serine-type endopeptidase activity
fig|657313.3.peg.1969|RTO_02300	BP	GO:0006508	proteolysis
fig|657313.3.peg.1969|RTO_02300	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1972|RTO_02330	MF	GO:0004190	aspartic-type endopeptidase activity
fig|657313.3.peg.1972|RTO_02330	BP	GO:0006508	proteolysis
fig|657313.3.peg.1972|RTO_02330	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1973|RTO_02340	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1974|RTO_02350	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1975|RTO_02360	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1976	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1977|RTO_02380	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1980|RTO_02410	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1981|RTO_02420	MF	GO:0061505	DNA topoisomerase II activity
fig|657313.3.peg.1981|RTO_02420	BP	GO:0006265	DNA topological change
fig|657313.3.peg.1981|RTO_02420	CC	GO:0005694	chromosome
fig|657313.3.peg.1982|RTO_02430	MF	GO:0061505	DNA topoisomerase II activity
fig|657313.3.peg.1982|RTO_02430	BP	GO:0006265	DNA topological change
fig|657313.3.peg.1982|RTO_02430	CC	GO:0005694	chromosome
fig|657313.3.peg.1983|RTO_02440	MF	GO:0003697	single-stranded DNA binding
fig|657313.3.peg.1983|RTO_02440	BP	GO:0009432	SOS response
fig|657313.3.peg.1983|RTO_02440	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1984|RTO_02450	MF	GO:0003723	RNA binding
fig|657313.3.peg.1985|RTO_02460	CC	GO:0009360	DNA polymerase III complex
fig|657313.3.peg.1985|RTO_02460	MF	GO:0008408	3-5 exonuclease activity
fig|657313.3.peg.1985|RTO_02460	BP	GO:0071897	DNA biosynthetic process
fig|657313.3.peg.1986|RTO_02470	MF	GO:0003688	DNA replication origin binding
fig|657313.3.peg.1986|RTO_02470	BP	GO:0006275	regulation of DNA replication
fig|657313.3.peg.1986|RTO_02470	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1987|RTO_02480	MF	GO:0003735	structural constituent of ribosome
fig|657313.3.peg.1987|RTO_02480	BP	GO:0006412	translation
fig|657313.3.peg.1987|RTO_02480	CC	GO:0005840	ribosome
fig|657313.3.peg.1989|RTO_02500	CC	GO:0005886	plasma membrane
fig|657313.3.peg.1990|RTO_02510	MF	GO:0032977	membrane insertase activity
fig|657313.3.peg.1990|RTO_02510	BP	GO:0015031	protein transport
fig|657313.3.peg.1990|RTO_02510	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1992|RTO_02520	MF	GO:0003676	nucleic acid binding
fig|657313.3.peg.1993|RTO_02530	MF	GO:0003924	GTPase activity
fig|657313.3.peg.1993|RTO_02530	BP	GO:0006400	tRNA modification
fig|657313.3.peg.1993|RTO_02530	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1994|RTO_02540	BP	GO:0002098	tRNA wobble uridine modification
fig|657313.3.peg.1994|RTO_02540	MF	GO:0050660	flavin adenine dinucleotide binding
fig|657313.3.peg.1994|RTO_02540	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1995	MF	GO:0070043	rRNA (guanine-N7-)-methyltransferase activity
fig|657313.3.peg.1995	BP	GO:0070476	rRNA (guanine-N7)-methylation
fig|657313.3.peg.1995	CC	GO:0005737	cytoplasm
fig|657313.3.peg.1996	MF	GO:0004301	epoxide hydrolase activity
fig|657313.3.peg.1996	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.1997|RTO_02570	MF	GO:0016787	hydrolase activity
fig|657313.3.peg.1998|RTO_02580	MF	GO:0003677	DNA binding
fig|657313.3.peg.1999	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2000|RTO_02600	MF	GO:0004828	serine-tRNA ligase activity
fig|657313.3.peg.2000|RTO_02600	BP	GO:0006434	seryl-tRNA aminoacylation
fig|657313.3.peg.2004|RTO_02630	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2004|RTO_02630	MF	GO:0004930	G protein-coupled receptor activity
fig|657313.3.peg.2004|RTO_02630	BP	GO:0007186	G protein-coupled receptor signaling pathway
fig|657313.3.peg.2005|RTO_02640	MF	GO:0004592	pantoate-beta-alanine ligase activity
fig|657313.3.peg.2005|RTO_02640	BP	GO:0015940	pantothenate biosynthetic process
fig|657313.3.peg.2005|RTO_02640	CC	GO:0005737	cytoplasm
fig|657313.3.peg.2006|RTO_02650	MF	GO:0004068	aspartate 1-decarboxylase activity
fig|657313.3.peg.2006|RTO_02650	BP	GO:0006523	alanine biosynthetic process
fig|657313.3.peg.2006|RTO_02650	CC	GO:0005737	cytoplasm
fig|657313.3.peg.2009	MF	GO:0000155	phosphorelay sensor kinase activity
fig|657313.3.peg.2009	BP	GO:0023014	signal transduction by protein phosphorylation
fig|657313.3.peg.2009	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2010|RTO_02680	BP	GO:0000160	phosphorelay signal transduction system
fig|657313.3.peg.2010|RTO_02680	MF	GO:0071111	cyclic-guanylate-specific phosphodiesterase activity
fig|657313.3.peg.2011|RTO_02690	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2012|RTO_02700	MF	GO:0004574	oligo-1,6-glucosidase activity
fig|657313.3.peg.2012|RTO_02700	BP	GO:0005975	carbohydrate metabolic process
fig|657313.3.peg.2013|RTO_02710	MF	GO:0030246	carbohydrate binding
fig|657313.3.peg.2013|RTO_02710	BP	GO:0005975	carbohydrate metabolic process
fig|657313.3.peg.2014|RTO_02720	MF	GO:0043565	sequence-specific DNA binding
fig|657313.3.peg.2014|RTO_02720	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2015|RTO_02730	MF	GO:0015655	alanine:sodium symporter activity
fig|657313.3.peg.2015|RTO_02730	BP	GO:0032328	alanine transport
fig|657313.3.peg.2015|RTO_02730	CC	GO:0005886	plasma membrane
fig|657313.3.peg.2016|RTO_02740	MF	GO:0043565	sequence-specific DNA binding
fig|657313.3.peg.2016|RTO_02740	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657313.3.peg.2017|RTO_02750	MF	GO:0043565	sequence-specific DNA binding
fig|657313.3.peg.2017|RTO_02750	BP	GO:0006355	regulation of transcription, DNA-templated
fig|657313.3.peg.2018|RTO_02760	BP	GO:0006814	sodium ion transport
fig|657313.3.peg.2018|RTO_02760	MF	GO:0015293	symporter activity
fig|657313.3.peg.2018|RTO_02760	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2019|RTO_02770	MF	GO:0052692	raffinose alpha-galactosidase activity
fig|657313.3.peg.2019|RTO_02770	BP	GO:0005975	carbohydrate metabolic process
fig|657313.3.peg.2020|RTO_02780	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2021|RTO_02790	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|657313.3.peg.2021|RTO_02790	MF	GO:0000155	phosphorelay sensor kinase activity
fig|657313.3.peg.2021|RTO_02790	CC	GO:0016021	integral component of membrane
fig|657313.3.peg.2022|RTO_02800	BP	GO:0000160	phosphorelay signal transduction system
fig|657313.3.peg.2022|RTO_02800	MF	GO:0003677	DNA binding
fig|657313.3.peg.2024|RTO_02820	MF	GO:0004803	transposase activity
fig|657313.3.peg.2024|RTO_02820	BP	GO:0006313	transposition, DNA-mediated
fig|657313.3.peg.2659	MF	GO:0004803	transposase activity
fig|657313.3.peg.2659	BP	GO:0006313	transposition, DNA-mediated
fig|657313.3.peg.2662|RTO_02870	MF	GO:0016740	transferase activity
fig|657313.3.peg.2665|RTO_02900	MF	GO:0015209	cytosine transmembrane transporter activity
fig|657313.3.peg.2665|RTO_02900	BP	GO:0015856	cytosine transport
fig|657313.3.peg.2665|RTO_02900	CC	GO:0016021	integral component of membrane
