gene	ontology	GO_id	GO_name
fig|762982.3.peg.13|HMPREF9442_00015	CC	GO:0009358	polyphosphate kinase complex
fig|762982.3.peg.14|HMPREF9442_00016	MF	GO:0005315	inorganic phosphate transmembrane transporter activity
fig|762982.3.peg.14|HMPREF9442_00016	BP	GO:0006817	phosphate ion transport
fig|762982.3.peg.14|HMPREF9442_00016	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.16|HMPREF9442_00018	MF	GO:0015288	porin activity
fig|762982.3.peg.16|HMPREF9442_00018	BP	GO:0055085	transmembrane transport
fig|762982.3.peg.16|HMPREF9442_00018	CC	GO:0016020	membrane
fig|762982.3.peg.17|HMPREF9442_00019	MF	GO:0008236	serine-type peptidase activity
fig|762982.3.peg.17|HMPREF9442_00019	BP	GO:0006508	proteolysis
fig|762982.3.peg.18|HMPREF9442_00020	MF	GO:0004826	phenylalanine-tRNA ligase activity
fig|762982.3.peg.18|HMPREF9442_00020	BP	GO:0016310	phosphorylation
fig|762982.3.peg.20|HMPREF9442_00022	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.21|HMPREF9442_00024	MF	GO:0004834	tryptophan synthase activity
fig|762982.3.peg.21|HMPREF9442_00024	BP	GO:0000162	tryptophan biosynthetic process
fig|762982.3.peg.22|HMPREF9442_00025	BP	GO:0009058	biosynthetic process
fig|762982.3.peg.22|HMPREF9442_00025	MF	GO:0004049	anthranilate synthase activity
fig|762982.3.peg.23|HMPREF9442_00026	BP	GO:0006541	glutamine metabolic process
fig|762982.3.peg.23|HMPREF9442_00026	MF	GO:0046820	4-amino-4-deoxychorismate synthase activity
fig|762982.3.peg.28|HMPREF9442_00030	MF	GO:0004048	anthranilate phosphoribosyltransferase activity
fig|762982.3.peg.28|HMPREF9442_00030	BP	GO:0000162	tryptophan biosynthetic process
fig|762982.3.peg.29|HMPREF9442_00031	MF	GO:0004425	indole-3-glycerol-phosphate synthase activity
fig|762982.3.peg.29|HMPREF9442_00031	BP	GO:0000162	tryptophan biosynthetic process
fig|762982.3.peg.30|HMPREF9442_00032	MF	GO:0004640	phosphoribosylanthranilate isomerase activity
fig|762982.3.peg.30|HMPREF9442_00032	BP	GO:0000162	tryptophan biosynthetic process
fig|762982.3.peg.31|HMPREF9442_00033	MF	GO:0004834	tryptophan synthase activity
fig|762982.3.peg.31|HMPREF9442_00033	BP	GO:0000162	tryptophan biosynthetic process
fig|762982.3.peg.32|HMPREF9442_00034	BP	GO:0006813	potassium ion transport
fig|762982.3.peg.32|HMPREF9442_00034	MF	GO:0008324	cation transmembrane transporter activity
fig|762982.3.peg.32|HMPREF9442_00034	CC	GO:0005886	plasma membrane
fig|762982.3.peg.35|HMPREF9442_00037	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|762982.3.peg.35|HMPREF9442_00037	MF	GO:0000155	phosphorelay sensor kinase activity
fig|762982.3.peg.35|HMPREF9442_00037	CC	GO:0005886	plasma membrane
fig|762982.3.peg.36|HMPREF9442_00038	BP	GO:0018106	peptidyl-histidine phosphorylation
fig|762982.3.peg.36|HMPREF9442_00038	MF	GO:0000155	phosphorelay sensor kinase activity
fig|762982.3.peg.36|HMPREF9442_00038	CC	GO:0016020	membrane
fig|762982.3.peg.37|HMPREF9442_00039	MF	GO:0016787	hydrolase activity
fig|762982.3.peg.37|HMPREF9442_00039	BP	GO:0008152	metabolic process
fig|762982.3.peg.38|HMPREF9442_00040	BP	GO:0005992	trehalose biosynthetic process
fig|762982.3.peg.38|HMPREF9442_00040	MF	GO:0004805	trehalose-phosphatase activity
fig|762982.3.peg.40|HMPREF9442_00043	MF	GO:0008556	potassium transmembrane transporter activity, phosphorylative mechanism
fig|762982.3.peg.40|HMPREF9442_00043	BP	GO:0071805	potassium ion transmembrane transport
fig|762982.3.peg.40|HMPREF9442_00043	CC	GO:0005887	integral component of plasma membrane
fig|762982.3.peg.41|HMPREF9442_00044	MF	GO:0008556	potassium transmembrane transporter activity, phosphorylative mechanism
fig|762982.3.peg.41|HMPREF9442_00044	BP	GO:0071805	potassium ion transmembrane transport
fig|762982.3.peg.41|HMPREF9442_00044	CC	GO:0005887	integral component of plasma membrane
fig|762982.3.peg.42|HMPREF9442_00045	MF	GO:0008556	potassium transmembrane transporter activity, phosphorylative mechanism
fig|762982.3.peg.42|HMPREF9442_00045	BP	GO:0071805	potassium ion transmembrane transport
fig|762982.3.peg.42|HMPREF9442_00045	CC	GO:0005887	integral component of plasma membrane
fig|762982.3.peg.43|HMPREF9442_00046	MF	GO:0016301	kinase activity
fig|762982.3.peg.43|HMPREF9442_00046	BP	GO:0016310	phosphorylation
fig|762982.3.peg.44|HMPREF9442_00047	MF	GO:0008134	transcription factor binding
fig|762982.3.peg.44|HMPREF9442_00047	BP	GO:0000160	phosphorelay signal transduction system
fig|762982.3.peg.45|HMPREF9442_00048	MF	GO:0008897	holo-[acyl-carrier-protein] synthase activity
fig|762982.3.peg.46|HMPREF9442_00049	MF	GO:0050660	flavin adenine dinucleotide binding
fig|762982.3.peg.46|HMPREF9442_00049	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.47|HMPREF9442_00050	MF	GO:0003697	single-stranded DNA binding
fig|762982.3.peg.47|HMPREF9442_00050	BP	GO:0006260	DNA replication
fig|762982.3.peg.48|HMPREF9442_00051	MF	GO:0019104	DNA N-glycosylase activity
fig|762982.3.peg.48|HMPREF9442_00051	BP	GO:0006284	base-excision repair
fig|762982.3.peg.49|HMPREF9442_00052	MF	GO:0003677	DNA binding
fig|762982.3.peg.50|HMPREF9442_00053	MF	GO:0004540	ribonuclease activity
fig|762982.3.peg.50|HMPREF9442_00053	BP	GO:0090501	RNA phosphodiester bond hydrolysis
fig|762982.3.peg.51|HMPREF9442_00054	BP	GO:0045493	xylan catabolic process
fig|762982.3.peg.51|HMPREF9442_00054	MF	GO:0008236	serine-type peptidase activity
fig|762982.3.peg.52|HMPREF9442_00056	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.53|HMPREF9442_00055	MF	GO:0003796	lysozyme activity
fig|762982.3.peg.53|HMPREF9442_00055	BP	GO:0016998	cell wall macromolecule catabolic process
fig|762982.3.peg.53|HMPREF9442_00055	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.54|HMPREF9442_00057	CC	GO:0009279	cell outer membrane
fig|762982.3.peg.58|HMPREF9442_00061	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.59|HMPREF9442_00062	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.60|HMPREF9442_00063	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.61|HMPREF9442_00064	BP	GO:0006493	protein O-linked glycosylation
fig|762982.3.peg.61|HMPREF9442_00064	MF	GO:0016757	transferase activity, transferring glycosyl groups
fig|762982.3.peg.62|HMPREF9442_00065	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.63|HMPREF9442_00066	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.64|HMPREF9442_00067	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.66|HMPREF9442_00069	MF	GO:0016887	ATPase activity
fig|762982.3.peg.67|HMPREF9442_00070	MF	GO:0003677	DNA binding
fig|762982.3.peg.67|HMPREF9442_00070	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.68|HMPREF9442_00071	MF	GO:0003677	DNA binding
fig|762982.3.peg.69|HMPREF9442_00072	MF	GO:0103039	protein methylthiotransferase activity
fig|762982.3.peg.69|HMPREF9442_00072	BP	GO:0018339	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid
fig|762982.3.peg.69|HMPREF9442_00072	CC	GO:0005840	ribosome
fig|762982.3.peg.70|HMPREF9442_00073	BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane
fig|762982.3.peg.70|HMPREF9442_00073	MF	GO:0003924	GTPase activity
fig|762982.3.peg.70|HMPREF9442_00073	CC	GO:0031226	intrinsic component of plasma membrane
fig|762982.3.peg.72|HMPREF9442_00076	MF	GO:0003735	structural constituent of ribosome
fig|762982.3.peg.72|HMPREF9442_00076	BP	GO:0006412	translation
fig|762982.3.peg.72|HMPREF9442_00076	CC	GO:0005840	ribosome
fig|762982.3.peg.73|HMPREF9442_00077	MF	GO:0003735	structural constituent of ribosome
fig|762982.3.peg.73|HMPREF9442_00077	BP	GO:0006412	translation
fig|762982.3.peg.73|HMPREF9442_00077	CC	GO:0005840	ribosome
fig|762982.3.peg.74|HMPREF9442_00078	MF	GO:0019159	nicotinamide-nucleotide amidase activity
fig|762982.3.peg.75|HMPREF9442_00079	MF	GO:0061711	N(6)-L-threonylcarbamoyladenine synthase activity
fig|762982.3.peg.75|HMPREF9442_00079	BP	GO:0002949	tRNA threonylcarbamoyladenosine modification
fig|762982.3.peg.75|HMPREF9442_00079	CC	GO:0005737	cytoplasm
fig|762982.3.peg.76|HMPREF9442_00080	BP	GO:0070084	protein initiator methionine removal
fig|762982.3.peg.76|HMPREF9442_00080	MF	GO:0070006	metalloaminopeptidase activity
fig|762982.3.peg.76|HMPREF9442_00080	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.79|HMPREF9442_00084	MF	GO:0004040	amidase activity
fig|762982.3.peg.79|HMPREF9442_00084	BP	GO:0008152	metabolic process
fig|762982.3.peg.80|HMPREF9442_00085	MF	GO:0004126	cytidine deaminase activity
fig|762982.3.peg.80|HMPREF9442_00085	BP	GO:0009972	cytidine deamination
fig|762982.3.peg.81|HMPREF9442_00086	MF	GO:0016887	ATPase activity
fig|762982.3.peg.82|HMPREF9442_00087	MF	GO:0000774	adenyl-nucleotide exchange factor activity
fig|762982.3.peg.82|HMPREF9442_00087	BP	GO:0006457	protein folding
fig|762982.3.peg.82|HMPREF9442_00087	CC	GO:0005737	cytoplasm
fig|762982.3.peg.83|HMPREF9442_00088	MF	GO:0031072	heat shock protein binding
fig|762982.3.peg.83|HMPREF9442_00088	BP	GO:0009408	response to heat
fig|762982.3.peg.83|HMPREF9442_00088	CC	GO:0005737	cytoplasm
fig|762982.3.peg.84|HMPREF9442_00089	MF	GO:0004326	tetrahydrofolylpolyglutamate synthase activity
fig|762982.3.peg.84|HMPREF9442_00089	BP	GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process
fig|762982.3.peg.85|HMPREF9442_00090	MF	GO:0004034	aldose 1-epimerase activity
fig|762982.3.peg.85|HMPREF9442_00090	BP	GO:0019318	hexose metabolic process
fig|762982.3.peg.86|HMPREF9442_00091	MF	GO:0005354	galactose transmembrane transporter activity
fig|762982.3.peg.86|HMPREF9442_00091	BP	GO:0015757	galactose transmembrane transport
fig|762982.3.peg.86|HMPREF9442_00091	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.87|HMPREF9442_00092	MF	GO:0004335	galactokinase activity
fig|762982.3.peg.87|HMPREF9442_00092	BP	GO:0006012	galactose metabolic process
fig|762982.3.peg.87|HMPREF9442_00092	CC	GO:0005737	cytoplasm
fig|762982.3.peg.88|HMPREF9442_00094	MF	GO:0004034	aldose 1-epimerase activity
fig|762982.3.peg.88|HMPREF9442_00094	BP	GO:0019318	hexose metabolic process
fig|762982.3.peg.88|HMPREF9442_00094	CC	GO:0005737	cytoplasm
fig|762982.3.peg.89|HMPREF9442_00095	MF	GO:0022857	transmembrane transporter activity
fig|762982.3.peg.89|HMPREF9442_00095	BP	GO:0055085	transmembrane transport
fig|762982.3.peg.89|HMPREF9442_00095	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.90|HMPREF9442_00096	MF	GO:0016787	hydrolase activity
fig|762982.3.peg.90|HMPREF9442_00096	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.91|HMPREF9442_00097	MF	GO:0008742	L-ribulose-phosphate 4-epimerase activity
fig|762982.3.peg.92|HMPREF9442_00098	MF	GO:0008733	L-arabinose isomerase activity
fig|762982.3.peg.92|HMPREF9442_00098	BP	GO:0019569	L-arabinose catabolic process to xylulose 5-phosphate
fig|762982.3.peg.92|HMPREF9442_00098	CC	GO:0005737	cytoplasm
fig|762982.3.peg.93|HMPREF9442_00099	MF	GO:0016773	phosphotransferase activity, alcohol group as acceptor
fig|762982.3.peg.93|HMPREF9442_00099	BP	GO:0005975	carbohydrate metabolic process
fig|762982.3.peg.94|HMPREF9442_00100	MF	GO:0046872	metal ion binding
fig|762982.3.peg.95|HMPREF9442_00101	MF	GO:0016853	isomerase activity
fig|762982.3.peg.95|HMPREF9442_00101	BP	GO:0005975	carbohydrate metabolic process
fig|762982.3.peg.97|HMPREF9442_00104	MF	GO:0016780	phosphotransferase activity, for other substituted phosphate groups
fig|762982.3.peg.97|HMPREF9442_00104	BP	GO:0008654	phospholipid biosynthetic process
fig|762982.3.peg.97|HMPREF9442_00104	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.98|HMPREF9442_00105	MF	GO:0004180	carboxypeptidase activity
fig|762982.3.peg.98|HMPREF9442_00105	BP	GO:0006508	proteolysis
fig|762982.3.peg.99|HMPREF9442_00106	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.100|HMPREF9442_00107	MF	GO:0016787	hydrolase activity
fig|762982.3.peg.101|HMPREF9442_00108	MF	GO:0102131	3-oxo-glutaryl-[acp] methyl ester reductase activity
fig|762982.3.peg.101|HMPREF9442_00108	BP	GO:0055114	oxidation-reduction process
fig|762982.3.peg.102|HMPREF9442_00109	MF	GO:0016491	oxidoreductase activity
fig|762982.3.peg.102|HMPREF9442_00109	BP	GO:0055114	oxidation-reduction process
fig|762982.3.peg.102|HMPREF9442_00109	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.105|HMPREF9442_00112	MF	GO:0000036	acyl carrier activity
fig|762982.3.peg.105|HMPREF9442_00112	BP	GO:0006633	fatty acid biosynthetic process
fig|762982.3.peg.105|HMPREF9442_00112	CC	GO:0005737	cytoplasm
fig|762982.3.peg.106|HMPREF9442_00113	MF	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
fig|762982.3.peg.107|HMPREF9442_00114	MF	GO:0016740	transferase activity
fig|762982.3.peg.111|HMPREF9442_00121	MF	GO:0047475	phenylacetate-CoA ligase activity
fig|762982.3.peg.111|HMPREF9442_00121	BP	GO:0010124	phenylacetate catabolic process
fig|762982.3.peg.113|HMPREF9442_00122	MF	GO:0016787	hydrolase activity
fig|762982.3.peg.114|HMPREF9442_00123	MF	GO:0016491	oxidoreductase activity
fig|762982.3.peg.114|HMPREF9442_00123	BP	GO:0055114	oxidation-reduction process
fig|762982.3.peg.116|HMPREF9442_00125	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762982.3.peg.116|HMPREF9442_00125	BP	GO:0005975	carbohydrate metabolic process
fig|762982.3.peg.117|HMPREF9442_00126	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762982.3.peg.117|HMPREF9442_00126	BP	GO:0005975	carbohydrate metabolic process
fig|762982.3.peg.117|HMPREF9442_00126	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.119|HMPREF9442_00128	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.120|HMPREF9442_00129	MF	GO:0016631	enoyl-[acyl-carrier-protein] reductase activity
fig|762982.3.peg.120|HMPREF9442_00129	BP	GO:0006633	fatty acid biosynthetic process
fig|762982.3.peg.124|HMPREF9442_00136	BP	GO:0000272	polysaccharide catabolic process
fig|762982.3.peg.124|HMPREF9442_00136	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762982.3.peg.126|HMPREF9442_00138	MF	GO:0008745	N-acetylmuramoyl-L-alanine amidase activity
fig|762982.3.peg.126|HMPREF9442_00138	BP	GO:0009253	peptidoglycan catabolic process
fig|762982.3.peg.129|HMPREF9442_00141	MF	GO:0008697	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase activity
fig|762982.3.peg.129|HMPREF9442_00141	BP	GO:0045490	pectin catabolic process
fig|762982.3.peg.130|HMPREF9442_00142	MF	GO:0015577	galactitol transmembrane transporter activity
fig|762982.3.peg.130|HMPREF9442_00142	BP	GO:0015796	galactitol transport
fig|762982.3.peg.130|HMPREF9442_00142	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.132|HMPREF9442_00145	MF	GO:0010181	FMN binding
fig|762982.3.peg.133|HMPREF9442_00146	MF	GO:0019829	ATPase-coupled cation transmembrane transporter activity
fig|762982.3.peg.133|HMPREF9442_00146	BP	GO:0030001	metal ion transport
fig|762982.3.peg.133|HMPREF9442_00146	CC	GO:0005886	plasma membrane
fig|762982.3.peg.134|HMPREF9442_00147	MF	GO:0008168	methyltransferase activity
fig|762982.3.peg.134|HMPREF9442_00147	BP	GO:0032259	methylation
fig|762982.3.peg.136|HMPREF9442_00150	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.137|HMPREF9442_00151	MF	GO:0016787	hydrolase activity
fig|762982.3.peg.137|HMPREF9442_00151	BP	GO:0006508	proteolysis
fig|762982.3.peg.137|HMPREF9442_00151	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.138|HMPREF9442_00152	MF	GO:0004356	glutamate-ammonia ligase activity
fig|762982.3.peg.138|HMPREF9442_00152	BP	GO:0006807	nitrogen compound metabolic process
fig|762982.3.peg.139|HMPREF9442_00153	MF	GO:0008519	ammonium transmembrane transporter activity
fig|762982.3.peg.139|HMPREF9442_00153	BP	GO:0072488	ammonium transmembrane transport
fig|762982.3.peg.139|HMPREF9442_00153	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.140|HMPREF9442_00154	BP	GO:0006808	regulation of nitrogen utilization
fig|762982.3.peg.140|HMPREF9442_00154	MF	GO:0030234	enzyme regulator activity
fig|762982.3.peg.141|HMPREF9442_00155	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.145|HMPREF9442_00159	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.146|HMPREF9442_00160	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.147|HMPREF9442_00161	BP	GO:0009267	cellular response to starvation
fig|762982.3.peg.147|HMPREF9442_00161	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.148|HMPREF9442_00162	MF	GO:0003824	catalytic activity
fig|762982.3.peg.148|HMPREF9442_00162	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.148|HMPREF9442_00162	BP	GO:0055114	oxidation-reduction process
fig|762982.3.peg.149|HMPREF9442_00163	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.150|HMPREF9442_00164	MF	GO:0008080	N-acetyltransferase activity
fig|762982.3.peg.151|HMPREF9442_00165	MF	GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity
fig|762982.3.peg.151|HMPREF9442_00165	BP	GO:0006281	DNA repair
fig|762982.3.peg.151|HMPREF9442_00165	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.152|HMPREF9442_00166	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762982.3.peg.152|HMPREF9442_00166	BP	GO:0005975	carbohydrate metabolic process
fig|762982.3.peg.154|HMPREF9442_00168	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762982.3.peg.154|HMPREF9442_00168	BP	GO:0005975	carbohydrate metabolic process
fig|762982.3.peg.155|HMPREF9442_00169	MF	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
fig|762982.3.peg.155|HMPREF9442_00169	BP	GO:0045493	xylan catabolic process
fig|762982.3.peg.155|HMPREF9442_00169	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.158|HMPREF9442_00173	MF	GO:0005524	ATP binding
fig|762982.3.peg.159|HMPREF9442_00174	MF	GO:0030976	thiamine pyrophosphate binding
fig|762982.3.peg.159|HMPREF9442_00174	BP	GO:0022900	electron transport chain
fig|762982.3.peg.160|HMPREF9442_00175	MF	GO:0000155	phosphorelay sensor kinase activity
fig|762982.3.peg.160|HMPREF9442_00175	BP	GO:0023014	signal transduction by protein phosphorylation
fig|762982.3.peg.160|HMPREF9442_00175	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.161|HMPREF9442_00176	MF	GO:0046556	alpha-L-arabinofuranosidase activity
fig|762982.3.peg.161|HMPREF9442_00176	BP	GO:0046373	L-arabinose metabolic process
fig|762982.3.peg.161|HMPREF9442_00176	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.162|HMPREF9442_00177	MF	GO:0016829	lyase activity
fig|762982.3.peg.162|HMPREF9442_00177	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.162|HMPREF9442_00177	BP	GO:0008152	metabolic process
fig|762982.3.peg.164|HMPREF9442_00179	MF	GO:0008800	beta-lactamase activity
fig|762982.3.peg.164|HMPREF9442_00179	BP	GO:0046677	response to antibiotic
fig|762982.3.peg.164|HMPREF9442_00179	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.166|HMPREF9442_00181	BP	GO:0016042	lipid catabolic process
fig|762982.3.peg.166|HMPREF9442_00181	MF	GO:0016787	hydrolase activity
fig|762982.3.peg.166|HMPREF9442_00181	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.167|HMPREF9442_00182	MF	GO:0030145	manganese ion binding
fig|762982.3.peg.167|HMPREF9442_00182	BP	GO:0006508	proteolysis
fig|762982.3.peg.168|HMPREF9442_00183	MF	GO:0004197	cysteine-type endopeptidase activity
fig|762982.3.peg.168|HMPREF9442_00183	BP	GO:0006508	proteolysis
fig|762982.3.peg.168|HMPREF9442_00183	CC	GO:0005764	lysosome
fig|762982.3.peg.169|HMPREF9442_00184	MF	GO:0008409	5-3 exonuclease activity
fig|762982.3.peg.169|HMPREF9442_00184	BP	GO:0006310	DNA recombination
fig|762982.3.peg.170|HMPREF9442_00185	MF	GO:0004386	helicase activity
fig|762982.3.peg.170|HMPREF9442_00185	BP	GO:0006310	DNA recombination
fig|762982.3.peg.173|HMPREF9442_00190	MF	GO:0016779	nucleotidyltransferase activity
fig|762982.3.peg.173|HMPREF9442_00190	BP	GO:0009058	biosynthetic process
fig|762982.3.peg.174|HMPREF9442_00191	CC	GO:0019867	outer membrane
fig|762982.3.peg.175|HMPREF9442_00192	BP	GO:0009306	protein secretion
fig|762982.3.peg.175|HMPREF9442_00192	CC	GO:0005887	integral component of plasma membrane
fig|762982.3.peg.177|HMPREF9442_00193	MF	GO:0003755	peptidyl-prolyl cis-trans isomerase activity
fig|762982.3.peg.177|HMPREF9442_00193	BP	GO:0000413	protein peptidyl-prolyl isomerization
fig|762982.3.peg.180|HMPREF9442_00197	MF	GO:0008484	sulfuric ester hydrolase activity
fig|762982.3.peg.180|HMPREF9442_00197	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.181|HMPREF9442_00198	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.182|HMPREF9442_00199	MF	GO:0015562	efflux transmembrane transporter activity
fig|762982.3.peg.182|HMPREF9442_00199	BP	GO:0055085	transmembrane transport
fig|762982.3.peg.183|HMPREF9442_00200	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.184|HMPREF9442_00201	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.185|HMPREF9442_00202	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.186|HMPREF9442_00203	MF	GO:0102211	unsaturated rhamnogalacturonyl hydrolase activity
fig|762982.3.peg.186|HMPREF9442_00203	BP	GO:0008152	metabolic process
fig|762982.3.peg.187|HMPREF9442_00204	MF	GO:0016887	ATPase activity
fig|762982.3.peg.188|HMPREF9442_00206	MF	GO:0004222	metalloendopeptidase activity
fig|762982.3.peg.188|HMPREF9442_00206	BP	GO:0006508	proteolysis
fig|762982.3.peg.189|HMPREF9442_00207	BP	GO:0019281	L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine
fig|762982.3.peg.189|HMPREF9442_00207	MF	GO:0008899	homoserine O-succinyltransferase activity
fig|762982.3.peg.189|HMPREF9442_00207	CC	GO:0005737	cytoplasm
fig|762982.3.peg.190|HMPREF9442_00208	MF	GO:0008233	peptidase activity
fig|762982.3.peg.190|HMPREF9442_00208	BP	GO:0006508	proteolysis
fig|762982.3.peg.191|HMPREF9442_00209	MF	GO:0004497	monooxygenase activity
fig|762982.3.peg.191|HMPREF9442_00209	CC	GO:0016021	integral component of membrane
fig|762982.3.peg.191|HMPREF9442_00209	BP	GO:0055114	oxidation-reduction process
fig|762982.3.peg.191|HMPREF9442_00209	MF	GO:0003834	beta-carotene 15,15-monooxygenase activity	0.16970462443845125	0.364515461088	3
fig|762982.3.peg.191|HMPREF9442_00209	MF	0003824	catalytic activity	0.1423445753477227	0.35948189825	4
fig|762982.3.peg.191|HMPREF9442_00209	CC	0110165	cellular anatomical entity	0.042041407869794996	0.33447181022	4
fig|762982.3.peg.191|HMPREF9442_00209	MF	0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	0.08992252574289662	0.348241247193	5
fig|762982.3.peg.191|HMPREF9442_00209	MF	0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	0.08407340441945152	0.346801341408	6
fig|762982.3.peg.191|HMPREF9442_00209	MF	0051213	dioxygenase activity	0.07450393753971678	0.344332934478	7
fig|762982.3.peg.192|HMPREF9442_00210	CC	0009279	cell outer membrane	6.412896714083679	0.672400092384	1
fig|762982.3.peg.192|HMPREF9442_00210	CC	0030312	external encapsulating structure	6.1715722335951835	0.665415267578	2
fig|762982.3.peg.192|HMPREF9442_00210	CC	0030313	cell envelope	6.072124000908141	0.662497195624	3
fig|762982.3.peg.192|HMPREF9442_00210	CC	0019867	outer membrane	5.9767387500265645	0.659675805001	4
fig|762982.3.peg.192|HMPREF9442_00210	CC	0031975	envelope	4.291996256741528	0.605512780248	5
